ESP32_Data,Manual
"169228003,ECG,,,,,,,,,2201",0
"169234076,IMU,-0.101,-0.027,0.870,1.461,1.113,2.574,89.810,-44.995,89.805",0
"169234760,ECG,,,,,,,,,2136",0
"169235074,ECG,,,,,,,,,2135",0
"169235236,ECG,,,,,,,,,2126",0
"169236000,ECG,,,,,,,,,2121",0
"169238002,ECG,,,,,,,,,2105",0
"169240003,ECG,,,,,,,,,2104",0
"169242000,ECG,,,,,,,,,2110",0
"169244001,ECG,,,,,,,,,2139",0
"169246001,ECG,,,,,,,,,2168",0
"169248002,ECG,,,,,,,,,2188",0
"169254080,IMU,-0.109,-0.035,0.877,1.391,4558.539,2.922,89.809,-44.994,89.487",0
"169254779,ECG,,,,,,,,,2152",0
"169255098,ECG,,,,,,,,,2143",0
"169255262,ECG,,,,,,,,,2141",0
"169256002,ECG,,,,,,,,,2139",0
"169258003,ECG,,,,,,,,,2125",0
"169260000,ECG,,,,,,,,,2127",0
"169262001,ECG,,,,,,,,,2144",0
"169264002,ECG,,,,,,,,,2184",0
"169266003,ECG,,,,,,,,,2203",0
"169268002,ECG,,,,,,,,,2218",0
"169274080,IMU,-0.105,-0.031,0.885,2.226,4557.496,3.200,89.809,-44.994,89.692",0
"169274775,ECG,,,,,,,,,2169",0
"169275097,ECG,,,,,,,,,2167",0
"169275260,ECG,,,,,,,,,2159",0
"169276004,ECG,,,,,,,,,2156",0
"169278000,ECG,,,,,,,,,2137",0
"169280001,ECG,,,,,,,,,2141",0
"169282003,ECG,,,,,,,,,2168",0
"169284000,ECG,,,,,,,,,2201",0
"169286001,ECG,,,,,,,,,2235",0
"169288002,ECG,,,,,,,,,2252",0
"169294079,IMU,-0.105,-0.031,0.885,1.948,4557.009,2.852,89.810,-44.994,89.951",0
"169294766,ECG,,,,,,,,,2187",0
"169295083,ECG,,,,,,,,,2176",0
"169295246,ECG,,,,,,,,,2175",0
"169296000,ECG,,,,,,,,,2166",0
"169298002,ECG,,,,,,,,,2127",0
"169300003,ECG,,,,,,,,,2107",0
"169302000,ECG,,,,,,,,,2103",0
"169304001,ECG,,,,,,,,,2110",0
"169306002,ECG,,,,,,,,,2123",0
"169308003,ECG,,,,,,,,,2124",0
"169314077,IMU,-0.101,-0.023,0.874,2.157,4557.356,2.991,89.811,-44.994,89.951",0
"169314782,ECG,,,,,,,,,2040",0
"169315097,ECG,,,,,,,,,2029",0
"169315260,ECG,,,,,,,,,2028",0
"169316004,ECG,,,,,,,,,2013",0
"169318000,ECG,,,,,,,,,1992",0
"169320001,ECG,,,,,,,,,1983",0
"169322002,ECG,,,,,,,,,1997",0
"169324001,ECG,,,,,,,,,2024",0
"169326002,ECG,,,,,,,,,2041",0
"169328003,ECG,,,,,,,,,2059",0
"169334080,IMU,-0.101,-0.020,0.874,1.809,4557.843,3.200,89.811,-44.994,89.951",0
"169334787,ECG,,,,,,,,,2043",0
"169335114,ECG,,,,,,,,,2041",0
"169335282,ECG,,,,,,,,,2041",0
"169336001,ECG,,,,,,,,,2030",0
"169338003,ECG,,,,,,,,,2015",0
"169340000,ECG,,,,,,,,,2010",0
"169342002,ECG,,,,,,,,,2009",0
"169344000,ECG,,,,,,,,,2012",0
