Timestamp,ESP32_Data,Manual
1759056380.4808986,"0.964,-0.060,0.304,0.696,4558.748,3.200,89.940,-0.212,50.493,2107",0
1759056380.5027983,"0.968,-0.060,0.304,0.487,0.000,3.061,89.940,-0.212,50.493,4073",0
1759056380.524819,"0.968,-0.060,0.304,0.557,0.139,3.061,89.942,-0.213,50.412,1511",0
1759056380.546836,"0.972,-0.064,0.296,0.765,0.557,2.991,89.942,-0.213,50.353,967",0
1759056380.5690606,"0.968,-0.068,0.300,1.183,0.487,3.130,89.941,-0.212,50.294,3805",0
1759056380.5910816,"0.968,-0.068,0.300,1.322,0.487,2.991,89.941,-0.212,50.351,2744",0
1759056380.6133387,"0.968,-0.068,0.296,1.739,0.487,3.061,89.942,-0.212,50.156,603",0
1759056380.6353633,"0.968,-0.068,0.296,1.670,0.278,2.922,89.942,-0.212,50.183,2764",0
1759056380.6579025,"0.968,-0.068,0.296,1.739,0.417,2.852,89.942,-0.212,50.322,3834",0
1759056380.6796088,"0.956,-0.064,0.300,1.670,0.348,3.200,89.941,-0.209,50.296,1006",0
1759056380.7019968,"0.956,-0.064,0.300,1.670,0.139,3.200,89.941,-0.209,50.324,1484",0
1759056380.72491,"0.960,-0.068,0.304,1.530,4558.678,3.130,89.940,-0.210,50.408,4041",0
1759056380.746927,"0.960,-0.068,0.304,1.600,4558.539,3.409,89.941,-0.210,50.491,2111",0
1759056380.7686126,"0.960,-0.072,0.300,1.391,4558.122,3.130,89.941,-0.210,50.462,652",0
1759056380.7906992,"0.964,-0.068,0.292,1.878,4558.122,3.409,89.943,-0.211,50.462,3326",0
1759056380.812723,"0.964,-0.068,0.292,1.739,4557.565,3.339,89.943,-0.211,50.518,3367",0
1759056380.8347247,"0.964,-0.068,0.304,2.087,4557.287,3.478,89.940,-0.211,50.575,680",0
1759056380.856724,"0.964,-0.068,0.304,2.296,4556.522,3.270,89.938,-0.211,50.601,2152",0
1759056380.878727,"0.964,-0.064,0.316,2.504,4555.617,2.922,89.938,-0.211,50.601,4059",0
1759056380.900723,"0.964,-0.068,0.300,2.296,4555.339,2.922,89.941,-0.211,50.601,1448",0
1759056380.9227228,"0.964,-0.068,0.300,2.991,4554.644,2.783,89.941,-0.211,50.601,985",0
1759056380.9447246,"0.968,-0.072,0.308,4.243,4553.183,3.061,89.939,-0.212,50.601,3816",0
1759056380.9667234,"0.968,-0.072,0.308,4.730,4550.678,3.478,89.938,-0.211,50.601,2685",0
1759056380.9887385,"0.964,-0.068,0.312,4.174,4548.104,3.617,89.938,-0.211,50.601,602",0
1759056381.0107334,"0.968,-0.072,0.304,3.200,4545.948,3.687,89.940,-0.212,50.601,2856",0
1759056381.0327332,"0.968,-0.072,0.304,2.922,4544.765,3.339,89.940,-0.212,50.601,3789",0
1759056381.054735,"0.988,-0.084,0.304,3.200,4543.374,2.296,89.940,-0.216,50.601,9392,0.320,5.357,4556.870,3.270,89.937,-0.200,47.628,3307",0
1759056381.0777333,"0.916,-0.152,0.320,4.939,4557.009,3.826,89.934,-0.201,47.601,3367",0
1759056381.0997338,"0.920,-0.144,0.332,4.522,4556.661,3.896,89.934,-0.201,47.601,715",0
1759056381.1217792,"0.936,-0.132,0.332,3.826,4557.009,3.896,89.934,-0.205,47.512,2093",0
1759056381.143761,"0.936,-0.132,0.332,4.104,4557.287,3.757,89.935,-0.207,47.368,4028",0
1759056381.1657593,"0.948,-0.128,0.328,4.522,4557.356,4.313,89.935,-0.207,47.370,1497",0
1759056381.1882913,"0.948,-0.128,0.328,4.104,4557.913,4.174,89.934,-0.211,47.370,955",0
1759056381.2102869,"0.964,-0.136,0.332,3.687,4558.748,4.591,89.934,-0.211,47.370,3723",0
1759056381.2322876,"0.968,-0.144,0.328,3.339,0.487,4.104,89.935,-0.212,47.370,2654",0
1759056381.2542849,"0.968,-0.144,0.328,3.339,0.835,3.896,89.933,-0.213,47.370,573",0
1759056381.276285,"0.976,-0.144,0.336,3.339,1.183,3.757,89.933,-0.213,47.370,2745",0
1759056381.2982852,"0.976,-0.144,0.336,3.617,1.322,3.617,89.937,-0.213,47.370,3784",0
1759056381.3202846,"0.976,-0.144,0.320,3.548,1.530,3.478,89.937,-0.213,47.370,1003",0
1759056381.342333,"0.976,-0.140,0.320,3.270,1.809,3.478,89.937,-0.213,47.370,1547",0
1759056381.3643324,"0.976,-0.140,0.320,3.130,2.226,3.687,89.937,-0.213,47.370,4024",0
1759056381.3863328,"0.984,-0.136,0.332,2.504,2.783,3.409,89.934,-0.215,47.370,2079",0
1759056381.4083352,"0.984,-0.136,0.332,2.226,3.061,2.783,89.934,-0.213,47.370,711",0
1759056381.4303324,"0.972,-0.128,0.332,1.948,2.991,1.948,89.934,-0.213,47.370,3342",0
1759056381.452333,"0.956,-0.124,0.332,1.948,3.200,1.530,89.934,-0.209,47.370,3277",0
1759056381.4743323,"0.956,-0.124,0.332,1.600,3.270,1.600,89.934,-0.209,47.370,713",0
1759056381.496366,"0.956,-0.132,0.324,1.530,3.617,1.043,89.936,-0.209,47.370,2189",0
1759056381.518377,"0.956,-0.132,0.324,1.252,3.478,1.670,89.932,-0.208,47.370,4046",0
1759056381.5407536,"0.952,-0.132,0.340,1.183,3.409,1.530,89.932,-0.208,47.376,1462",0
1759056381.5627534,"0.944,-0.136,0.332,0.904,3.409,1.670,89.934,-0.206,47.681,1036",0
1759056381.584752,"0.944,-0.136,0.332,0.626,3.409,1.252,89.934,-0.206,47.795,3806",0
1759056381.606751,"0.940,-0.136,0.336,0.557,3.339,1.252,89.933,-0.206,47.824,2681",0
1759056381.6287525,"0.940,-0.136,0.336,1.043,2.991,1.252,89.935,-0.203,47.916,618",0
1759056381.6507351,"0.928,-0.144,0.328,1.670,2.713,1.252,89.935,-0.203,47.736,2812",0
1759056381.6727016,"0.920,-0.144,0.328,2.226,1.739,1.113,89.935,-0.201,47.759,3771",0
1759056381.694389,"0.920,-0.144,0.328,2.574,1.113,0.765,89.935,-0.201,47.821,973",0
1759056381.7163997,"0.924,-0.144,0.320,3.061,0.278,0.765,89.937,-0.202,47.705,1550",0
1759056381.7385106,"0.924,-0.144,0.320,3.409,0.070,0.765,89.935,-0.203,47.822,3995",0
1759056381.7611067,"0.928,-0.144,0.328,3.617,0.209,1.461,89.935,-0.203,47.855,2024",0
1759056381.783366,"0.936,-0.148,0.336,3.757,0.417,1.461,89.933,-0.205,47.622,684",0
1759056381.8051255,"0.936,-0.148,0.336,3.896,4558.957,0.904,89.933,-0.205,47.800,3342",0
1759056381.8271255,"0.940,-0.132,0.320,4.313,4558.748,0.487,89.937,-0.206,48.062,3270",0
1759056381.8488197,"0.940,-0.132,0.320,4.452,4558.331,4558.887,89.937,-0.205,48.089,696",0
1759056381.8708339,"0.936,-0.132,0.320,5.078,4556.939,4558.122,89.937,-0.205,48.000,2205",0
1759056381.892868,"0.936,-0.132,0.320,5.565,4556.800,4557.843,89.935,-0.206,48.000,4011",0
1759056381.9149835,"0.940,-0.124,0.328,5.565,4556.661,4558.400,89.935,-0.206,48.000,1386",0
1759056381.937032,"0.952,-0.124,0.328,4.730,4557.426,4558.817,89.935,-0.208,48.000,1064",0
1759056381.9590318,"0.952,-0.124,0.328,4.870,4558.539,0.139,89.936,-0.209,48.000,3849",0
1759056381.981388,"0.956,-0.128,0.324,5.565,4558.887,4558.748,89.936,-0.209,48.000,2556",0
1759056382.003988,"0.956,-0.128,0.324,5.704,4558.609,4558.400,89.936,-0.207,48.000,639",0
1759056382.025999,"0.948,-0.112,0.324,5.426,0.070,4558.400,89.936,-0.207,48.000,2970",0
1759056382.0481796,"0.944,-0.116,0.320,5.426,0.348,4558.957,89.937,-0.206,48.000,3673",0
1759056382.0702033,"0.944,-0.116,0.320,5.635,0.557,0.000,89.938,-0.206,48.000,904",0
1759056382.0920997,"0.944,-0.124,0.312,5.635,0.557,4558.678,89.938,-0.206,48.000,1724",0
1759056382.113712,"0.944,-0.124,0.312,5.704,0.417,4558.678,89.938,-0.204,48.000,4027",0
1759056382.1357296,"0.932,-0.116,0.316,6.261,0.209,4558.748,89.938,-0.204,48.000,1853",0
1759056382.1575518,"0.928,-0.124,0.324,6.122,4558.887,4558.957,89.936,-0.203,48.000,795",0
1759056382.1792207,"0.928,-0.124,0.324,5.843,4558.609,0.070,89.933,-0.203,48.000,3531",0
1759056382.201217,"0.928,-0.120,0.336,5.635,4558.470,0.835,89.933,-0.203,48.000,3101",0
1759056382.2232177,"0.928,-0.120,0.336,5.774,0.070,1.461,89.934,-0.205,48.000,711",0
1759056382.245218,"0.936,-0.116,0.332,6.261,0.278,1.878,89.934,-0.205,47.943,2424",0
1759056382.2672203,"0.948,-0.124,0.328,6.539,0.487,1.322,89.935,-0.207,48.069,3915",0
1759056382.2892284,"0.948,-0.124,0.328,7.165,0.557,0.904,89.936,-0.206,48.315,1274",0
1759056382.3112297,"0.940,-0.120,0.324,6.817,0.070,1.113,89.936,-0.206,48.319,1192",0
1759056382.3342288,"0.940,-0.120,0.324,6.330,4558.539,0.626,89.936,-0.207,48.263,3865",0
1759056382.3562264,"0.948,-0.116,0.324,6.122,4558.470,0.348,89.936,-0.207,48.407,2424",0
1759056382.3782284,"0.944,-0.108,0.324,5.774,4558.400,0.070,89.936,-0.206,48.582,670",0
1759056382.4002266,"0.944,-0.108,0.324,5.426,0.209,0.696,89.933,-0.209,48.465,3066",0
1759056382.422227,"0.956,-0.120,0.336,5.426,1.043,1.043,89.933,-0.209,48.496,3565",0
1759056382.4442263,"0.956,-0.120,0.336,4.800,1.670,1.391,89.933,-0.209,48.612,832",0
1759056382.466226,"0.956,-0.116,0.336,4.870,1.878,1.391,89.933,-0.209,48.788,1822",0
1759056382.4882267,"0.948,-0.112,0.328,4.313,1.600,1.391,89.935,-0.207,48.877,3967",0
1759056382.5102308,"0.948,-0.112,0.328,4.035,1.113,0.904,89.935,-0.207,48.733,1755",0
1759056382.532227,"0.944,-0.116,0.336,3.965,0.417,1.113,89.933,-0.206,48.617,843",0
1759056382.554228,"0.944,-0.116,0.336,3.757,0.557,0.904,89.934,-0.205,48.732,3563",0
1759056382.5782316,"0.936,-0.116,0.332,3.965,1.600,1.670,89.934,-0.205,48.586,2988",0
1759056382.6002269,"0.948,-0.124,0.336,3.965,1.948,2.017,89.933,-0.207,48.586,684",0
1759056382.6222284,"0.948,-0.124,0.336,4.035,2.296,2.365,89.933,-0.207,48.586,2472",0
1759056382.6442266,"0.952,-0.128,0.332,4.104,1.948,2.435,89.934,-0.208,48.586,3853",0
1759056382.6662292,"0.952,-0.128,0.332,3.965,2.017,2.087,89.934,-0.206,48.586,1195",0
1759056382.6882317,"0.940,-0.120,0.332,4.174,1.391,2.226,89.934,-0.206,48.586,1263",0
1759056382.7102275,"0.940,-0.120,0.340,4.452,0.904,2.574,89.932,-0.206,48.586,3871",0
1759056382.7322268,"0.940,-0.120,0.340,4.313,0.835,2.783,89.932,-0.206,48.586,2360",0
1759056382.754227,"0.936,-0.112,0.336,4.104,0.765,2.991,89.933,-0.205,48.586,695",0
1759056382.776227,"0.936,-0.112,0.336,4.243,0.626,3.617,89.933,-0.206,48.586,3117",0
1759056382.7982275,"0.944,-0.116,0.336,4.800,1.183,3.757,89.933,-0.206,48.586,3470",0
1759056382.820227,"0.940,-0.108,0.328,4.800,1.043,2.783,89.935,-0.206,48.586,793",0
1759056382.842228,"0.940,-0.108,0.328,4.591,0.557,1.739,89.935,-0.206,48.586,1884",0
1759056382.8642304,"0.936,-0.104,0.328,4.313,0.139,1.391,89.935,-0.205,48.586,3951",0
1759056382.8862371,"0.936,-0.104,0.328,3.896,0.000,1.252,89.933,-0.205,48.586,1689",0
1759056382.9082367,"0.936,-0.108,0.336,3.130,0.487,1.809,89.933,-0.205,48.586,891",0
1759056382.9302373,"0.948,-0.104,0.324,2.852,0.278,2.087,89.936,-0.207,48.586,3614",0
1759056382.9522367,"0.948,-0.104,0.324,2.783,0.348,2.504,89.936,-0.207,48.586,2937",0
1759056382.9742362,"0.940,-0.108,0.332,2.574,4558.678,2.504,89.934,-0.206,48.530,696",0
1759056382.9962366,"0.940,-0.108,0.332,2.574,4558.609,2.783,89.932,-0.206,48.853,2568",0
1759056383.0182416,"0.940,-0.112,0.340,2.435,4558.678,3.270,89.932,-0.206,48.884,3822",0
1759056383.0402417,"0.940,-0.112,0.340,2.226,4558.957,3.826,89.932,-0.206,48.679,1135",0
1759056383.0622373,"0.944,-0.108,0.340,2.783,0.765,4.313,89.932,-0.206,48.707,1360",0
1759056383.0842369,"0.952,-0.116,0.336,2.574,1.043,4.661,89.933,-0.208,48.939,3912",0
1759056383.106238,"0.952,-0.116,0.336,3.061,1.113,4.104,89.935,-0.209,49.055,2252",0
1759056383.1282372,"0.956,-0.116,0.328,3.339,0.417,3.896,89.935,-0.209,49.026,712",0
1759056383.1502366,"0.956,-0.116,0.328,3.687,4558.191,2.991,89.936,-0.206,48.852,3196",0
1759056383.1722364,"0.940,-0.108,0.324,3.130,4557.635,2.852,89.936,-0.206,48.765,3386",0
1759056383.1942437,"0.948,-0.108,0.324,3.061,4557.287,2.852,89.936,-0.207,48.765,743",0
1759056383.2162387,"0.948,-0.108,0.324,2.922,4557.913,2.643,89.934,-0.209,48.824,2026",0
1759056383.238241,"0.956,-0.112,0.332,3.061,4558.331,2.365,89.934,-0.209,48.969,3959",0
1759056383.2602386,"0.956,-0.112,0.332,3.200,4558.887,1.739,89.933,-0.210,48.824,1534",0
1759056383.282755,"0.960,-0.108,0.336,3.130,0.000,1.739,89.933,-0.210,48.882,986",0
1759056383.3047538,"0.956,-0.100,0.332,3.061,4558.609,2.087,89.934,-0.209,49.027,3728",0
1759056383.3267548,"0.956,-0.100,0.332,2.922,4558.609,2.296,89.936,-0.207,49.027,2767",0
1759056383.3492045,"0.948,-0.104,0.324,2.922,4558.678,2.504,89.936,-0.207,49.027,666",0
1759056383.371204,"0.948,-0.104,0.324,2.713,4558.470,2.087,89.935,-0.207,49.027,2744",0
1759056383.393721,"0.948,-0.104,0.328,2.574,4558.191,1.391,89.935,-0.207,49.027,3707",0
1759056383.4157183,"0.940,-0.096,0.328,2.296,4557.426,0.835,89.935,-0.206,49.027,990",0
1759056383.4377193,"0.940,-0.096,0.328,2.087,4557.774,1.600,89.938,-0.206,49.027,1532",0
1759056383.4597185,"0.944,-0.096,0.316,2.365,0.417,2.017,89.936,-0.208,49.027,2921",0
1759056383.4817212,"0.952,-0.096,0.324,2.365,0.417,1.739,89.936,-0.208,49.027,683",1
1759056383.5037189,"0.952,-0.096,0.324,2.157,0.209,1.600,89.934,-0.206,49.027,2523",1
1759056383.5257187,"0.944,-0.100,0.332,1.948,4558.609,2.087,89.934,-0.206,49.027,3853",1
1759056383.5482364,"0.940,-0.096,0.312,1.809,0.000,2.574,89.938,-0.206,49.027,1177",1
1759056383.570233,"0.940,-0.096,0.312,2.017,4558.748,2.296,89.938,-0.206,49.027,1338",1
1759056383.5922325,"0.940,-0.096,0.312,1.948,0.487,2.157,89.938,-0.206,49.027,3901",1
1759056383.614234,"0.940,-0.096,0.312,1.878,0.487,2.087,89.936,-0.206,49.027,2331",1
1759056383.6362326,"0.944,-0.100,0.324,1.600,0.626,1.948,89.936,-0.206,49.027,697",1
1759056383.658234,"0.944,-0.100,0.328,1.600,0.348,2.157,89.935,-0.206,48.997,3148",1
1759056383.6802328,"0.944,-0.100,0.328,1.739,0.278,2.296,89.937,-0.206,48.736,3482",1
1759056383.7022326,"0.944,-0.108,0.320,1.878,0.626,2.017,89.937,-0.206,48.883,812",1
1759056383.7242334,"0.944,-0.108,0.320,2.226,1.252,1.809,89.937,-0.206,49.173,1929",1
1759056383.7462332,"0.944,-0.108,0.320,2.574,1.113,1.739,89.937,-0.206,49.001,3980",1
1759056383.7682333,"0.948,-0.112,0.324,2.574,0.835,2.226,89.936,-0.207,48.742,1694",1
1759056383.7902331,"0.948,-0.112,0.324,2.504,1.183,2.087,89.936,-0.207,48.799,938",1
1759056383.8122332,"0.944,-0.104,0.324,2.574,1.391,2.157,89.936,-0.206,48.884,3657",1
1759056383.834233,"0.944,-0.104,0.324,2.435,1.183,2.574,89.935,-0.208,48.914,2891",1
1759056383.8562338,"0.952,-0.112,0.328,2.574,1.670,2.365,89.935,-0.208,48.973,699",1
1759056383.8782327,"0.948,-0.112,0.336,2.713,1.670,2.296,89.933,-0.207,49.059,2592",1
1759056383.9002337,"0.948,-0.112,0.336,2.783,1.322,2.017,89.933,-0.207,49.087,3819",1
1759056383.9222367,"0.940,-0.108,0.320,2.435,1.183,1.670,89.937,-0.206,49.087,1143",1
1759056383.9442432,"0.940,-0.108,0.320,2.504,0.904,2.017,89.936,-0.206,49.030,1384",1
1759056383.966243,"0.944,-0.112,0.324,2.574,0.487,1.809,89.936,-0.206,48.858,3959",1
1759056383.9882443,"0.948,-0.108,0.328,2.643,0.765,1.809,89.935,-0.207,48.971,2303",1
1759056384.0102432,"0.948,-0.108,0.328,2.574,1.043,1.878,89.935,-0.207,49.000,696",1
1759056384.0322435,"0.956,-0.108,0.332,2.643,1.391,2.017,89.934,-0.209,49.000,3179",1
1759056384.054248,"0.956,-0.108,0.332,2.643,2.783,2.365,89.932,-0.212,49.000,3449",1
1759056384.0762436,"0.968,-0.116,0.340,2.783,3.270,2.783,89.932,-0.212,49.000,779",1
1759056384.0987628,"0.960,-0.120,0.332,3.200,3.757,2.643,89.934,-0.210,49.000,1945",1
1759056384.120764,"0.960,-0.120,0.332,3.548,3.617,1.878,89.934,-0.210,49.000,3981",1
1759056384.142763,"0.952,-0.120,0.336,3.757,3.200,1.530,89.933,-0.208,49.000,1646",1
1759056384.164764,"0.952,-0.120,0.336,3.409,2.365,1.113,89.937,-0.206,49.000,940",1
1759056384.1867642,"0.944,-0.120,0.320,3.339,2.226,0.835,89.937,-0.206,49.000,3674",1
1759056384.208763,"0.944,-0.116,0.324,3.757,1.948,0.765,89.936,-0.206,49.000,2846",1
1759056384.230762,"0.944,-0.116,0.324,3.617,1.948,1.530,89.936,-0.206,49.000,679",1
1759056384.2527618,"0.952,-0.120,0.336,3.826,2.504,1.461,89.933,-0.208,49.000,2604",1
1759056384.2749052,"0.952,-0.120,0.336,4.104,1.461,0.696,89.936,-0.204,49.000,3786",1
1759056384.2969065,"0.932,-0.116,0.324,3.896,0.139,4558.609,89.936,-0.204,49.000,1096",1
1759056384.3189108,"0.932,-0.116,0.324,3.200,4557.356,0.000,89.936,-0.202,49.000,1417",1
1759056384.341442,"0.924,-0.104,0.324,2.922,4557.426,0.696,89.936,-0.202,49.000,3943",1
1759056384.363448,"0.948,-0.104,0.332,3.130,4558.817,1.948,89.934,-0.207,49.000,2217",1
1759056384.3854437,"0.948,-0.104,0.332,3.617,0.835,2.574,89.933,-0.208,49.260,715",1
1759056384.4074404,"0.952,-0.112,0.336,3.896,1.530,2.852,89.933,-0.208,49.376,3246",1
1759056384.4294405,"0.952,-0.112,0.336,4.104,1.948,2.017,89.934,-0.207,49.462,3375",1
1759056384.4514456,"0.948,-0.104,0.332,4.243,1.600,1.670,89.934,-0.207,49.606,743",1
1759056384.47544,"0.940,-0.100,0.324,3.826,0.487,1.461,89.936,-0.206,49.663,2046",1
1759056384.4974391,"0.940,-0.100,0.324,3.478,4558.887,1.948,89.935,-0.206,49.491,3995",1
1759056384.5195475,"0.940,-0.100,0.328,3.061,4558.887,2.365,89.935,-0.206,49.433,1595",1
1759056384.5415502,"0.940,-0.100,0.328,3.270,0.070,2.435,89.933,-0.208,49.520,988",1
1759056384.5785472,"0.952,-0.116,0.336,4.035,0.765,2.365,89.933,-0.208,49.605,3724",1
1759056384.602547,"0.960,-0.112,0.332,4.383,0.626,2.296,89.934,-0.210,49.577,2794",1
1759056384.6265464,"0.960,-0.112,0.332,4.313,0.904,2.226,89.936,-0.209,49.433,666",1
1759056384.6495488,"0.956,-0.104,0.324,4.243,0.417,1.878,89.936,-0.209,49.462,2682",1
1759056384.6735466,"0.956,-0.104,0.324,4.174,0.626,1.600,89.935,-0.208,49.606,3771",1
1759056384.6975462,"0.952,-0.108,0.328,3.965,0.348,2.087,89.935,-0.208,49.462,1066",1
1759056384.720546,"0.944,-0.100,0.324,3.896,0.278,1.670,89.936,-0.206,49.260,1497",1
1759056384.7425456,"0.944,-0.100,0.324,3.896,0.348,1.322,89.936,-0.209,49.376,4007",1
1759056384.7655451,"0.956,-0.096,0.324,3.757,0.000,1.183,89.936,-0.209,49.376,2216",1
1759056384.788547,"0.956,-0.096,0.324,3.687,4558.331,0.904,89.937,-0.206,49.376,736",1
1759056384.811546,"0.944,-0.096,0.320,3.617,4558.261,0.904,89.937,-0.206,49.376,3262",1
1759056384.8335443,"0.944,-0.096,0.324,3.548,4558.122,0.835,89.936,-0.206,49.376,3310",1
1759056384.8565466,"0.944,-0.096,0.324,3.757,4558.261,0.974,89.936,-0.206,49.376,730",1
1759056384.8785446,"0.948,-0.092,0.328,3.478,4558.887,1.252,89.935,-0.207,49.376,2109",1
1759056384.9005444,"0.948,-0.092,0.328,3.200,4558.957,1.739,89.933,-0.207,49.376,4012",1
1759056384.9225445,"0.948,-0.100,0.336,3.130,4558.539,1.600,89.933,-0.207,49.376,1529",1
1759056384.9445462,"0.944,-0.096,0.332,3.339,4558.191,1.530,89.934,-0.206,49.376,1034",1
1759056384.9665444,"0.944,-0.096,0.332,3.061,4558.609,2.017,89.934,-0.206,49.376,3788",1
1759056384.988547,"0.944,-0.096,0.324,3.270,4558.748,2.504,89.936,-0.206,49.376,2698",1
1759056385.0105443,"0.944,-0.096,0.324,3.339,0.487,2.574,89.935,-0.208,49.376,647",1
1759056385.0325491,"0.952,-0.100,0.328,3.270,0.626,2.852,89.935,-0.208,49.376,2798",1
1759056385.054545,"0.952,-0.096,0.328,3.548,0.974,2.574,89.935,-0.208,49.376,3720",1
1759056385.076545,"0.952,-0.096,0.328,3.896,0.904,2.643,89.935,-0.208,49.376,1001",1
1759056385.0985444,"0.948,-0.088,0.328,3.757,0.904,2.365,89.935,-0.207,49.376,1593",1
1759056385.1205468,"0.948,-0.088,0.328,3.409,0.278,2.226,89.935,-0.206,49.433,3991",1
1759056385.1425447,"0.944,-0.088,0.328,2.922,0.278,1.809,89.935,-0.206,49.720,2092",1
1759056385.1645453,"0.944,-0.088,0.340,2.991,4558.957,1.878,89.932,-0.206,49.834,761",1
1759056385.1865454,"0.944,-0.088,0.340,2.783,4557.774,1.739,89.932,-0.206,49.748,3320",1
1759056385.208545,"0.936,-0.076,0.328,2.713,4557.356,1.183,89.935,-0.205,49.865,3230",1
1759056385.2315457,"0.936,-0.076,0.328,2.852,4556.800,1.670,89.937,-0.206,49.921,700",1
1759056385.2535458,"0.944,-0.076,0.320,3.130,4557.287,2.017,89.937,-0.206,49.890,2207",1
1759056385.275548,"0.952,-0.092,0.316,3.478,0.000,2.365,89.938,-0.208,49.947,4009",1
1759056385.2975445,"0.952,-0.092,0.316,3.826,0.417,1.878,89.938,-0.208,49.919,1480",1
1759056385.319545,"0.952,-0.088,0.308,3.826,0.835,2.017,89.939,-0.208,49.747,1083",1
1759056385.3415446,"0.952,-0.088,0.308,3.896,1.183,1.530,89.938,-0.207,49.776,3803",1
1759056385.3635466,"0.948,-0.088,0.312,4.035,0.904,0.696,89.938,-0.207,49.891,2650",1
1759056385.3855653,"0.948,-0.088,0.312,3.965,0.348,0.696,89.938,-0.205,49.833,653",1
1759056385.4075403,"0.936,-0.084,0.316,3.757,0.139,1.043,89.938,-0.205,49.891,2830",1
1759056385.4295402,"0.944,-0.080,0.328,2.991,0.557,1.739,89.935,-0.206,49.834,3691",1
1759056385.4515405,"0.944,-0.080,0.328,3.130,0.487,2.365,89.933,-0.209,49.946,986",1
1759056385.473542,"0.956,-0.080,0.336,2.783,0.278,2.643,89.933,-0.209,50.003,1647",1
1759056385.4955432,"0.956,-0.080,0.336,2.643,4558.817,2.643,89.932,-0.207,50.003,4012",1
1759056385.5175412,"0.948,-0.076,0.340,2.435,4558.539,2.922,89.932,-0.207,50.003,2027",1
1759056385.539541,"0.944,-0.088,0.332,2.296,4558.539,3.617,89.934,-0.206,50.003,766",1
1759056385.5615404,"0.944,-0.088,0.332,2.226,4558.331,3.339,89.933,-0.208,50.003,3375",1
1759056385.5835428,"0.952,-0.088,0.336,2.296,4558.122,3.130,89.933,-0.208,50.003,3192",1
1759056385.6055415,"0.952,-0.088,0.336,2.504,4557.705,2.713,89.933,-0.208,50.003,701",1
1759056385.6275418,"0.952,-0.092,0.336,2.574,4557.148,2.087,89.933,-0.208,50.003,2313",1
1759056385.6505406,"0.944,-0.092,0.324,2.852,4556.383,1.670,89.936,-0.206,50.003,3977",1
1759056385.6725433,"0.944,-0.092,0.324,2.922,4556.522,2.157,89.938,-0.209,50.003,1391",1
1759056385.696541,"0.956,-0.092,0.316,2.922,4557.287,2.157,89.938,-0.209,50.003,1160",1
1759056385.7185404,"0.956,-0.092,0.316,2.783,4557.426,1.391,89.938,-0.209,50.003,3852",1
1759056385.740541,"0.956,-0.092,0.316,3.061,4557.913,1.530,89.938,-0.209,50.003,2536",1
1759056385.7625408,"0.960,-0.092,0.328,2.852,0.278,2.574,89.935,-0.210,50.003,637",1
1759056385.7845423,"0.960,-0.092,0.328,3.270,0.765,3.339,89.936,-0.211,50.003,2937",1
1759056385.8065424,"0.964,-0.088,0.324,3.130,0.557,2.922,89.936,-0.211,50.003,3645",1
1759056385.8285418,"0.964,-0.088,0.324,3.130,4558.748,2.852,89.936,-0.207,50.003,926",1
1759056385.8505409,"0.948,-0.072,0.324,2.296,4558.609,3.061,89.936,-0.207,50.144,1754",1
1759056385.8725407,"0.936,-0.076,0.324,2.226,4558.261,3.061,89.936,-0.205,50.057,4027",1
1759056385.8945413,"0.936,-0.076,0.324,2.226,4558.261,3.130,89.936,-0.205,49.971,1911",1
1759056385.9165592,"0.948,-0.080,0.320,2.296,4558.748,3.061,89.937,-0.207,49.943,809",1
1759056385.9385595,"0.948,-0.080,0.320,2.157,4558.748,2.922,89.937,-0.209,49.942,3455",1
1759056385.960562,"0.956,-0.080,0.320,2.435,0.209,2.922,89.937,-0.209,49.857,3067",1
1759056385.982559,"0.952,-0.084,0.316,2.296,0.626,2.435,89.938,-0.208,49.829,715",1
1759056386.0045593,"0.952,-0.084,0.316,2.643,0.835,2.226,89.938,-0.208,50.086,2414",1
1759056386.0265658,"0.956,-0.084,0.304,2.783,0.835,2.157,89.940,-0.209,50.085,3950",1
1759056386.0490909,"0.956,-0.084,0.304,2.296,1.113,1.670,89.936,-0.209,49.857,1324",1
1759056386.0710928,"0.956,-0.084,0.324,2.296,0.835,2.017,89.936,-0.209,49.716,1197",1
1759056386.0930927,"0.944,-0.080,0.312,2.226,0.487,1.878,89.938,-0.206,50.028,3886",1
1759056386.115091,"0.944,-0.080,0.312,2.296,0.348,1.809,89.938,-0.206,50.085,2492",1
1759056386.1370914,"0.936,-0.084,0.312,2.087,0.000,1.600,89.938,-0.205,49.746,680",1
1759056386.1590931,"0.936,-0.084,0.312,1.878,4558.887,1.878,89.935,-0.205,49.801,2988",1
1759056386.1810925,"0.936,-0.088,0.328,2.017,0.626,1.739,89.935,-0.205,49.970,3639",1
1759056386.203096,"0.956,-0.092,0.332,2.226,0.904,2.435,89.934,-0.209,49.970,906",1
1759056386.2270958,"0.956,-0.092,0.332,2.643,1.252,2.991,89.934,-0.209,49.970,1786",1
1759056386.2510948,"0.956,-0.088,0.324,2.922,1.252,2.504,89.936,-0.209,49.970,4012",1
1759056386.2740915,"0.956,-0.088,0.324,2.852,0.765,2.365,89.936,-0.206,49.970,1867",1
1759056386.2966185,"0.944,-0.088,0.324,3.061,0.557,2.226,89.936,-0.206,49.970,812",0
