Timestamp,ESP32_Data,Manual
1759848213.667428,"ECG,,,,,,,,,,1815",0
1759848213.6764297,"ECG,,,,,,,,,,2151",0
1759848213.6774335,"ECG,,,,,,,,,,2175",0
1759848213.6774335,"ECG,,,,,,,,,,2203",0
1759848213.6784303,"ECG,,,,,,,,,,2394",0
1759848213.6794367,"ECG,,,,,,,,,,2775",0
1759848213.6794367,"ECG,,,,,,,,,,2957",0
1759848213.681428,"ECG,,,,,,,,,,2926",0
1759848213.6834278,"ECG,,,,,,,,,,2637",0
1759848213.6854327,"ECG,,,,,,,,,,2204",0
1759848213.6874278,"ECG,,,,,,,,,,1818",0
1759848213.6964316,"ECG,,,,,,,,,,2142",0
1759848213.6974318,"ECG,,,,,,,,,,2173",0
1759848213.6984284,"ECG,,,,,,,,,,2203",0
1759848213.6984284,"ECG,,,,,,,,,,2395",0
1759848213.6994298,"ECG,,,,,,,,,,2776",0
1759848213.6994298,"ECG,,,,,,,,,,2968",0
1759848213.7014296,"ECG,,,,,,,,,,2936",0
1759848213.703431,"ECG,,,,,,,,,,2652",0
1759848213.7054348,"ECG,,,,,,,,,,2221",0
1759848213.7074294,"ECG,,,,,,,,,,1832",0
1759848213.7164342,"ECG,,,,,,,,,,2138",0
1759848213.7174523,"ECG,,,,,,,,,,2170",0
1759848213.7174523,"ECG,,,,,,,,,,2200",0
1759848213.7184384,"ECG,,,,,,,,,,2383",0
1759848213.719428,"ECG,,,,,,,,,,2763",0
1759848213.719428,"ECG,,,,,,,,,,2955",0
1759848213.7214282,"ECG,,,,,,,,,,2936",0
1759848213.7234282,"ECG,,,,,,,,,,2648",0
1759848213.7254364,"ECG,,,,,,,,,,2205",0
1759848213.7274284,"ECG,,,,,,,,,,1830",0
1759848213.7364318,"ECG,,,,,,,,,,2142",0
1759848213.7374325,"ECG,,,,,,,,,,2174",0
1759848213.7374325,"ECG,,,,,,,,,,2206",0
1759848213.738432,"ECG,,,,,,,,,,2395",0
1759848213.738432,"ECG,,,,,,,,,,2776",0
1759848213.7394278,"ECG,,,,,,,,,,2957",0
1759848213.7414343,"ECG,,,,,,,,,,2926",0
1759848213.7434301,"ECG,,,,,,,,,,2647",0
1759848213.7454298,"ECG,,,,,,,,,,2206",0
1759848213.748433,"ECG,,,,,,,,,,1820",0
1759848213.7564316,"ECG,,,,,,,,,,2125",0
1759848213.757437,"ECG,,,,,,,,,,2158",0
1759848213.757437,"ECG,,,,,,,,,,2187",0
1759848213.758431,"ECG,,,,,,,,,,2376",0
1759848213.758431,"ECG,,,,,,,,,,2749",0
1759848213.7594295,"ECG,,,,,,,,,,2942",0
1759848213.7614293,"ECG,,,,,,,,,,2921",0
1759848213.7634282,"ECG,,,,,,,,,,2638",0
1759848213.7664325,"ECG,,,,,,,,,,2206",0
1759848213.7674358,"ECG,,,,,,,,,,1820",0
1759848213.7764304,"ECG,,,,,,,,,,2121",0
1759848213.7764304,"ECG,,,,,,,,,,2154",0
1759848213.7774327,"ECG,,,,,,,,,,2176",0
1759848213.7784283,"ECG,,,,,,,,,,2367",0
1759848213.7784283,"ECG,,,,,,,,,,2760",0
1759848213.7804346,"ECG,,,,,,,,,,2958",0
1759848213.781434,"ECG,,,,,,,,,,2940",0
1759848213.7834294,"ECG,,,,,,,,,,2653",0
1759848213.7864325,"ECG,,,,,,,,,,2218",0
1759848213.7874312,"ECG,,,,,,,,,,1819",0
1759848213.7964318,"ECG,,,,,,,,,,2140",0
1759848213.797437,"ECG,,,,,,,,,,2172",0
1759848213.7984312,"ECG,,,,,,,,,,2201",0
1759848213.7984312,"ECG,,,,,,,,,,2392",0
1759848213.7994292,"ECG,,,,,,,,,,2765",0
1759848213.7994292,"ECG,,,,,,,,,,2956",0
1759848213.8014302,"ECG,,,,,,,,,,2923",0
1759848213.8034334,"ECG,,,,,,,,,,2632",0
1759848213.805431,"ECG,,,,,,,,,,2203",0
1759848213.8074307,"ECG,,,,,,,,,,1806",0
1759848213.8174334,"ECG,,,,,,,,,,2121",0
1759848213.8184307,"ECG,,,,,,,,,,2155",0
1759848213.8194323,"ECG,,,,,,,,,,2185",0
1759848213.8194323,"ECG,,,,,,,,,,2377",0
1759848213.820431,"ECG,,,,,,,,,,2763",0
1759848213.821435,"ECG,,,,,,,,,,2969",0
1759848213.821435,"ECG,,,,,,,,,,2950",0
1759848213.8234305,"ECG,,,,,,,,,,2653",0
1759848213.8254294,"ECG,,,,,,,,,,2222",0
1759848213.8274293,"ECG,,,,,,,,,,1823",0
1759848213.8374312,"ECG,,,,,,,,,,2109",0
1759848213.838433,"ECG,,,,,,,,,,2140",0
1759848213.8394294,"ECG,,,,,,,,,,2173",0
1759848213.840429,"ECG,,,,,,,,,,2360",0
1759848213.8414304,"ECG,,,,,,,,,,2734",0
1759848213.8424318,"ECG,,,,,,,,,,2938",0
1759848213.8424318,"ECG,,,,,,,,,,2919",0
1759848213.8434296,"ECG,,,,,,,,,,2635",0
1759848213.8454318,"ECG,,,,,,,,,,2216",0
1759848213.8474278,"ECG,,,,,,,,,,1820",0
1759848213.8564324,"ECG,,,,,,,,,,2111",0
1759848213.857435,"ECG,,,,,,,,,,2143",0
1759848213.858434,"ECG,,,,,,,,,,2173",0
1759848213.858434,"ECG,,,,,,,,,,2362",0
1759848213.8594353,"ECG,,,,,,,,,,2744",0
1759848213.8604324,"ECG,,,,,,,,,,2937",0
1759848213.8614337,"ECG,,,,,,,,,,2922",0
1759848213.8644342,"ECG,,,,,,,,,,2638",0
1759848213.8654315,"ECG,,,,,,,,,,2206",0
1759848213.867432,"ECG,,,,,,,,,,1820",0
1759848213.8774307,"ECG,,,,,,,,,,2125",0
1759848213.8774307,"ECG,,,,,,,,,,2158",0
1759848213.8784344,"ECG,,,,,,,,,,2189",0
1759848213.879433,"ECG,,,,,,,,,,2377",0
1759848213.8804317,"ECG,,,,,,,,,,2761",0
1759848213.8804317,"ECG,,,,,,,,,,2952",0
1759848213.8814313,"ECG,,,,,,,,,,2925",0
1759848213.8834321,"ECG,,,,,,,,,,2636",0
1759848213.8854322,"ECG,,,,,,,,,,2206",0
1759848213.8874338,"ECG,,,,,,,,,,1819",0
1759848213.89643,"ECG,,,,,,,,,,2122",0
1759848213.8974347,"ECG,,,,,,,,,,2155",0
1759848213.8974347,"ECG,,,,,,,,,,2184",0
1759848213.898435,"ECG,,,,,,,,,,2366",0
1759848213.8994312,"ECG,,,,,,,,,,2746",0
1759848213.8994312,"ECG,,,,,,,,,,2937",0
1759848213.901433,"ECG,,,,,,,,,,2909",0
1759848213.9034321,"ECG,,,,,,,,,,2631",0
1759848213.9054341,"ECG,,,,,,,,,,2201",0
1759848213.9074316,"ECG,,,,,,,,,,1806",0
1759848213.9164329,"ECG,,,,,,,,,,2136",0
1759848213.9174354,"ECG,,,,,,,,,,2169",0
1759848213.9174354,"ECG,,,,,,,,,,2192",0
1759848213.918437,"ECG,,,,,,,,,,2383",0
1759848213.9194355,"ECG,,,,,,,,,,2767",0
1759848213.9194355,"ECG,,,,,,,,,,2968",0
1759848213.9214325,"ECG,,,,,,,,,,2942",0
1759848213.9234316,"ECG,,,,,,,,,,2656",0
1759848213.9254317,"ECG,,,,,,,,,,2230",0
1759848213.9284327,"ECG,,,,,,,,,,1835",0
1759848213.9364324,"ECG,,,,,,,,,,2109",0
1759848213.93743,"ECG,,,,,,,,,,2140",0
1759848213.93743,"ECG,,,,,,,,,,2171",0
1759848213.9384294,"ECG,,,,,,,,,,2361",0
1759848213.9394293,"ECG,,,,,,,,,,2743",0
1759848213.9394293,"ECG,,,,,,,,,,2940",0
1759848213.9414318,"ECG,,,,,,,,,,2923",0
1759848213.9434333,"ECG,,,,,,,,,,2646",0
1759848213.945429,"ECG,,,,,,,,,,2206",0
1759848213.9474301,"ECG,,,,,,,,,,1817",0
1759848213.9564323,"ECG,,,,,,,,,,2093",0
1759848213.9574327,"ECG,,,,,,,,,,2125",0
1759848213.9584322,"ECG,,,,,,,,,,2157",0
1759848213.9584322,"ECG,,,,,,,,,,2347",0
1759848213.9594285,"ECG,,,,,,,,,,2732",0
1759848213.9594285,"ECG,,,,,,,,,,2939",0
1759848213.9614422,"ECG,,,,,,,,,,2935",0
1759848213.9634342,"ECG,,,,,,,,,,2650",0
1759848213.9654336,"ECG,,,,,,,,,,2221",0
1759848213.967432,"ECG,,,,,,,,,,1835",0
1759848213.9784315,"ECG,,,,,,,,,,2122",0
1759848213.9794285,"ECG,,,,,,,,,,2154",0
1759848213.9794285,"ECG,,,,,,,,,,2183",0
1759848213.98043,"ECG,,,,,,,,,,2365",0
1759848213.9814336,"ECG,,,,,,,,,,2748",0
1759848213.982431,"ECG,,,,,,,,,,2941",0
1759848213.982431,"ECG,,,,,,,,,,2925",0
1759848213.9839747,"ECG,,,,,,,,,,2648",0
1759848213.9859736,"ECG,,,,,,,,,,2217",0
1759848213.9879735,"ECG,,,,,,,,,,1822",0
1759848213.9969752,"ECG,,,,,,,,,,2107",0
1759848213.9969752,"ECG,,,,,,,,,,2138",0
1759848213.9979722,"ECG,,,,,,,,,,2168",0
1759848213.9989722,"ECG,,,,,,,,,,2352",0
1759848213.9989722,"ECG,,,,,,,,,,2734",0
1759848213.999972,"ECG,,,,,,,,,,2928",0
1759848214.0019722,"ECG,,,,,,,,,,2910",0
1759848214.003972,"ECG,,,,,,,,,,2639",0
1759848214.0059748,"ECG,,,,,,,,,,2205",0
1759848214.0079718,"ECG,,,,,,,,,,1817",0
1759848214.0169783,"ECG,,,,,,,,,,2124",0
1759848214.0169783,"ECG,,,,,,,,,,2156",0
1759848214.0179753,"ECG,,,,,,,,,,2186",0
1759848214.0189736,"ECG,,,,,,,,,,2367",0
1759848214.0189736,"ECG,,,,,,,,,,2760",0
1759848214.019972,"ECG,,,,,,,,,,2966",0
1759848214.021974,"ECG,,,,,,,,,,2944",0
1759848214.0239744,"ECG,,,,,,,,,,2680",0
1759848214.0259736,"ECG,,,,,,,,,,2251",0
1759848214.0279768,"ECG,,,,,,,,,,1852",0
1759848214.0364943,"ECG,,,,,,,,,,2111",0
1759848214.0364943,"ECG,,,,,,,,,,2143",0
1759848214.037497,"ECG,,,,,,,,,,2173",0
1759848214.0384924,"ECG,,,,,,,,,,2360",0
1759848214.0384924,"ECG,,,,,,,,,,2735",0
1759848214.0394912,"ECG,,,,,,,,,,2940",0
1759848214.0414946,"ECG,,,,,,,,,,2924",0
1759848214.0434916,"ECG,,,,,,,,,,2650",0
1759848214.045493,"ECG,,,,,,,,,,2217",0
1759848214.047491,"ECG,,,,,,,,,,1821",0
1759848214.0564957,"ECG,,,,,,,,,,2124",0
1759848214.0575006,"ECG,,,,,,,,,,2157",0
1759848214.0584936,"ECG,,,,,,,,,,2186",0
1759848214.0584936,"ECG,,,,,,,,,,2366",0
1759848214.0594954,"ECG,,,,,,,,,,2749",0
1759848214.0594954,"ECG,,,,,,,,,,2953",0
1759848214.0614913,"ECG,,,,,,,,,,2936",0
1759848214.063491,"ECG,,,,,,,,,,2651",0
1759848214.0654936,"ECG,,,,,,,,,,2221",0
1759848214.0674913,"ECG,,,,,,,,,,1833",0
1759848214.0764928,"ECG,,,,,,,,,,2123",0
1759848214.0764928,"ECG,,,,,,,,,,2155",0
1759848214.0774953,"ECG,,,,,,,,,,2186",0
1759848214.0774953,"ECG,,,,,,,,,,2367",0
1759848214.0784945,"ECG,,,,,,,,,,2760",0
1759848214.0794942,"ECG,,,,,,,,,,2955",0
1759848214.081492,"ECG,,,,,,,,,,2940",0
1759848214.0834935,"ECG,,,,,,,,,,2664",0
1759848214.0854945,"ECG,,,,,,,,,,2231",0
1759848214.0874932,"ECG,,,,,,,,,,1834",0
1759848214.0964935,"ECG,,,,,,,,,,2108",0
1759848214.0975003,"ECG,,,,,,,,,,2138",0
1759848214.0975003,"ECG,,,,,,,,,,2169",0
1759848214.098495,"ECG,,,,,,,,,,2350",0
1759848214.0994985,"ECG,,,,,,,,,,2732",0
1759848214.100499,"ECG,,,,,,,,,,2939",0
1759848214.1014943,"ECG,,,,,,,,,,2921",0
1759848214.1034975,"ECG,,,,,,,,,,2651",0
1759848214.105494,"ECG,,,,,,,,,,2224",0
1759848214.1074927,"ECG,,,,,,,,,,1836",0
1759848214.1164935,"ECG,,,,,,,,,,2120",0
1759848214.117494,"ECG,,,,,,,,,,2154",0
