ESP32_Data,Manual
"966136394,ECG,,,,,,,,,2090",0
"966138003,ECG,,,,,,,,,2092",0
"966140001,ECG,,,,,,,,,2091",0
"966142001,ECG,,,,,,,,,2090",0
"966144001,ECG,,,,,,,,,2089",0
"966146001,ECG,,,,,,,,,2089",0
"966148001,ECG,,,,,,,,,2090",0
"966150001,ECG,,,,,,,,,2090",0
"966155229,IMU,0.994,-0.012,0.133,4.035,0.278,2.435,89.977,-0.223,49.513",0
"966155911,ECG,,,,,,,,,2088",0
"966156232,ECG,,,,,,,,,2089",0
"966156394,ECG,,,,,,,,,2088",0
"966158003,ECG,,,,,,,,,2080",0
"966160003,ECG,,,,,,,,,2091",0
"966162003,ECG,,,,,,,,,2094",0
"966164003,ECG,,,,,,,,,2108",0
"966166003,ECG,,,,,,,,,2119",0
"966168003,ECG,,,,,,,,,2124",0
"966170003,ECG,,,,,,,,,2126",0
"966175232,IMU,0.987,-0.016,0.133,2.157,1.322,2.643,89.973,-0.223,49.513",0
"966175915,ECG,,,,,,,,,2120",0
"966176237,ECG,,,,,,,,,2120",0
"966176399,ECG,,,,,,,,,2111",0
"966178004,ECG,,,,,,,,,2110",0
"966180003,ECG,,,,,,,,,2109",0
"966182003,ECG,,,,,,,,,2120",0
"966184001,ECG,,,,,,,,,2121",0
"966186001,ECG,,,,,,,,,2123",0
"966188000,ECG,,,,,,,,,2127",0
"966190000,ECG,,,,,,,,,2127",0
"966195240,IMU,0.998,-0.012,0.137,0.417,2.991,2.365,89.975,-0.223,49.513",0
"966195915,ECG,,,,,,,,,2127",0
"966196245,ECG,,,,,,,,,2135",0
"966196406,ECG,,,,,,,,,2126",0
"966198002,ECG,,,,,,,,,2126",0
"966200002,ECG,,,,,,,,,2125",0
"966202002,ECG,,,,,,,,,2123",0
"966204002,ECG,,,,,,,,,2125",0
"966206002,ECG,,,,,,,,,2135",0
"966208002,ECG,,,,,,,,,2140",0
"966210001,ECG,,,,,,,,,2141",0
"966215238,IMU,0.998,-0.012,0.137,0.765,3.409,2.574,89.976,-0.224,49.513",0
"966215923,ECG,,,,,,,,,2152",0
"966216245,ECG,,,,,,,,,2152",0
"966216407,ECG,,,,,,,,,2153",0
"966218004,ECG,,,,,,,,,2153",0
"966220004,ECG,,,,,,,,,2155",0
"966222004,ECG,,,,,,,,,2156",0
"966224004,ECG,,,,,,,,,2158",0
"966226004,ECG,,,,,,,,,2158",0
"966228004,ECG,,,,,,,,,2158",0
"966235080,IMU,0.998,-0.020,0.140,1.252,3.478,2.435,89.977,-0.224,49.620",0
"966235758,ECG,,,,,,,,,2160",0
"966236068,ECG,,,,,,,,,2160",0
"966236226,ECG,,,,,,,,,2167",0
"966236389,ECG,,,,,,,,,2167",0
"966238001,ECG,,,,,,,,,2170",0
"966240001,ECG,,,,,,,,,2184",0
"966242003,ECG,,,,,,,,,2186",0
"966244003,ECG,,,,,,,,,2186",0
"966246003,ECG,,,,,,,,,2186",0
"966248003,ECG,,,,,,,,,2185",0
"966255080,IMU,1.002,-0.031,0.140,1.461,4.035,1.600,89.976,-0.225,49.700",0
"966255744,ECG,,,,,,,,,2170",0
"966256066,ECG,,,,,,,,,2170",0
"966256225,ECG,,,,,,,,,2173",0
"966256385,ECG,,,,,,,,,2171",0
"966258000,ECG,,,,,,,,,2173",0
"966260000,ECG,,,,,,,,,2183",0
"966262000,ECG,,,,,,,,,2189",0
"966264000,ECG,,,,,,,,,2199",0
"966266004,ECG,,,,,,,,,2201",0
"966268003,ECG,,,,,,,,,2199",0
"966275080,IMU,0.998,-0.023,0.144,2.087,3.409,1.878,89.973,-0.222,49.540",0
"966275747,ECG,,,,,,,,,2202",0
"966276066,ECG,,,,,,,,,2202",0
"966276225,ECG,,,,,,,,,2203",0
"966276387,ECG,,,,,,,,,2203",0
"966278003,ECG,,,,,,,,,2203",0
"966280003,ECG,,,,,,,,,2203",0
"966282003,ECG,,,,,,,,,2203",0
"966284003,ECG,,,,,,,,,2201",0
"966286001,ECG,,,,,,,,,2200",0
"966288000,ECG,,,,,,,,,2200",0
"966290000,ECG,,,,,,,,,2204",0
"966295232,IMU,0.987,-0.031,0.152,3.061,3.130,2.296,89.973,-0.221,49.727",0
"966295904,ECG,,,,,,,,,2206",0
"966296228,ECG,,,,,,,,,2205",0
"966296390,ECG,,,,,,,,,2205",0
"966298003,ECG,,,,,,,,,2205",0
"966300001,ECG,,,,,,,,,2207",0
"966302001,ECG,,,,,,,,,2205",0
"966304001,ECG,,,,,,,,,2206",0
"966306001,ECG,,,,,,,,,2215",0
"966308001,ECG,,,,,,,,,2221",0
"966310001,ECG,,,,,,,,,2232",0
"966315239,IMU,0.979,-0.031,0.160,3.826,2.852,2.643,89.972,-0.219,49.487",0
"966315922,ECG,,,,,,,,,2235",0
"966316251,ECG,,,,,,,,,2235",0
"966316412,ECG,,,,,,,,,2236",0
"966318000,ECG,,,,,,,,,2236",0
"966320000,ECG,,,,,,,,,2238",0
"966322000,ECG,,,,,,,,,2239",0
"966324000,ECG,,,,,,,,,2246",0
"966326000,ECG,,,,,,,,,2238",0
"966328000,ECG,,,,,,,,,2237",0
"966330003,ECG,,,,,,,,,2246",0
"966335237,IMU,0.979,-0.023,0.160,4.174,3.757,3.339,89.972,-0.220,49.540",0
"966335911,ECG,,,,,,,,,2255",0
"966336234,ECG,,,,,,,,,2255",0
"966336395,ECG,,,,,,,,,2264",0
"966338003,ECG,,,,,,,,,2263",0
"966340003,ECG,,,,,,,,,2256",0
"966342003,ECG,,,,,,,,,2262",0
"966344000,ECG,,,,,,,,,2266",0
"966346000,ECG,,,,,,,,,2266",0
"966348000,ECG,,,,,,,,,2270",0
"966350000,ECG,,,,,,,,,2279",0
"966355234,IMU,0.983,-0.023,0.160,4.870,4.452,3.409,89.971,-0.222,49.540",0
"966355908,ECG,,,,,,,,,2283",0
"966356229,ECG,,,,,,,,,2284",0
"966356391,ECG,,,,,,,,,2284",0
"966358001,ECG,,,,,,,,,2286",0
"966360001,ECG,,,,,,,,,2286",0
"966362001,ECG,,,,,,,,,2285",0
"966364001,ECG,,,,,,,,,2283",0
"966366001,ECG,,,,,,,,,2284",0
"966368001,ECG,,,,,,,,,2286",0
"966370000,ECG,,,,,,,,,2298",0
"966375235,IMU,0.994,-0.023,0.152,5.565,5.009,3.270,89.974,-0.223,49.540",0
"966375910,ECG,,,,,,,,,2302",0
"966376234,ECG,,,,,,,,,2302",0
"966376397,ECG,,,,,,,,,2301",0
"966378001,ECG,,,,,,,,,2303",0
"966380001,ECG,,,,,,,,,2303",0
"966382001,ECG,,,,,,,,,2311",0
"966384001,ECG,,,,,,,,,2312",0
"966386001,ECG,,,,,,,,,2314",0
"966388003,ECG,,,,,,,,,2314",0
"966395079,IMU,0.998,-0.020,0.148,5.774,3.965,3.409,89.973,-0.225,49.540",0
"966395745,ECG,,,,,,,,,2314",0
"966396068,ECG,,,,,,,,,2312",0
"966396227,ECG,,,,,,,,,2311",0
"966396390,ECG,,,,,,,,,2303",0
"966398002,ECG,,,,,,,,,2303",0
"966400002,ECG,,,,,,,,,2312",0
"966402000,ECG,,,,,,,,,2312",0
"966404004,ECG,,,,,,,,,2313",0
"966406004,ECG,,,,,,,,,2313",0
"966408004,ECG,,,,,,,,,2316",0
"966410000,ECG,,,,,,,,,2317",0
"966415234,IMU,1.002,-0.012,0.148,5.357,2.922,3.339,89.972,-0.224,49.540",0
"966415908,ECG,,,,,,,,,2314",0
"966416231,ECG,,,,,,,,,2312",0
"966416394,ECG,,,,,,,,,2313",0
"966418002,ECG,,,,,,,,,2313",0
"966420002,ECG,,,,,,,,,2315",0
"966422002,ECG,,,,,,,,,2318",0
"966424001,ECG,,,,,,,,,2319",0
"966426001,ECG,,,,,,,,,2328",0
"966428001,ECG,,,,,,,,,2330",0
"966430001,ECG,,,,,,,,,2330",0
"966435235,IMU,1.002,-0.004,0.152,4.313,2.365,2.922,89.972,-0.224,49.913",0
"966435903,ECG,,,,,,,,,2335",0
"966436228,ECG,,,,,,,,,2334",0
"966436390,ECG,,,,,,,,,2334",0
"966438002,ECG,,,,,,,,,2333",0
"966440002,ECG,,,,,,,,,2332",0
"966442002,ECG,,,,,,,,,2330",0
"966444002,ECG,,,,,,,,,2329",0
"966446003,ECG,,,,,,,,,2327",0
"966448003,ECG,,,,,,,,,2328",0
"966450003,ECG,,,,,,,,,2326",0
"966455237,IMU,0.998,-0.008,0.164,3.339,2.643,2.922,89.971,-0.223,50.102",0
"966455905,ECG,,,,,,,,,2297",0
"966456229,ECG,,,,,,,,,2312",0
"966456391,ECG,,,,,,,,,2315",0
"966458004,ECG,,,,,,,,,2316",0
"966460004,ECG,,,,,,,,,2317",0
"966462004,ECG,,,,,,,,,2328",0
"966464004,ECG,,,,,,,,,2329",0
"966466004,ECG,,,,,,,,,2344",0
"966468004,ECG,,,,,,,,,2345",0
"966475080,IMU,0.998,-0.016,0.156,2.783,1.878,3.270,89.971,-0.223,50.316",0
"966475745,ECG,,,,,,,,,2348",0
"966476067,ECG,,,,,,,,,2345",0
"966476222,ECG,,,,,,,,,2347",0
"966476391,ECG,,,,,,,,,2347",0
"966478001,ECG,,,,,,,,,2346",0
"966480002,ECG,,,,,,,,,2347",0
"966482002,ECG,,,,,,,,,2362",0
"966484002,ECG,,,,,,,,,2377",0
"966486002,ECG,,,,,,,,,2392",0
"966491808,ECG,,,,,,,,,2428",0
"966497041,IMU,0.994,-0.012,0.160,2.435,1.530,3.617,89.971,-0.223,50.048",0
"966497697,ECG,,,,,,,,,2442",0
"966498022,ECG,,,,,,,,,2439",0
"966498168,ECG,,,,,,,,,2441",0
"966498338,ECG,,,,,,,,,2442",0
"966498500,ECG,,,,,,,,,2440",0
"966500003,ECG,,,,,,,,,2430",0
"966502003,ECG,,,,,,,,,2414",0
"966504001,ECG,,,,,,,,,2409",0
"966506000,ECG,,,,,,,,,2395",0
"966508000,ECG,,,,,,,,,2394",0
"966510000,ECG,,,,,,,,,2383",0
"966516079,IMU,0.991,-0.008,0.160,1.530,0.417,3.409,89.971,-0.222,50.126",0
"966516738,ECG,,,,,,,,,2380",0
"966517058,ECG,,,,,,,,,2378",0
"966517219,ECG,,,,,,,,,2379",0
"966518004,ECG,,,,,,,,,2381",0
"966520004,ECG,,,,,,,,,2380",0
"966522003,ECG,,,,,,,,,2376",0
"966524003,ECG,,,,,,,,,2361",0
"966526003,ECG,,,,,,,,,2348",0
"966528003,ECG,,,,,,,,,2335",0
"966530003,ECG,,,,,,,,,2329",0
"966536082,IMU,0.994,-0.012,0.160,1.322,1.322,4.035,89.971,-0.223,50.126",0
"966536744,ECG,,,,,,,,,2319",0
"966537067,ECG,,,,,,,,,2327",0
"966537227,ECG,,,,,,,,,2328",0
"966538003,ECG,,,,,,,,,2327",0
"966540004,ECG,,,,,,,,,2331",0
"966542003,ECG,,,,,,,,,2333",0
