ESP32_Data,Manual
"53406002,ECG,,,,,,,,,2282",0
"53408002,ECG,,,,,,,,,2295",0
"53410003,ECG,,,,,,,,,2296",0
"53416090,IMU,-0.070,-0.117,0.874,2.365,0.835,2.991,89.811,-45.008,66.348",0
"53416781,ECG,,,,,,,,,2236",0
"53417107,ECG,,,,,,,,,2236",0
"53417266,ECG,,,,,,,,,2237",0
"53418004,ECG,,,,,,,,,2236",0
"53420004,ECG,,,,,,,,,2236",0
"53422002,ECG,,,,,,,,,2250",0
"53424002,ECG,,,,,,,,,2266",0
"53426002,ECG,,,,,,,,,2281",0
"53428002,ECG,,,,,,,,,2286",0
"53430002,ECG,,,,,,,,,2286",0
"53436090,IMU,-0.062,-0.121,0.866,2.365,1.530,3.130,89.812,-45.010,66.348",0
"53436770,ECG,,,,,,,,,2234",0
"53437089,ECG,,,,,,,,,2233",0
"53437256,ECG,,,,,,,,,2233",0
"53438003,ECG,,,,,,,,,2223",0
"53440003,ECG,,,,,,,,,2222",0
"53442003,ECG,,,,,,,,,2233",0
"53444003,ECG,,,,,,,,,2249",0
"53446003,ECG,,,,,,,,,2266",0
"53448003,ECG,,,,,,,,,2268",0
"53450003,ECG,,,,,,,,,2265",0
"53456090,IMU,-0.074,-0.113,0.866,2.435,1.322,3.061,89.812,-45.008,66.348",0
"53456786,ECG,,,,,,,,,2232",0
"53457106,ECG,,,,,,,,,2232",0
"53457272,ECG,,,,,,,,,2232",0
"53458000,ECG,,,,,,,,,2230",0
"53460000,ECG,,,,,,,,,2234",0
"53462001,ECG,,,,,,,,,2248",0
"53464001,ECG,,,,,,,,,2264",0
"53466002,ECG,,,,,,,,,2281",0
"53468003,ECG,,,,,,,,,2285",0
"53470004,ECG,,,,,,,,,2285",0
"53476090,IMU,-0.074,-0.121,0.866,2.504,1.600,3.130,89.812,-45.008,66.348",0
"53476789,ECG,,,,,,,,,2239",0
"53477107,ECG,,,,,,,,,2237",0
"53477274,ECG,,,,,,,,,2237",0
"53478000,ECG,,,,,,,,,2236",0
"53480000,ECG,,,,,,,,,2235",0
"53482003,ECG,,,,,,,,,2249",0
"53484003,ECG,,,,,,,,,2264",0
"53486003,ECG,,,,,,,,,2279",0
"53488003,ECG,,,,,,,,,2287",0
"53490003,ECG,,,,,,,,,2286",0
"53496090,IMU,-0.070,-0.117,0.862,2.504,1.670,3.270,89.813,-45.008,66.348",0
"53496773,ECG,,,,,,,,,2250",0
"53497091,ECG,,,,,,,,,2249",0
"53497259,ECG,,,,,,,,,2249",0
"53498000,ECG,,,,,,,,,2248",0
"53500000,ECG,,,,,,,,,2251",0
"53502001,ECG,,,,,,,,,2267",0
"53504001,ECG,,,,,,,,,2283",0
"53506001,ECG,,,,,,,,,2299",0
"53508001,ECG,,,,,,,,,2311",0
"53510001,ECG,,,,,,,,,2311",0
"53516090,IMU,-0.070,-0.117,0.874,2.365,1.739,3.339,89.811,-45.008,65.688",0
"53516770,ECG,,,,,,,,,2264",0
"53517094,ECG,,,,,,,,,2265",0
"53517253,ECG,,,,,,,,,2266",0
"53518003,ECG,,,,,,,,,2265",0
"53520003,ECG,,,,,,,,,2266",0
"53522003,ECG,,,,,,,,,2282",0
"53524003,ECG,,,,,,,,,2300",0
"53526003,ECG,,,,,,,,,2318",0
"53528001,ECG,,,,,,,,,2328",0
"53530001,ECG,,,,,,,,,2327",0
"53536090,IMU,-0.070,-0.117,0.866,2.643,2.087,2.991,89.812,-45.008,66.424",0
"53536788,ECG,,,,,,,,,2279",0
"53537106,ECG,,,,,,,,,2279",0
"53537271,ECG,,,,,,,,,2271",0
"53538001,ECG,,,,,,,,,2269",0
"53540001,ECG,,,,,,,,,2280",0
"53542002,ECG,,,,,,,,,2285",0
"53544002,ECG,,,,,,,,,2303",0
"53546003,ECG,,,,,,,,,2327",0
"53548003,ECG,,,,,,,,,2332",0
"53550003,ECG,,,,,,,,,2343",0
"53556090,IMU,-0.070,-0.121,0.870,2.643,2.643,2.991,89.812,-45.009,66.743",0
"53556785,ECG,,,,,,,,,2296",0
"53557097,ECG,,,,,,,,,2298",0
"53557268,ECG,,,,,,,,,2297",0
"53558000,ECG,,,,,,,,,2286",0
"53560000,ECG,,,,,,,,,2296",0
"53562000,ECG,,,,,,,,,2302",0
"53564000,ECG,,,,,,,,,2320",0
"53566001,ECG,,,,,,,,,2334",0
"53568001,ECG,,,,,,,,,2346",0
"53570001,ECG,,,,,,,,,2347",0
"53576090,IMU,-0.066,-0.117,0.862,2.296,3.339,3.339,89.813,-45.009,66.715",0
"53576787,ECG,,,,,,,,,2312",0
"53577093,ECG,,,,,,,,,2303",0
"53577255,ECG,,,,,,,,,2301",0
"53578000,ECG,,,,,,,,,2303",0
"53580000,ECG,,,,,,,,,2301",0
"53582001,ECG,,,,,,,,,2313",0
"53584001,ECG,,,,,,,,,2318",0
"53586001,ECG,,,,,,,,,2332",0
"53588002,ECG,,,,,,,,,2334",0
"53590002,ECG,,,,,,,,,2334",0
"53596090,IMU,-0.066,-0.117,0.870,2.296,3.687,3.200,89.812,-45.009,67.678",0
"53596763,ECG,,,,,,,,,2287",0
"53597084,ECG,,,,,,,,,2287",0
"53597246,ECG,,,,,,,,,2295",0
"53598000,ECG,,,,,,,,,2287",0
"53600003,ECG,,,,,,,,,2296",0
"53602003,ECG,,,,,,,,,2302",0
"53604000,ECG,,,,,,,,,2319",0
"53606000,ECG,,,,,,,,,2334",0
"53608000,ECG,,,,,,,,,2346",0
"53610000,ECG,,,,,,,,,2335",0
"53616090,IMU,-0.066,-0.121,0.862,2.226,3.617,2.922,89.813,-45.009,68.342",0
"53616783,ECG,,,,,,,,,2281",0
"53617089,ECG,,,,,,,,,2282",0
"53617251,ECG,,,,,,,,,2281",0
"53618000,ECG,,,,,,,,,2280",0
"53620000,ECG,,,,,,,,,2281",0
"53622000,ECG,,,,,,,,,2286",0
"53624001,ECG,,,,,,,,,2299",0
"53626001,ECG,,,,,,,,,2316",0
"53628001,ECG,,,,,,,,,2319",0
"53630001,ECG,,,,,,,,,2317",0
"53636090,IMU,-0.074,-0.117,0.870,2.504,3.478,2.852,89.812,-45.008,68.342",0
"53636786,ECG,,,,,,,,,2271",0
"53637099,ECG,,,,,,,,,2271",0
"53637263,ECG,,,,,,,,,2270",0
"53638002,ECG,,,,,,,,,2269",0
"53640002,ECG,,,,,,,,,2270",0
"53642002,ECG,,,,,,,,,2280",0
"53644003,ECG,,,,,,,,,2296",0
"53646001,ECG,,,,,,,,,2312",0
"53648001,ECG,,,,,,,,,2315",0
"53650001,ECG,,,,,,,,,2314",0
"53656090,IMU,-0.074,-0.113,0.874,2.435,3.617,2.991,89.811,-45.008,68.342",0
"53656786,ECG,,,,,,,,,2264",0
"53657097,ECG,,,,,,,,,2263",0
"53657267,ECG,,,,,,,,,2256",0
"53658003,ECG,,,,,,,,,2263",0
"53660001,ECG,,,,,,,,,2264",0
"53662001,ECG,,,,,,,,,2268",0
"53664002,ECG,,,,,,,,,2283",0
"53666002,ECG,,,,,,,,,2298",0
"53668002,ECG,,,,,,,,,2301",0
"53670002,ECG,,,,,,,,,2302",0
"53676090,IMU,-0.074,-0.117,0.874,1.948,4.104,2.991,89.811,-45.008,68.342",0
"53676767,ECG,,,,,,,,,2264",0
"53677081,ECG,,,,,,,,,2264",0
"53677243,ECG,,,,,,,,,2264",0
"53678002,ECG,,,,,,,,,2266",0
"53680002,ECG,,,,,,,,,2264",0
"53682003,ECG,,,,,,,,,2280",0
"53684003,ECG,,,,,,,,,2285",0
"53686003,ECG,,,,,,,,,2298",0
"53688004,ECG,,,,,,,,,2304",0
"53690000,ECG,,,,,,,,,2302",0
"53696090,IMU,-0.074,-0.121,0.874,2.017,4.313,3.061,89.811,-45.008,68.342",0
"53696769,ECG,,,,,,,,,2267",0
"53697086,ECG,,,,,,,,,2264",0
"53697249,ECG,,,,,,,,,2265",0
"53698003,ECG,,,,,,,,,2265",0
"53700003,ECG,,,,,,,,,2267",0
"53702000,ECG,,,,,,,,,2285",0
"53704000,ECG,,,,,,,,,2301",0
"53706002,ECG,,,,,,,,,2315",0
"53708002,ECG,,,,,,,,,2327",0
"53710003,ECG,,,,,,,,,2318",0
"53716090,IMU,-0.078,-0.117,0.866,2.017,4.591,3.200,89.812,-45.008,68.150",0
"53716783,ECG,,,,,,,,,2282",0
"53717115,ECG,,,,,,,,,2282",0
"53717282,ECG,,,,,,,,,2281",0
"53718002,ECG,,,,,,,,,2281",0
"53720003,ECG,,,,,,,,,2283",0
"53722003,ECG,,,,,,,,,2299",0
"53724000,ECG,,,,,,,,,2318",0
"53726000,ECG,,,,,,,,,2343",0
"53728001,ECG,,,,,,,,,2347",0
"53730003,ECG,,,,,,,,,2346",0
"53736090,IMU,-0.078,-0.117,0.866,2.087,4.800,2.852,89.812,-45.008,68.723",0
"53736791,ECG,,,,,,,,,2296",0
"53737109,ECG,,,,,,,,,2296",0
"53737279,ECG,,,,,,,,,2297",0
"53738001,ECG,,,,,,,,,2296",0
"53740002,ECG,,,,,,,,,2298",0
"53742000,ECG,,,,,,,,,2314",0
"53744000,ECG,,,,,,,,,2332",0
"53746000,ECG,,,,,,,,,2348",0
"53748000,ECG,,,,,,,,,2350",0
"53750000,ECG,,,,,,,,,2349",0
"53756080,IMU,-0.082,-0.117,0.870,2.157,4.661,2.922,89.812,-45.007,70.235",0
"53756772,ECG,,,,,,,,,2296",0
"53757097,ECG,,,,,,,,,2296",0
"53757269,ECG,,,,,,,,,2298",0
"53758000,ECG,,,,,,,,,2287",0
"53760001,ECG,,,,,,,,,2297",0
"53762002,ECG,,,,,,,,,2311",0
"53764003,ECG,,,,,,,,,2328",0
"53766000,ECG,,,,,,,,,2344",0
"53768000,ECG,,,,,,,,,2347",0
"53770001,ECG,,,,,,,,,2344",0
"53776090,IMU,-0.086,-0.117,0.870,2.087,4.939,3.339,89.812,-45.007,72.193",0
"53776794,ECG,,,,,,,,,2281",0
"53777111,ECG,,,,,,,,,2281",0
"53777282,ECG,,,,,,,,,2281",0
"53778003,ECG,,,,,,,,,2271",0
"53780000,ECG,,,,,,,,,2270",0
"53782001,ECG,,,,,,,,,2283",0
"53784001,ECG,,,,,,,,,2301",0
"53786002,ECG,,,,,,,,,2317",0
"53788002,ECG,,,,,,,,,2328",0
"53790002,ECG,,,,,,,,,2327",0
"53796090,IMU,-0.082,-0.117,0.866,2.017,5.426,3.200,89.812,-45.007,70.926",0
"53796795,ECG,,,,,,,,,2298",0
"53797113,ECG,,,,,,,,,2297",0
"53797279,ECG,,,,,,,,,2297",0
"53798003,ECG,,,,,,,,,2298",0
"53800003,ECG,,,,,,,,,2302",0
"53802000,ECG,,,,,,,,,2316",0
"53804001,ECG,,,,,,,,,2331",0
"53806002,ECG,,,,,,,,,2345",0
"53808003,ECG,,,,,,,,,2345",0
"53810000,ECG,,,,,,,,,2333",0
"53816090,IMU,-0.082,-0.117,0.866,2.296,5.704,3.130,89.812,-45.007,70.926",0
"53816795,ECG,,,,,,,,,2296",0
"53817118,ECG,,,,,,,,,2296",0
"53817285,ECG,,,,,,,,,2295",0
"53818004,ECG,,,,,,,,,2298",0
"53820000,ECG,,,,,,,,,2313",0
"53822002,ECG,,,,,,,,,2336",0
"53824004,ECG,,,,,,,,,2367",0
"53826001,ECG,,,,,,,,,2399",0
"53828001,ECG,,,,,,,,,2424",0
"53830002,ECG,,,,,,,,,2425",0
"53836090,IMU,-0.086,-0.117,0.862,2.365,5.357,2.783,89.813,-45.007,70.926",0
"53836792,ECG,,,,,,,,,2376",0
"53837110,ECG,,,,,,,,,2376",0
"53837282,ECG,,,,,,,,,2367",0
"53838003,ECG,,,,,,,,,2364",0
"53840003,ECG,,,,,,,,,2361",0
"53842003,ECG,,,,,,,,,2366",0
"53844000,ECG,,,,,,,,,2380",0
"53846002,ECG,,,,,,,,,2394",0
