ESP32_Data,Manual
"58704003,ECG,,,,,,,,,2272",0
"58706000,ECG,,,,,,,,,2279",0
"58708001,ECG,,,,,,,,,2269",0
"58710004,ECG,,,,,,,,,2267",0
"58712004,ECG,,,,,,,,,2266",0
"58714000,ECG,,,,,,,,,2264",0
"58716000,ECG,,,,,,,,,2265",0
"58722068,IMU,1.006,0.039,0.094,1.600,0.904,3.200,22.622,-84.252,33.083",0
"58722726,ECG,,,,,,,,,2282",0
"58723052,ECG,,,,,,,,,2283",0
"58723207,ECG,,,,,,,,,2286",0
"58724001,ECG,,,,,,,,,2285",0
"58726002,ECG,,,,,,,,,2302",0
"58728002,ECG,,,,,,,,,2314",0
"58730003,ECG,,,,,,,,,2319",0
"58732003,ECG,,,,,,,,,2333",0
"58734003,ECG,,,,,,,,,2349",0
"58736003,ECG,,,,,,,,,2364",0
"58742072,IMU,1.006,0.039,0.097,1.948,0.904,3.200,21.803,-84.048,32.874",0
"58742756,ECG,,,,,,,,,2413",0
"58743085,ECG,,,,,,,,,2424",0
"58743254,ECG,,,,,,,,,2423",0
"58744003,ECG,,,,,,,,,2425",0
"58746003,ECG,,,,,,,,,2447",0
"58748003,ECG,,,,,,,,,2458",0
"58750003,ECG,,,,,,,,,2462",0
"58752003,ECG,,,,,,,,,2462",0
"58754004,ECG,,,,,,,,,2458",0
"58756002,ECG,,,,,,,,,2448",0
"58762070,IMU,1.002,0.035,0.097,1.809,0.278,3.270,19.800,-84.103,32.879",0
"58762738,ECG,,,,,,,,,2412",0
"58763071,ECG,,,,,,,,,2413",0
"58763223,ECG,,,,,,,,,2413",0
"58764003,ECG,,,,,,,,,2408",0
"58766003,ECG,,,,,,,,,2393",0
"58768003,ECG,,,,,,,,,2379",0
"58770000,ECG,,,,,,,,,2362",0
"58772001,ECG,,,,,,,,,2346",0
"58774001,ECG,,,,,,,,,2331",0
"58776001,ECG,,,,,,,,,2317",0
"58782071,IMU,1.006,0.039,0.097,1.530,4558.748,3.200,21.803,-84.048,32.848",0
"58782767,ECG,,,,,,,,,2280",0
"58783093,ECG,,,,,,,,,2281",0
"58783255,ECG,,,,,,,,,2278",0
"58784000,ECG,,,,,,,,,2279",0
"58786001,ECG,,,,,,,,,2268",0
"58788001,ECG,,,,,,,,,2267",0
"58790001,ECG,,,,,,,,,2264",0
"58792002,ECG,,,,,,,,,2254",0
"58794002,ECG,,,,,,,,,2251",0
"58796002,ECG,,,,,,,,,2251",0
"58802067,IMU,1.006,0.039,0.097,1.322,0.000,3.339,21.803,-84.048,32.765",0
"58802724,ECG,,,,,,,,,2239",0
"58803058,ECG,,,,,,,,,2247",0
"58803211,ECG,,,,,,,,,2248",0
"58804002,ECG,,,,,,,,,2240",0
"58806002,ECG,,,,,,,,,2248",0
"58808002,ECG,,,,,,,,,2239",0
"58810002,ECG,,,,,,,,,2238",0
"58812002,ECG,,,,,,,,,2236",0
"58814002,ECG,,,,,,,,,2233",0
"58816000,ECG,,,,,,,,,2232",0
"58822069,IMU,1.006,0.039,0.090,1.809,0.835,3.130,23.500,-84.454,32.765",0
"58822741,ECG,,,,,,,,,2234",0
"58823071,ECG,,,,,,,,,2235",0
"58823232,ECG,,,,,,,,,2235",0
"58824002,ECG,,,,,,,,,2236",0
"58826002,ECG,,,,,,,,,2236",0
"58828002,ECG,,,,,,,,,2236",0
"58830003,ECG,,,,,,,,,2238",0
"58832003,ECG,,,,,,,,,2252",0
"58834003,ECG,,,,,,,,,2270",0
"58836003,ECG,,,,,,,,,2301",0
"58842071,IMU,1.006,0.039,0.094,1.809,1.183,3.409,22.622,-84.252,32.765",0
"58842754,ECG,,,,,,,,,2429",0
"58843076,ECG,,,,,,,,,2430",0
"58843245,ECG,,,,,,,,,2430",0
"58844000,ECG,,,,,,,,,2447",0
"58846001,ECG,,,,,,,,,2475",0
"58848001,ECG,,,,,,,,,2492",0
"58850001,ECG,,,,,,,,,2508",0
"58852001,ECG,,,,,,,,,2522",0
"58854001,ECG,,,,,,,,,2510",0
"58856002,ECG,,,,,,,,,2473",0
"58862078,IMU,1.006,0.043,0.090,2.087,1.391,3.548,25.562,-84.363,32.765",0
"58862742,ECG,,,,,,,,,2062",0
"58863076,ECG,,,,,,,,,2046",0
"58863229,ECG,,,,,,,,,2032",0
"58864002,ECG,,,,,,,,,1979",0
"58866003,ECG,,,,,,,,,1818",0
"58868003,ECG,,,,,,,,,1662",0
"58870003,ECG,,,,,,,,,1548",0
"58872003,ECG,,,,,,,,,1469",0
"58874003,ECG,,,,,,,,,1434",0
