ESP32_Data,Manual
"53242001,ECG,,,,,,,,,2749",0
"53244002,ECG,,,,,,,,,2752",0
"53246002,ECG,,,,,,,,,2762",0
"53248003,ECG,,,,,,,,,2765",0
"53250003,ECG,,,,,,,,,2765",0
"53252000,ECG,,,,,,,,,2762",0
"53254000,ECG,,,,,,,,,2751",0
"53259226,IMU,0.920,0.012,0.363,4.174,8.765,5.287,1.848,-68.487,37.519",0
"53259895,ECG,,,,,,,,,2713",0
"53260223,ECG,,,,,,,,,2712",0
"53260388,ECG,,,,,,,,,2712",0
"53262001,ECG,,,,,,,,,2698",0
"53264001,ECG,,,,,,,,,2685",0
"53266001,ECG,,,,,,,,,2670",0
"53268001,ECG,,,,,,,,,2654",0
"53270001,ECG,,,,,,,,,2636",0
"53272002,ECG,,,,,,,,,2616",0
"53274002,ECG,,,,,,,,,2591",0
"53279230,IMU,0.916,0.012,0.335,3.270,8.696,5.565,1.998,-69.893,37.519",0
"53279909,ECG,,,,,,,,,2509",0
"53280227,ECG,,,,,,,,,2507",0
"53280391,ECG,,,,,,,,,2506",0
"53282000,ECG,,,,,,,,,2487",0
"53284000,ECG,,,,,,,,,2459",0
"53286000,ECG,,,,,,,,,2430",0
"53288000,ECG,,,,,,,,,2408",0
"53290000,ECG,,,,,,,,,2391",0
"53292000,ECG,,,,,,,,,2362",0
"53294001,ECG,,,,,,,,,2334",0
"53299227,IMU,0.905,0.012,0.347,1.252,5.565,5.774,1.931,-69.006,37.519",0
"53299898,ECG,,,,,,,,,2267",0
"53300222,ECG,,,,,,,,,2266",0
"53300386,ECG,,,,,,,,,2265",0
"53302001,ECG,,,,,,,,,2252",0
"53304001,ECG,,,,,,,,,2238",0
"53306002,ECG,,,,,,,,,2232",0
"53308002,ECG,,,,,,,,,2217",0
"53310003,ECG,,,,,,,,,2216",0
"53312003,ECG,,,,,,,,,2214",0
"53314003,ECG,,,,,,,,,2205",0
"53319228,IMU,0.897,0.008,0.363,1.461,3.826,5.287,1.232,-67.985,37.519",0
"53319892,ECG,,,,,,,,,2191",0
"53320217,ECG,,,,,,,,,2189",0
"53320382,ECG,,,,,,,,,2190",0
"53322003,ECG,,,,,,,,,2185",0
"53324003,ECG,,,,,,,,,2172",0
"53326004,ECG,,,,,,,,,2170",0
"53328000,ECG,,,,,,,,,2160",0
"53330000,ECG,,,,,,,,,2159",0
"53332000,ECG,,,,,,,,,2156",0
"53334000,ECG,,,,,,,,,2157",0
"53339230,IMU,0.905,0.020,0.367,1.043,3.339,4.522,3.045,-67.920,37.414",0
"53339898,ECG,,,,,,,,,2166",0
"53340225,ECG,,,,,,,,,2157",0
"53340388,ECG,,,,,,,,,2156",0
"53342003,ECG,,,,,,,,,2157",0
"53344003,ECG,,,,,,,,,2157",0
"53346003,ECG,,,,,,,,,2157",0
"53348004,ECG,,,,,,,,,2156",0
"53350001,ECG,,,,,,,,,2156",0
"53352002,ECG,,,,,,,,,2156",0
"53354002,ECG,,,,,,,,,2155",0
"53359229,IMU,0.905,0.023,0.370,1.461,2.783,4.035,3.614,-67.697,37.502",0
"53359896,ECG,,,,,,,,,2157",0
"53360223,ECG,,,,,,,,,2158",0
"53360386,ECG,,,,,,,,,2158",0
"53362001,ECG,,,,,,,,,2159",0
"53364001,ECG,,,,,,,,,2167",0
"53366002,ECG,,,,,,,,,2170",0
"53368002,ECG,,,,,,,,,2170",0
"53370003,ECG,,,,,,,,,2172",0
"53372003,ECG,,,,,,,,,2174",0
"53374003,ECG,,,,,,,,,2173",0
"53379231,IMU,0.909,0.023,0.378,2.017,4.661,3.548,3.540,-67.364,37.325",0
"53379893,ECG,,,,,,,,,2174",0
"53380217,ECG,,,,,,,,,2174",0
"53380381,ECG,,,,,,,,,2173",0
"53382003,ECG,,,,,,,,,2172",0
"53384003,ECG,,,,,,,,,2170",0
"53386004,ECG,,,,,,,,,2170",0
"53388000,ECG,,,,,,,,,2172",0
"53390000,ECG,,,,,,,,,2173",0
"53392000,ECG,,,,,,,,,2172",0
"53394000,ECG,,,,,,,,,2173",0
"53399227,IMU,0.905,0.031,0.367,1.043,2.296,2.852,4.865,-67.877,37.437",0
"53399900,ECG,,,,,,,,,2185",0
"53400224,ECG,,,,,,,,,2186",0
"53400387,ECG,,,,,,,,,2186",0
"53402002,ECG,,,,,,,,,2187",0
"53404003,ECG,,,,,,,,,2187",0
"53406003,ECG,,,,,,,,,2188",0
"53408003,ECG,,,,,,,,,2185",0
"53410001,ECG,,,,,,,,,2185",0
"53412002,ECG,,,,,,,,,2184",0
"53414002,ECG,,,,,,,,,2185",0
"53419228,IMU,0.901,0.031,0.359,0.348,2.157,2.991,4.970,-68.215,37.549",0
"53419907,ECG,,,,,,,,,2185",0
"53420224,ECG,,,,,,,,,2185",0
"53420386,ECG,,,,,,,,,2183",0
"53422000,ECG,,,,,,,,,2175",0
"53424002,ECG,,,,,,,,,2183",0
"53426003,ECG,,,,,,,,,2185",0
"53428003,ECG,,,,,,,,,2183",0
"53430003,ECG,,,,,,,,,2186",0
"53432003,ECG,,,,,,,,,2185",0
"53439076,IMU,0.905,0.035,0.374,1.113,1.948,2.991,5.356,-67.437,37.549",0
"53439739,ECG,,,,,,,,,2174",0
"53440079,ECG,,,,,,,,,2172",0
"53440232,ECG,,,,,,,,,2173",0
"53440396,ECG,,,,,,,,,2173",0
"53442001,ECG,,,,,,,,,2173",0
"53444001,ECG,,,,,,,,,2174",0
"53446002,ECG,,,,,,,,,2174",0
"53448002,ECG,,,,,,,,,2182",0
"53450003,ECG,,,,,,,,,2175",0
"53452003,ECG,,,,,,,,,2173",0
"53459075,IMU,0.905,0.035,0.367,0.835,2.365,2.435,5.469,-67.857,37.549",0
"53459730,ECG,,,,,,,,,2184",0
"53460065,ECG,,,,,,,,,2185",0
"53460221,ECG,,,,,,,,,2184",0
"53460385,ECG,,,,,,,,,2184",0
"53462003,ECG,,,,,,,,,2184",0
"53464003,ECG,,,,,,,,,2175",0
"53466003,ECG,,,,,,,,,2172",0
"53468004,ECG,,,,,,,,,2169",0
"53470002,ECG,,,,,,,,,2168",0
"53472002,ECG,,,,,,,,,2168",0
"53474002,ECG,,,,,,,,,2169",0
"53479227,IMU,0.905,0.031,0.359,1.183,0.348,2.643,4.970,-68.300,37.549",0
"53479898,ECG,,,,,,,,,2175",0
"53480224,ECG,,,,,,,,,2175",0
"53480387,ECG,,,,,,,,,2176",0
"53482000,ECG,,,,,,,,,2184",0
"53484003,ECG,,,,,,,,,2184",0
"53486003,ECG,,,,,,,,,2176",0
"53488003,ECG,,,,,,,,,2185",0
"53490003,ECG,,,,,,,,,2186",0
"53492003,ECG,,,,,,,,,2186",0
"53499078,IMU,0.905,0.020,0.374,1.043,4558.331,2.783,2.982,-67.498,37.549",0
"53499762,ECG,,,,,,,,,2200",0
"53500091,ECG,,,,,,,,,2200",0
"53500237,ECG,,,,,,,,,2201",0
"53500401,ECG,,,,,,,,,2200",0
"53502000,ECG,,,,,,,,,2201",0
"53504001,ECG,,,,,,,,,2203",0
"53506001,ECG,,,,,,,,,2205",0
"53508001,ECG,,,,,,,,,2214",0
"53510001,ECG,,,,,,,,,2216",0
"53512002,ECG,,,,,,,,,2221",0
"53514002,ECG,,,,,,,,,2222",0
"53519228,IMU,0.897,0.020,0.378,0.904,0.139,2.922,2.951,-67.111,37.439",0
"53519885,ECG,,,,,,,,,2237",0
"53520203,ECG,,,,,,,,,2236",0
"53520361,ECG,,,,,,,,,2235",0
"53522003,ECG,,,,,,,,,2239",0
"53524003,ECG,,,,,,,,,2238",0
"53526004,ECG,,,,,,,,,2239",0
"53528004,ECG,,,,,,,,,2249",0
"53530002,ECG,,,,,,,,,2253",0
"53532002,ECG,,,,,,,,,2263",0
"53534002,ECG,,,,,,,,,2265",0
"53539234,IMU,0.905,0.020,0.378,1.322,1.113,3.130,2.951,-67.288,37.405",0
"53539907,ECG,,,,,,,,,2269",0
"53540226,ECG,,,,,,,,,2268",0
"53540381,ECG,,,,,,,,,2270",0
"53542002,ECG,,,,,,,,,2268",0
"53544002,ECG,,,,,,,,,2267",0
"53546002,ECG,,,,,,,,,2266",0
"53548003,ECG,,,,,,,,,2268",0
"53550003,ECG,,,,,,,,,2269",0
"53552003,ECG,,,,,,,,,2270",0
