ESP32_Data,Manual
"49998003,ECG,,,,,,,,,2381",0
"50000003,ECG,,,,,,,,,2392",0
"50002004,ECG,,,,,,,,,2377",0
"50004000,ECG,,,,,,,,,2344",0
"50006000,ECG,,,,,,,,,2300",0
"50008000,ECG,,,,,,,,,2266",0
"50014069,IMU,-0.090,0.012,0.877,1.878,23.791,5.913,0.764,-89.810,90.497",0
"50014765,ECG,,,,,,,,,2294",0
"50015084,ECG,,,,,,,,,2296",0
"50015237,ECG,,,,,,,,,2300",0
"50016002,ECG,,,,,,,,,2302",0
"50018003,ECG,,,,,,,,,2348",0
"50020003,ECG,,,,,,,,,2378",0
"50022003,ECG,,,,,,,,,2378",0
"50024004,ECG,,,,,,,,,2350",0
"50030233,ECG,,,,,,,,,2249",0
"50035420,IMU,-0.160,0.008,0.850,0.765,21.287,6.887,0.000,-89.820,92.458",0
"50036078,ECG,,,,,,,,,2190",0
"50036407,ECG,,,,,,,,,2189",0
"50036569,ECG,,,,,,,,,2189",0
"50036723,ECG,,,,,,,,,2187",0
"50036878,ECG,,,,,,,,,2186",0
"50038003,ECG,,,,,,,,,2172",0
"50040001,ECG,,,,,,,,,2144",0
"50042001,ECG,,,,,,,,,2111",0
"50044001,ECG,,,,,,,,,2059",0
"50046001,ECG,,,,,,,,,1993",0
"50048002,ECG,,,,,,,,,1931",0
"50050002,ECG,,,,,,,,,1886",0
"50055265,IMU,-0.238,-0.012,0.835,4558.609,13.635,7.304,89.819,-44.976,94.173",0
"50055960,ECG,,,,,,,,,1853",0
"50056284,ECG,,,,,,,,,1855",0
"50056442,ECG,,,,,,,,,1854",0
"50058000,ECG,,,,,,,,,1865",0
"50060000,ECG,,,,,,,,,1867",0
"50062001,ECG,,,,,,,,,1854",0
"50064000,ECG,,,,,,,,,1835",0
"50066000,ECG,,,,,,,,,1801",0
"50068001,ECG,,,,,,,,,1768",0
"50070001,ECG,,,,,,,,,1743",0
"50075263,IMU,-0.257,-0.012,0.839,4558.331,4.035,6.122,89.819,-44.977,95.879",0
"50075942,ECG,,,,,,,,,1785",0
"50076260,ECG,,,,,,,,,1787",0
"50076417,ECG,,,,,,,,,1788",0
"50078003,ECG,,,,,,,,,1802",0
"50080003,ECG,,,,,,,,,1816",0
"50082003,ECG,,,,,,,,,1805",0
"50084004,ECG,,,,,,,,,1784",0
"50086002,ECG,,,,,,,,,1751",0
"50088002,ECG,,,,,,,,,1724",0
"50090000,ECG,,,,,,,,,1709",0
"50095266,IMU,-0.238,-0.020,0.850,0.557,4554.991,3.130,89.813,-44.982,96.792",0
"50095970,ECG,,,,,,,,,1769",0
"50096289,ECG,,,,,,,,,1769",0
"50096451,ECG,,,,,,,,,1770",0
"50098002,ECG,,,,,,,,,1788",0
"50100003,ECG,,,,,,,,,1801",0
"50102004,ECG,,,,,,,,,1799",0
"50104000,ECG,,,,,,,,,1770",0
"50106000,ECG,,,,,,,,,1742",0
"50108000,ECG,,,,,,,,,1723",0
"50110001,ECG,,,,,,,,,1720",0
"50115263,IMU,-0.195,-0.016,0.858,2.435,4548.870,1.113,89.812,-44.986,96.963",0
"50115961,ECG,,,,,,,,,1774",0
"50116273,ECG,,,,,,,,,1775",0
"50116430,ECG,,,,,,,,,1775",0
"50118002,ECG,,,,,,,,,1790",0
"50120002,ECG,,,,,,,,,1790",0
"50122003,ECG,,,,,,,,,1771",0
"50124003,ECG,,,,,,,,,1736",0
"50126004,ECG,,,,,,,,,1688",0
"50128000,ECG,,,,,,,,,1644",0
"50130000,ECG,,,,,,,,,1615",0
"50135265,IMU,-0.125,-0.008,0.889,2.365,4553.391,0.696,89.809,-44.988,96.963",0
"50135977,ECG,,,,,,,,,1631",0
"50136297,ECG,,,,,,,,,1640",0
"50136456,ECG,,,,,,,,,1640",0
"50138001,ECG,,,,,,,,,1646",0
"50140001,ECG,,,,,,,,,1655",0
"50142001,ECG,,,,,,,,,1643",0
"50144003,ECG,,,,,,,,,1614",0
"50146000,ECG,,,,,,,,,1582",0
"50148000,ECG,,,,,,,,,1558",0
"50150000,ECG,,,,,,,,,1532",0
"50155263,IMU,-0.125,-0.016,0.885,1.878,4553.600,0.974,89.805,-44.993,96.963",0
"50155958,ECG,,,,,,,,,1564",0
"50156288,ECG,,,,,,,,,1565",0
"50156448,ECG,,,,,,,,,1565",0
"50158002,ECG,,,,,,,,,1580",0
"50160002,ECG,,,,,,,,,1581",0
"50162002,ECG,,,,,,,,,1575",0
"50164003,ECG,,,,,,,,,1550",0
"50166003,ECG,,,,,,,,,1520",0
"50168003,ECG,,,,,,,,,1501",0
"50175090,IMU,-0.090,-0.016,0.901,2.017,2.922,2.087,89.808,-44.994,96.963",0
"50175781,ECG,,,,,,,,,1561",0
"50176100,ECG,,,,,,,,,1564",0
"50176257,ECG,,,,,,,,,1566",0
"50176422,ECG,,,,,,,,,1567",0
"50178001,ECG,,,,,,,,,1593",0
"50180001,ECG,,,,,,,,,1611",0
"50182001,ECG,,,,,,,,,1612",0
"50184002,ECG,,,,,,,,,1596",0
"50186002,ECG,,,,,,,,,1578",0
"50188002,ECG,,,,,,,,,1547",0
"50190000,ECG,,,,,,,,,1531",0
"50195266,IMU,-0.066,-0.027,0.889,1.530,5.217,2.783,89.813,-44.993,96.963",0
"50195945,ECG,,,,,,,,,1609",0
"50196258,ECG,,,,,,,,,1612",0
"50196417,ECG,,,,,,,,,1612",0
"50198002,ECG,,,,,,,,,1631",0
"50200002,ECG,,,,,,,,,1661",0
"50202003,ECG,,,,,,,,,1671",0
"50204001,ECG,,,,,,,,,1656",0
"50206001,ECG,,,,,,,,,1638",0
"50208002,ECG,,,,,,,,,1626",0
"50210002,ECG,,,,,,,,,1626",0
"50215267,IMU,-0.101,-0.016,0.866,1.461,6.122,2.574,89.812,-44.992,94.833",0
"50215940,ECG,,,,,,,,,1738",0
"50216269,ECG,,,,,,,,,1741",0
"50216421,ECG,,,,,,,,,1744",0
"50218002,ECG,,,,,,,,,1786",0
"50220002,ECG,,,,,,,,,1815",0
"50222003,ECG,,,,,,,,,1824",0
"50224003,ECG,,,,,,,,,1819",0
"50226003,ECG,,,,,,,,,1803",0
"50228004,ECG,,,,,,,,,1787",0
"50235090,IMU,-0.117,-0.023,0.866,1.322,5.426,2.087,89.812,-44.993,95.638",0
"50235785,ECG,,,,,,,,,1839",0
"50236108,ECG,,,,,,,,,1849",0
"50236276,ECG,,,,,,,,,1849",0
"50236443,ECG,,,,,,,,,1850",0
"50238004,ECG,,,,,,,,,1867",0
"50240000,ECG,,,,,,,,,1885",0
"50242000,ECG,,,,,,,,,1883",0
"50244002,ECG,,,,,,,,,1866",0
"50246002,ECG,,,,,,,,,1838",0
"50248003,ECG,,,,,,,,,1819",0
"50250000,ECG,,,,,,,,,1814",0
"50255263,IMU,-0.121,-0.023,0.862,1.530,3.896,1.252,89.813,-44.992,96.126",0
"50255947,ECG,,,,,,,,,1863",0
"50256274,ECG,,,,,,,,,1863",0
"50256435,ECG,,,,,,,,,1865",0
"50258004,ECG,,,,,,,,,1883",0
"50260001,ECG,,,,,,,,,1904",0
"50262001,ECG,,,,,,,,,1912",0
"50264003,ECG,,,,,,,,,1897",0
"50266003,ECG,,,,,,,,,1869",0
"50268003,ECG,,,,,,,,,1849",0
"50275090,IMU,-0.121,-0.027,0.870,2.017,3.200,1.322,89.812,-44.992,96.661",0
"50275783,ECG,,,,,,,,,1885",0
"50276095,ECG,,,,,,,,,1888",0
"50276258,ECG,,,,,,,,,1888",0
"50276420,ECG,,,,,,,,,1896",0
"50278001,ECG,,,,,,,,,1913",0
"50280002,ECG,,,,,,,,,1916",0
"50282002,ECG,,,,,,,,,1911",0
"50284002,ECG,,,,,,,,,1886",0
"50286003,ECG,,,,,,,,,1853",0
"50288003,ECG,,,,,,,,,1832",0
"50295093,IMU,-0.129,-0.016,0.874,2.226,3.130,2.435,89.813,-44.991,96.133",0
"50295787,ECG,,,,,,,,,1855",0
"50296109,ECG,,,,,,,,,1855",0
"50296261,ECG,,,,,,,,,1864",0
"50296425,ECG,,,,,,,,,1864",0
"50298004,ECG,,,,,,,,,1881",0
"50300000,ECG,,,,,,,,,1887",0
"50302000,ECG,,,,,,,,,1885",0
"50304000,ECG,,,,,,,,,1868",0
"50306001,ECG,,,,,,,,,1838",0
"50308001,ECG,,,,,,,,,1818",0
"50310002,ECG,,,,,,,,,1804",0
"50315268,IMU,-0.133,-0.012,0.870,1.878,3.409,3.478,89.812,-44.990,96.133",0
"50315944,ECG,,,,,,,,,1864",0
"50316273,ECG,,,,,,,,,1865",0
"50316435,ECG,,,,,,,,,1867",0
"50318002,ECG,,,,,,,,,1886",0
"50320002,ECG,,,,,,,,,1904",0
"50322001,ECG,,,,,,,,,1912",0
"50324001,ECG,,,,,,,,,1900",0
"50326001,ECG,,,,,,,,,1885",0
"50328002,ECG,,,,,,,,,1870",0
"50330002,ECG,,,,,,,,,1868",0
"50335265,IMU,-0.140,-0.016,0.874,1.878,3.548,3.617,89.811,-44.989,96.133",0
"50335961,ECG,,,,,,,,,1931",0
"50336281,ECG,,,,,,,,,1933",0
"50336442,ECG,,,,,,,,,1934",0
"50338003,ECG,,,,,,,,,1951",0
"50340003,ECG,,,,,,,,,1964",0
"50342003,ECG,,,,,,,,,1951",0
"50344004,ECG,,,,,,,,,1918",0
"50346000,ECG,,,,,,,,,1900",0
"50348000,ECG,,,,,,,,,1884",0
"50350000,ECG,,,,,,,,,1884",0
"50355263,IMU,-0.148,-0.023,0.874,1.948,3.339,3.896,89.810,-44.989,96.133",0
"50355952,ECG,,,,,,,,,1965",0
"50356279,ECG,,,,,,,,,1965",0
"50356438,ECG,,,,,,,,,1975",0
"50358001,ECG,,,,,,,,,1993",0
"50360002,ECG,,,,,,,,,2011",0
"50362002,ECG,,,,,,,,,2011",0
"50364002,ECG,,,,,,,,,1996",0
"50366002,ECG,,,,,,,,,1966",0
"50368001,ECG,,,,,,,,,1934",0
"50370001,ECG,,,,,,,,,1914",0
"50375265,IMU,-0.152,-0.027,0.862,2.157,3.200,3.687,89.813,-44.989,96.133",0
"50375955,ECG,,,,,,,,,1950",0
"50376285,ECG,,,,,,,,,1960",0
"50376447,ECG,,,,,,,,,1961",0
"50378002,ECG,,,,,,,,,1983",0
"50380003,ECG,,,,,,,,,2029",0
"50382001,ECG,,,,,,,,,2058",0
"50384001,ECG,,,,,,,,,2060",0
"50386002,ECG,,,,,,,,,2047",0
"50388002,ECG,,,,,,,,,2029",0
"50390002,ECG,,,,,,,,,2015",0
"50395276,IMU,-0.152,-0.027,0.870,2.087,2.365,3.339,89.811,-44.987,96.900",0
"50395967,ECG,,,,,,,,,2043",0
"50396296,ECG,,,,,,,,,2042",0
"50396456,ECG,,,,,,,,,2043",0
"50398002,ECG,,,,,,,,,2056",0
"50400003,ECG,,,,,,,,,2056",0
"50402003,ECG,,,,,,,,,2040",0
"50404003,ECG,,,,,,,,,2010",0
"50406000,ECG,,,,,,,,,1977",0
"50408000,ECG,,,,,,,,,1945",0
"50410000,ECG,,,,,,,,,1929",0
"50415265,IMU,-0.156,-0.023,0.870,1.809,2.226,2.922,89.811,-44.988,96.946",0
"50415963,ECG,,,,,,,,,1979",0
"50416286,ECG,,,,,,,,,1980",0
"50416450,ECG,,,,,,,,,1981",0
"50418002,ECG,,,,,,,,,1999",0
"50420002,ECG,,,,,,,,,2014",0
"50422002,ECG,,,,,,,,,2013",0
"50424002,ECG,,,,,,,,,1996",0
"50426002,ECG,,,,,,,,,1975",0
"50428001,ECG,,,,,,,,,1948",0
"50430001,ECG,,,,,,,,,1945",0
"50435272,IMU,-0.152,-0.016,0.870,1.948,1.809,2.991,89.813,-44.987,97.223",0
"50435959,ECG,,,,,,,,,1995",0
"50436287,ECG,,,,,,,,,1999",0
"50436459,ECG,,,,,,,,,2000",0
"50438003,ECG,,,,,,,,,2023",0
"50440004,ECG,,,,,,,,,2028",0
"50442000,ECG,,,,,,,,,2024",0
"50444002,ECG,,,,,,,,,1994",0
"50446002,ECG,,,,,,,,,1962",0
"50448002,ECG,,,,,,,,,1933",0
"50450003,ECG,,,,,,,,,1918",0
"50455266,IMU,-0.144,-0.008,0.866,1.878,1.809,2.643,89.813,-44.989,98.026",0
"50455949,ECG,,,,,,,,,1945",0
"50456277,ECG,,,,,,,,,1946",0
"50456430,ECG,,,,,,,,,1947",0
"50458002,ECG,,,,,,,,,1975",0
"50460003,ECG,,,,,,,,,1979",0
"50462003,ECG,,,,,,,,,1977",0
"50464003,ECG,,,,,,,,,1960",0
"50466000,ECG,,,,,,,,,1934",0
"50468000,ECG,,,,,,,,,1917",0
"50470000,ECG,,,,,,,,,1913",0
"50475276,IMU,-0.137,-0.016,0.870,1.391,1.670,2.574,89.812,-44.990,97.383",0
"50475966,ECG,,,,,,,,,1950",0
"50476292,ECG,,,,,,,,,1950",0
"50476464,ECG,,,,,,,,,1960",0
"50478000,ECG,,,,,,,,,1977",0
"50480001,ECG,,,,,,,,,1996",0
"50482001,ECG,,,,,,,,,2010",0
"50484001,ECG,,,,,,,,,2024",0
"50486002,ECG,,,,,,,,,2030",0
"50488003,ECG,,,,,,,,,2057",0
"50495090,IMU,-0.133,-0.016,0.870,1.600,0.974,2.783,89.813,-44.989,97.894",0
"50495773,ECG,,,,,,,,,2489",0
"50496091,ECG,,,,,,,,,2504",0
"50496249,ECG,,,,,,,,,2510",0
"50496412,ECG,,,,,,,,,2525",0
"50498000,ECG,,,,,,,,,2649",0
"50500000,ECG,,,,,,,,,2782",0
"50502000,ECG,,,,,,,,,2890",0
"50504000,ECG,,,,,,,,,2952",0
"50506001,ECG,,,,,,,,,2972",0
"50508001,ECG,,,,,,,,,2970",0
"50510001,ECG,,,,,,,,,2938",0
"50515265,IMU,-0.133,-0.020,0.877,1.670,1.043,2.852,89.810,-44.990,97.894",0
"50515961,ECG,,,,,,,,,2888",0
"50516283,ECG,,,,,,,,,2889",0
"50516456,ECG,,,,,,,,,2887",0
"50518003,ECG,,,,,,,,,2890",0
"50520003,ECG,,,,,,,,,2870",0
"50522003,ECG,,,,,,,,,2797",0
"50524003,ECG,,,,,,,,,2700",0
"50526004,ECG,,,,,,,,,2542",0
"50528000,ECG,,,,,,,,,2314",0
"50530000,ECG,,,,,,,,,2013",0
"50535265,IMU,-0.137,-0.012,0.874,1.530,0.974,2.713,89.810,-44.990,97.894",0
"50535952,ECG,,,,,,,,,1486",0
"50536279,ECG,,,,,,,,,1487",0
"50536452,ECG,,,,,,,,,1486",0
"50538004,ECG,,,,,,,,,1518",0
"50540000,ECG,,,,,,,,,1613",0
"50542001,ECG,,,,,,,,,1723",0
"50544001,ECG,,,,,,,,,1820",0
"50546004,ECG,,,,,,,,,1896",0
"50548000,ECG,,,,,,,,,1949",0
"50550000,ECG,,,,,,,,,1993",0
"50555263,IMU,-0.137,-0.016,0.870,2.087,2.157,2.713,89.812,-44.990,97.894",0
"50555950,ECG,,,,,,,,,2088",0
"50556277,ECG,,,,,,,,,2090",0
"50556430,ECG,,,,,,,,,2092",0
"50558001,ECG,,,,,,,,,2107",0
"50560000,ECG,,,,,,,,,2111",0
"50562000,ECG,,,,,,,,,2105",0
"50564000,ECG,,,,,,,,,2074",0
"50566000,ECG,,,,,,,,,2040",0
"50568001,ECG,,,,,,,,,2012",0
"50570001,ECG,,,,,,,,,1996",0
"50575275,IMU,-0.140,-0.020,0.866,2.087,3.687,2.922,89.813,-44.990,97.894",0
"50575966,ECG,,,,,,,,,2056",0
"50576285,ECG,,,,,,,,,2059",0
"50576441,ECG,,,,,,,,,2061",0
"50578003,ECG,,,,,,,,,2076",0
"50580003,ECG,,,,,,,,,2091",0
"50582003,ECG,,,,,,,,,2092",0
"50584003,ECG,,,,,,,,,2076",0
"50586004,ECG,,,,,,,,,2056",0
"50588000,ECG,,,,,,,,,2041",0
"50590000,ECG,,,,,,,,,2040",0
"50595262,IMU,-0.148,-0.023,0.874,1.809,2.852,3.130,89.811,-44.989,99.097",0
"50595964,ECG,,,,,,,,,2122",0
"50596287,ECG,,,,,,,,,2127",0
"50596459,ECG,,,,,,,,,2127",0
"50598004,ECG,,,,,,,,,2157",0
"50600000,ECG,,,,,,,,,2172",0
"50602000,ECG,,,,,,,,,2171",0
"50604000,ECG,,,,,,,,,2152",0
"50606003,ECG,,,,,,,,,2122",0
"50608003,ECG,,,,,,,,,2104",0
"50615090,IMU,-0.156,-0.023,0.874,1.461,1.809,2.713,89.811,-44.988,98.500",0
"50615774,ECG,,,,,,,,,2152",0
"50616093,ECG,,,,,,,,,2154",0
"50616253,ECG,,,,,,,,,2155",0
"50616416,ECG,,,,,,,,,2156",0
"50618004,ECG,,,,,,,,,2175",0
"50620001,ECG,,,,,,,,,2191",0
"50622001,ECG,,,,,,,,,2201",0
"50624001,ECG,,,,,,,,,2189",0
"50626002,ECG,,,,,,,,,2169",0
"50628002,ECG,,,,,,,,,2142",0
"50630002,ECG,,,,,,,,,2141",0
"50635266,IMU,-0.156,-0.020,0.870,1.461,2.087,3.061,89.812,-44.988,98.650",0
"50635951,ECG,,,,,,,,,2214",0
"50636270,ECG,,,,,,,,,2208",0
"50636436,ECG,,,,,,,,,2216",0
