ESP32_Data,Manual
"20336000,ECG,,,,,,,,,2396",0
"20338001,ECG,,,,,,,,,2392",0
"20340001,ECG,,,,,,,,,2382",0
"20345218,IMU,0.987,0.051,0.214,2.365,4557.635,2.713,12.530,-77.625,35.870",0
"20345919,ECG,,,,,,,,,2361",0
"20346230,ECG,,,,,,,,,2363",0
"20346391,ECG,,,,,,,,,2362",0
"20348000,ECG,,,,,,,,,2351",0
"20350002,ECG,,,,,,,,,2344",0
"20352002,ECG,,,,,,,,,2334",0
"20354003,ECG,,,,,,,,,2332",0
"20356003,ECG,,,,,,,,,2329",0
"20358003,ECG,,,,,,,,,2328",0
"20365072,IMU,0.983,0.051,0.218,2.713,4558.957,2.852,12.096,-77.202,35.859",0
"20365773,ECG,,,,,,,,,2288",0
"20366099,ECG,,,,,,,,,2283",0
"20366259,ECG,,,,,,,,,2284",0
"20366427,ECG,,,,,,,,,2283",0
"20368003,ECG,,,,,,,,,2271",0
"20370004,ECG,,,,,,,,,2264",0
"20372001,ECG,,,,,,,,,2254",0
"20374001,ECG,,,,,,,,,2251",0
"20376002,ECG,,,,,,,,,2251",0
"20378002,ECG,,,,,,,,,2252",0
"20380002,ECG,,,,,,,,,2253",0
"20385213,IMU,0.975,0.051,0.214,3.200,1.670,3.339,12.530,-77.480,35.821",0
"20385890,ECG,,,,,,,,,2248",0
"20386219,ECG,,,,,,,,,2248",0
"20386379,ECG,,,,,,,,,2248",0
"20388000,ECG,,,,,,,,,2236",0
"20390000,ECG,,,,,,,,,2235",0
"20392000,ECG,,,,,,,,,2233",0
"20394001,ECG,,,,,,,,,2233",0
"20396003,ECG,,,,,,,,,2236",0
"20398003,ECG,,,,,,,,,2239",0
"20405071,IMU,0.975,0.043,0.218,3.130,2.574,2.991,12.530,-77.480,35.884",0
"20405752,ECG,,,,,,,,,2263",0
"20406076,ECG,,,,,,,,,2264",0
"20406235,ECG,,,,,,,,,2256",0
"20406402,ECG,,,,,,,,,2264",0
"20408000,ECG,,,,,,,,,2254",0
"20410002,ECG,,,,,,,,,2252",0
"20412003,ECG,,,,,,,,,2250",0
"20414003,ECG,,,,,,,,,2248",0
"20416003,ECG,,,,,,,,,2248",0
"20418003,ECG,,,,,,,,,2239",0
"20420000,ECG,,,,,,,,,2239",0
"20425228,IMU,0.975,0.051,0.218,2.991,1.600,3.130,13.070,-77.055,35.884",0
"20425905,ECG,,,,,,,,,2239",0
"20426226,ECG,,,,,,,,,2239",0
"20426393,ECG,,,,,,,,,2240",0
"20428002,ECG,,,,,,,,,2239",0
"20430003,ECG,,,,,,,,,2249",0
"20432003,ECG,,,,,,,,,2253",0
"20434003,ECG,,,,,,,,,2266",0
"20436000,ECG,,,,,,,,,2270",0
"20438000,ECG,,,,,,,,,2283",0
"20440000,ECG,,,,,,,,,2287",0
"20445223,IMU,0.979,0.055,0.214,3.200,2.783,3.757,14.282,-77.265,35.884",0
"20445914,ECG,,,,,,,,,2286",0
"20446234,ECG,,,,,,,,,2288",0
"20446387,ECG,,,,,,,,,2286",0
"20448002,ECG,,,,,,,,,2286",0
"20450004,ECG,,,,,,,,,2287",0
"20452000,ECG,,,,,,,,,2287",0
"20454000,ECG,,,,,,,,,2298",0
"20456002,ECG,,,,,,,,,2300",0
"20458002,ECG,,,,,,,,,2313",0
"20460003,ECG,,,,,,,,,2318",0
"20465219,IMU,0.979,0.051,0.195,2.922,2.783,3.687,14.575,-78.375,35.884",0
"20465909,ECG,,,,,,,,,2317",0
"20466233,ECG,,,,,,,,,2318",0
"20466392,ECG,,,,,,,,,2318",0
"20468000,ECG,,,,,,,,,2313",0
"20470002,ECG,,,,,,,,,2298",0
"20472002,ECG,,,,,,,,,2283",0
"20474003,ECG,,,,,,,,,2270",0
"20476004,ECG,,,,,,,,,2266",0
"20478000,ECG,,,,,,,,,2254",0
"20480000,ECG,,,,,,,,,2252",0
"20485225,IMU,0.979,0.051,0.214,1.809,1.670,3.687,13.300,-77.317,35.884",0
"20485901,ECG,,,,,,,,,2237",0
"20486221,ECG,,,,,,,,,2236",0
"20486375,ECG,,,,,,,,,2235",0
"20488000,ECG,,,,,,,,,2233",0
"20490001,ECG,,,,,,,,,2222",0
"20492001,ECG,,,,,,,,,2217",0
"20494001,ECG,,,,,,,,,2215",0
"20496002,ECG,,,,,,,,,2215",0
"20498002,ECG,,,,,,,,,2223",0
"20500003,ECG,,,,,,,,,2236",0
"20505216,IMU,0.979,0.051,0.230,1.461,0.348,4.104,12.427,-76.472,35.964",0
"20505899,ECG,,,,,,,,,2279",0
"20506229,ECG,,,,,,,,,2279",0
"20506375,ECG,,,,,,,,,2279",0
"20508001,ECG,,,,,,,,,2282",0
"20510001,ECG,,,,,,,,,2279",0
"20512001,ECG,,,,,,,,,2271",0
"20514002,ECG,,,,,,,,,2270",0
"20516000,ECG,,,,,,,,,2269",0
"20518001,ECG,,,,,,,,,2269",0
"20520001,ECG,,,,,,,,,2266",0
"20525227,IMU,0.983,0.051,0.238,2.157,3.478,4.383,12.031,-76.104,35.819",0
"20525897,ECG,,,,,,,,,2234",0
"20526212,ECG,,,,,,,,,2233",0
"20526369,ECG,,,,,,,,,2234",0
"20528002,ECG,,,,,,,,,2219",0
"20530000,ECG,,,,,,,,,2192",0
"20532001,ECG,,,,,,,,,2174",0
"20534001,ECG,,,,,,,,,2159",0
"20536001,ECG,,,,,,,,,2153",0
"20538002,ECG,,,,,,,,,2143",0
"20540002,ECG,,,,,,,,,2137",0
"20545221,IMU,0.983,0.047,0.214,2.087,5.843,4.243,12.309,-77.413,35.644",0
"20545897,ECG,,,,,,,,,2126",0
"20546214,ECG,,,,,,,,,2127",0
"20546360,ECG,,,,,,,,,2126",0
"20548001,ECG,,,,,,,,,2123",0
"20550002,ECG,,,,,,,,,2119",0
"20552002,ECG,,,,,,,,,2108",0
"20554002,ECG,,,,,,,,,2108",0
"20556003,ECG,,,,,,,,,2106",0
"20558003,ECG,,,,,,,,,2104",0
"20560003,ECG,,,,,,,,,2094",0
"20565232,IMU,0.975,0.051,0.218,1.461,4.243,3.478,13.070,-77.055,35.770",0
"20565902,ECG,,,,,,,,,2079",0
"20566216,ECG,,,,,,,,,2078",0
"20566372,ECG,,,,,,,,,2076",0
"20568002,ECG,,,,,,,,,2063",0
"20570002,ECG,,,,,,,,,2056",0
"20572003,ECG,,,,,,,,,2040",0
"20574003,ECG,,,,,,,,,2028",0
"20576001,ECG,,,,,,,,,2027",0
"20578001,ECG,,,,,,,,,2025",0
"20580002,ECG,,,,,,,,,2014",0
"20585229,IMU,0.975,0.051,0.211,1.391,2.226,3.617,13.537,-77.480,35.777",0
"20585894,ECG,,,,,,,,,1984",0
"20586225,ECG,,,,,,,,,1991",0
"20586378,ECG,,,,,,,,,1983",0
"20588000,ECG,,,,,,,,,1980",0
"20590000,ECG,,,,,,,,,1979",0
"20592000,ECG,,,,,,,,,1980",0
"20594000,ECG,,,,,,,,,1982",0
"20596001,ECG,,,,,,,,,1998",0
"20598001,ECG,,,,,,,,,2024",0
"20600001,ECG,,,,,,,,,2064",0
"20605223,IMU,0.975,0.043,0.218,3.061,2.922,4.035,11.114,-77.147,35.777",0
"20605914,ECG,,,,,,,,,2395",0
"20606211,ECG,,,,,,,,,2409",0
"20606357,ECG,,,,,,,,,2414",0
"20608004,ECG,,,,,,,,,2522",0
"20610000,ECG,,,,,,,,,2634",0
"20612000,ECG,,,,,,,,,2711",0
"20614001,ECG,,,,,,,,,2731",0
"20616001,ECG,,,,,,,,,2700",0
"20618002,ECG,,,,,,,,,2634",0
"20620002,ECG,,,,,,,,,2542",0
"20625222,IMU,0.975,0.047,0.211,2.226,3.130,4.452,12.530,-77.529,35.777",0
"20625886,ECG,,,,,,,,,2346",0
"20626212,ECG,,,,,,,,,2344",0
"20626367,ECG,,,,,,,,,2334",0
"20628000,ECG,,,,,,,,,2301",0
"20630000,ECG,,,,,,,,,2279",0
"20632000,ECG,,,,,,,,,2280",0
"20634001,ECG,,,,,,,,,2253",0
"20636003,ECG,,,,,,,,,2153",0
"20638003,ECG,,,,,,,,,1994",0
"20645071,IMU,0.979,0.051,0.226,2.365,4.730,3.826,12.634,-76.683,35.777",0
"20645749,ECG,,,,,,,,,1688",0
"20646075,ECG,,,,,,,,,1690",0
"20646236,ECG,,,,,,,,,1692",0
"20646392,ECG,,,,,,,,,1696",0
"20648002,ECG,,,,,,,,,1769",0
"20650004,ECG,,,,,,,,,1884",0
"20652000,ECG,,,,,,,,,1997",0
"20654000,ECG,,,,,,,,,2090",0
"20656000,ECG,,,,,,,,,2154",0
"20658001,ECG,,,,,,,,,2189",0
"20660001,ECG,,,,,,,,,2203",0
"20665217,IMU,0.979,0.062,0.234,2.991,5.148,4.035,14.933,-76.110,35.777",0
"20665899,ECG,,,,,,,,,2136",0
"20666219,ECG,,,,,,,,,2135",0
"20666374,ECG,,,,,,,,,2125",0
"20668001,ECG,,,,,,,,,2104",0
"20670001,ECG,,,,,,,,,2075",0
"20672001,ECG,,,,,,,,,2058",0
"20674002,ECG,,,,,,,,,2046",0
"20676002,ECG,,,,,,,,,2041",0
"20678002,ECG,,,,,,,,,2039",0
"20680002,ECG,,,,,,,,,2030",0
"20685225,IMU,0.983,0.055,0.230,3.965,10.157,3.965,13.350,-76.476,35.624",0
"20685918,ECG,,,,,,,,,2024",0
"20686241,ECG,,,,,,,,,2012",0
"20686392,ECG,,,,,,,,,2015",0
"20688002,ECG,,,,,,,,,2013",0
"20690002,ECG,,,,,,,,,2013",0
"20692003,ECG,,,,,,,,,2012",0
"20694003,ECG,,,,,,,,,2013",0
"20696003,ECG,,,,,,,,,2013",0
"20698003,ECG,,,,,,,,,2015",0
"20705065,IMU,0.967,0.047,0.226,2.783,11.548,3.061,11.690,-76.574,35.757",0
"20705752,ECG,,,,,,,,,2030",0
"20706084,ECG,,,,,,,,,2031",0
"20706244,ECG,,,,,,,,,2031",0
"20706404,ECG,,,,,,,,,2038",0
"20708003,ECG,,,,,,,,,2039",0
"20710000,ECG,,,,,,,,,2032",0
"20712000,ECG,,,,,,,,,2040",0
"20714000,ECG,,,,,,,,,2043",0
"20716001,ECG,,,,,,,,,2045",0
"20718001,ECG,,,,,,,,,2059",0
"20720001,ECG,,,,,,,,,2061",0
"20725224,IMU,0.967,0.043,0.250,0.835,10.504,2.643,9.753,-75.332,35.302",0
"20725923,ECG,,,,,,,,,2088",0
"20726247,ECG,,,,,,,,,2087",0
"20726399,ECG,,,,,,,,,2088",0
"20728000,ECG,,,,,,,,,2092",0
"20730000,ECG,,,,,,,,,2093",0
"20732000,ECG,,,,,,,,,2104",0
"20734001,ECG,,,,,,,,,2108",0
"20736001,ECG,,,,,,,,,2111",0
"20738001,ECG,,,,,,,,,2120",0
"20740001,ECG,,,,,,,,,2111",0
"20745221,IMU,0.983,0.047,0.261,1.043,11.617,3.896,10.155,-74.890,35.707",0
"20745925,ECG,,,,,,,,,2094",0
"20746246,ECG,,,,,,,,,2094",0
"20746399,ECG,,,,,,,,,2094",0
"20748002,ECG,,,,,,,,,2093",0
"20750002,ECG,,,,,,,,,2095",0
"20752002,ECG,,,,,,,,,2104",0
"20754003,ECG,,,,,,,,,2105",0
"20756004,ECG,,,,,,,,,2106",0
"20758000,ECG,,,,,,,,,2106",0
"20760000,ECG,,,,,,,,,2108",0
"20765232,IMU,0.979,0.051,0.234,3.061,10.922,4.730,12.226,-76.261,35.549",0
"20765929,ECG,,,,,,,,,2109",0
"20766255,ECG,,,,,,,,,2109",0
"20766413,ECG,,,,,,,,,2111",0
"20768004,ECG,,,,,,,,,2112",0
"20770001,ECG,,,,,,,,,2120",0
"20772001,ECG,,,,,,,,,2126",0
"20774001,ECG,,,,,,,,,2135",0
"20776002,ECG,,,,,,,,,2138",0
"20778002,ECG,,,,,,,,,2139",0
"20780002,ECG,,,,,,,,,2137",0
"20785218,IMU,0.956,0.047,0.214,3.687,6.400,3.409,12.309,-77.065,35.549",0
"20785920,ECG,,,,,,,,,2126",0
"20786244,ECG,,,,,,,,,2126",0
"20786395,ECG,,,,,,,,,2126",0
"20788000,ECG,,,,,,,,,2125",0
"20790001,ECG,,,,,,,,,2135",0
"20792001,ECG,,,,,,,,,2140",0
"20794001,ECG,,,,,,,,,2152",0
"20796001,ECG,,,,,,,,,2168",0
"20798001,ECG,,,,,,,,,2184",0
"20800001,ECG,,,,,,,,,2191",0
"20805225,IMU,0.956,0.043,0.211,3.270,2.296,2.365,11.515,-77.329,35.549",0
"20805901,ECG,,,,,,,,,2207",0
"20806225,ECG,,,,,,,,,2217",0
"20806389,ECG,,,,,,,,,2216",0
"20808001,ECG,,,,,,,,,2218",0
"20810001,ECG,,,,,,,,,2218",0
"20812002,ECG,,,,,,,,,2218",0
"20814002,ECG,,,,,,,,,2221",0
"20816003,ECG,,,,,,,,,2231",0
"20818003,ECG,,,,,,,,,2234",0
"20825066,IMU,0.963,0.051,0.238,2.643,4557.774,2.365,12.031,-75.834,35.549",0
"20825762,ECG,,,,,,,,,2217",0
"20826089,ECG,,,,,,,,,2217",0
"20826252,ECG,,,,,,,,,2217",0
"20826405,ECG,,,,,,,,,2217",0
"20828002,ECG,,,,,,,,,2207",0
"20830002,ECG,,,,,,,,,2203",0
"20832003,ECG,,,,,,,,,2200",0
"20834003,ECG,,,,,,,,,2200",0
"20836003,ECG,,,,,,,,,2190",0
"20838003,ECG,,,,,,,,,2186",0
"20845071,IMU,0.979,0.047,0.250,2.365,4557.705,2.713,10.620,-75.462,35.549",0
"20845770,ECG,,,,,,,,,2140",0
