ESP32_Data,Manual
"333664002,ECG,,,,,,,,,2232",0
"333666003,ECG,,,,,,,,,2233",0
"333668000,ECG,,,,,,,,,2234",0
"333670001,ECG,,,,,,,,,2235",0
"333676080,IMU,0.831,0.047,0.480,0.000,0.765,4.035,5.573,-59.882,45.307",0
"333676748,ECG,,,,,,,,,2222",0
"333677065,ECG,,,,,,,,,2221",0
"333677229,ECG,,,,,,,,,2222",0
"333678000,ECG,,,,,,,,,2220",0
"333680001,ECG,,,,,,,,,2217",0
"333682002,ECG,,,,,,,,,2218",0
"333684003,ECG,,,,,,,,,2222",0
"333686004,ECG,,,,,,,,,2239",0
"333688000,ECG,,,,,,,,,2266",0
"333690001,ECG,,,,,,,,,2288",0
"333696081,IMU,0.819,0.051,0.472,4558.817,0.209,4.522,6.133,-59.912,45.092",0
"333696783,ECG,,,,,,,,,2492",0
"333697107,ECG,,,,,,,,,2503",0
"333697272,ECG,,,,,,,,,2519",0
"333698001,ECG,,,,,,,,,2553",0
"333700002,ECG,,,,,,,,,2670",0
"333702003,ECG,,,,,,,,,2797",0
"333704003,ECG,,,,,,,,,2935",0
"333706001,ECG,,,,,,,,,3053",0
"333708002,ECG,,,,,,,,,3162",0
"333710003,ECG,,,,,,,,,3262",0
"333716079,IMU,0.827,0.047,0.484,0.000,4557.496,4.104,5.528,-59.564,45.241",0
"333716767,ECG,,,,,,,,,3371",0
"333717093,ECG,,,,,,,,,3371",0
"333717266,ECG,,,,,,,,,3371",0
"333718001,ECG,,,,,,,,,3368",0
"333720000,ECG,,,,,,,,,3342",0
"333722001,ECG,,,,,,,,,3320",0
"333724002,ECG,,,,,,,,,3256",0
"333726003,ECG,,,,,,,,,3159",0
"333728000,ECG,,,,,,,,,3047",0
"333730001,ECG,,,,,,,,,2906",0
"333736089,IMU,0.827,0.043,0.495,4558.887,4556.244,3.478,4.951,-58.986,45.562",0
"333736817,ECG,,,,,,,,,2063",0
"333737141,ECG,,,,,,,,,2043",0
"333737314,ECG,,,,,,,,,2026",0
"333738003,ECG,,,,,,,,,1966",0
"333740000,ECG,,,,,,,,,1856",0
"333742001,ECG,,,,,,,,,1848",0
"333744001,ECG,,,,,,,,,1912",0
"333746002,ECG,,,,,,,,,1997",0
"333748003,ECG,,,,,,,,,2103",0
"333750002,ECG,,,,,,,,,2191",0
"333756089,IMU,0.831,0.051,0.491,0.626,4555.409,3.965,5.891,-59.265,45.562",0
"333756796,ECG,,,,,,,,,2313",0
"333757121,ECG,,,,,,,,,2313",0
"333757293,ECG,,,,,,,,,2312",0
"333758000,ECG,,,,,,,,,2312",0
"333760003,ECG,,,,,,,,,2301",0
"333762002,ECG,,,,,,,,,2296",0
"333764003,ECG,,,,,,,,,2285",0
"333766003,ECG,,,,,,,,,2272",0
"333768000,ECG,,,,,,,,,2264",0
"333770001,ECG,,,,,,,,,2250",0
"333776089,IMU,0.850,0.043,0.491,1.670,4558.122,3.826,4.990,-59.883,45.562",0
"333776791,ECG,,,,,,,,,2237",0
"333777119,ECG,,,,,,,,,2237",0
"333777294,ECG,,,,,,,,,2236",0
"333778003,ECG,,,,,,,,,2235",0
"333780001,ECG,,,,,,,,,2236",0
"333782002,ECG,,,,,,,,,2239",0
"333784003,ECG,,,,,,,,,2250",0
"333786000,ECG,,,,,,,,,2263",0
"333788001,ECG,,,,,,,,,2265",0
"333790002,ECG,,,,,,,,,2269",0
"333796089,IMU,0.839,0.039,0.468,1.252,4557.982,3.130,4.764,-60.752,45.562",0
"333796803,ECG,,,,,,,,,2281",0
"333797122,ECG,,,,,,,,,2279",0
"333797302,ECG,,,,,,,,,2280",0
"333798003,ECG,,,,,,,,,2279",0
"333800001,ECG,,,,,,,,,2279",0
"333802002,ECG,,,,,,,,,2279",0
"333804003,ECG,,,,,,,,,2280",0
"333806003,ECG,,,,,,,,,2284",0
"333808001,ECG,,,,,,,,,2287",0
"333810002,ECG,,,,,,,,,2288",0
"333816089,IMU,0.827,0.039,0.476,0.974,4557.217,2.852,4.686,-60.002,45.562",0
"333816799,ECG,,,,,,,,,2297",0
"333817110,ECG,,,,,,,,,2296",0
"333817286,ECG,,,,,,,,,2296",0
"333818000,ECG,,,,,,,,,2298",0
"333820003,ECG,,,,,,,,,2300",0
"333822000,ECG,,,,,,,,,2312",0
"333824001,ECG,,,,,,,,,2317",0
"333826001,ECG,,,,,,,,,2329",0
"333828002,ECG,,,,,,,,,2333",0
"333830003,ECG,,,,,,,,,2331",0
"333836081,IMU,0.835,0.035,0.476,1.113,4557.705,2.991,4.219,-60.250,45.532",0
"333836787,ECG,,,,,,,,,2332",0
"333837116,ECG,,,,,,,,,2333",0
"333837274,ECG,,,,,,,,,2332",0
"333838002,ECG,,,,,,,,,2335",0
"333840000,ECG,,,,,,,,,2345",0
"333842001,ECG,,,,,,,,,2350",0
"333844002,ECG,,,,,,,,,2359",0
"333846003,ECG,,,,,,,,,2364",0
"333848004,ECG,,,,,,,,,2377",0
"333850003,ECG,,,,,,,,,2379",0
"333856089,IMU,0.835,0.035,0.468,2.435,4557.982,3.548,4.289,-60.654,45.070",0
"333856795,ECG,,,,,,,,,2400",0
"333857122,ECG,,,,,,,,,2407",0
"333857291,ECG,,,,,,,,,2407",0
"333858001,ECG,,,,,,,,,2410",0
"333860002,ECG,,,,,,,,,2425",0
"333862003,ECG,,,,,,,,,2443",0
"333864001,ECG,,,,,,,,,2458",0
"333866002,ECG,,,,,,,,,2475",0
"333868003,ECG,,,,,,,,,2492",0
"333870000,ECG,,,,,,,,,2504",0
"333876082,IMU,0.835,0.035,0.476,3.061,4555.339,2.922,4.219,-60.250,44.921",0
"333876782,ECG,,,,,,,,,2525",0
"333877104,ECG,,,,,,,,,2524",0
"333877279,ECG,,,,,,,,,2527",0
"333878000,ECG,,,,,,,,,2535",0
"333880001,ECG,,,,,,,,,2542",0
"333882002,ECG,,,,,,,,,2557",0
"333884003,ECG,,,,,,,,,2569",0
"333886000,ECG,,,,,,,,,2575",0
"333888002,ECG,,,,,,,,,2588",1
"333890003,ECG,,,,,,,,,2601",1
"333896081,IMU,0.839,0.031,0.491,3.130,4555.339,2.783,3.633,-59.582,45.122",1
"333896783,ECG,,,,,,,,,2632",1
"333897112,ECG,,,,,,,,,2631",1
"333897265,ECG,,,,,,,,,2623",1
"333898001,ECG,,,,,,,,,2634",1
"333900002,ECG,,,,,,,,,2636",1
"333902003,ECG,,,,,,,,,2648",1
"333904000,ECG,,,,,,,,,2655",1
"333906000,ECG,,,,,,,,,2666",1
"333908003,ECG,,,,,,,,,2667",1
"333910004,ECG,,,,,,,,,2668",1
"333916082,IMU,0.842,0.039,0.480,2.504,4555.756,2.991,4.648,-60.264,45.008",1
"333916775,ECG,,,,,,,,,2670",1
"333917096,ECG,,,,,,,,,2669",1
"333917257,ECG,,,,,,,,,2668",1
"333918001,ECG,,,,,,,,,2669",1
"333920000,ECG,,,,,,,,,2666",1
"333922002,ECG,,,,,,,,,2654",1
"333924003,ECG,,,,,,,,,2647",1
"333926004,ECG,,,,,,,,,2634",1
"333928000,ECG,,,,,,,,,2631",1
"333930001,ECG,,,,,,,,,2620",1
"333936089,IMU,0.839,0.043,0.464,2.643,4555.687,3.270,5.282,-60.937,45.276",1
"333936801,ECG,,,,,,,,,2585",1
"333937121,ECG,,,,,,,,,2584",1
"333937289,ECG,,,,,,,,,2584",1
"333938003,ECG,,,,,,,,,2572",1
"333940000,ECG,,,,,,,,,2552",1
"333942001,ECG,,,,,,,,,2525",1
"333944002,ECG,,,,,,,,,2506",1
"333946004,ECG,,,,,,,,,2488",1
"333948000,ECG,,,,,,,,,2460",1
"333950002,ECG,,,,,,,,,2428",1
"333956082,IMU,0.839,0.039,0.472,3.270,4555.061,3.130,4.725,-60.551,45.276",1
"333956790,ECG,,,,,,,,,2332",1
"333957117,ECG,,,,,,,,,2330",1
"333957296,ECG,,,,,,,,,2329",1
"333958003,ECG,,,,,,,,,2317",1
"333960001,ECG,,,,,,,,,2300",1
"333962002,ECG,,,,,,,,,2280",1
"333964001,ECG,,,,,,,,,2265",1
"333966002,ECG,,,,,,,,,2253",1
"333968004,ECG,,,,,,,,,2249",1
"333970000,ECG,,,,,,,,,2238",1
"333976083,IMU,0.854,0.039,0.468,3.130,4555.478,2.643,4.764,-61.201,45.276",1
"333976797,ECG,,,,,,,,,2231",1
"333977114,ECG,,,,,,,,,2223",1
"333977294,ECG,,,,,,,,,2222",1
"333978002,ECG,,,,,,,,,2221",1
"333980000,ECG,,,,,,,,,2217",1
"333982002,ECG,,,,,,,,,2206",1
"333984000,ECG,,,,,,,,,2202",1
"333986002,ECG,,,,,,,,,2202",1
"333988000,ECG,,,,,,,,,2205",1
"333990001,ECG,,,,,,,,,2204",1
"333996083,IMU,0.831,0.039,0.472,2.991,4553.878,3.130,4.725,-60.321,45.276",1
"333996800,ECG,,,,,,,,,2183",1
"333997130,ECG,,,,,,,,,2184",1
"333997297,ECG,,,,,,,,,2184",1
"333998000,ECG,,,,,,,,,2172",1
"334000001,ECG,,,,,,,,,2171",1
"334002003,ECG,,,,,,,,,2171",1
"334004000,ECG,,,,,,,,,2170",1
"334006002,ECG,,,,,,,,,2171",1
"334008000,ECG,,,,,,,,,2173",1
"334010002,ECG,,,,,,,,,2176",1
"334016082,IMU,0.831,0.035,0.480,2.435,4553.739,3.409,4.185,-59.933,45.276",1
"334016795,ECG,,,,,,,,,2140",1
"334017114,ECG,,,,,,,,,2138",1
"334017293,ECG,,,,,,,,,2139",1
"334018000,ECG,,,,,,,,,2141",1
"334020002,ECG,,,,,,,,,2140",1
"334022001,ECG,,,,,,,,,2142",1
"334024002,ECG,,,,,,,,,2156",1
"334026000,ECG,,,,,,,,,2166",1
"334028002,ECG,,,,,,,,,2170",1
"334030000,ECG,,,,,,,,,2160",1
"334036083,IMU,0.862,0.035,0.468,2.226,4555.965,3.409,4.289,-61.436,44.781",1
"334036794,ECG,,,,,,,,,2169",1
"334037119,ECG,,,,,,,,,2168",1
"334037288,ECG,,,,,,,,,2169",1
"334038000,ECG,,,,,,,,,2171",1
"334040002,ECG,,,,,,,,,2169",1
"334042000,ECG,,,,,,,,,2171",1
"334044001,ECG,,,,,,,,,2173",1
"334046003,ECG,,,,,,,,,2170",1
"334048001,ECG,,,,,,,,,2169",1
"334050002,ECG,,,,,,,,,2158",1
"334056089,IMU,0.839,0.043,0.472,1.948,4553.739,3.339,5.195,-60.533,45.026",1
"334056799,ECG,,,,,,,,,2171",1
"334057123,ECG,,,,,,,,,2171",1
"334057302,ECG,,,,,,,,,2173",1
"334058001,ECG,,,,,,,,,2172",1
"334060003,ECG,,,,,,,,,2173",1
"334062001,ECG,,,,,,,,,2172",1
"334064003,ECG,,,,,,,,,2167",1
"334066002,ECG,,,,,,,,,2168",1
"334068003,ECG,,,,,,,,,2173",1
"334070004,ECG,,,,,,,,,2186",1
"334076082,IMU,0.854,0.043,0.484,2.852,4555.409,3.548,5.070,-60.389,45.004",1
"334076790,ECG,,,,,,,,,2191",1
"334077111,ECG,,,,,,,,,2190",1
"334077284,ECG,,,,,,,,,2200",1
"334078000,ECG,,,,,,,,,2199",1
"334080001,ECG,,,,,,,,,2202",1
"334082002,ECG,,,,,,,,,2216",1
"334084003,ECG,,,,,,,,,2219",1
"334086000,ECG,,,,,,,,,2232",1
"334088001,ECG,,,,,,,,,2235",1
"334090003,ECG,,,,,,,,,2239",1
"334096081,IMU,0.858,0.043,0.476,3.896,4558.191,3.687,5.152,-60.896,44.978",1
"334096790,ECG,,,,,,,,,2249",1
"334097123,ECG,,,,,,,,,2251",1
"334097289,ECG,,,,,,,,,2250",1
"334098001,ECG,,,,,,,,,2252",1
"334100003,ECG,,,,,,,,,2252",1
"334102001,ECG,,,,,,,,,2250",1
"334104002,ECG,,,,,,,,,2254",1
"334106000,ECG,,,,,,,,,2256",1
"334108002,ECG,,,,,,,,,2255",1
"334110000,ECG,,,,,,,,,2251",1
"334116083,IMU,0.854,0.047,0.460,3.200,1.113,3.965,5.807,-61.565,44.851",1
"334116781,ECG,,,,,,,,,2231",1
"334117105,ECG,,,,,,,,,2222",1
"334117276,ECG,,,,,,,,,2221",1
"334118002,ECG,,,,,,,,,2220",1
"334120000,ECG,,,,,,,,,2207",1
"334122003,ECG,,,,,,,,,2190",1
"334124000,ECG,,,,,,,,,2186",1
"334126002,ECG,,,,,,,,,2173",1
"334128000,ECG,,,,,,,,,2168",1
"334130001,ECG,,,,,,,,,2167",1
"334136089,IMU,0.835,0.047,0.460,3.130,4558.748,3.757,5.807,-61.007,44.851",1
"334136804,ECG,,,,,,,,,2143",1
"334137123,ECG,,,,,,,,,2141",1
"334137304,ECG,,,,,,,,,2142",1
"334138002,ECG,,,,,,,,,2139",1
"334140000,ECG,,,,,,,,,2139",1
"334142001,ECG,,,,,,,,,2137",1
"334144003,ECG,,,,,,,,,2137",1
"334146000,ECG,,,,,,,,,2126",1
"334148001,ECG,,,,,,,,,2126",1
"334150003,ECG,,,,,,,,,2125",1
"334156081,IMU,0.839,0.043,0.468,3.548,4557.913,3.896,5.238,-60.735,44.851",1
"334156794,ECG,,,,,,,,,2125",1
"334157125,ECG,,,,,,,,,2124",1
"334157293,ECG,,,,,,,,,2125",1
"334158004,ECG,,,,,,,,,2126",1
"334160001,ECG,,,,,,,,,2137",1
"334162003,ECG,,,,,,,,,2141",1
"334164000,ECG,,,,,,,,,2152",1
"334166002,ECG,,,,,,,,,2157",1
"334172232,ECG,,,,,,,,,2175",1
"334177477,IMU,0.842,0.055,0.464,3.478,4556.939,3.270,6.710,-60.986,44.851",1
"334178184,ECG,,,,,,,,,2173",1
"334178501,ECG,,,,,,,,,2175",1
"334178675,ECG,,,,,,,,,2173",1
"334178840,ECG,,,,,,,,,2173",1
"334179014,ECG,,,,,,,,,2174",1
"334180003,ECG,,,,,,,,,2184",1
"334182001,ECG,,,,,,,,,2189",1
"334184002,ECG,,,,,,,,,2189",1
"334186003,ECG,,,,,,,,,2190",1
"334188004,ECG,,,,,,,,,2187",1
"334190001,ECG,,,,,,,,,2184",1
"334192002,ECG,,,,,,,,,2172",1
"334197273,IMU,0.846,0.055,0.468,3.200,4557.913,3.061,6.655,-60.898,44.851",1
"334197978,ECG,,,,,,,,,2168",1
"334198311,ECG,,,,,,,,,2169",1
"334198470,ECG,,,,,,,,,2168",1
"334200001,ECG,,,,,,,,,2169",1
"334202000,ECG,,,,,,,,,2175",1
"334204002,ECG,,,,,,,,,2190",1
"334206003,ECG,,,,,,,,,2203",1
"334208000,ECG,,,,,,,,,2217",1
"334210002,ECG,,,,,,,,,2236",1
"334212000,ECG,,,,,,,,,2249",1
"334217265,IMU,0.846,0.051,0.464,2.852,4558.887,2.504,6.235,-61.121,44.882",1
"334217972,ECG,,,,,,,,,2271",1
"334218301,ECG,,,,,,,,,2269",1
"334218469,ECG,,,,,,,,,2268",1
"334220001,ECG,,,,,,,,,2267",1
"334222002,ECG,,,,,,,,,2268",1
"334224001,ECG,,,,,,,,,2281",1
"334226003,ECG,,,,,,,,,2285",1
"334228000,ECG,,,,,,,,,2287",1
"334230002,ECG,,,,,,,,,2287",1
"334237081,IMU,0.842,0.047,0.456,2.783,4557.705,2.783,5.856,-61.436,44.578",1
"334237776,ECG,,,,,,,,,2252",1
"334238098,ECG,,,,,,,,,2254",1
"334238273,ECG,,,,,,,,,2253",1
"334238431,ECG,,,,,,,,,2253",1
"334240004,ECG,,,,,,,,,2254",1
"334242000,ECG,,,,,,,,,2247",1
"334244001,ECG,,,,,,,,,2234",1
"334246002,ECG,,,,,,,,,2221",1
"334248004,ECG,,,,,,,,,2220",1
"334250000,ECG,,,,,,,,,2216",1
"334252001,ECG,,,,,,,,,2216",1
"334257267,IMU,0.846,0.055,0.464,2.991,4557.496,2.852,6.710,-61.098,45.100",1
"334257962,ECG,,,,,,,,,2221",1
"334258290,ECG,,,,,,,,,2221",1
"334258455,ECG,,,,,,,,,2221",1
"334260000,ECG,,,,,,,,,2232",1
"334262001,ECG,,,,,,,,,2223",1
"334264002,ECG,,,,,,,,,2235",1
"334266003,ECG,,,,,,,,,2234",1
"334268002,ECG,,,,,,,,,2237",1
"334270003,ECG,,,,,,,,,2248",1
"334272000,ECG,,,,,,,,,2253",1
"334277265,IMU,0.854,0.055,0.460,2.922,4558.122,3.061,6.767,-61.521,44.714",1
"334277963,ECG,,,,,,,,,2253",1
"334278295,ECG,,,,,,,,,2251",1
"334278461,ECG,,,,,,,,,2252",1
"334280002,ECG,,,,,,,,,2249",1
"334282000,ECG,,,,,,,,,2248",1
