Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
41709,0.956,0.06,0.236,1.67,1.88,2.71,-75.715,14.266,37.041,0,379
41730,0.976,0.076,0.256,2.09,2.16,2.78,-74.703,16.536,37.217,0,299
41751,0.972,0.072,0.232,1.18,2.78,3.06,-75.974,17.243,37.217,0,270
41772,0.968,0.068,0.256,1.88,1.18,2.99,-75.127,16.19,37.217,0,253
41793,0.968,0.076,0.244,1.11,1.04,2.85,-75.127,16.19,37.217,0,245
41814,0.976,0.076,0.252,0.28,1.18,3.55,-74.789,17.614,37.217,0,242
41834,0.964,0.072,0.252,-0.42,1.95,3.76,-74.796,15.947,37.068,0,323
41856,0.96,0.064,0.248,0,1.39,3.76,-75.067,14.471,37.01,0,352
41876,0.964,0.056,0.248,0.21,0.49,3.06,-75.231,12.725,37.181,0,371
41896,0.96,0.064,0.248,0.35,1.11,3.34,-75.067,14.471,37.172,0,380
41918,0.964,0.072,0.252,0.63,0.83,3.27,-74.796,15.947,37.039,0,307
41938,0.972,0.068,0.248,0.83,0.7,3.2,-75.127,16.19,37.123,0,282
41960,0.968,0.068,0.24,0.83,0.63,3.06,-75.185,16.19,37.123,0,252
41980,0.972,0.072,0.244,0.49,0.56,3.13,-75.339,16.442,37.123,0,234
42001,0.98,0.08,0.24,0,1.11,3.27,-75.531,18.436,37.123,0,228
42022,0.968,0.064,0.244,0.21,1.39,3.06,-75.4,14.698,37.136,0,358
42043,0.964,0.064,0.24,0.7,0.9,2.71,-75.557,14.933,36.984,0,384
42063,0.952,0.064,0.252,-1.25,0.07,3.13,-74.73,14.251,37.112,0,202
42085,0.968,0.06,0.248,0.9,-0.07,3.34,-75.239,13.602,37.012,0,380
42105,0.976,0.076,0.204,-0.63,1.95,3.76,-75.825,16.075,37.242,0,331
42127,0.972,0.068,0.256,-2.43,1.81,2.64,-74.072,15.039,36.941,0,289
42147,0.968,0.072,0.228,-1.11,2.85,3.27,-76.131,17.527,36.941,0,276
42168,0.972,0.068,0.244,2.57,0.77,3.62,-75.399,15.574,36.941,0,277
42189,0.98,0.056,0.236,2.71,0.56,2.09,-76.104,13.35,36.941,0,283
42210,0.972,0.068,0.248,1.81,1.11,2.02,-75.187,15.334,36.941,0,384
42231,0.96,0.072,0.244,1.39,1.81,3.27,-75.163,16.442,36.906,0,431
42252,0.968,0.072,0.24,2.92,1.18,6.33,-75.18,13.602,37.17,0,457
42272,0.952,0.06,0.244,2.09,0.83,3.76,-75.534,16.967,37.006,0,442
42294,0.976,0.076,0.236,0.97,1.46,3.2,-75.368,18.998,36.873,0,351
42314,0.964,0.068,0.244,1.39,3.13,3.13,-75.283,15.574,36.811,0,268
42336,0.976,0.068,0.256,2.16,1.53,2.78,-74.822,14.877,36.811,0,233
42356,0.972,0.08,0.24,2.02,3.2,2.85,-75.417,18.436,36.811,0,217
42377,0.972,0.072,0.244,1.74,1.95,3.06,-75.339,16.442,36.811,0,218
42398,0.968,0.056,0.236,1.6,1.74,2.78,-75.939,13.35,36.811,0,299
42419,0.968,0.064,0.244,0.49,1.46,2.64,-75.342,14.698,36.941,0,333
42439,0.964,0.068,0.244,-0.35,1.67,2.85,-75.127,16.19,36.86,0,356
42461,0.972,0.064,0.244,-0.21,2.16,2.99,-75.243,14.471,36.977,0,371
42481,0.976,0.068,0.248,-0.35,1.95,2.71,-75.245,15.334,36.831,0,344
42503,0.968,0.064,0.248,0.07,1.53,2.78,-75.185,14.471,37.019,0,279
42523,0.968,0.068,0.248,0.14,1.6,2.92,-75.128,15.334,37.019,0,247
42544,0.972,0.068,0.248,0.07,1.39,2.92,-75.187,15.334,37.019,0,247
42565,0.968,0.072,0.248,0.35,0.9,2.85,-75.068,16.19,37.019,0,232
42586,0.964,0.06,0.244,0,1.67,2.78,-75.829,15.174,37.019,0,301
42606,0.968,0.068,0.236,-1.04,1.95,2.78,-75.829,15.174,36.765,0,348
42628,0.964,0.06,0.24,-1.04,1.88,2.64,-75.614,14.933,37.115,0,464
42648,0.968,0.06,0.244,0.07,1.18,2.43,-75.454,13.816,36.996,0,383
42670,0.96,0.072,0.256,-6.19,1.6,1.95,-74.522,15.71,36.988,0,262
42690,0.988,0.064,0.228,-0.21,1.32,1.88,-76.527,15.681,36.877,0,307
42711,0.972,0.076,0.236,-3.2,3.27,2.43,-75.696,17.852,36.877,0,279
42732,0.976,0.064,0.264,-2.71,1.95,2.02,-74.452,13.628,36.877,0,260
42753,0.96,0.068,0.236,-0.7,2.37,2.92,-75.454,18.727,36.877,0,252
42773,0.956,0.072,0.256,2.37,0.42,2.3,-75.001,11.66,36.877,0,293
42795,0.964,0.048,0.24,1.53,1.04,0.63,-75.505,12.927,36.7,1,375
42815,0.976,0.064,0.248,1.81,1.95,2.09,-75.301,14.471,36.799,1,428
42836,0.968,0.072,0.236,1.53,1.88,2.02,-75.706,16.967,37.021,1,467
42857,0.964,0.064,0.248,1.95,1.81,2.02,-75.126,14.471,36.838,1,478
42877,0.968,0.076,0.248,1.53,1.88,2.37,-75.005,17.039,36.825,1,348
42899,0.96,0.072,0.252,1.53,2.09,2.5,-74.736,15.947,36.825,1,268
42919,0.968,0.072,0.248,2.5,2.09,1.6,-75.454,13.816,36.825,1,225
42941,0.976,0.068,0.256,1.32,1.11,1.53,-74.285,16.061,36.825,1,209
42961,0.972,0.084,0.252,0.77,3.13,2.3,-75.242,18.436,36.825,1,228
42982,0.96,0.064,0.248,0.7,1.53,3.06,-75.067,14.471,37.254,1,314
43003,0.96,0.064,0.236,0,1.04,2.3,-75.715,15.174,37.216,1,353
43024,0.972,0.064,0.244,-1.32,0.35,2.5,-75.457,14.698,37.087,1,376
43044,0.972,0.072,0.252,-2.3,0.7,2.92,-74.916,15.947,36.992,1,388
43066,0.972,0.076,0.256,-2.09,0.9,3.2,-74.643,16.536,37.135,1,304
43086,0.976,0.072,0.252,-2.09,0.97,2.99,-75.399,15.574,37.135,1,266
43108,0.968,0.072,0.248,-2.09,0.35,2.64,-74.734,16.784,37.135,1,251
43128,0.968,0.068,0.252,-1.46,-0.21,2.71,-74.971,14.251,37.135,1,234
43149,0.96,0.064,0.248,-0.56,-0.14,2.57,-75.067,14.471,37.135,1,228
43170,0.964,0.064,0.24,-1.46,0.7,2.57,-75.557,14.933,37.082,1,321
43191,0.972,0.056,0.236,-1.81,0.77,2.3,-75.994,13.35,36.918,1,380
43212,0.964,0.068,0.244,-1.32,-0.07,2.43,-75.283,15.574,36.856,1,503
43233,0.968,0.06,0.248,-2.09,-1.11,2.57,-75.239,13.602,37.178,1,249
43253,0.984,0.068,0.26,-0.77,-2.16,2.99,-76.251,16.608,36.928,1,327
43275,0.976,0.076,0.216,-1.81,-0.21,3.41,-75.275,17.302,36.914,1,288
43295,0.984,0.052,0.248,-1.6,0.28,1.95,-75.185,16.19,36.914,1,266
43317,0.976,0.068,0.236,-1.88,1.18,2.37,-75.881,16.075,36.914,1,258
43337,0.972,0.072,0.248,0.63,-0.35,3.06,-75.127,16.19,36.914,1,259
43358,0.968,0.056,0.228,0.7,0.56,2.09,-76.373,13.801,36.936,1,362
43379,0.972,0.068,0.244,0.42,0.77,2.16,-75.399,15.574,36.794,1,419
43400,0.968,0.072,0.236,-0.83,0.77,2.3,-75.706,16.967,36.842,1,466
43420,0.968,0.068,0.244,0.14,0.49,2.71,-75.67,14.037,36.83,1,490
43442,0.968,0.072,0.236,-0.21,0.77,2.23,-75.493,16.7,37.042,1,401
43462,0.964,0.072,0.244,-0.7,0.83,2.5,-75.149,18.154,36.959,1,304
43484,0.976,0.068,0.248,-0.97,0.28,2.64,-75.245,15.334,36.959,1,249
43504,0.984,0.072,0.248,-1.46,-0.77,2.99,-75.301,16.19,36.959,1,226
43525,0.976,0.076,0.236,-2.5,1.11,3.48,-75.752,17.852,36.959,1,219
43546,0.972,0.056,0.232,-0.77,0.7,3.2,-76.21,13.571,36.93,1,304
43567,0.976,0.064,0.232,-1.39,0.7,3.69,-76.154,15.423,36.86,1,350
43588,0.972,0.06,0.232,-1.81,0.63,3.48,-76.044,12.427,36.899,1,375
43609,0.964,0.064,0.236,-2.57,1.04,3.2,-76.465,16.888,36.743,1,388
43629,0.972,0.072,0.24,-3.27,1.46,3.48,-75.181,17.039,36.809,1,336
43651,0.98,0.072,0.236,-2.37,0.49,3.41,-75.874,16.967,36.94,1,285
43671,0.968,0.076,0.24,-2.23,0.9,2.92,-75.428,17.573,36.94,1,256
43692,0.972,0.064,0.244,-1.53,0.9,2.43,-75.457,14.698,36.94,1,225
43713,0.976,0.068,0.232,-2.16,1.18,2.5,-76.093,16.337,36.94,1,219
43734,0.964,0.052,0.228,-2.3,1.18,2.78,-76.37,12.849,36.94,1,294
43755,0.972,0.06,0.224,-1.74,1.39,2.78,-76.156,14.501,36.779,1,474
43776,0.968,0.06,0.236,-0.14,1.18,2.3,-75.939,13.35,36.447,1,280
43796,0.968,0.064,0.244,-1.6,0.42,2.64,-75.514,14.698,36.651,1,375
43817,0.98,0.072,0.196,-2.37,1.32,2.78,-77.978,20.172,36.587,1,364
43838,0.98,0.052,0.244,-1.88,1.04,2.57,-75.723,12.031,36.703,1,303
43859,0.968,0.072,0.244,-4.73,2.02,2.71,-75.281,16.442,36.703,1,277
43880,0.972,0.076,0.232,-1.11,1.18,3.27,-75.907,18.139,36.703,1,266
43900,0.988,0.056,0.232,0.9,1.46,2.09,-76.425,13.571,36.703,1,262
43922,0.98,0.052,0.228,-0.63,2.71,2.23,-76.21,13.571,36.703,1,337
43942,0.976,0.056,0.232,-1.04,3.2,1.95,-75.885,15.174,36.754,1,394
43964,0.972,0.06,0.24,-1.11,2.23,2.09,-75.771,12.226,36.651,1,428
43984,0.964,0.052,0.232,0.21,1.32,1.81,-76.151,12.634,36.66,1,433
44005,0.972,0.064,0.24,0.07,0.97,1.6,-75.671,14.933,36.702,1,381
44026,0.968,0.064,0.24,-0.63,1.88,2.16,-75.614,14.933,36.764,1,270
44047,0.968,0.064,0.232,0.35,2.09,2.02,-76.044,15.423,36.764,1,226
44067,0.976,0.064,0.256,-1.81,1.18,2.02,-74.876,14.037,36.764,1,208
44089,0.98,0.068,0.224,-0.97,2.3,2.43,-76.148,16.337,36.764,1,194
44109,0.976,0.064,0.236,0.56,1.18,2.16,-76.038,16.337,36.764,1,242
44131,0.964,0.064,0.236,-1.11,1.11,2.99,-75.555,15.82,36.867,1,306
44151,0.976,0.064,0.236,-1.32,1.6,3.13,-75.94,15.174,36.809,1,340
44172,0.98,0.064,0.232,-1.74,2.02,3.06,-76.208,15.423,36.552,1,363
44193,0.98,0.06,0.24,-1.81,1.04,2.37,-75.838,14.037,36.576,1,364
44214,0.976,0.064,0.24,-1.25,0.97,2.37,-75.727,14.933,36.679,1,278
44235,0.972,0.068,0.248,-1.53,1.32,2.57,-75.187,15.334,36.679,1,240
44256,0.972,0.064,0.236,-0.77,0.9,2.78,-75.94,15.174,36.679,1,221
44276,0.972,0.064,0.24,-1.32,1.46,2.92,-75.918,17.243,36.679,1,212
44298,0.98,0.064,0.244,-0.49,1.53,2.78,-76.206,12.634,36.679,1,366
44318,0.972,0.06,0.232,-0.14,1.6,2.23,-76.156,14.501,36.595,1,214
44340,0.968,0.064,0.244,-0.9,0.7,2.23,-75.4,14.698,36.536,1,357
44360,0.972,0.068,0.212,-0.63,0.9,2.92,-77.105,17.785,36.49,1,394
44381,0.976,0.044,0.244,-1.25,1.11,1.67,-75.752,10.223,36.501,1,411
44402,0.964,0.068,0.232,-2.99,2.09,2.57,-75.927,16.337,36.509,1,327
44423,0.98,0.068,0.232,1.04,-0.14,2.85,-75.676,12.927,36.509,1,297
44443,0.988,0.052,0.24,2.71,0.21,1.88,-76.314,12.427,36.509,1,284
44465,0.984,0.056,0.24,0.83,1.32,2.5,-75.894,14.933,36.509,1,284
44485,0.976,0.064,0.24,0.49,1.04,2.5,-75.727,14.933,36.509,1,310
44507,0.968,0.06,0.224,0.28,1.32,3.48,-76.534,14.996,36.463,1,394
44527,0.96,0.064,0.224,0.63,1.46,3.27,-76.365,15.947,36.452,1,414
44548,0.968,0.06,0.224,-0.42,1.6,3.06,-76.534,14.996,36.555,1,408
44569,0.976,0.06,0.232,-0.97,1.88,2.78,-76.211,14.501,36.509,1,396
44590,0.968,0.076,0.236,-1.32,2.5,3.55,-76.663,18.123,36.731,1,310
44610,0.98,0.076,0.24,-2.57,2.23,3.76,-74.975,15.947,36.731,1,274
44632,0.984,0.068,0.236,-2.02,2.99,3.62,-76.949,16.221,36.731,1,250
44652,0.992,0.068,0.248,-0.9,0.63,2.37,-75.473,15.334,36.731,1,241
44674,0.976,0.064,0.24,-0.77,0.63,2.92,-75.727,14.933,36.731,1,242
44694,0.988,0.056,0.24,-1.53,-0.42,2.78,-76,13.135,36.428,1,337
44715,0.976,0.056,0.232,-0.77,-0.49,1.95,-76.265,13.571,36.379,1,376
44736,0.972,0.052,0.228,0.35,-1.18,1.88,-76.478,12.849,36.571,1,404
44756,0.956,0.056,0.236,-0.42,-0.97,2.5,-76.647,14.282,36.485,1,407
44778,0.968,0.064,0.22,0,-0.42,2.5,-75.885,15.174,36.598,1,329
44798,0.976,0.064,0.24,0.14,-0.14,2.37,-75.671,14.933,36.647,1,288
44819,0.976,0.068,0.224,-0.42,0.63,2.43,-76.518,16.888,36.647,1,276
44840,0.964,0.068,0.232,-0.28,1.11,3.34,-75.927,16.337,36.647,1,296
44861,0.972,0.064,0.224,0.9,1.32,2.92,-76.528,15.947,36.647,1,137
44882,0.98,0.052,0.236,0.42,1.74,2.37,-76.153,12.427,36.703,1,339
44903,0.976,0.064,0.208,1.11,-0.07,3.2,-77.436,17.104,36.485,1,379
44923,0.976,0.044,0.24,-2.3,2.99,2.5,-76.044,12.427,36.414,1,412
44945,0.968,0.056,0.236,-3.55,2.43,3.9,-76.149,15.681,36.39,1,433
44965,0.988,0.06,0.232,0.49,0.35,2.78,-76.372,14.501,36.339,1,382
44986,0.984,0.06,0.232,1.6,0.83,1.74,-76.319,14.501,36.282,1,339
45007,0.972,0.064,0.232,-0.14,1.53,2.99,-76.099,15.423,36.282,1,323
45028,0.988,0.068,0.236,-0.83,0.63,2.57,-76.046,16.075,36.282,1,315
45049,0.968,0.068,0.228,0.42,0.7,2.99,-76.197,16.608,36.282,1,311
45070,0.96,0.052,0.22,1.53,0.63,2.64,-76.755,13.3,36.282,1,375
45090,0.968,0.048,0.22,0.9,1.39,2.02,-77.299,12.758,36.393,1,398
45112,0.96,0.048,0.228,0.7,0.56,1.88,-75.932,12.427,36.635,1,416
45132,0.976,0.06,0.204,0.63,1.6,2.85,-77.715,16.391,36.431,1,431
45153,0.98,0.064,0.252,-1.67,1.88,3.2,-75.147,14.251,36.298,1,382
45174,0.972,0.072,0.22,0,0.56,3.97,-76.61,18.123,36.336,1,321
45195,0.984,0.064,0.236,0.28,0.63,3.62,-76.05,15.174,36.336,1,291
45216,0.98,0.076,0.228,-0.56,0.83,4.1,-76.226,18.436,36.336,1,269
45237,0.992,0.064,0.232,-0.28,2.5,3.69,-76.369,15.423,36.336,1,251
45257,0.976,0.052,0.228,-0.9,1.74,4.03,-76.472,11.89,36.336,1,327
45279,0.968,0.052,0.224,-0.63,0.83,3.48,-76.754,14.282,36.504,1,379
45299,0.964,0.056,0.216,0.7,0.63,3.27,-76.973,14.536,36.327,1,415
45321,0.964,0.044,0.224,1.11,1.11,3.27,-76.683,11.114,36.233,1,422
45341,0.976,0.056,0.224,-0.21,2.09,3.83,-76.696,14.037,36.106,1,395
45362,0.976,0.06,0.232,0.07,2.16,3.13,-76.211,14.501,36.166,1,320
45383,0.98,0.056,0.236,0.21,1.81,3.06,-76.104,13.35,36.166,0,365
45404,0.984,0.056,0.228,1.04,1.74,3.13,-76.586,13.801,36.166,0,167
45424,0.984,0.06,0.248,0.83,0.7,2.92,-75.412,13.602,36.166,0,202
45446,0.988,0.06,0.204,2.5,1.88,3.13,-78.145,17.022,36.166,0,298
45466,0.98,0.044,0.244,0.63,0.42,2.3,-75.808,10.223,36.211,0,353
45488,0.972,0.048,0.232,-2.57,2.85,3.06,-76.308,11.69,36.366,0,386
45508,0.968,0.06,0.212,0.42,1.18,3.55,-77.183,15.804,36.207,0,410
45529,0.98,0.044,0.228,2.37,0.77,2.23,-76.676,10.924,36.104,0,410
45550,0.984,0.068,0.232,0.77,2.16,2.99,-76.202,16.337,36.093,0,333
45571,0.996,0.06,0.232,0.21,2.99,2.3,-76.478,14.501,36.093,0,311
45592,0.98,0.064,0.236,0.49,1.95,2.71,-76.413,16.608,36.093,0,296
45613,0.976,0.06,0.228,0.9,2.02,2.78,-76.251,16.608,36.093,0,269
45633,0.968,0.056,0.232,0.97,2.02,2.78,-76.155,13.571,36.093,0,284
45655,0.968,0.052,0.224,1.25,2.5,2.43,-76.642,13.07,36.322,0,331
45675,0.976,0.048,0.216,1.74,2.71,2.64,-77.232,12.53,36.223,0,357
45696,0.968,0.056,0.244,0.9,3.06,2.64,-75.505,12.927,36.193,0,379
45717,0.964,0.052,0.208,0.35,1.67,3.06,-77.467,14.037,36.208,0,390
45737,0.972,0.06,0.248,2.57,-0.21,2.43,-75.297,13.602,36.053,0,302
45759,0.976,0.068,0.228,2.57,-0.35,2.92,-76.202,16.337,36.053,0,268
45779,0.984,0.072,0.232,1.53,0.56,3.13,-75.948,14.933,36.053,0,246
45800,0.988,0.056,0.232,1.67,0.77,2.78,-76.425,13.571,36.053,0,236
45821,0.976,0.048,0.224,1.11,0.35,2.78,-76.796,12.096,36.053,0,261
45842,0.976,0.056,0.228,1.39,0.49,2.57,-76.48,13.801,36.309,0,343
45862,0.968,0.06,0.22,1.18,1.04,2.85,-76.75,15.256,36.233,0,382
45884,0.968,0.056,0.232,1.25,2.02,3.06,-76.155,13.571,36.226,0,407
45904,0.976,0.056,0.22,0.42,2.71,3.13,-76.912,14.282,36.312,0,426
45926,0.976,0.064,0.236,0.35,2.3,2.92,-75.996,15.174,36.261,0,350
45946,0.976,0.056,0.232,0.63,0.97,2.78,-75.997,14.266,36.261,0,304
45967,0.98,0.06,0.232,1.32,0.56,2.99,-76.265,14.501,36.261,0,277
45988,0.98,0.056,0.228,0.97,0.21,3.69,-76.533,13.801,36.261,0,262
46009,0.976,0.056,0.224,0.63,-0.14,3.76,-76.696,14.037,36.261,0,273
46030,0.972,0.048,0.22,0.97,0.14,3.48,-76.962,12.309,36.201,0,468
46051,0.972,0.048,0.22,1.81,0,2.99,-76.962,12.309,36.231,0,287
46071,0.972,0.052,0.228,0.9,-0.14,2.78,-76.478,12.849,36.172,0,430
46093,0.972,0.044,0.188,3.2,0.42,2.85,-78.002,17.022,36.355,0,462
46113,0.976,0.06,0.244,0.07,0.63,2.23,-76.104,13.35,36.317,0,384
46134,0.968,0.064,0.212,-2.64,1.95,2.78,-77.12,16.8,36.317,0,338
46155,0.976,0.064,0.22,2.16,-0.97,3.62,-76.794,16.221,36.317,0,311
46176,0.988,0.04,0.224,3.34,-1.74,1.95,-77.036,10.125,36.317,0,294
46197,0.988,0.056,0.228,2.09,-0.9,2.57,-76.638,13.801,36.317,0,298
46218,0.98,0.052,0.216,1.39,-0.21,2.78,-77.232,13.537,36.342,0,398
46238,0.984,0.056,0.212,1.25,0.35,2.71,-77.344,14.798,36.221,0,443
46260,0.972,0.056,0.216,1.88,0.35,2.92,-77.349,16.092,36.264,0,458
46280,0.968,0.052,0.22,1.88,0.77,2.43,-76.913,13.3,36.45,0,445
46302,0.98,0.056,0.236,1.74,0.35,2.23,-76.104,13.35,36.237,0,346
46322,0.988,0.056,0.208,2.64,0.83,2.02,-77.706,15.07,36.172,0,282
46343,0.984,0.064,0.236,1.46,2.16,2.5,-76.05,15.174,36.172,0,251
46364,0.98,0.072,0.208,0.49,2.37,2.92,-77.347,19.095,36.172,0,230
46385,0.98,0.06,0.236,1.6,2.71,2.43,-76.052,14.266,36.172,0,221
46405,0.972,0.06,0.212,1.11,3.76,2.3,-76.634,15.947,36.142,0,309
46427,0.98,0.064,0.232,0.83,5.77,2.3,-76.686,15.947,36.262,0,349
46447,0.98,0.052,0.216,0.63,6.12,2.37,-77.065,12.309,36.28,0,378
46469,0.972,0.052,0.232,0.97,4.8,2.37,-76.261,12.634,36.299,0,390
46489,0.976,0.06,0.228,1.18,3.27,2.43,-76.425,14.745,36.46,0,333
46510,0.976,0.068,0.228,1.46,3.06,2.37,-76.306,16.608,36.584,0,274
46531,0.976,0.068,0.232,1.81,2.85,2.37,-76.093,16.337,36.584,0,243
46552,0.976,0.064,0.236,1.39,2.78,2.3,-75.94,15.174,36.584,0,225
46573,0.972,0.064,0.224,1.88,2.3,2.09,-76.348,17.527,36.584,0,214
46594,0.976,0.06,0.224,1.88,2.37,1.74,-76.584,12.849,36.584,0,294
46614,0.968,0.06,0.228,1.88,1.95,2.02,-75.927,16.337,36.655,0,341
46636,0.968,0.064,0.22,1.81,1.6,2.37,-76.689,16.221,36.597,0,376
46656,0.972,0.064,0.224,1.81,1.53,2.57,-76.528,15.947,36.581,0,399
46676,0.984,0.06,0.232,1.53,2.09,2.64,-76.319,14.501,36.622,0,351
46698,0.972,0.068,0.228,1.11,2.57,2.85,-76.251,16.608,36.66,0,277
46718,0.972,0.072,0.228,0.97,3.62,3.27,-76.186,17.527,36.66,0,245
46740,0.976,0.064,0.236,1.25,4.31,2.92,-76.251,16.608,36.66,0,334
46760,0.972,0.068,0.232,2.92,5.63,2.71,-75.936,16.075,36.66,0,88
46781,0.972,0.06,0.232,2.37,5.77,2.5,-75.505,12.927,36.66,0,257
46802,0.976,0.072,0.188,3.34,5.43,2.43,-78.351,20.957,36.82,0,329
46823,0.976,0.052,0.244,1.04,4.03,1.95,-75.667,12.031,36.713,0,363
46843,0.964,0.056,0.232,-1.81,5.15,1.74,-76.1,13.571,36.646,0,388
46865,0.96,0.076,0.224,2.92,2.85,3.2,-76.164,18.743,37.023,0,373
46885,0.988,0.06,0.24,5.36,2.43,1.25,-75.948,14.037,36.78,0,305
46907,1,0.064,0.24,3.2,4.31,1.25,-75.581,13.602,36.78,0,282
46927,0.984,0.068,0.252,2.71,4.24,1.39,-75.57,15.574,36.78,0,275
46948,0.976,0.076,0.24,2.71,3.34,1.39,-75.611,19.594,36.78,0,270
46969,0.96,0.072,0.24,2.85,2.5,2.23,-75.377,16.7,36.78,0,315
46990,0.964,0.072,0.24,2.78,2.37,2.43,-75.435,16.7,36.862,0,351
47011,0.952,0.064,0.24,1.88,2.23,2.43,-75.382,14.933,37.077,0,357
47032,0.964,0.064,0.244,2.02,2.43,2.43,-75.342,14.698,36.867,0,367
47052,0.96,0.064,0.248,1.67,2.43,2.5,-75.067,14.471,37.031,0,361
47074,0.972,0.08,0.24,1.04,3.83,2.99,-75.808,17.852,36.953,0,279
47094,0.972,0.08,0.252,1.46,2.23,2.78,-74.972,16.784,36.953,0,246
47115,0.976,0.08,0.244,0.49,2.02,2.78,-75.265,18.154,36.953,0,226
47136,0.972,0.076,0.252,0.14,2.09,2.92,-74.854,16.784,36.953,0,213
47157,0.968,0.084,0.248,-0.63,2.57,3.48,-74.869,18.713,36.953,0,251
47178,0.968,0.064,0.244,-0.28,2.09,2.99,-75.4,14.698,36.93,0,327
47199,0.964,0.068,0.244,0.21,2.16,3.2,-75.283,15.574,37.179,0,359
47219,0.96,0.064,0.244,0.77,2.57,3.13,-75.283,14.698,37.305,0,387
47241,0.96,0.064,0.244,1.46,2.57,2.92,-75.281,16.442,37.051,0,402
47261,0.968,0.076,0.24,1.25,2.92,2.85,-75.216,17.302,37.028,0,317
47282,0.972,0.072,0.248,1.39,2.78,2.85,-74.81,18.713,37.028,0,283
47303,0.976,0.08,0.244,1.18,2.85,2.99,-75.265,18.154,37.028,0,258
47324,0.976,0.076,0.248,1.32,2.78,2.64,-75.123,17.039,37.028,0,262
47345,0.968,0.068,0.248,1.39,2.09,2.92,-75.128,15.334,37.028,0,270
47366,0.96,0.068,0.248,1.18,1.6,2.99,-75.01,15.334,37.24,0,346
47386,0.968,0.068,0.248,0.07,2.3,3.2,-75.128,15.334,37.158,0,384
47408,0.964,0.068,0.232,-0.14,2.02,3.55,-75.498,15.82,37.176,0,430
47428,0.956,0.072,0.244,0.14,1.25,3.27,-75.01,15.334,37.245,0,487
47450,0.968,0.076,0.244,-0.07,0.97,3.48,-74.494,16.295,37,0,220
47470,0.972,0.072,0.24,1.95,1.11,3.06,-75.55,16.7,37,0,297
47491,0.972,0.08,0.224,-0.42,2.43,3.97,-76.255,19.655,37,0,272
47512,0.972,0.06,0.264,-0.9,1.53,1.95,-74.441,12.805,37,0,257
47533,0.964,0.084,0.244,-1.74,3.69,3.13,-75.019,18.998,37,0,258
47553,0.956,0.076,0.244,2.16,1.39,3.9,-75.039,17.302,36.977,0,351
47575,0.972,0.048,0.244,3.97,1.04,2.23,-75.883,12.226,37.281,0,395
47595,0.968,0.06,0.248,2.5,2.09,2.09,-75.185,14.471,37.055,0,431
47617,0.968,0.068,0.252,2.3,2.16,2.3,-75.396,16.442,37.136,0,464
47637,0.972,0.072,0.252,2.3,1.46,2.57,-74.916,15.947,36.987,0,393
47657,0.972,0.08,0.252,2.37,0.9,2.85,-74.789,17.614,36.987,0,322
47679,0.964,0.08,0.248,1.32,1.81,3.27,-74.879,17.88,36.987,0,253
47699,0.964,0.076,0.252,0.77,1.39,3.27,-74.734,16.784,36.987,0,213
47720,0.968,0.068,0.236,2.23,1.67,2.78,-75.769,16.075,36.987,0,199
47741,0.968,0.068,0.26,1.81,1.53,2.5,-74.946,17.039,37.008,0,288
47762,0.968,0.068,0.224,1.04,2.43,3.06,-75.283,15.574,37.117,0,326
47783,0.96,0.068,0.26,2.3,0.83,2.85,-74.911,14.251,37.205,0,353
47804,0.964,0.064,0.244,1.46,0.77,2.85,-75.342,14.698,37.158,0,365
47824,0.976,0.08,0.252,0.35,0.97,2.92,-74.848,17.614,37.251,0,307
47846,0.98,0.08,0.248,-0.21,1.39,3.2,-75.115,17.88,37.306,0,254
47866,0.984,0.072,0.252,0.14,1.11,3.13,-75.091,15.947,37.306,0,229
47887,0.976,0.076,0.248,0.07,0.83,3.06,-75.123,17.039,37.306,0,213
47908,0.972,0.08,0.256,0.35,0.63,3.06,-75.005,17.039,37.306,0,208
47929,0.956,0.072,0.24,0.9,0.97,3.41,-75.283,15.574,37.306,0,288
47950,0.956,0.068,0.244,0.9,0.9,3.83,-75.225,15.574,37.181,0,329
47971,0.964,0.072,0.252,0.7,0.83,3.83,-74.796,15.947,37.286,0,351
47991,0.968,0.068,0.236,1.04,0.49,3.48,-75.769,16.075,37.054,0,386
48013,0.976,0.08,0.248,1.04,0.21,3.27,-75.057,17.88,37.192,0,339
48033,0.972,0.08,0.248,0.83,0.07,3.13,-74.998,17.88,37.268,0,278
48054,0.976,0.08,0.244,0,0.63,3.41,-75.265,18.154,37.268,0,256
48075,0.98,0.076,0.236,0.14,1.32,3.34,-75.339,16.442,37.268,0,259
48096,0.976,0.068,0.248,1.32,0.97,2.71,-75.033,15.102,37.268,0,350
48117,0.964,0.068,0.244,-0.28,0.56,3.06,-75.283,15.574,37.268,0,194
48138,0.968,0.06,0.24,2.09,0.83,3.06,-75.67,14.037,36.992,0,376
48158,0.96,0.076,0.212,-1.18,2.23,3.76,-76.803,19.724,37.091,0,414
48180,0.976,0.048,0.252,-1.81,2.78,2.23,-75.279,10.785,37.035,0,441
48200,0.964,0.064,0.24,-0.28,4.24,2.37,-75.557,14.933,37.045,0,423
48221,0.964,0.088,0.24,2.02,2.37,3.41,-75.154,20.138,36.897,0,356
48242,0.968,0.06,0.256,3.69,0.42,1.81,-75.239,13.602,36.897,0,329
48263,0.972,0.064,0.256,2.37,0.42,2.3,-74.721,18.436,36.897,0,325
