Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
67130,0.992,0.236,0.16,-1.04,1.81,3.97,-73.97,55.868,42.477,0,314
67151,0.988,0.24,0.152,-0.56,1.39,3.62,-73.964,57.657,42.477,0,308
67172,0.992,0.244,0.156,-0.77,1.67,3.41,-73.731,57.412,42.477,0,304
67192,0.988,0.244,0.148,-0.56,2.02,3.83,-73.894,58.765,42.477,0,302
67214,0.98,0.236,0.152,-0.83,2.3,3.83,-73.723,56.98,42.445,0,335
67234,0.98,0.24,0.148,-2.02,2.78,3.97,-73.72,58.083,42.371,0,344
67256,0.98,0.24,0.152,-1.88,2.57,4.17,-74.083,57.22,42.49,0,343
67276,0.984,0.236,0.144,-3.06,2.5,4.17,-74.312,58.614,42.281,0,349
67297,0.976,0.24,0.148,-1.95,1.04,2.92,-73.892,58.344,42.589,0,354
67318,0.992,0.232,0.152,-0.83,1.32,2.92,-74.385,56.772,42.549,0,428
67339,0.996,0.236,0.156,-2.43,1.32,3.76,-74.149,56.539,42.549,0,201
67359,0.988,0.232,0.16,-0.21,0.42,3.48,-74.085,55.412,42.549,0,320
67381,0.972,0.244,0.116,-2.78,-0.07,3.76,-73.902,57.657,42.549,0,318
67401,0.988,0.224,0.164,-1.67,1.46,2.78,-74.774,52.796,42.549,0,347
67423,0.988,0.216,0.152,-2.78,3.41,3.83,-74.601,59.625,42.163,0,362
67443,0.98,0.224,0.156,2.57,0.56,3.97,-74.441,55.15,42.035,0,375
67464,0.996,0.22,0.148,4.1,0.28,2.57,-75.098,56.074,42.163,0,385
67485,0.988,0.236,0.156,2.92,0.56,2.64,-74.027,56.539,42.214,0,384
67506,0.984,0.236,0.148,2.02,0.42,2.02,-74.199,57.912,42.163,0,382
67526,1,0.24,0.152,1.53,1.39,2.85,-74.146,57.657,42.163,0,376
67548,0.992,0.244,0.148,1.74,0.9,3.48,-74.206,56.087,42.163,0,358
67568,0.984,0.236,0.152,1.53,0.56,3.13,-74.264,56.772,42.163,0,320
67590,0.984,0.232,0.148,0.21,1.25,3.13,-74.501,57.469,42.163,0,321
67610,0.988,0.228,0.132,1.11,2.37,2.99,-75.075,59.936,42.228,0,320
67631,0.98,0.232,0.164,1.25,0.21,2.37,-73.838,54.748,42.025,0,328
67652,0.992,0.232,0.124,1.6,3.2,3.2,-75.154,61.881,42.196,0,332
67673,1,0.228,0.164,1.18,1.74,2.85,-74.318,54.277,42.151,0,327
67694,0.988,0.228,0.156,0.56,1.32,3.2,-74.384,55.624,42.185,0,314
67715,0.988,0.236,0.152,0,1.11,2.99,-74.144,57.22,42.185,0,305
67735,0.996,0.24,0.152,-1.04,1.81,3.2,-74.265,57.22,42.185,0,301
67757,0.988,0.24,0.152,-1.11,2.09,3.41,-74.325,56.772,42.185,0,296
67777,0.984,0.228,0.152,-0.83,1.67,3.2,-74.925,56.074,42.185,0,316
67798,0.984,0.228,0.152,-0.49,1.67,2.85,-74.444,56.314,42.011,0,328
67819,0.98,0.224,0.144,-0.07,1.39,2.85,-74.804,57.269,42.044,0,334
67840,0.98,0.228,0.152,-0.07,1.53,3.2,-74.384,56.314,42.025,0,338
67860,0.988,0.22,0.148,0.35,1.25,2.99,-74.983,56.074,42.241,0,342
67881,0.992,0.236,0.152,0.28,1.11,3.06,-74.205,57.22,42.149,0,326
67902,0.992,0.24,0.156,0.49,0.83,3.2,-74.025,57.657,42.149,0,307
67923,0.992,0.232,0.148,0.14,1.11,2.85,-74.433,58.614,42.149,0,306
67944,0.992,0.232,0.148,0.28,0.97,3.06,-74.26,57.912,42.149,0,309
67964,0.984,0.228,0.148,0.21,0.97,2.85,-74.563,57.016,42.149,0,478
67986,0.984,0.228,0.156,-0.7,0.9,2.85,-74.323,55.624,42.196,0,208
68006,0.984,0.228,0.164,-1.6,0.7,3.13,-74.076,54.277,42.024,0,349
68027,0.968,0.236,0.112,0.35,-0.14,3.76,-74.903,64.617,42.061,0,358
68048,0.992,0.22,0.16,-2.71,1.6,3.13,-74.671,53.977,42.077,0,362
68069,0.996,0.22,0.164,-2.3,2.85,2.85,-74.921,57.269,42,0,342
68090,0.984,0.236,0.132,0.9,1.11,3.48,-73.846,55.868,42,0,341
68111,0.992,0.232,0.16,1.95,0.35,2.57,-74.681,56.314,42,0,343
68131,0.992,0.228,0.152,2.71,-0.9,1.6,-74.564,56.314,42,0,355
68153,0.988,0.228,0.144,1.25,0.42,1.53,-74.739,57.729,42,0,376
68173,0.988,0.224,0.144,2.78,-0.83,0.9,-74.921,57.269,42.05,0,406
68194,0.996,0.236,0.144,0.7,1.6,3.2,-74.492,58.614,42.01,0,403
68215,0.98,0.228,0.136,1.88,0.77,2.78,-74.848,59.189,42.158,0,370
68236,0.972,0.216,0.148,1.6,1.53,2.85,-74.929,55.586,42.066,0,343
68257,1.004,0.232,0.156,1.46,2.37,2.23,-75.027,58.453,42.257,0,308
68278,0.988,0.236,0.14,2.43,1.32,2.57,-73.302,54.376,42.257,0,298
68298,0.988,0.244,0.152,2.64,3.2,2.09,-74.482,62.324,42.257,0,298
68320,0.992,0.236,0.16,1.25,2.16,2.16,-73.97,55.868,42.257,1,298
68340,0.988,0.228,0.144,2.16,1.04,2.16,-74.739,57.729,42.257,1,306
68361,0.984,0.232,0.152,0.28,1.25,2.43,-74.264,56.772,42.113,1,331
68382,0.992,0.236,0.148,-0.35,2.09,2.5,-74.32,57.912,42.272,1,341
68403,0.988,0.232,0.144,-0.35,1.88,2.64,-74.556,58.177,41.915,1,344
68424,0.984,0.224,0.156,0.21,2.02,2.64,-74.504,56.314,42.365,1,347
68445,0.992,0.236,0.156,0.83,1.81,2.43,-74.385,56.772,42.279,1,322
68465,0.988,0.24,0.148,0.97,1.95,2.3,-74.358,59.748,42.279,1,315
68487,0.996,0.24,0.148,0.07,2.09,2.64,-74.199,58.344,42.279,1,302
68507,0.992,0.24,0.156,0.9,1.74,2.57,-73.91,56.98,42.279,1,317
68528,0.996,0.24,0.156,0.28,1.46,2.43,-73.971,56.98,42.279,1,310
68549,0.992,0.236,0.152,0.14,1.74,2.16,-74.205,57.22,42.324,1,330
68570,0.984,0.236,0.144,-0.49,1.74,2.23,-74.312,58.614,42.306,1,343
68591,0.976,0.236,0.14,-0.9,2.3,2.5,-74.375,58.177,42.142,1,391
68612,0.976,0.236,0.144,-0.07,1.74,2.37,-74.323,55.624,42.122,1,423
68632,0.984,0.236,0.152,-1.04,0.7,2.43,-73.97,55.868,42.394,1,192
68654,0.992,0.24,0.132,0.9,1.39,2.23,-74.57,61.194,42.43,1,323
68674,0.984,0.248,0.124,-1.11,1.81,3.27,-74.269,63.44,42.43,1,323
68696,0.996,0.22,0.164,-2.37,1.88,1.74,-74.602,53.301,42.43,1,323
68716,0.984,0.228,0.132,-1.46,3.62,2.43,-75.017,59.936,42.43,1,332
68737,0.972,0.24,0.152,1.53,1.95,2.57,-73.713,57.657,42.457,1,360
68758,1,0.224,0.136,2.99,1.81,1.46,-74.798,57.729,42.284,1,383
68779,0.992,0.232,0.148,0.97,2.37,1.67,-74.205,57.22,42.306,1,398
68799,0.988,0.232,0.152,0.42,2.92,2.16,-74.205,57.22,42.358,1,415
68820,0.992,0.244,0.152,0.83,2.85,2.43,-73.844,58.083,42.382,1,396
68841,0.984,0.248,0.148,1.25,2.64,2.3,-73.648,59.177,42.189,1,360
68862,0.984,0.232,0.152,0.7,2.71,2.64,-74.264,56.772,42.189,1,320
68883,0.988,0.236,0.156,-0.63,2.71,2.5,-74.027,56.539,42.189,1,291
68903,0.988,0.236,0.144,0.97,3.34,2.3,-74.373,58.614,42.189,1,286
68925,0.984,0.24,0.18,0.28,3.41,2.43,-73.05,53.134,42.189,1,312
68945,0.988,0.24,0.132,0.14,3.9,2.23,-74.312,58.614,42.601,1,324
68966,0.988,0.228,0.16,-0.07,3.06,2.37,-74.323,55.624,42.426,1,333
68987,0.984,0.228,0.144,-0.28,2.64,2.16,-74.145,56.087,42.396,1,338
69008,0.992,0.24,0.16,-0.97,2.85,2.23,-73.793,56.314,42.436,1,326
69029,0.996,0.24,0.16,-1.32,3.69,2.43,-73.854,56.314,42.487,1,309
69050,0.984,0.24,0.164,-1.39,3.62,2.64,-73.548,55.658,42.487,1,302
69070,0.984,0.236,0.164,-0.56,2.85,2.85,-73.724,55.208,42.487,1,298
69092,0.984,0.24,0.164,-0.28,2.78,2.78,-73.548,55.658,42.487,1,295
69112,0.976,0.236,0.156,0.35,2.57,2.78,-74.021,56.087,42.487,1,320
69133,0.98,0.228,0.152,0.42,2.37,2.57,-73.783,55.868,42.565,1,335
69154,0.976,0.24,0.156,-0.35,2.57,2.64,-73.775,54.094,42.514,1,348
69175,0.98,0.232,0.164,0.14,1.53,2.57,-73.838,54.748,42.536,1,339
69196,0.984,0.248,0.16,0.35,1.39,2.64,-73.31,57.176,42.659,1,333
69217,0.98,0.244,0.16,-0.21,1.25,2.5,-73.425,56.75,42.732,1,316
69237,0.98,0.236,0.16,0.63,0.49,2.16,-73.783,55.868,42.732,1,451
69259,0.984,0.236,0.16,1.11,0.42,2.09,-73.846,55.868,42.732,1,219
69279,0.984,0.244,0.172,-0.77,-0.21,2.5,-73.611,55.658,42.732,1,300
69300,0.988,0.232,0.14,0.83,1.95,2.78,-75.172,65.415,42.732,1,329
69321,0.98,0.236,0.152,-1.18,1.6,3.13,-73.627,52.338,42.475,1,346
69342,0.968,0.232,0.156,-3.2,1.74,2.23,-73.896,56.087,42.27,1,363
69363,0.98,0.236,0.144,0.42,2.23,2.92,-74.251,58.614,42.468,1,371
69384,1,0.236,0.164,3.06,2.78,1.53,-73.971,55.208,42.544,1,376
69404,0.988,0.236,0.152,0.77,3.69,1.25,-74.144,57.22,42.678,1,363
69426,0.992,0.24,0.164,0.21,4.52,1.74,-73.673,55.658,42.678,1,367
69446,0.98,0.252,0.168,0.56,3.76,2.23,-72.832,56.314,42.678,1,374
69468,0.98,0.244,0.164,0.63,2.37,2.5,-73.298,55.012,42.678,1,358
69488,0.98,0.236,0.164,1.32,1.74,2.3,-73.836,55.412,42.678,1,347
69509,0.972,0.232,0.16,1.11,1.67,2.09,-73.541,56.314,42.714,1,332
69530,0.98,0.236,0.156,1.25,2.3,2.37,-73.903,56.539,42.575,1,329
69551,0.984,0.236,0.176,-0.63,2.3,2.85,-73.349,53.29,42.619,1,334
69571,0.976,0.24,0.148,-1.32,2.5,2.64,-73.892,58.344,42.539,1,335
69593,0.992,0.228,0.16,1.6,2.71,2.37,-74.322,54.945,42.559,1,314
69613,0.988,0.244,0.168,-0.21,2.92,2.57,-73.315,55.456,42.559,1,307
69635,0.984,0.244,0.176,-0.35,2.3,2.16,-72.888,55.261,42.559,1,305
69655,0.988,0.244,0.172,-0.49,3.06,2.57,-73.673,55.658,42.559,1,299
69676,0.988,0.248,0.164,0.49,3.13,3.13,-73.598,55.208,42.559,1,309
69697,0.976,0.24,0.164,0.7,2.99,3.48,-73.42,55.658,42.673,1,327
69718,0.972,0.236,0.164,1.25,2.92,3.62,-73.534,55.208,42.764,1,337
69738,0.976,0.24,0.16,0.21,3.48,3.06,-73.541,56.314,42.844,1,343
69760,0.976,0.24,0.16,0.28,3.06,2.71,-73.541,56.314,42.708,1,348
69780,0.976,0.248,0.18,0.77,2.3,2.64,-72.574,54.032,42.794,1,330
69801,0.98,0.252,0.172,0.28,1.95,2.37,-72.591,55.073,42.794,1,311
69822,0.98,0.248,0.172,-0.14,2.16,2.57,-73.25,55.456,42.794,1,309
69842,0.98,0.244,0.172,0,1.39,3.2,-72.954,55.261,42.794,1,310
69864,0.968,0.24,0.168,-0.21,1.6,2.85,-73.167,55.012,42.794,1,437
69884,0.976,0.232,0.172,0.56,1.74,2.99,-73.522,53.451,42.984,1,243
69905,0.972,0.236,0.168,-0.42,1.04,2.92,-73.41,54.558,42.739,1,339
69926,0.972,0.232,0.132,0.49,1.67,3.13,-74.65,60.366,42.96,1,353
69947,0.976,0.232,0.184,-1.11,1.18,3.9,-73.128,51.586,42.907,1,364
69968,0.976,0.24,0.18,-4.8,1.6,4.1,-72.744,55.89,42.713,1,345
69989,0.976,0.248,0.152,-0.9,1.04,4.1,-73.434,56.098,42.713,1,339
70009,0.992,0.24,0.18,1.53,2.37,2.43,-73.673,55.658,42.713,1,338
70031,0.988,0.24,0.172,-0.42,3.83,3.27,-73.366,54.376,42.713,1,347
70051,0.992,0.236,0.18,0.56,3.83,3.76,-73.348,52.671,42.713,1,356
70072,0.972,0.244,0.172,-0.49,3.41,3.69,-72.932,54.823,42.627,1,384
70093,0.968,0.24,0.168,0,1.46,4.03,-73.167,55.012,42.498,1,385
70114,0.972,0.224,0.172,1.32,1.53,3.27,-73.804,52.485,42.83,1,361
70134,0.98,0.236,0.176,-0.07,1.88,3.34,-73.285,53.29,42.643,1,344
70156,0.984,0.24,0.172,-0.28,2.16,3.62,-73.241,53.75,42.592,1,313
70176,0.988,0.232,0.152,0.07,2.43,3.69,-72.813,53.588,42.596,1,302
70198,0.976,0.244,0.192,-1.39,2.85,3.41,-73.541,56.314,42.596,1,296
70218,0.984,0.232,0.168,1.46,2.23,2.71,-73.775,54.094,42.596,1,298
70239,0.992,0.244,0.188,0.7,2.78,2.99,-72.755,52.39,42.596,1,300
70260,0.98,0.232,0.18,-0.14,3.06,2.78,-73.326,52.197,42.56,1,326
70281,0.976,0.236,0.176,-0.28,2.92,3.13,-73.22,53.29,42.579,1,334
70301,0.984,0.228,0.18,0.07,2.99,3.48,-73.558,51.714,42.485,1,342
70323,0.968,0.228,0.176,-0.07,1.6,3.69,-73.407,51.219,42.726,1,344
70343,0.972,0.232,0.176,1.32,1.18,3.2,-72.959,52.062,42.58,1,321
70365,0.98,0.24,0.176,0.97,0.77,3.34,-73.456,52.819,42.604,1,311
70385,0.98,0.236,0.18,0.83,0.56,3.2,-73.156,52.671,42.604,1,318
70406,0.988,0.236,0.18,0.63,0.83,3.41,-73.284,52.671,42.604,1,309
70427,0.972,0.24,0.176,0.49,-0.07,3.13,-72.981,53.75,42.604,1,303
70448,0.972,0.232,0.164,0.42,0.21,3.2,-73.712,54.748,42.604,1,328
70468,0.968,0.232,0.16,-0.42,0.07,3.69,-73.773,55.412,42.415,1,349
70490,0.968,0.224,0.164,0.77,-0.42,3.76,-74.431,53.977,42.794,1,434
70510,0.976,0.228,0.164,0.7,-0.14,3.69,-73.196,52.197,42.495,1,243
70531,0.98,0.228,0.172,0.7,-0.42,3.55,-73.484,55.658,42.515,1,353
70552,0.976,0.24,0.156,0.7,-1.39,3.83,-73.66,56.98,42.534,1,325
70573,0.984,0.212,0.156,-0.77,0.35,3.2,-75.03,53.656,42.534,1,326
70594,0.968,0.236,0.16,-2.99,0.28,3.97,-73.593,55.868,42.534,1,326
70615,0.984,0.236,0.172,1.67,-2.23,3.13,-73.476,53.919,42.534,1,331
70635,0.988,0.212,0.164,3.34,-1.11,2.23,-74.827,52.279,42.534,0,355
70657,0.984,0.22,0.176,1.18,-0.07,2.99,-74.028,51.344,42.32,0,374
70677,0.984,0.232,0.172,1.74,0.28,3.48,-74.023,55.412,42.424,0,393
70699,0.992,0.24,0.172,1.88,-0.49,3.2,-73.112,53.75,42.508,0,400
70719,0.98,0.232,0.16,1.46,-0.28,3.2,-73.366,54.376,42.456,0,373
70739,0.984,0.228,0.168,1.6,-0.07,2.99,-73.949,53.62,42.383,0,326
70761,0.984,0.236,0.168,0.9,0,2.85,-73.601,54.558,42.383,0,305
70781,0.976,0.24,0.164,1.39,0,2.5,-73.42,55.658,42.383,0,292
70802,0.984,0.24,0.172,1.88,-0.7,2.16,-73.302,54.376,42.383,0,293
70823,0.984,0.232,0.156,0.77,0.07,2.99,-74.145,56.087,42.383,0,313
70844,0.98,0.228,0.152,1.25,-0.83,2.57,-73.695,52.974,42.466,0,328
70864,0.98,0.224,0.168,1.32,0,2.23,-74.683,55.844,42.426,0,340
70886,0.98,0.236,0.152,0.77,0,2.3,-73.838,54.094,42.385,0,343
70906,0.988,0.232,0.16,1.04,-0.21,2.3,-74.085,55.412,42.548,0,340
70927,0.992,0.24,0.156,1.81,-0.83,2.71,-73.91,56.98,42.435,0,318
70948,0.984,0.232,0.16,1.95,-1.18,2.64,-74.023,55.412,42.435,0,307
70969,0.984,0.232,0.16,1.88,-1.25,2.57,-74.023,55.412,42.435,0,305
70990,0.988,0.24,0.156,2.64,-1.25,2.85,-73.848,56.98,42.435,0,304
71011,0.98,0.232,0.144,1.46,-0.49,3.06,-73.846,55.868,42.435,0,329
71031,0.984,0.232,0.156,2.02,-0.97,2.64,-74.264,56.772,42.302,0,334
71053,0.984,0.232,0.156,2.43,-0.7,2.64,-74.325,56.772,42.277,0,344
71073,0.98,0.232,0.152,1.39,-0.97,2.71,-74.203,56.772,42.462,0,348
71094,0.988,0.236,0.156,1.11,-0.9,2.71,-74.027,56.539,42.39,0,432
71115,0.992,0.244,0.152,1.6,-1.25,2.78,-73.844,58.083,42.281,0,258
71136,0.992,0.24,0.16,1.67,-1.67,2.57,-73.793,56.314,42.281,0,256
71157,0.988,0.236,0.128,3.9,-0.28,2.09,-74.803,61.53,42.281,0,316
71178,0.984,0.248,0.156,-0.42,-1.18,2.99,-73.425,57.833,42.281,0,322
71198,0.996,0.22,0.144,-0.49,-0.77,2.02,-74.38,55.15,42.281,0,336
71220,0.972,0.24,0.128,-0.83,-0.49,3.13,-74.58,60.785,42.225,0,356
71240,0.992,0.232,0.144,4.1,-1.6,2.5,-74.682,57.016,42.421,0,374
71261,0.992,0.224,0.132,4.45,-0.63,1.25,-75.319,59.494,42.158,0,389
71282,0.988,0.232,0.144,2.43,0.77,2.23,-74.556,58.177,42.288,0,401
71303,0.996,0.248,0.148,2.43,0.35,2.57,-73.835,59.177,42.25,0,388
71324,0.988,0.244,0.148,3.62,-1.04,2.5,-73.894,58.765,42.25,0,375
71345,0.988,0.244,0.14,3.34,-1.67,2.71,-74.112,60.159,42.25,0,343
71365,0.992,0.232,0.136,2.99,-1.11,2.3,-74.51,61.194,42.25,0,309
71387,0.996,0.24,0.136,2.78,-0.42,2.5,-74.533,60.051,42.25,0,303
71407,0.988,0.228,0.132,2.64,0.42,2.71,-74.862,61.53,42.351,0,321
71429,0.988,0.236,0.144,1.6,1.74,2.71,-74.373,58.614,42.429,0,330
71449,0.984,0.236,0.128,1.04,0.97,3.13,-74.744,61.53,42.32,0,338
71470,0.984,0.228,0.144,2.64,-0.21,2.16,-74.68,57.729,42.355,0,341
71491,0.996,0.24,0.132,2.57,0.14,2.78,-74.629,61.194,42.566,0,319
71512,0.996,0.248,0.14,0.56,0.7,2.64,-74.049,60.559,42.566,0,308
71533,0.988,0.244,0.132,0.63,1.25,2.64,-74.441,61.592,42.566,0,304
71554,1,0.248,0.136,0.63,1.46,3.69,-74.152,61.265,42.566,0,302
71574,0.992,0.24,0.132,0.77,1.04,3.62,-74.298,59.748,42.566,0,304
71596,0.984,0.236,0.128,0.9,1.25,2.78,-74.744,61.53,42.427,0,331
71616,0.992,0.24,0.128,1.25,1.53,2.99,-74.672,61.932,42.433,0,341
71638,0.988,0.236,0.128,1.18,1.74,2.85,-74.803,61.53,42.413,0,346
71658,0.988,0.236,0.128,1.46,1.18,2.92,-74.803,61.53,42.364,0,360
71678,0.996,0.248,0.128,0.97,0.97,3.06,-74.352,62.705,42.418,0,328
71700,1,0.248,0.136,0.35,0.83,3.41,-74.352,62.705,42.398,0,317
71720,0.992,0.244,0.136,0.83,0.63,3.76,-74.126,59.457,42.398,0,311
71741,0.992,0.244,0.128,-0.77,0,2.64,-74.071,61.98,42.398,0,424
71762,0.996,0.24,0.14,0.63,0.63,3.27,-74.418,59.748,42.398,0,235
71783,0.996,0.24,0.144,-0.21,0.49,4.17,-74.31,59.041,42.378,0,288
71804,0.984,0.228,0.088,2.92,0.77,3.48,-76.057,68.9,42.308,0,346
71825,0.992,0.236,0.144,-1.67,1.25,4.1,-74.433,58.614,42.337,0,360
71845,0.976,0.228,0.144,-1.81,1.39,2.43,-74.56,57.729,42.203,0,367
71867,0.988,0.244,0.112,-0.7,2.5,3.9,-74.152,61.265,42.19,0,352
71887,1.004,0.24,0.14,2.23,1.18,3.62,-74.827,60.051,42.103,0,351
71908,1,0.232,0.12,2.78,0.97,2.85,-74.769,60.051,42.103,0,356
71929,0.996,0.236,0.136,1.53,1.95,2.78,-74.71,60.051,42.103,0,367
71950,0.988,0.244,0.132,0.35,1.67,2.64,-74.321,61.592,42.103,0,375
71971,0.984,0.24,0.128,1.67,0.9,3.27,-74.553,61.932,42.123,0,394
71992,0.996,0.232,0.132,0.63,1.74,4.31,-75.003,60.366,42.137,0,378
72012,0.98,0.232,0.132,0.83,1.18,3.76,-74.769,60.366,42.21,0,352
72034,0.984,0.228,0.14,-0.28,1.46,3.69,-74.794,58.453,42.4,0,341
72054,0.992,0.228,0.124,1.74,0.28,2.78,-74.199,58.344,42.092,0,321
72076,1.004,0.244,0.14,0.9,3.55,3.55,-74.717,62.324,42.092,0,308
72096,0.996,0.248,0.116,0.49,2.37,3.48,-74.652,60.051,42.092,0,305
72117,1,0.236,0.14,1.25,1.88,3.41,-74.661,59.327,42.092,0,301
72138,0.988,0.244,0.128,0.21,1.81,3.41,-74.423,62.324,42.092,0,302
72159,0.996,0.236,0.132,-0.7,1.67,3.76,-74.816,60.785,42.092,0,322
72180,0.992,0.232,0.124,-0.9,2.23,3.76,-75.154,61.881,42.161,0,334
72201,0.984,0.232,0.128,-1.18,1.74,3.97,-74.935,61.118,42.237,0,340
72221,0.984,0.224,0.132,-1.11,1.39,3.83,-74.965,59.189,42.226,0,343
72243,0.988,0.232,0.128,-0.63,1.39,3.55,-74.699,60.785,42.107,0,329
72263,0.992,0.232,0.132,0,0.7,4.17,-74.58,60.785,42.143,0,312
72285,0.996,0.232,0.132,0.77,1.04,3.76,-75.003,60.366,42.143,0,316
72305,1.008,0.24,0.136,-0.35,1.53,3.48,-74.7,60.466,42.143,0,314
72326,0.996,0.236,0.14,0.56,0.77,3.55,-74.602,59.327,42.143,0,302
72347,0.98,0.236,0.128,-0.63,-0.07,2.43,-74.685,61.53,42.143,0,322
72368,0.992,0.228,0.124,0.63,0.21,2.99,-75.344,61.465,42.188,0,338
72388,0.992,0.232,0.132,-1.11,1.25,4.17,-74.72,59.625,41.868,0,503
72410,0.984,0.228,0.132,-0.56,0.56,4.24,-75.319,59.494,41.88,0,228
72430,0.988,0.224,0.148,-2.23,-0.21,4.38,-74.615,58.177,41.99,0,339
72452,0.996,0.232,0.096,-0.7,-0.56,3.2,-75.857,67.526,42.15,0,325
72472,1.004,0.228,0.132,-2.43,2.02,4.17,-75.302,59.936,42.15,0,327
72493,0.984,0.224,0.136,-3.06,2.64,3.97,-75.093,58.741,42.15,0,333
72514,0.992,0.236,0.12,-0.63,1.81,4.24,-75.062,63.052,42.15,0,337
72535,1,0.228,0.128,1.39,1.11,3.41,-75.352,60.694,42.15,0,361
72556,0.988,0.216,0.128,1.67,0.14,2.71,-74.965,59.189,41.934,0,385
72577,0.992,0.224,0.132,1.04,1.04,2.78,-75.321,58.741,41.68,0,408
72597,0.992,0.232,0.12,-0.28,0.56,2.37,-74.52,60.785,41.624,0,421
72619,1,0.232,0.128,1.74,1.04,3.06,-75.165,61.118,41.901,0,408
72639,0.992,0.232,0.124,0.49,1.6,3.83,-75.154,61.881,41.521,0,347
72660,1.008,0.224,0.128,0,2.09,2.78,-75.649,60.26,41.521,0,312
72681,0.996,0.232,0.132,-0.14,3.34,2.99,-75.003,60.366,41.521,0,298
72701,0.992,0.22,0.136,1.39,2.09,2.64,-75.392,58.281,41.521,0,293
72723,0.992,0.228,0.12,1.39,4.03,2.57,-75.737,64.659,41.521,0,306
72743,0.984,0.224,0.124,0.56,2.99,2.57,-75.103,56.798,41.986,0,327
72765,0.992,0.22,0.128,1.04,2.64,2.78,-75.525,61.826,41.645,0,336
72785,0.992,0.228,0.124,0,2.5,2.5,-75.344,61.465,41.76,0,338
72806,0.996,0.228,0.132,-0.63,2.71,2.64,-75.189,59.936,41.638,0,338
72827,1.004,0.232,0.132,-0.97,3.13,2.92,-75.117,60.366,41.809,0,312
72848,1,0.224,0.136,-1.11,3.34,3.2,-75.321,58.741,41.809,0,302
72868,1,0.224,0.132,-0.7,2.3,2.78,-75.431,59.494,41.809,0,298
72890,0.996,0.228,0.14,-0.63,2.43,2.71,-74.969,58.453,41.809,0,298
72910,0.996,0.228,0.136,-0.9,2.3,2.71,-75.336,58.281,41.809,0,301
72932,0.984,0.224,0.144,-0.28,1.6,2.43,-75.22,57.533,41.753,0,334
72952,0.988,0.22,0.14,0.21,1.81,2.23,-75.22,57.533,41.746,0,340
72973,0.988,0.224,0.14,0.63,1.39,2.37,-75.037,57.999,41.746,0,339
72994,0.988,0.228,0.128,-0.42,1.81,2.64,-75.182,60.694,41.748,0,340
73015,0.996,0.228,0.132,-0.21,1.74,3.13,-75.189,59.936,41.578,0,329
73036,0.996,0.224,0.14,-0.07,1.6,2.99,-75.152,57.999,41.578,0,456
73057,0.992,0.228,0.144,-1.81,0.83,3.34,-74.798,57.729,41.578,0,168
73077,0.992,0.232,0.156,-2.3,0.28,3.2,-74.856,57.729,41.578,0,312
73099,0.992,0.228,0.112,-0.97,0.28,3.76,-75.14,62.655,41.578,0,317
73119,0.992,0.224,0.14,-2.16,1.67,2.57,-75.504,53.846,41.701,0,346
73141,0.984,0.212,0.124,-2.3,2.85,2.57,-75.991,59.681,41.681,0,361
73161,0.984,0.228,0.14,1.32,0.97,3.13,-74.794,58.453,41.88,1,377
73182,0.996,0.224,0.144,3.13,0.49,2.02,-75.037,57.269,41.768,1,390
73203,0.992,0.228,0.132,2.5,0.21,1.46,-75.132,59.936,41.742,1,382
73224,1,0.236,0.14,1.88,1.46,2.23,-74.661,59.327,41.742,1,386
73244,0.996,0.236,0.14,1.88,1.6,2.16,-74.688,61.194,41.742,1,389
73266,0.996,0.236,0.132,2.3,1.81,2.23,-75.081,59.189,41.742,1,370
73286,1,0.228,0.136,2.57,2.37,2.3,-74.896,59.625,41.742,1,330
73308,0.988,0.224,0.14,0.14,3.06,2.09,-75.037,57.999,41.818,1,332
73328,0.988,0.224,0.136,1.81,3.76,1.39,-75.151,58.741,42.092,1,332
73349,0.984,0.224,0.16,1.74,2.3,1.46,-74.376,54.466,41.712,1,337
73370,0.988,0.224,0.116,0.77,3.2,1.6,-75.683,62.627,41.921,1,341
73391,0.988,0.232,0.148,0.63,1.81,1.67,-74.441,57.469,41.829,1,325
73412,1,0.228,0.136,1.74,1.25,1.81,-75.081,59.189,41.767,1,315
73433,0.996,0.232,0.14,-0.35,1.53,2.16,-74.642,60.466,41.767,1,311
73453,1,0.236,0.14,-0.28,1.88,2.23,-74.294,60.159,41.767,1,309
73475,1,0.232,0.144,-0.49,2.57,2.43,-74.733,58.177,41.767,1,305
73495,0.984,0.224,0.136,-0.42,1.95,2.3,-75.093,58.741,41.772,1,329
73517,0.988,0.232,0.136,-0.28,1.53,2.3,-74.779,59.625,42.058,1,339
73537,0.992,0.224,0.132,-0.14,1.67,2.43,-75.319,59.494,42.028,1,344
73558,0.988,0.228,0.132,-0.35,1.46,2.16,-75.075,59.936,42.083,1,354
73579,0.992,0.232,0.136,0.28,1.11,2.23,-74.911,58.453,41.993,1,338
73600,0.996,0.232,0.132,0.83,1.32,2.09,-74.779,59.625,41.824,1,314
73621,0.992,0.236,0.136,-0.35,2.02,2.37,-74.652,60.051,41.824,1,309
73641,0.992,0.24,0.136,-0.83,2.02,2.37,-74.465,60.466,41.824,1,309
73662,0.992,0.232,0.136,-0.35,1.32,2.43,-74.838,59.625,41.824,1,454
73683,0.984,0.236,0.14,0,0.97,2.23,-74.424,59.327,41.824,1,238
