Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
28580,1.024,0.168,0.028,1.39,3.27,17.53,-80.563,80.544,37.449,0,357
28602,1.02,0.16,0.024,-1.18,3.97,16.63,-80.993,81.475,37.491,0,373
28622,1.028,0.14,0.016,-2.23,4.24,15.51,-82.201,83.486,36.407,0,350
28644,1.016,0.124,0.012,-1.46,4.45,15.79,-83.016,84.479,36.232,0,333
28664,1.016,0.116,0.008,-0.83,4.59,15.72,-83.489,91.982,35.916,0,329
28686,1.016,0.124,0.028,-2.64,3.48,16.07,-83.058,73.306,35.913,0,313
28706,1.028,0.096,0.028,-2.5,3.13,14.96,-84.45,73.745,35.84,0,314
28728,1.028,0.092,0.04,-2.43,2.92,14.96,-84.433,66.506,35.84,0,316
28748,1.028,0.088,0.036,-2.02,2.99,14.26,-84.722,67.756,35.84,0,309
28770,1.028,0.08,0.04,-0.9,3.13,13.77,-85.034,63.44,35.84,0,311
28790,1.024,0.076,0.036,-1.32,3.55,12.31,-85.311,64.659,35.776,0,341
28811,1.028,0.08,0.036,-1.81,4.38,11.62,-84.703,56.98,34.493,0,333
28832,1.028,0.076,0.044,-0.35,5.57,10.09,-85.009,57.729,34.415,0,331
28853,1.024,0.072,0.036,0.83,6.12,9.04,-85.652,55.496,34.331,0,328
28874,1.024,0.06,0.044,3.41,5.84,7.79,-85.85,53.75,34.203,0,409
28895,1.028,0.056,0.052,5.22,5.7,7.44,-85.755,47.125,34.069,0,120
28915,1.028,0.072,0.08,1.88,4.66,8.49,-84.029,41.99,34.069,0,292
28937,1.024,0.04,0.02,5.91,4.1,7.37,-87.506,63.44,34.069,0,333
28957,1.024,0.04,0.028,5.22,4.94,8.63,-87.277,55.012,34.069,0,344
28978,1.016,0.06,0.064,0.63,4.45,9.04,-85.071,43.156,34.069,0,365
28999,1.012,0.064,0.032,4.8,0.97,8.97,-85.171,52.599,33.969,0,375
29020,1.012,0.068,0.052,6.19,-1.74,9.39,-85.476,63.44,33.695,0,382
29041,1.016,0.072,0.036,2.85,-3.41,9.88,-84.474,58.245,33.532,0,395
29062,1.02,0.092,0.048,1.88,-6.05,10.37,-84.197,62.452,33.503,0,390
29082,1.016,0.096,0.032,3.55,-8.21,11.41,-84.318,71.57,33.334,0,374
29104,1.016,0.1,0.02,2.64,-9.95,10.78,-84.274,78.696,33.334,0,362
29124,1.036,0.116,0.028,-0.77,-10.99,4.31,-83.436,76.435,33.334,0,335
29146,1.02,0.1,0.004,-1.25,-11.62,11.69,-84.402,87.716,33.334,0,308
29166,1.04,0.08,0.016,-1.74,-11.69,13.36,-85.489,98.538,33.334,0,324
29188,1.02,0.08,-0.008,-4.52,-12.17,13.57,-85.962,86.827,32.792,0,339
29208,1.016,0.032,-0.008,-6.89,-13.08,10.3,-88.147,104.044,32.782,0,348
29230,1.02,-0.004,-0.036,-7.65,-14.47,10.71,-87.973,-173.673,32.423,0,345
29250,1.02,-0.012,-0.036,-2.99,-17.53,11.55,-87.876,-161.577,32.34,0,321
29272,1.024,0.004,-0.032,-4.38,-18.3,11.55,-88.203,172.888,32.16,0,317
29293,1.024,0.008,-0.024,-2.57,-18.64,8.97,-88.591,161.577,32.16,0,328
29314,1.036,0,-0.032,-2.99,-19.48,9.11,-87.575,180.013,32.16,0,309
29334,1.032,0,-0.044,-4.87,-18.85,9.6,-87.125,-175.614,32.16,0,316
29356,1.036,-0.012,-0.064,-4.59,-18.78,8.35,-86.164,-166.772,32.16,0,341
29377,1.032,-0.012,-0.068,-4.52,-18.71,7.72,-86.178,-170.005,31.243,0,449
29398,1.036,-0.012,-0.084,-3.41,-19.2,6.54,-85.324,-171.883,31.254,0,124
29419,1.032,0.004,-0.052,-8.35,-20.38,6.47,-87.113,175.614,30.987,0,337
29440,1.048,-0.016,-0.108,-3.69,-20.17,4.1,-84.059,-171.586,30.764,0,357
29461,1.032,-0.04,-0.084,0.14,-20.17,2.64,-84.483,-146.321,30.92,0,342
29481,1.04,-0.044,-0.06,-7.1,-18.43,3.41,-85.162,-144.173,30.92,0,321
29503,1.048,-0.06,-0.092,-3.41,-18.09,3.48,-84.608,-136.647,30.92,0,328
29523,1.048,-0.08,-0.1,1.04,-18.57,3.41,-83.039,-141.351,30.92,0,338
29545,1.052,-0.068,-0.072,-0.83,-19.06,3.76,-84.628,-136.647,30.92,0,365
29565,1.064,-0.076,-0.108,2.43,-19.55,3.9,-82.931,-144.876,30.732,0,376
29587,1.092,-0.076,-0.116,13.15,-19.76,0.97,-82.769,-146.779,30.587,0,376
29607,1.076,-0.076,-0.148,16.35,-10.37,-3.69,-81.216,-152.83,30.699,0,357
29629,1.044,-0.08,-0.116,15.37,-7.72,-6.89,-83.396,-131.019,30.665,0,325
29649,1.056,-0.088,-0.08,9.6,-7.51,-6.05,-83.485,-129.569,30.478,0,306
29671,1.06,-0.092,-0.096,-18.57,7.51,1.74,-82.282,-144.101,30.478,0,313
29691,1.064,-0.084,-0.068,-21.15,2.43,6.68,-84.206,-129,30.478,0,366
29713,1.068,-0.044,-0.088,-21.29,1.88,-3.2,-84.743,-153.446,30.478,0,340
29733,1.056,0.016,-0.136,-23.1,4.24,-12.45,-82.617,173.303,30.478,0,333
29755,1.056,0.056,-0.144,-28.45,6.68,-16.21,-81.682,158.761,31.076,0,312
29776,1.06,0.036,-0.148,-28.31,9.67,-17.11,-82.223,173.673,31.175,0,348
29797,1.048,0.008,-0.14,-21.84,10.64,-17.32,-82.798,174.818,31.285,0,341
29818,1.036,0.012,-0.152,-17.39,13.22,-16.83,-81.772,172.317,31.851,0,347
29839,1.024,0.016,-0.144,-17.32,13.15,-14.47,-81.953,173.673,32.021,0,311
29860,1.016,-0.004,-0.14,-11.06,11.13,-11.41,-82.157,-178.377,32.021,0,320
29882,1.02,-0.036,-0.112,-2.5,7.65,-6.47,-83.427,-162.193,32.021,0,415
29902,1.008,-0.016,-0.104,-2.99,6.26,-3.2,-84.047,-171.266,32.021,0,144
29924,1,0,-0.116,-9.67,3.2,-2.3,-81.419,177,32.021,0,358
29944,1.012,0.012,-0.144,-7.93,1.53,-5.7,-81.444,172.317,33.076,0,331
29966,0.984,0.02,-0.18,-2.02,-0.35,-4.59,-79.849,166.62,33.244,0,328
29986,0.972,0.092,-0.14,-4.31,-4.03,-4.1,-80.227,146.7,33.309,0,295
30007,0.972,0.112,-0.164,8.28,-8.7,-3.41,-78.458,145.681,33.423,0,307
30028,0.988,0.124,-0.164,12.17,-10.78,-5.08,-78.25,142.918,33.452,0,286
30049,0.996,0.128,-0.184,9.81,-12.59,-12.24,-77.323,145.186,33.452,0,300
30070,1.016,0.136,-0.168,10.64,-15.86,-11.83,-77.995,141.019,33.452,0,323
30092,1.008,0.112,-0.18,10.02,-17.46,-3.41,-78.194,147.211,33.452,1,329
30112,1.044,0.112,-0.188,9.32,-14.96,3.76,-77.239,147.392,33.452,1,352
30134,1.08,0.136,-0.216,8.63,-12.59,3.06,-76.708,147.815,34.227,1,342
30154,1.088,0.16,-0.184,8.35,-12.45,2.23,-77.374,139.001,34.375,1,341
30176,1.104,0.112,-0.184,14.47,-9.88,2.85,-78.965,148.682,34.378,1,342
30196,1.112,0.104,-0.144,13.84,-10.64,6.19,-80.93,144.173,34.206,1,336
30218,1.12,0.104,-0.14,12.52,-4.94,9.6,-81.155,143.403,34.322,1,333
30238,1.08,0.132,-0.148,6.68,-1.67,8.56,-78.779,138.104,34.322,1,328
30260,1.052,0.148,-0.172,3.9,1.25,10.43,-77.532,140.721,34.322,1,355
30280,1.02,0.132,-0.172,13.36,-2.85,8.28,-77.293,140.721,34.322,1,336
30302,1.012,0.168,-0.188,15.51,-0.56,6.33,-76.016,138.226,34.322,1,335
30322,1.032,0.172,-0.2,10.71,4.03,8.97,-75.667,139.315,34.05,1,340
30344,1.016,0.152,-0.204,12.03,4.45,5.43,-75.948,143.321,33.912,1,333
30364,1.032,0.152,-0.192,7.23,7.37,4.52,-76.657,141.643,33.775,1,352
30386,1.028,0.132,-0.18,5.91,7.03,2.23,-77.675,142.937,33.873,1,390
30406,1.032,0.128,-0.18,4.45,8.77,2.64,-78.476,141.181,33.815,1,192
30428,1.024,0.148,-0.188,-1.39,7.72,2.43,-77.354,146.321,33.815,1,330
30448,1.02,0.1,-0.208,-0.77,4.03,1.18,-77.256,154.335,33.815,1,298
30470,1.024,0.096,-0.16,-3.83,5.36,1.74,-79.679,149.047,33.815,1,291
30490,1.028,0.1,-0.2,-8.35,5.57,4.45,-77.734,153.446,33.815,1,320
30512,1.056,0.076,-0.16,1.04,3.62,3.48,-80.484,154.604,33.979,1,347
30532,1.084,0.068,-0.156,0.35,8.7,2.85,-81.084,156.459,33.786,1,363
30553,1.076,0.052,-0.132,-5.7,12.1,5.29,-81.27,165.631,33.825,1,382
30574,1.024,0,-0.172,-0.83,7.58,9.11,-79.721,-173.809,33.701,1,396
30595,1.012,-0.032,-0.216,-2.71,5.08,15.79,-77.889,-170.55,33.869,1,346
30616,1.032,-0.032,-0.188,5.01,0.7,16.97,-79.536,-170.353,33.869,1,320
30638,1.088,0.04,-0.192,3.76,-0.28,18.23,-79.788,168.244,33.869,1,282
30658,1.084,0.096,-0.144,-1.39,2.3,18.23,-80.935,146.321,33.869,1,283
30680,1.072,0.096,-0.144,-0.7,5.77,16.7,-80.835,146.321,33.869,1,300
30700,1.04,0.072,-0.136,2.92,3.55,10.09,-81.589,152.114,33.278,1,340
30722,1.032,0.088,-0.132,-3.34,6.19,5.63,-80.24,144.173,32.584,1,364
30742,1.028,0.104,-0.148,-6.96,8,5.77,-79.823,143.891,32.409,1,402
30764,1.008,0.084,-0.152,-6.96,7.51,5.63,-80.231,151.085,32.433,1,344
30784,1.012,0.092,-0.144,-8.42,8,3.83,-80.422,147.437,32.445,1,331
30806,1.016,0.08,-0.148,-11.34,8.63,3.69,-80.604,151.618,32.445,1,335
30826,1.004,0.064,-0.152,-10.71,8.63,3.69,-80.677,157.178,32.445,1,331
30848,1,0.06,-0.164,-9.74,6.82,0.28,-80.1,159.917,32.445,1,335
30868,0.992,0.08,-0.168,-9.6,5.63,1.32,-78.998,153.982,32.445,0,396
30888,0.992,0.064,-0.152,0.83,2.43,0.83,-81.413,156.813,32.365,0,265
30910,1.012,0.076,-0.16,-12.94,6.61,-1.25,-80.493,151.618,32.133,0,379
30930,0.992,0.04,-0.16,-8.49,9.25,-2.71,-80.567,165.976,32.225,0,375
30952,0.972,0.052,-0.164,-12.1,13.77,-2.57,-79.968,162.42,32.304,0,404
30973,0.976,0.068,-0.2,-18.43,12.31,0.56,-77.793,161.234,32.336,0,383
30994,1.024,0.036,-0.14,-1.53,2.09,-3.2,-81.971,165.591,32.336,0,369
31015,1.072,0.048,-0.12,-3.69,2.64,-4.59,-83.132,158.21,32.336,0,353
31036,1.076,0.056,-0.12,-12.17,5.77,-0.28,-82.818,159.456,32.336,0,366
31057,1.076,0.036,-0.1,-6.75,4.59,-0.07,-83.473,166.878,32.336,0,370
31078,1.056,0.056,-0.12,-5.29,5.5,3.06,-82.858,154.995,32.638,0,387
31099,1.048,0.052,-0.128,-3.83,5.63,3.48,-82.496,157.902,32.887,0,368
31120,1.056,0.044,-0.116,-2.78,6.75,1.67,-83.305,159.239,32.887,0,345
31140,1.056,0.036,-0.096,-3.76,7.44,2.99,-84.461,159.456,32.638,0,332
31162,1.052,0.036,-0.112,-4.17,8.83,4.24,-83.625,162.193,32.784,0,311
31182,1.04,0.024,-0.12,-0.56,6.54,3.83,-84.103,160.213,32.796,0,308
31204,1.028,0.052,-0.088,-2.64,7.79,4.73,-83.395,150.029,32.796,0,301
31224,1.044,0.072,-0.116,-5.22,10.57,4.45,-82.71,147.276,32.796,0,305
31246,1.032,0.068,-0.108,-7.03,11.27,5.91,-82.956,147.815,32.796,0,302
31266,1.024,0.056,-0.112,-2.5,10.02,3.62,-83.034,153.446,32.653,0,322
31288,1.024,0.056,-0.112,-2.3,9.18,3.06,-83.034,153.446,32.803,0,317
31308,1.036,0.036,-0.1,-1.46,6.89,2.43,-84.149,160.213,32.588,0,308
31330,1.028,0.028,-0.096,2.64,4.45,0.35,-84.45,163.752,32.506,0,309
31350,1.036,0.04,-0.108,1.18,2.78,0.97,-83.737,157.079,32.709,0,337
31372,1.024,0.044,-0.112,2.57,-0.42,0.28,-83.293,150.029,32.753,0,288
31392,1.024,0.06,-0.1,2.5,-0.63,-0.63,-83.774,135.01,32.753,0,215
31413,1.024,0.068,-0.156,0.9,-3.27,1.04,-80.57,156.459,32.753,0,308
31434,1.024,0.044,-0.088,5.5,-5.5,0.49,-84.518,153.446,32.753,0,321
31455,1.036,0.08,-0.1,-5.77,-3.34,1.88,-82.959,141.351,32.763,0,345
31476,1.044,0.056,-0.148,-1.25,-1.74,3.41,-81.387,159.286,33.048,0,356
31497,1.056,0.028,-0.072,5.84,-4.59,2.09,-85.822,158.761,32.867,0,359
31518,1.044,0.052,-0.132,3.27,-0.7,1.18,-82.972,154.242,32.808,0,367
31539,1.044,0.068,-0.092,1.46,0.07,1.32,-84.365,147.54,32.8,0,361
31560,1.056,0.04,-0.096,5.7,-0.63,1.39,-83.68,157.845,32.763,0,358
31581,1.06,0.064,-0.116,5.5,2.57,2.43,-82.882,151.125,32.763,0,346
31602,1.06,0.064,-0.108,6.82,4.38,1.32,-83.252,149.36,32.763,0,330
31623,1.056,0.06,-0.128,8.07,7.72,1.11,-82.381,154.897,32.763,0,319
31643,1.04,0.052,-0.12,9.32,7.37,2.64,-82.839,156.583,32.763,0,336
31665,1.04,0.068,-0.132,7.93,8.35,2.71,-81.881,152.756,33.103,0,335
31685,1.044,0.06,-0.108,9.11,8.35,1.81,-82.987,151.833,33.066,0,335
31707,1.016,0.064,-0.116,9.6,7.58,1.81,-82.902,147.815,33.236,0,335
31727,1.036,0.08,-0.108,9.67,7.72,1.81,-83.146,142.776,33.137,0,320
31749,1.04,0.076,-0.116,6.89,9.67,3.27,-82.411,146.779,33.095,0,314
31769,1.02,0.064,-0.096,6.12,8.83,3.2,-83.553,146.321,33.095,0,318
31791,1.008,0.052,-0.096,5.98,6.05,3.83,-83.824,151.568,33.095,0,320
31811,1.008,0.048,-0.088,8.07,2.99,2.99,-84.327,151.401,33.095,0,317
31832,1.008,0.048,-0.08,7.17,0.97,2.09,-84.718,149.047,33.095,0,329
31853,0.992,0.044,-0.084,9.6,-2.57,2.43,-84.365,153.446,33.341,0,394
31874,1.004,0.044,-0.08,9.88,-5.77,1.39,-84.656,143.626,33.435,0,303
31895,1.016,0.076,-0.04,5.08,-8.28,2.37,-85.174,117.767,33.3,0,262
31916,1.02,0.06,-0.136,6.89,-11.2,1.04,-81.715,156.206,33.297,0,336
31937,1.02,0.072,-0.064,7.65,-15.86,2.3,-84.611,131.643,33.17,0,344
31958,1.064,0.108,-0.064,-5.43,-11.97,2.5,-83.277,120.66,33.17,0,342
31979,1.068,0.076,-0.096,2.99,-11.27,3.76,-83.466,141.643,33.17,0,352
32000,1.072,0.048,-0.06,9.46,-12.03,2.64,-84.395,145.724,33.17,0,361
32021,1.076,0.068,-0.088,4.52,-8.56,3.06,-84.085,136.479,33.17,0,390
32041,1.064,0.072,-0.088,1.18,-6.26,3.83,-83.483,152.604,33.199,0,402
32062,1.044,0.044,-0.12,2.37,-4.73,3.76,-83.026,159.875,33.337,0,408
32083,1.044,0.072,-0.12,0.83,-2.85,4.52,-82.371,149.047,33.119,0,392
32104,1.032,0.084,-0.124,-2.3,-1.39,4.94,-81.748,145.896,33.227,0,356
32125,1.024,0.076,-0.14,-0.77,-0.07,3.69,-81.164,151.516,33.215,0,324
32146,1.036,0.072,-0.108,0.35,-1.53,2.92,-82.865,146.321,33.215,0,316
32167,1.032,0.08,-0.136,-0.42,-1.39,2.43,-81.907,150.653,33.215,0,316
32188,1.032,0.072,-0.12,-2.23,-1.95,1.95,-82.423,150.472,33.215,0,321
32209,1.032,0.068,-0.132,-4.03,-1.6,3.27,-81.525,152.114,33.215,0,335
32230,1.032,0.072,-0.124,-6.26,-1.74,4.17,-82.096,149.87,33.256,0,339
32251,1.04,0.08,-0.136,-8.77,-1.32,4.52,-81.379,149.545,33.191,0,336
32272,1.032,0.084,-0.128,-7.86,-1.46,3.48,-81.568,146.736,33.065,0,342
32293,1.04,0.076,-0.12,-9.39,-1.39,2.92,-82.229,147.663,32.91,0,329
32314,1.04,0.068,-0.116,-8.83,-0.7,3.27,-81.818,152.756,33.193,0,303
32335,1.032,0.064,-0.132,-9.25,-0.42,4.1,-81.231,151.516,33.193,0,306
32356,1.04,0.072,-0.14,-7.79,-1.25,4.03,-81.642,150.08,33.193,0,329
32377,1.04,0.072,-0.136,-8.21,-1.25,3.06,-81.589,152.114,33.193,0,354
32398,1.028,0.068,-0.128,-11.76,-1.32,3.55,-81.981,152.032,33.193,0,196
32419,1.036,0.056,-0.136,-12.8,-2.02,3.48,-81.926,157.631,32.995,0,343
32440,1.02,0.048,-0.192,-7.79,-2.16,4.59,-79.025,165.976,33.089,0,351
32461,1.04,0.064,-0.132,-11.97,-1.11,4.45,-81.977,154.145,32.963,0,355
32482,1.048,0.076,-0.168,-15.23,1.46,5.15,-80.552,156.986,32.904,0,361
32503,1.036,0.06,-0.128,-3.76,-1.81,4.8,-82.295,154.897,32.933,0,355
32524,1.06,0.072,-0.12,-5.29,-1.67,4.52,-82.883,136.229,32.933,0,365
32545,1.048,0.096,-0.128,-13.08,-3.27,4.45,-81.326,143.141,32.933,0,376
32566,1.028,0.084,-0.172,-15.86,-2.02,5.43,-79.458,153.982,32.933,0,379
32587,1.028,0.056,-0.156,-10.99,-3.27,5.77,-80.847,160.265,32.933,0,381
32608,1.032,0.064,-0.152,-11.69,-2.09,4.45,-80.926,157.178,32.56,0,367
32629,1.028,0.056,-0.164,-11.69,-0.63,3.69,-79.578,166.564,32.503,0,343
32650,1.028,0.044,-0.156,-8.9,-2.57,3.55,-81.607,161.577,32.426,0,334
32671,1.036,0.036,-0.168,-7.72,-2.09,3.9,-80.51,161.159,32.347,0,319
32692,1.04,0.06,-0.152,-8.07,-2.3,3.83,-81.076,158.471,32.234,0,308
32713,1.036,0.056,-0.156,-7.3,-1.46,3.2,-80.916,160.265,32.234,0,304
32734,1.036,0.06,-0.152,-6.61,-1.67,3.41,-81.042,158.471,32.234,0,303
32755,1.032,0.064,-0.152,-5.84,-1.6,3.76,-80.926,157.178,32.234,0,298
32776,1.024,0.064,-0.16,-5.29,-1.67,2.85,-80.453,158.21,32.234,0,325
32797,1.028,0.052,-0.152,-5.63,-2.43,2.64,-80.926,165.976,31.994,0,336
32818,1.036,0.048,-0.16,-3.13,-2.99,1.81,-80.438,159.917,32.026,0,330
32839,1.04,0.068,-0.168,-3.9,-2.16,1.11,-80.036,159.602,32.099,0,334
32860,1.056,0.06,-0.176,-2.71,-0.97,0.83,-80.019,161.187,32.046,0,336
32881,1.052,0.06,-0.168,-2.02,-0.83,-0.21,-80.382,160.358,32.115,0,431
32902,1.044,0.056,-0.164,-2.85,-1.25,0.07,-80.581,161.159,32.115,0,134
32923,1.056,0.072,-0.136,-5.84,-1.67,0.7,-81.715,152.114,32.115,0,335
32944,1.048,0.052,-0.22,-0.14,-0.9,-0.56,-77.833,166.714,32.115,0,335
32965,1.036,0.044,-0.172,3.27,-1.53,-0.07,-81.556,158.761,32.115,0,351
32986,1.052,0.056,-0.148,-4.59,0.83,0.63,-78.98,162.991,32.387,0,370
33006,1.028,0.048,-0.184,4.73,-0.07,1.04,-79.526,165.391,32.5,1,383
33028,1.036,0.06,-0.172,11.13,-1.81,-0.14,-80.033,160.781,32.439,1,388
33048,1.04,0.08,-0.184,2.64,0.14,0,-79.086,156.513,32.225,1,405
33070,1.04,0.076,-0.184,3.13,0.97,-0.14,-79.169,157.569,32.458,1,387
33090,1.032,0.056,-0.18,7.17,0,0.42,-79.654,162.73,32.458,1,378
33112,1.032,0.072,-0.192,3.97,1.53,3.27,-78.483,156.382,32.458,1,356
33132,1.024,0.084,-0.192,1.81,3.13,4.24,-78.249,159.205,32.458,1,329
33154,1.024,0.064,-0.2,5.43,2.43,3.83,-80.059,153.446,32.458,1,327
33174,1.024,0.072,-0.196,4.59,1.46,3.9,-78.48,159.841,32.551,1,337
33196,1.028,0.064,-0.172,3.27,0.97,3.69,-79.884,159.602,32.5,1,336
33216,1.032,0.06,-0.184,3.2,1.46,3.2,-79.384,161.951,32.666,1,339
33238,1.032,0.056,-0.184,1.95,1.46,4.03,-79.449,163.085,32.58,1,335
33258,1.04,0.072,-0.184,0.49,2.02,4.31,-79.249,158.641,32.632,1,317
33278,1.036,0.068,-0.188,-1.04,2.43,3.69,-79.243,159.729,32.632,1,310
33300,1.032,0.056,-0.192,-2.37,2.5,3.27,-79.139,162.312,32.632,1,322
33320,1.036,0.056,-0.18,-1.39,1.32,3.27,-79.324,163.425,32.632,1,316
33342,1.036,0.064,-0.18,-2.3,1.53,3.97,-79.558,160.439,32.632,1,316
33362,1.036,0.06,-0.184,-2.5,1.46,4.24,-79.424,161.951,32.593,1,337
33384,1.036,0.06,-0.188,-0.83,1.53,4.17,-79.221,162.312,32.603,1,364
33404,1.036,0.056,-0.18,0.28,1.32,3.69,-79.693,162.73,32.547,1,407
33426,1.036,0.06,-0.168,-2.23,2.02,3.97,-80.236,160.358,32.467,1,183
33446,1.044,0.068,-0.16,-4.45,0.97,4.38,-78.916,164.067,32.358,1,348
33468,1.032,0.056,-0.216,-2.3,1.11,3.76,-78.289,164.662,32.358,1,341
33488,1.028,0.072,-0.152,-4.66,1.04,4.17,-80.714,154.665,32.358,1,350
33510,1.04,0.06,-0.192,-5.15,1.67,4.38,-79.059,162.658,32.358,1,351
33530,1.036,0.044,-0.164,3.69,-1.11,4.73,-80.698,164.994,32.358,1,361
33552,1.04,0.052,-0.192,2.99,1.88,4.94,-79.178,164.858,32.358,1,394
33572,1.036,0.056,-0.172,-0.97,3.2,5.29,-80.102,161.978,32.027,1,404
33594,1.032,0.044,-0.188,0.21,3.13,4.73,-79.164,168.244,32.226,1,408
33614,1.024,0.044,-0.184,0.63,2.02,5.29,-79.637,163.899,32.004,1,393
33636,1.036,0.052,-0.18,-0.49,2.78,5.08,-79.316,160.833,32.069,1,357
33656,1.036,0.056,-0.2,0.42,4.1,5.29,-78.67,164.37,32.047,1,331
33677,1.032,0.056,-0.164,1.95,2.99,5.5,-80.474,161.159,32.047,1,316
33698,1.04,0.056,-0.2,0.07,5.29,5.01,-78.712,164.37,32.047,1,314
33719,1.044,0.052,-0.156,0.21,4.38,4.24,-81.055,161.577,32.047,1,313
33740,1.04,0.04,-0.172,1.88,4.38,4.03,-80.369,166.92,31.959,1,332
33761,1.04,0.056,-0.168,-0.7,5.43,4.66,-80.51,159.917,31.972,1,339
33782,1.044,0.052,-0.176,-1.32,6.61,5.15,-80.263,164.419,31.851,1,338
33803,1.04,0.044,-0.156,0.42,5.63,4.73,-81.387,163.868,31.75,1,335
33824,1.048,0.048,-0.152,0,5.7,4.52,-81.358,162.486,31.873,1,320
33845,1.04,0.052,-0.148,0.9,5.84,4.17,-81.428,160.653,31.873,1,307
33866,1.032,0.048,-0.152,1.32,5.63,4.66,-81.226,162.486,31.873,1,308
33887,1.036,0.048,-0.152,1.25,5.84,4.94,-81.259,162.486,31.873,1,310
33908,1.024,0.044,-0.144,2.85,4.1,5.5,-81.641,163.021,31.873,1,413
33929,1.024,0.044,-0.14,6.54,2.78,6.61,-82.46,159.456,31.851,1,177
33949,1.032,0.048,-0.12,3.83,0.42,7.03,-81.671,161.577,31.643,1,362
33971,1.04,0.048,-0.172,1.11,2.78,6.75,-80.871,164.636,31.629,1,350
33991,1.032,0.032,-0.168,-1.81,4.1,5.77,-80.597,169.228,31.419,1,351
34013,1.036,0.048,-0.136,-3.83,2.85,5.5,-82.081,160.572,31.319,1,341
34033,1.048,0.04,-0.148,2.16,1.39,5.36,-81.683,164.888,31.397,1,337
34055,1.048,0.04,-0.152,3.55,4.24,3.83,-81.477,165.269,31.397,1,343
34075,1.044,0.052,-0.14,-0.07,5.63,4.8,-81.865,159.635,31.397,1,348
34097,1.036,0.036,-0.144,-1.04,4.87,5.08,-81.511,168.124,31.397,1,351
34117,1.024,0.028,-0.144,-0.9,3.34,5.15,-82.45,166.385,31.397,1,364
34139,1.032,0.036,-0.128,-1.18,2.57,5.15,-82.664,164.303,31.352,1,351
34159,1.028,0.024,-0.136,-1.81,2.02,4.8,-82.355,170.005,31.309,1,334
34181,1.02,0.036,-0.124,-1.32,1.6,4.87,-82.791,163.823,31.153,1,325
34201,1.032,0.048,-0.152,-1.53,2.43,4.73,-81.226,162.486,30.987,1,306
34222,1.032,0.048,-0.136,-0.07,1.25,3.2,-82.05,160.572,30.987,1,298
34243,1.032,0.044,-0.128,-1.88,0.77,2.37,-82.243,165.186,30.987,1,295
34264,1.032,0.036,-0.136,-2.16,0.21,2.85,-82.54,164.757,30.987,1,302
34285,1.036,0.04,-0.132,-2.78,0.28,2.23,-82.423,163.154,30.987,1,304
34306,1.024,0.028,-0.144,-3.06,0,2.02,-81.853,169.009,30.987,1,323
34327,1.032,0.02,-0.136,-1.18,-1.25,1.46,-82.419,171.647,30.954,1,328
34348,1.032,0.024,-0.132,-0.97,-1.74,1.25,-82.599,169.708,31.043,1,323
34369,1.04,0.024,-0.136,-2.43,-2.09,1.74,-82.442,170.005,31.109,1,324
34390,1.04,0.024,-0.136,0.28,-3.55,3.13,-82.442,170.005,31.065,1,305
34411,1.044,0.036,-0.152,0,-2.37,6.33,-81.254,167.018,31.032,1,355
34432,1.036,0.036,-0.152,-0.14,-2.09,6.68,-81.753,167.812,31.032,1,236
34452,1.052,0.032,-0.132,0.63,-4.17,4.38,-83.009,163.823,31.032,1,208
34473,1.044,0.04,-0.172,-0.07,-3.13,2.92,-80.405,166.92,31.032,1,306
34494,1.032,0.036,-0.152,-0.63,-3.62,3.06,-81.399,166.688,31.032,1,341
34515,1.028,0.028,-0.168,-3.48,-1.81,3.76,-80.599,170.55,30.888,1,352
34536,1.028,0.02,-0.16,2.3,-3.48,5.08,-81.092,172.888,30.987,1,359
34557,1.04,0.016,-0.168,6.33,-2.92,4.38,-80.789,174.573,30.789,1,367
34578,1.036,0.032,-0.168,1.46,0.49,4.03,-81.287,167.018,30.81,1,365
34599,1.048,0.032,-0.164,0.7,0.35,1.6,-80.738,171.883,30.766,1,359
34620,1.028,0.024,-0.164,0.56,-0.77,1.39,-80.348,170.766,30.766,1,348
34641,1.036,0.028,-0.16,2.09,-0.77,1.25,-81.095,170.086,30.766,1,344
34662,1.036,0.028,-0.152,2.92,-0.77,1.74,-81.521,169.575,30.766,1,315
34683,1.036,0.024,-0.18,2.3,0.83,2.71,-80.064,172.418,30.766,1,317
34704,1.028,0.028,-0.168,1.39,1.74,4.24,-80.599,170.55,30.921,1,326
34724,1.032,0.028,-0.184,1.53,0.83,2.09,-79.783,171.36,30.965,1,333
34746,1.028,0.028,-0.152,1.88,0.21,1.25,-80.245,170.973,30.701,1,335
34766,1.036,0.024,-0.18,1.81,1.39,1.95,-80.209,169.708,30.811,1,333
34788,1.04,0.028,-0.172,0.97,2.16,2.99,-80.494,170.766,30.766,1,322
34808,1.032,0.028,-0.18,-0.14,1.6,2.78,-79.995,171.171,30.766,1,309
34830,1.032,0.032,-0.176,-0.49,0.9,2.37,-80.172,169.708,30.766,1,310
34850,1.032,0.028,-0.176,-0.42,0.77,2.57,-80.208,170.973,30.766,1,310
34872,1.028,0.024,-0.172,0.42,0.42,1.88,-80.417,172.069,30.766,1,321
34892,1.024,0.032,-0.172,0.42,1.04,1.46,-79.59,170.147,30.91,1,335
34914,1.016,0.032,-0.188,0,2.23,1.95,-79.08,168.244,31.065,1,372
