Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
43086,1.024,0.216,-0.072,4.94,-1.25,3.27,-77.47,108.443,41.182,1,344
43108,1.044,0.224,-0.072,1.95,2.64,1.74,-77.305,107.827,41.41,1,365
43128,1.032,0.224,-0.076,0.42,3.76,2.64,-77.096,108.749,41.337,1,370
43150,1.02,0.22,-0.084,1.39,2.3,3.83,-77.156,111.259,41.512,1,371
43170,1.024,0.22,-0.084,1.46,1.6,2.92,-76.929,109.662,41.527,1,362
43191,1.028,0.228,-0.084,1.67,2.3,1.81,-76.707,110.233,41.571,1,325
43212,1.028,0.228,-0.076,1.53,3.48,2.57,-76.847,108.443,41.571,1,309
43233,1.02,0.228,-0.096,0,3.9,3.48,-76.373,112.842,41.571,1,302
43254,1.024,0.232,-0.044,-1.04,3.27,3.41,-77.02,100.746,41.571,1,303
43275,1.02,0.224,-0.092,0.83,5.22,2.85,-76.65,112.337,41.571,1,311
43296,1.012,0.22,-0.072,1.04,5.22,4.1,-77.284,107.184,41.415,1,324
43317,1.024,0.224,-0.076,-0.83,6.19,3.9,-76.657,110.233,41.468,1,328
43338,1.016,0.224,-0.076,-2.3,6.68,3.97,-77.091,105.953,41.489,1,323
43359,1.016,0.212,-0.072,-1.95,6.89,3.69,-77.578,108.767,41.444,1,324
43379,1.024,0.22,-0.072,-1.74,6.33,3.76,-77.268,108.13,41.557,1,306
43401,1.02,0.22,-0.068,-1.88,5.63,4.1,-77.284,107.184,41.557,1,307
43421,1.028,0.22,-0.056,-0.56,5.84,2.99,-77.553,104.289,41.557,1,304
43443,1.02,0.224,-0.068,-0.9,6.19,3.34,-77.08,106.895,41.557,1,308
43463,1.02,0.224,-0.06,-0.56,5.36,3.62,-77.504,106.512,41.557,1,327
43485,1.016,0.22,-0.06,0.21,5.43,3.41,-77.148,105.003,41.607,1,400
43505,1.02,0.22,-0.056,-0.83,7.72,2.85,-77.235,101.896,41.547,1,246
43527,1.012,0.212,-0.072,1.39,5.91,3.2,-77.531,108.767,41.46,1,345
43547,1.016,0.208,-0.044,4.52,5.77,3.34,-78.187,101.952,41.664,1,328
43568,1.044,0.228,-0.044,-1.67,8.97,2.09,-77.466,100.93,41.631,1,315
43589,1.024,0.216,-0.06,2.16,6.54,3.55,-77.657,105.532,41.681,1,321
43610,1.028,0.212,-0.036,5.7,3.55,5.43,-78.191,99.645,41.681,1,327
43631,1.044,0.224,-0.052,3.9,6.05,3.55,-77.118,100.746,41.681,1,337
43652,1.024,0.224,-0.04,4.03,6.54,3.34,-77.513,99.137,41.681,1,344
43673,1.02,0.216,-0.048,2.43,6.12,4.17,-77.71,98.283,41.773,1,364
43694,1.016,0.216,-0.044,3.06,6.12,3.62,-77.764,101.521,41.818,1,359
43715,1.016,0.22,-0.04,2.16,6.96,3.06,-77.594,100.312,41.611,1,343
43736,1.016,0.212,-0.036,1.04,7.65,2.92,-78.056,99.645,41.598,1,317
43756,1.012,0.212,-0.048,1.25,7.17,3.83,-77.883,102.765,41.686,1,292
43778,1.016,0.228,-0.02,-0.35,8.42,3.97,-77.311,95.02,41.701,1,294
43798,1.02,0.216,-0.04,-0.49,8.07,2.5,-78.112,101.733,41.701,1,295
43820,1.02,0.216,-0.044,-0.97,6.89,3.2,-77.692,97.26,41.701,1,303
43840,1.016,0.224,-0.028,-1.18,6.61,2.71,-77.498,98.137,41.701,1,304
43860,1.012,0.216,-0.036,-1.11,6.47,2.5,-77.796,99.47,41.686,1,324
43882,1.012,0.212,-0.04,-1.81,7.58,2.5,-77.971,100.692,41.848,1,323
43902,1.004,0.208,-0.032,-1.74,7.37,3.27,-78.167,98.753,41.859,1,321
43924,1.012,0.204,-0.024,-1.67,6.19,3.41,-78.532,96.717,41.613,1,314
43944,1.024,0.216,-0.016,-1.46,5.77,2.92,-78.063,94.243,41.85,1,287
43966,1.028,0.212,-0.016,-0.07,4.52,2.71,-78.901,95.718,41.85,1,278
43986,1.024,0.216,-0.016,-0.21,3.62,2.57,-77.786,95.201,41.85,1,300
44007,1.024,0.216,-0.02,-0.21,3.83,2.71,-78.763,93.373,41.85,1,324
44028,1.028,0.22,-0.004,0,4.59,1.95,-77.924,91.048,41.85,1,220
44049,1.02,0.208,-0.02,2.85,0.97,1.11,-78.428,95.499,41.85,1,322
44070,1.024,0.204,0.024,1.88,0.9,1.6,-78.663,83.296,41.891,1,321
44091,1.016,0.216,-0.036,-4.24,4.03,0.7,-77.843,99.47,41.732,1,328
44111,0.992,0.196,-0.016,1.39,0.21,2.16,-78.793,94.674,41.925,1,317
44133,1.024,0.204,0.008,1.6,0,1.95,-77.964,92.089,42.154,1,306
44153,1.032,0.232,-0.02,-0.56,0.97,2.16,-77.074,90.978,42.112,1,303
44174,1.024,0.232,-0.004,-0.77,1.74,1.6,-76.545,91.885,42.112,1,314
44195,1.016,0.236,0.008,-0.63,3.62,1.11,-76.921,88.065,42.112,1,318
44216,1.02,0.244,0,-3.13,6.96,-0.42,-76.552,90.007,42.112,1,312
44237,1.016,0.212,0.028,-0.14,9.46,-1.39,-78.12,82.482,42.112,1,320
44258,1.036,0.232,0,-1.6,14.19,-1.53,-77.383,90.007,41.891,1,306
44278,1.024,0.208,-0.028,-4.1,10.09,0.9,-78.423,97.674,42.265,1,300
44300,0.992,0.192,-0.016,-3.9,5.63,2.16,-77.876,88.905,42.176,1,298
44320,0.96,0.196,-0.016,0.42,2.64,2.3,-77.838,98.753,42.375,1,288
44342,0.984,0.22,0,-0.56,1.95,1.11,-76.506,82.284,42.467,1,284
44362,1.028,0.22,0,0.28,4.17,1.32,-77.926,90.007,42.467,1,285
44383,1.024,0.22,-0.004,-0.77,3.27,4.17,-77.878,91.048,42.467,1,291
44404,1.012,0.22,-0.004,-1.04,2.3,4.66,-77.739,91.048,42.467,1,294
44425,0.992,0.228,-0.008,-1.6,0.28,4.31,-77.054,92.016,42.467,1,320
44445,1,0.216,0,-0.83,-0.35,4.52,-77.817,90.007,42.234,1,322
44467,1.008,0.22,-0.004,-1.18,-0.07,5.5,-77.692,91.048,42.234,1,318
44487,1.016,0.208,0,-0.9,-0.28,4.59,-78.219,90.007,42.439,1,318
44508,1.008,0.212,-0.004,-0.07,-0.77,5.57,-77.78,92.089,42.389,1,337
44529,1.016,0.204,0,0.07,-2.16,5.77,-77.909,91.068,42.228,1,311
44550,1.016,0.216,0.012,-0.28,-2.09,4.66,-77.985,86.827,42.228,0,240
44571,1.016,0.212,-0.024,5.01,-7.3,4.1,-78.146,96.466,42.228,0,321
44592,1.024,0.232,0.08,1.67,-6.26,4.24,-76.529,70.98,42.228,0,324
44612,1.024,0.224,-0.02,-3.97,-4.03,4.38,-77.619,95.109,42.228,0,347
44634,1.004,0.192,-0.012,3.9,-6.26,4.87,-79.159,93.583,42.175,0,354
44654,1.012,0.2,-0.008,4.24,-6.05,4.17,-78.644,92.253,41.981,0,365
44676,1.024,0.2,-0.008,5.01,-5.22,3.83,-78.434,88.905,41.928,0,367
44696,1.016,0.216,0.004,5.7,-0.21,4.17,-77.404,91.012,41.808,0,370
44717,1.004,0.216,-0.016,3.83,3.2,3.62,-77.832,94.243,41.827,0,351
44738,1,0.208,-0.032,3.2,3.55,2.57,-78.121,98.753,41.827,0,347
44759,1.012,0.22,-0.012,3.06,1.67,3.69,-77.723,93.129,41.827,0,336
44780,1.024,0.216,-0.012,4.38,2.3,4.8,-78.077,93.187,41.827,0,331
44801,1.024,0.216,-0.028,4.17,2.43,4.1,-77.998,97.393,41.827,0,340
44821,1.024,0.22,0,0.77,6.96,2.64,-77.398,87.997,41.885,0,348
44843,1.02,0.22,-0.052,-0.9,8.28,2.5,-77.091,105.953,41.721,0,348
44863,1.024,0.216,-0.004,3.62,7.17,2.71,-78.001,91.068,41.954,0,351
44884,1.048,0.22,-0.012,2.85,5.98,0.9,-78.133,93.129,41.753,0,349
44905,1.044,0.236,0,0.14,5.77,0.83,-77.268,90.007,41.891,0,328
44925,1.028,0.22,0.004,1.53,6.05,1.67,-77.924,88.965,41.891,0,328
44947,1.028,0.22,0,-0.49,6.61,2.09,-77.926,90.007,41.891,0,333
44967,1.028,0.212,0.004,0.7,5.36,2.16,-78.351,88.926,41.891,0,332
44988,1.016,0.212,0.004,2.37,4.66,2.3,-78.434,91.108,41.891,0,338
45009,1.02,0.212,-0.004,2.78,5.36,2.64,-77.949,87.885,41.963,0,354
45030,1.008,0.216,0.004,3.06,6.75,3.06,-78.156,93.247,41.975,0,375
45051,1.012,0.212,0.004,3.27,5.98,2.57,-78.172,88.926,42.042,0,388
45072,1.016,0.224,0.012,2.02,6.61,2.57,-77.555,86.94,41.994,0,289
45092,1.02,0.228,-0.008,6.12,2.09,2.23,-77.398,92.016,41.963,0,348
45114,1.02,0.216,0.032,8.49,1.04,2.85,-77.922,81.579,41.963,0,345
45134,1.036,0.244,0.016,-3.69,4.59,2.3,-76.725,86.255,41.963,0,349
45156,1.02,0.212,-0.024,3.13,2.43,2.85,-78.191,96.466,41.963,0,354
45176,1.02,0.22,0.016,6.68,-0.35,4.17,-78.077,86.827,41.963,0,365
45197,1.028,0.208,-0.004,4.8,1.39,1.18,-78.307,88.926,42.023,0,390
45218,1.02,0.216,0.008,4.17,1.95,0.9,-78.041,87.885,42.07,0,394
45239,1.02,0.22,0.004,3.27,2.57,2.85,-77.832,88.965,41.96,0,394
45260,1.02,0.224,0.004,0.97,3.41,3.76,-77.618,88.984,42.148,0,390
45281,1.012,0.224,0,0.56,2.99,3.62,-77.525,90.007,42.122,0,352
45301,1.016,0.22,0,0.9,2.37,3.27,-77.788,90.007,42.092,0,336
45322,1.02,0.22,0,0.42,4.17,3.48,-77.834,90.007,42.092,0,333
45343,1.016,0.232,0.02,-0.42,4.66,2.64,-77.612,87.961,42.092,0,334
45364,1.012,0.224,-0.016,0,4.73,3.27,-77.551,83.891,42.092,0,338
45384,1.024,0.216,0.048,3.97,2.92,1.81,-78.225,81.422,42.042,0,355
45406,1.024,0.224,0,1.11,1.74,1.18,-77.667,90.007,42.065,0,354
45426,1.012,0.212,0.008,2.09,1.25,2.92,-78.166,87.845,42.237,0,352
45448,1.012,0.212,0.008,3.2,3.2,2.64,-78.166,87.845,42.373,0,350
45468,1.028,0.22,0.024,3.69,3.41,2.3,-77.857,83.78,42.178,0,328
45489,1.02,0.224,-0.004,2.37,4.59,2.37,-77.618,91.03,42.202,0,337
45510,1.02,0.228,0.008,4.03,2.99,3.13,-77.356,89.001,42.202,0,338
45531,1.02,0.228,-0.004,3.83,3.48,3.41,-77.517,87.961,42.202,0,332
45552,1.016,0.22,0.012,4.03,3.13,3.55,-77.589,85.921,42.202,0,334
45573,1.008,0.216,0.004,3.41,3.13,3.06,-77.909,88.946,42.202,0,359
45593,1.008,0.22,0.008,3.76,3.2,2.43,-77.686,87.924,42.187,0,423
45615,1.008,0.22,0.016,3.27,2.3,1.32,-77.662,85.847,42.172,0,245
45635,1.016,0.216,0.008,5.91,0.14,0.97,-77.995,87.885,42.211,0,364
45656,1,0.212,0,7.51,-2.37,4.03,-78.036,90.007,42.349,0,335
45677,1.02,0.228,0.008,1.6,-1.53,3.62,-77.398,87.997,42.215,0,337
45698,1.024,0.224,0.016,2.71,-1.32,2.71,-79.115,95.833,42.215,0,345
45719,1.016,0.204,0.004,10.64,-3.06,3.62,-78.807,86.573,42.215,0,351
45740,1.012,0.204,-0.004,11.55,-0.97,3.2,-78.001,88.946,42.215,0,360
45760,1.028,0.24,0.012,7.1,0.97,2.37,-76.849,87.144,42.215,0,382
45782,1.024,0.232,0.008,5.91,1.04,2.57,-77.233,88.032,42.341,0,389
45802,1.024,0.224,-0.004,3.2,2.09,2.5,-77.665,91.03,42.257,0,386
45824,1.016,0.22,-0.004,4.24,1.81,1.88,-77.786,91.048,42.231,0,370
45844,1.012,0.228,0.004,2.92,2.5,1.6,-77.307,89.001,42.306,0,335
45864,1.02,0.224,0.012,3.97,2.5,0.9,-77.665,91.03,42.334,0,313
45886,1.02,0.22,0.016,2.92,3.34,0.77,-77.307,89.001,42.334,0,314
45906,1.008,0.228,-0.008,2.85,3.27,1.81,-77.094,90.007,42.334,0,318
45927,1.012,0.232,0,1.95,2.99,3.27,-77.094,90.007,42.334,0,323
45948,1,0.232,-0.004,0.9,2.92,3.27,-76.942,90.994,42.334,0,339
45969,1.008,0.224,0.004,1.95,2.37,2.99,-77.475,88.984,42.522,0,341
45990,1.016,0.224,0.004,1.46,-0.28,0.77,-77.571,88.984,42.517,0,338
46011,1.004,0.22,0,2.43,0.56,1.46,-77.646,90.007,42.633,0,331
46031,1.02,0.22,0.004,3.83,0.63,2.16,-77.192,90.007,42.533,0,319
46053,1.016,0.228,0,3.69,0.9,2.85,-76.708,88.097,42.464,0,302
46073,1.024,0.236,0,2.16,0.42,1.95,-76.763,89.052,42.464,0,316
46094,1.02,0.24,0,2.02,0.49,1.67,-76.765,90.007,42.464,0,316
46115,1.02,0.244,0.004,1.11,1.11,2.37,-76.551,89.067,42.464,0,314
46136,1.016,0.232,0,1.04,2.02,2.5,-77.143,90.007,42.464,0,336
46156,1.012,0.236,-0.004,0.07,1.67,2.5,-76.877,90.978,42.741,0,356
46178,1.008,0.232,-0.004,-0.97,0.35,2.99,-77.042,90.994,42.592,0,418
46198,1.012,0.228,-0.004,-2.92,0.35,3.2,-77.307,91.012,42.409,0,227
46219,1.016,0.232,0,2.43,0,2.09,-77.526,97.132,42.551,0,333
46240,1.004,0.228,0,0.56,-1.53,2.92,-77.086,88.032,42.498,0,314
46261,1.02,0.232,-0.008,-2.09,0.42,2.09,-76.729,83.352,42.498,0,322
46281,1.016,0.216,-0.028,-1.6,1.11,3.34,-77.906,97.393,42.498,0,329
46303,1.02,0.228,0.008,2.92,-1.67,3.9,-77.398,87.997,42.498,0,340
46323,1.02,0.228,-0.02,0.9,-0.21,2.85,-77.359,95.02,42.498,0,360
46345,1.012,0.224,0.008,0.56,-0.77,2.09,-77.517,87.961,42.343,0,377
46365,1.008,0.232,-0.004,-1.74,0.97,2.78,-77.042,90.994,42.523,0,387
46386,1.008,0.232,-0.004,-1.88,2.37,2.71,-77.253,92.016,42.448,0,382
46407,1.008,0.232,-0.004,-1.67,2.37,2.5,-77.451,89.001,42.469,0,362
46428,1.024,0.236,0.012,-4.17,2.64,2.71,-76.836,86.192,42.366,0,309
46449,1.02,0.22,-0.036,-1.25,4.31,2.5,-77.677,99.301,42.366,0,294
46470,1.012,0.236,0.008,-0.9,2.43,2.43,-76.872,88.065,42.366,0,296
46491,1.012,0.236,-0.004,-1.25,2.57,2.23,-76.877,90.978,42.366,0,297
46512,1.016,0.224,0,-0.7,2.23,1.67,-77.572,90.007,42.366,0,305
46532,1.008,0.224,-0.004,-1.25,1.53,1.88,-77.475,91.03,42.388,0,323
46554,1.012,0.228,0,-2.16,1.67,2.57,-77.26,90.007,42.255,0,323
46574,1.008,0.232,0.016,-2.23,1.25,2.78,-77.077,87.045,42.569,0,322
46595,1.008,0.224,-0.008,-1.53,1.46,3.13,-77.692,91.048,42.427,0,317
46616,1.012,0.236,0.008,-1.6,0.35,3.2,-76.872,88.065,42.431,0,303
46637,1.008,0.232,0.004,-1.46,0.7,2.85,-77.042,89.019,42.431,0,305
46658,1.02,0.236,0,-1.53,1.32,2.43,-76.978,90.007,42.431,0,312
46679,1.016,0.244,0.008,0,1.81,2.99,-76.494,88.129,42.431,0,327
46699,1.02,0.24,0.008,-1.81,0.83,2.78,-76.758,88.097,42.431,0,318
46721,1.008,0.232,-0.008,-2.3,0.63,2.64,-77.037,91.982,42.468,0,336
46741,1.004,0.236,0.004,-2.43,-0.42,2.23,-77.309,90.007,42.461,0,343
46761,1.012,0.224,-0.004,-1.95,0.07,2.09,-77.309,90.007,42.128,0,469
46782,1.012,0.228,0.004,-3.97,0.56,1.74,-77.307,89.001,42.34,0,199
46803,1.016,0.224,0.004,-1.88,-1.81,1.25,-77.571,88.984,42.104,0,323
46824,1.004,0.2,-0.028,2.3,-3.55,0.9,-78.633,97.977,42.065,0,311
46845,1.028,0.212,0.008,1.39,-1.74,0.77,-78.345,87.845,42.065,0,319
46866,1.032,0.224,0.016,-2.5,-1.11,1.25,-77.729,85.921,42.065,0,327
46887,1.02,0.22,-0.004,2.5,-2.09,4.03,-77.832,91.048,42.065,0,336
46908,1.02,0.228,-0.012,3.06,-1.39,4.24,-77.659,92.052,42.147,0,365
46928,1.024,0.224,0,1.39,-2.64,1.95,-77.404,89.001,42.336,0,379
46950,1.024,0.22,0,1.74,-3.06,2.09,-77.62,90.007,42.235,0,389
46970,1.024,0.232,0,0.83,-2.57,2.43,-77.24,90.007,42.283,0,386
46991,1.024,0.236,-0.004,1.18,-1.32,2.43,-77.026,90.978,42.343,0,354
47012,1.02,0.232,0,1.74,-2.16,2.43,-77.192,90.007,42.362,0,325
47033,1.024,0.232,0,2.02,-2.16,1.32,-77.24,90.007,42.362,0,303
47053,1.02,0.232,0,3.9,-3.41,0.9,-77.192,90.007,42.362,0,303
47075,1.024,0.232,-0.028,5.63,-1.39,1.46,-77.053,96.889,42.362,1,315
47095,1.016,0.232,-0.012,4.1,-4.03,1.88,-76.927,90.978,42.362,1,331
47116,1.02,0.228,-0.02,2.57,-5.63,2.16,-77.238,97.997,42.325,1,327
47137,1.02,0.228,-0.024,1.88,-6.61,2.85,-77.338,96.016,42.225,1,326
47158,1.02,0.24,-0.032,-0.28,-6.4,4.1,-76.652,97.602,42.244,1,319
47179,1.028,0.248,-0.016,-1.46,-5.84,4.24,-76.415,93.698,42.458,1,301
47200,1.028,0.244,-0.008,-0.77,-3.97,2.92,-76.646,91.885,42.433,1,298
47220,1.032,0.244,0,-0.14,-1.88,1.32,-76.703,90.007,42.433,1,301
47242,1.024,0.244,-0.02,2.16,-2.3,-0.21,-76.56,94.693,42.433,1,302
47262,1.012,0.236,-0.052,0.56,-2.71,0.7,-76.065,99.17,42.433,1,324
47283,1.004,0.232,-0.032,1.25,-3.83,1.53,-76.698,99.627,42.433,1,326
47304,1.016,0.244,-0.048,-1.6,-3.27,1.74,-76.252,101.137,42.362,1,327
47325,1.024,0.224,-0.04,-1.04,-2.5,1.39,-77.478,100.132,42.515,1,332
47346,1.02,0.232,-0.032,-0.83,-1.88,1.32,-77.074,97.861,42.217,1,475
47367,1.028,0.248,-0.02,-1.67,-1.88,1.18,-76.4,94.618,42.398,1,211
47388,1.032,0.248,-0.012,-3.69,-2.78,1.18,-76.478,92.777,42.229,1,319
47409,1.016,0.228,-0.084,0.35,-2.92,1.04,-76.404,107.249,42.229,1,305
47430,1.012,0.236,-0.04,-0.56,-3.69,3.76,-76.371,103.142,42.229,1,317
47451,1.024,0.252,-0.008,-3.2,-1.88,3.62,-76.64,99.47,42.229,1,328
47471,1.02,0.228,-0.044,2.85,-2.92,1.74,-77.181,100.93,42.229,1,347
47493,1.024,0.232,-0.076,4.1,-1.88,2.09,-76.596,108.146,42.47,1,355
47513,1.02,0.24,-0.036,1.46,-0.28,2.16,-76.622,98.538,42.595,1,359
47535,1.02,0.24,-0.04,1.32,-1.11,2.09,-76.589,99.47,42.394,1,371
47555,1.016,0.252,-0.044,0.14,-0.7,2.57,-75.873,99.912,42.451,1,364
47577,1.016,0.252,-0.06,-1.04,-0.35,1.81,-76.082,100.068,42.391,1,347
47597,1.024,0.248,-0.04,-2.92,0.56,1.32,-76.334,97.36,42.391,1,330
47618,1.028,0.244,-0.028,-1.46,2.02,1.39,-76.066,99.027,42.391,1,316
47639,1.024,0.248,-0.024,-1.39,3.55,2.3,-76.33,95.535,42.391,1,313
47660,1.016,0.236,-0.088,-0.49,3.69,2.37,-76.082,110.458,42.391,1,330
47681,1.008,0.24,-0.044,-1.18,0.7,3.27,-76.398,100.396,42.34,1,332
47702,1.02,0.232,-0.064,-0.77,0.77,2.5,-76.73,105.43,42.515,1,328
47722,1.016,0.244,-0.056,-2.3,1.46,3.34,-76.164,102.934,42.496,1,324
47744,1.02,0.232,-0.056,-1.04,1.6,3.62,-76.474,103.142,42.628,1,315
47764,1.024,0.24,-0.048,-1.11,1.74,4.03,-76.21,102.038,42.394,1,302
47785,1.016,0.244,-0.052,-0.83,1.88,3.76,-76.164,102.934,42.394,1,300
47806,1.016,0.236,-0.056,-1.25,1.25,3.27,-76.579,103.356,42.394,1,304
47827,1.016,0.244,-0.056,-1.11,1.74,4.03,-76.164,102.934,42.394,1,314
47848,1.004,0.236,-0.06,-0.83,1.74,4.31,-76.373,104.272,42.394,1,314
47869,1.008,0.24,-0.056,-0.77,2.16,5.5,-76.267,103.142,42.607,1,320
47890,1.008,0.236,-0.06,-0.42,1.88,6.33,-76.425,104.272,42.52,1,329
47910,1.016,0.24,-0.06,-1.04,1.11,5.7,-76.785,102.641,42.234,1,411
47932,1.02,0.236,-0.052,-2.78,1.88,4.94,-76.514,98.4,42.33,1,209
47952,1.024,0.252,-0.048,-3.06,-0.42,6.54,-76.159,101.85,42.343,1,324
47974,1.02,0.232,-0.072,-1.53,-1.39,8.14,-76.61,107.249,42.343,1,307
47994,1.024,0.232,-0.052,-2.16,-0.63,5.57,-76.934,102.641,42.343,1,312
48016,1.024,0.236,-0.064,-2.71,-0.42,3.62,-76.575,105.181,42.343,1,316
48036,1.024,0.22,-0.052,-0.28,-0.7,6.61,-77.557,103.306,42.343,1,331
48058,1.032,0.212,-0.072,1.25,0.7,5.29,-77.765,108.767,42.135,1,348
48078,1.024,0.236,-0.044,-0.42,1.67,4.45,-76.971,100.746,41.94,1,355
48100,1.024,0.236,-0.048,-0.9,2.02,5.29,-76.67,101.504,41.868,1,357
48120,1.012,0.232,-0.048,-1.25,3.06,5.43,-76.115,104.705,41.804,1,354
48141,1.024,0.232,-0.056,-1.6,2.99,4.17,-76.886,103.578,41.872,1,328
48162,1.02,0.224,-0.048,-2.09,3.48,3.83,-77.347,102.102,41.872,1,305
48183,1.02,0.22,-0.052,-2.57,3.41,4.31,-77.509,103.306,41.872,1,293
48204,1.028,0.24,-0.048,-5.29,4.03,6.47,-76.614,101.317,41.872,1,296
48225,1.024,0.24,-0.068,-4.31,5.36,6.82,-76.315,105.827,41.872,1,307
48246,1.016,0.228,-0.06,-3.9,3.55,6.68,-77.509,102.316,41.786,1,319
48267,1.02,0.216,-0.048,-3.2,3.76,5.5,-77.817,105.81,41.484,1,320
48288,1.02,0.208,-0.06,-3.83,4.31,5.43,-78.021,102.765,41.631,1,321
48309,1.016,0.208,-0.06,-3.76,4.1,6.61,-77.978,106.099,41.635,1,317
48330,1.02,0.208,-0.052,-3.06,2.85,6.82,-78.135,104.044,41.519,1,299
48351,1.024,0.216,-0.028,-2.64,2.16,5.77,-77.998,97.393,41.519,1,302
48371,1.028,0.208,-0.036,-2.64,2.92,5.29,-78.402,99.827,41.519,1,313
48393,1.024,0.212,-0.032,-2.78,3.2,5.36,-78.18,98.591,41.519,1,304
48413,1.028,0.208,-0.04,-2.78,2.64,4.66,-78.61,102.415,41.519,1,313
48435,1.016,0.2,-0.04,-2.78,1.81,4.66,-78.698,101.317,41.406,1,329
48455,1.02,0.188,-0.048,-2.78,2.23,4.24,-79.034,102.915,41.333,1,414
48477,1.02,0.188,-0.04,-0.77,2.5,3.62,-79.334,102.019,41.137,1,269
48497,1.024,0.196,-0.024,-0.97,2.43,4.45,-79.091,96.988,41.093,1,317
48518,1.02,0.192,-0.076,2.99,-0.63,5.57,-78.561,111.604,41.063,1,314
48539,1.024,0.204,-0.012,-0.83,0.35,5.91,-78.72,93.373,41.063,1,321
48560,1.032,0.22,-0.028,-4.03,0.97,5.98,-77.877,97.26,41.063,1,328
48581,1.02,0.208,-0.052,1.6,-1.11,7.3,-78.259,95.396,41.063,1,337
48602,1.036,0.208,-0.032,2.78,0.42,5.57,-78.063,103.789,41.063,1,348
48622,1.024,0.208,-0.044,1.25,2.09,4.03,-78.648,98.922,40.984,1,369
48644,1.028,0.204,-0.044,-0.14,2.3,5.15,-78.53,102.179,40.725,1,369
48664,1.012,0.2,-0.04,-0.7,1.04,5.57,-78.611,101.317,40.862,1,367
48686,1.004,0.208,-0.028,0.28,1.81,4.87,-78.199,97.674,40.837,1,356
48706,1.024,0.208,-0.036,-2.43,2.64,4.45,-78.358,99.827,40.778,1,321
48728,1.032,0.2,-0.032,-2.71,3.27,4.24,-78.902,99.098,40.764,1,304
48748,1.028,0.204,-0.056,-4.38,4.52,4.66,-78.402,99.827,40.764,1,300
48769,1.028,0.204,0,-5.01,4.52,4.17,-78.398,102.179,40.764,1,302
48790,1.02,0.188,-0.068,-1.81,3.97,3.48,-79.262,108.068,40.764,1,307
48811,1.028,0.164,-0.032,0,1.74,2.16,-80.774,101.048,40.794,1,323
48832,1.032,0.18,-0.016,-0.7,2.92,1.81,-80.074,95.087,40.67,1,329
48852,1.036,0.188,-0.044,-1.25,5.15,2.85,-79.449,103.18,40.511,1,335
48873,1.012,0.18,-0.052,-3.13,4.66,5.01,-79.517,106.121,40.593,1,329
48894,1.016,0.192,-0.028,-2.57,2.64,5.84,-79.194,98.304,40.683,1,311
48915,1.028,0.208,-0.028,-2.02,2.23,4.8,-78.679,97.823,40.728,1,316
48936,1.028,0.208,-0.024,-2.71,2.99,3.76,-78.392,98.753,40.728,1,309
48957,1.024,0.196,-0.032,-3.06,3.06,4.31,-79.03,99.28,40.728,1,318
48978,1.02,0.208,-0.028,-3.83,1.39,4.45,-78.379,97.674,40.728,1,323
48999,1.02,0.192,-0.04,-3.27,1.46,4.17,-79.122,101.776,40.714,1,403
49020,1.012,0.192,-0.008,-2.23,3.13,4.1,-79.254,92.393,40.678,1,285
49041,1.02,0.192,-0.024,-1.25,3.2,4.1,-79.264,97.132,40.45,1,350
49061,1.012,0.172,-0.08,1.04,1.25,4.45,-79.389,114.952,40.415,1,340
49083,1.028,0.192,0.008,-6.05,3.83,2.92,-79.109,104.044,40.367,1,319
49103,1.012,0.188,-0.04,-1.95,2.37,4.59,-79.939,104.357,40.399,1,323
49125,1.028,0.188,-0.008,0.83,1.39,5.84,-79.633,92.443,40.399,1,326
49145,1.036,0.184,-0.04,-0.83,1.18,5.57,-79.705,102.272,40.399,1,335
49167,1.024,0.2,-0.016,0.07,1.04,6.82,-78.92,94.581,40.399,1,345
49187,1.02,0.196,-0.02,-1.67,1.18,7.23,-79.074,95.833,40.399,1,370
49209,1.02,0.168,-0.028,0.7,0.21,5.98,-80.526,99.47,40.169,1,365
49229,1.024,0.188,-0.028,0.42,1.53,4.1,-79.761,96.211,40.14,1,355
49250,1.024,0.18,-0.028,-0.97,1.53,3.34,-80.408,96.64,40.109,1,339
49271,1.028,0.176,-0.024,1.32,-0.07,3.9,-80.289,95.201,39.917,1,315
49292,1.028,0.184,-0.02,-0.28,1.6,5.08,-79.8,96.211,40.2,1,307
49313,1.028,0.184,-0.032,-1.11,1.67,5.63,-79.709,99.873,40.2,1,313
49334,1.024,0.192,0.004,-3.2,2.16,6.68,-79.384,88.813,40.2,1,315
49354,1.036,0.172,-0.032,-2.57,1.6,3.27,-80.421,100.547,40.2,1,318
49376,1.024,0.176,-0.016,-3.13,3.76,3.27,-80.214,95.201,40.2,1,341
49396,1.024,0.164,-0.028,-4.17,5.43,4.03,-80.77,96.96,39.891,1,340
49418,1.016,0.16,-0.016,-2.71,3.97,4.73,-80.387,92.67,39.736,1,342
49438,1.024,0.172,-0.016,-1.67,3.48,5.15,-80.214,95.201,39.885,1,338
49460,1.02,0.156,-0.012,1.53,1.53,5.22,-81.285,94.406,39.784,1,326
49480,1.024,0.18,-0.004,0.49,3.34,4.24,-80.034,91.28,39.729,1,313
49501,1.028,0.172,-0.028,-1.11,3.48,3.13,-80.385,99.253,39.729,1,315
49522,1.024,0.164,-0.032,-0.83,3.76,3.55,-80.738,101.048,39.729,1,334
