Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
64625,0.984,0.148,0.208,-0.07,3.97,1.67,-75.334,36.161,38.932,1,333
64646,0.984,0.156,0.208,-0.56,4.03,1.32,-75.205,36.873,38.887,1,333
64667,0.984,0.16,0.204,-1.04,3.2,2.71,-75.245,38.11,38.887,1,313
64688,0.988,0.168,0.212,-0.42,2.57,3.06,-74.694,38.398,38.887,1,307
64708,0.988,0.164,0.2,-0.35,1.88,2.43,-75.336,39.355,38.887,1,310
64730,0.988,0.152,0.204,-1.11,2.09,2.16,-75.566,36.692,38.887,1,454
64750,0.98,0.156,0.208,-0.63,1.39,2.37,-75.147,36.873,38.986,1,278
64771,0.98,0.16,0.224,-1.88,0.56,3.76,-74.564,34.162,38.895,1,293
64792,0.984,0.144,0.188,2.02,1.67,3.2,-78.215,46.595,39.079,1,345
64813,0.968,0.156,0.18,-1.53,1.18,3.06,-74.259,32.537,38.855,1,355
64834,0.988,0.156,0.216,-2.99,2.64,2.3,-74.913,35.84,38.916,1,342
64855,0.98,0.164,0.208,-0.07,1.04,3.48,-74.881,38.257,38.916,1,343
64875,1,0.16,0.216,3.13,1.67,1.81,-74.96,36.532,38.916,1,346
64897,0.988,0.16,0.208,1.88,2.78,1.18,-75.131,37.571,38.916,1,357
64917,0.988,0.168,0.232,0.77,3.55,1.88,-73.838,35.912,38.916,1,377
64937,0.984,0.168,0.212,0.77,3.41,3.2,-74.282,37.878,39.066,1,404
64959,0.972,0.168,0.212,1.25,2.43,3.69,-74.415,37.211,38.978,1,401
64979,0.972,0.16,0.212,2.23,1.32,2.64,-74.822,38.257,39.166,1,377
65001,0.984,0.16,0.224,1.46,1.46,1.88,-74.376,35.54,38.881,1,353
65021,0.984,0.164,0.216,1.32,1.6,1.74,-74.597,37.211,38.8,1,316
65042,0.98,0.16,0.232,-0.49,1.81,1.81,-73.962,34.595,38.8,1,307
65063,0.98,0.148,0.208,-0.42,2.85,1.81,-75.405,35.436,38.8,1,305
65084,0.976,0.152,0.208,0.77,1.46,2.23,-75.219,36.161,38.8,1,302
65104,0.98,0.152,0.22,0.28,1.6,2.92,-74.743,34.643,38.8,1,307
65126,0.98,0.152,0.208,-1.67,2.16,4.03,-74.972,36.35,38.964,1,333
65146,0.98,0.152,0.212,-0.77,1.74,3.2,-75.435,37.408,39.203,1,335
65167,0.98,0.156,0.208,-1.67,2.23,3.48,-74.649,37.728,39.091,1,335
65188,0.98,0.144,0.224,-0.14,1.25,3.27,-74.804,32.738,39.008,1,337
65209,0.98,0.156,0.216,-0.56,1.18,3.06,-74.796,35.84,39.061,1,319
65229,0.98,0.156,0.212,-0.49,1.25,3.13,-74.972,36.35,39.084,1,309
65251,0.988,0.156,0.216,0.42,0.9,3.06,-74.913,35.84,39.084,1,315
65271,0.98,0.16,0.224,0.07,0.42,3.06,-74.316,35.54,39.084,1,310
65293,0.976,0.168,0.216,-0.14,0.56,3.06,-74.726,36.532,39.084,1,306
65313,0.98,0.152,0.208,-0.77,1.25,2.85,-74.956,37.571,39.122,1,328
65334,0.976,0.156,0.208,-0.56,1.18,2.71,-75.348,35.436,38.928,1,346
65355,0.976,0.152,0.212,0.07,0.42,2.02,-75.042,35.642,38.828,1,452
65376,0.984,0.148,0.22,1.46,1.88,1.6,-74.925,33.932,38.943,1,234
65396,0.984,0.164,0.22,-1.11,2.78,0.83,-74.424,36.706,38.986,1,350
65418,0.988,0.156,0.14,-0.56,5.15,1.32,-78.028,48.098,39.008,1,327
65438,0.972,0.152,0.232,-3.55,7.03,1.25,-74.079,33.234,39.008,1,325
65459,0.964,0.164,0.22,-6.4,5.91,2.37,-75.927,38.959,39.008,1,333
65480,0.972,0.152,0.204,-0.49,2.5,2.99,-74.26,32.095,39.008,1,338
65501,0.988,0.144,0.216,0.7,3.9,2.02,-75.766,33.946,39.008,1,364
65522,0.984,0.148,0.232,0.42,3.69,2.78,-74.381,32.537,38.921,1,385
65543,0.98,0.164,0.228,0.49,4.03,2.99,-74.014,35.73,39.05,1,396
65563,0.976,0.164,0.236,0.7,3.41,2.92,-73.598,34.799,39.086,1,399
65585,0.976,0.164,0.232,0.83,2.23,2.71,-73.775,35.259,39.22,1,373
65605,0.972,0.156,0.224,1.81,0.63,2.02,-74.319,34.857,39.244,1,335
65626,0.98,0.16,0.232,1.32,0.35,2.37,-73.962,34.595,39.244,1,314
65647,0.98,0.164,0.212,1.39,0.35,2.16,-74.667,36.532,39.244,1,302
65668,0.976,0.168,0.244,-0.49,0.63,2.57,-73.838,35.259,39.244,1,304
65688,0.98,0.156,0.216,-0.14,-0.9,2.57,-74.431,36.03,39.244,1,326
65710,0.98,0.152,0.208,1.81,-2.23,2.64,-75.277,36.161,39.006,1,334
65730,0.976,0.148,0.224,1.6,-2.85,2.23,-74.625,33.456,39.205,1,342
65751,0.976,0.156,0.224,1.74,-3.13,1.95,-74.38,34.857,39.234,1,340
65772,0.984,0.16,0.22,1.46,-3.13,1.6,-74.552,36.03,39.161,1,335
65793,0.984,0.164,0.224,1.95,-3.2,1.18,-74.25,36.212,39.246,1,314
65814,0.976,0.16,0.208,1.74,-3.48,1.81,-74.762,38.257,39.246,1,312
65835,0.976,0.16,0.204,2.37,-1.88,1.46,-74.822,38.257,39.246,1,310
65855,0.976,0.168,0.212,2.5,-1.95,1.88,-74.94,38.257,39.246,1,319
65876,0.976,0.16,0.216,1.81,-1.32,2.16,-74.607,36.532,39.246,1,330
65897,0.988,0.164,0.204,1.95,-0.77,2.37,-75.167,38.799,38.971,1,335
65917,0.976,0.16,0.212,0.49,-0.7,2.3,-74.782,37.045,39.248,1,339
65939,0.988,0.152,0.208,0.07,-0.21,2.23,-75.391,36.161,39.162,1,380
65959,0.988,0.16,0.204,1.46,-0.56,1.39,-75.302,38.11,39.219,1,358
65981,0.98,0.168,0.208,2.09,-0.49,2.09,-74.745,38.93,39.252,1,223
66001,0.976,0.168,0.212,3.97,-0.9,1.46,-76.268,42.982,39.252,1,325
66022,0.98,0.172,0.168,0.7,-2.3,2.37,-73.121,34.551,39.252,1,325
66043,0.984,0.148,0.208,-0.9,-1.11,1.46,-74.513,40.789,39.252,1,329
66064,0.972,0.168,0.176,-1.11,-0.35,3.2,-75.952,43.671,39.252,1,343
66084,0.98,0.156,0.204,1.88,-0.77,3.13,-75.321,37.408,39.157,1,357
66106,0.98,0.156,0.18,0.63,1.11,2.23,-76.345,40.917,39.417,1,372
66126,0.98,0.164,0.208,0.42,1.95,2.92,-74.881,38.257,39.349,1,380
66148,0.984,0.168,0.196,0,1.11,3.34,-75.306,40.604,39.134,1,389
66168,0.98,0.172,0.184,1.11,0.77,3.13,-75.19,40.604,39.242,1,366
66189,0.976,0.168,0.208,1.74,0,2.57,-74.738,41.351,39.242,1,346
66209,0.98,0.172,0.192,2.09,0.49,2.71,-74.872,42.566,39.242,1,322
66231,0.988,0.18,0.196,1.53,0.9,3.2,-74.931,42.566,39.242,1,308
66251,0.996,0.172,0.176,1.18,1.95,1.32,-76.127,44.345,39.242,1,308
66273,0.956,0.164,0.216,1.04,1.81,3.27,-74.168,37.211,39.086,1,330
66293,0.976,0.168,0.18,1.32,1.11,3.62,-75.847,43.028,39.166,1,335
66314,0.972,0.164,0.196,-0.07,0.42,3.83,-75.275,39.923,39.225,0,344
66335,0.984,0.16,0.192,0.28,0.83,3.83,-75.638,41.189,39.233,0,339
66356,0.992,0.172,0.196,-0.9,2.57,4.38,-75.057,40.699,39.01,0,321
66376,0.992,0.156,0.2,-0.77,2.02,3.97,-75.584,38.663,39.01,0,312
66398,0.988,0.164,0.192,-0.9,2.09,3.83,-75.669,40.506,39.01,0,309
66418,0.984,0.156,0.192,-0.63,1.74,4.45,-75.893,39.097,39.01,0,311
66440,0.98,0.156,0.192,-0.07,1.11,4.59,-75.838,39.097,39.01,0,323
66460,0.988,0.16,0.196,-0.83,1.6,4.52,-75.642,39.229,39.093,0,340
66481,0.984,0.168,0.2,-0.63,1.95,4.52,-75.14,40.033,39.125,0,337
66502,0.984,0.156,0.196,-0.7,2.37,4.59,-75.723,38.52,38.789,0,338
66523,0.984,0.164,0.2,-0.9,1.95,4.59,-75.529,39.229,39.026,0,353
66543,0.988,0.164,0.2,0.56,1.18,4.1,-75.073,37.571,38.754,0,400
66565,0.988,0.16,0.212,1.18,1.53,3.27,-74.844,36.532,38.754,0,236
66585,0.992,0.16,0.208,2.16,1.04,3.27,-75.188,37.571,38.754,0,329
66606,0.98,0.16,0.184,1.46,0.07,3.2,-76.033,41.012,38.754,0,321
66627,1,0.152,0.212,0.14,1.39,2.43,-75.385,35.642,38.754,0,331
66648,0.964,0.164,0.184,-1.67,1.46,4.03,-75.663,41.714,38.768,0,354
66668,0.984,0.156,0.192,2.09,0.28,3.48,-75.893,39.097,38.724,0,365
66690,0.988,0.14,0.188,1.74,0.83,2.09,-76.852,40.064,38.782,0,374
66710,0.988,0.148,0.2,0.77,1.32,3.27,-75.131,37.571,38.766,0,380
66732,1.004,0.164,0.2,0.07,2.78,3.06,-75.67,39.923,38.781,0,369
66752,0.984,0.164,0.204,1.04,1.95,2.78,-75.11,38.799,38.787,0,367
66772,0.98,0.16,0.204,0.49,1.11,2.85,-75.187,38.11,38.787,0,348
66794,0.98,0.148,0.204,2.09,0.21,3.27,-75.583,35.963,38.787,0,325
66814,0.98,0.156,0.204,1.81,-0.77,2.78,-75.321,37.408,38.787,0,313
66835,0.98,0.148,0.188,2.5,0,3.62,-76.285,38.214,38.772,0,326
66856,0.972,0.156,0.22,0.07,0.77,3.97,-74.498,35.343,38.704,0,335
66877,0.972,0.152,0.184,2.09,0,2.43,-76.123,40.295,38.811,0,338
66897,0.972,0.152,0.192,2.02,-1.32,3.13,-75.628,37.238,38.906,0,341
66919,0.996,0.152,0.196,1.39,-0.35,3.34,-75.943,41.103,38.935,0,329
66939,0.984,0.164,0.196,1.53,-0.28,3.34,-75.446,39.923,38.943,0,322
66960,0.988,0.164,0.2,1.67,0.35,2.37,-75.336,39.355,38.943,0,319
66981,0.992,0.16,0.192,1.74,0.77,2.71,-75.865,39.809,38.943,0,312
67002,0.988,0.156,0.2,2.57,-0.07,2.85,-75.607,37.957,38.943,0,319
67023,0.976,0.16,0.196,2.09,0.14,2.92,-75.472,39.229,38.943,0,339
67044,0.984,0.16,0.188,3.27,-0.21,2.99,-75.754,39.809,38.756,0,348
67064,0.984,0.156,0.184,2.64,-0.07,2.57,-75.586,39.229,38.838,0,343
67086,0.988,0.16,0.18,2.85,0.07,2.57,-75.704,43.073,38.921,0,347
67106,0.992,0.164,0.192,2.23,0.49,2.5,-75.725,40.506,38.792,0,335
67127,0.992,0.164,0.184,1.39,1.11,2.3,-76.052,41.714,38.748,0,424
67148,0.992,0.168,0.188,2.43,0.56,2.37,-75.745,41.788,38.748,0,213
67169,0.988,0.168,0.2,1.25,0.14,2.5,-75.197,40.033,38.748,0,299
67189,0.992,0.16,0.148,5.36,-1.81,2.23,-77.614,47.235,38.748,0,325
67211,0.98,0.16,0.22,0.42,-0.49,2.92,-74.492,36.03,38.748,0,349
67231,0.984,0.164,0.184,-1.6,0.83,2.78,-76.215,45.003,38.931,0,365
67253,0.972,0.164,0.16,1.74,-0.7,3.41,-76.253,41.637,38.865,0,373
67273,1,0.152,0.192,2.92,-1.04,2.3,-76.863,40.818,38.953,0,378
67294,1,0.16,0.176,2.02,-0.35,2.43,-76.626,42.277,38.954,0,379
67315,1.008,0.168,0.184,1.67,1.81,2.78,-76.121,42.401,38.887,0,374
67336,0.996,0.168,0.172,0.35,2.57,2.99,-76.434,44.329,38.887,0,374
67356,0.996,0.156,0.18,1.11,1.6,2.92,-76.556,40.917,38.887,0,367
67378,0.988,0.164,0.18,0.83,1.39,2.78,-76.16,42.34,38.887,0,341
67398,0.988,0.164,0.184,0.49,1.39,3.13,-76.631,42.933,38.887,0,338
67419,0.992,0.156,0.176,0.9,2.02,2.78,-76.791,43.606,38.968,0,338
67440,0.992,0.16,0.184,-1.32,3.76,3.27,-75.834,41.103,38.95,0,344
67461,0.988,0.156,0.172,0.49,4.03,2.78,-76.78,42.21,38.836,0,347
67481,0.992,0.164,0.184,-0.21,3.2,2.92,-76.052,41.714,38.966,0,345
67503,0.992,0.164,0.184,0.28,2.78,2.78,-76.052,41.714,39.093,0,326
67523,1,0.172,0.184,-0.56,2.71,2.71,-75.868,43.073,39.093,0,320
67545,0.996,0.164,0.18,-0.56,3.48,2.16,-76.267,42.34,39.093,0,315
67565,0.992,0.156,0.188,-0.42,4.1,2.5,-76.171,39.688,39.093,0,313
67586,0.992,0.16,0.188,0.07,3.9,2.43,-75.811,40.403,39.093,0,324
67607,0.98,0.164,0.184,-0.42,3.27,2.99,-76.088,41.012,38.793,0,339
67628,0.98,0.156,0.188,0.77,3.27,2.92,-76.088,41.012,39.026,0,341
67648,0.988,0.16,0.184,0.49,3.41,3.41,-76.142,41.012,38.969,0,355
67670,0.988,0.152,0.188,1.6,3.13,2.71,-76.256,38.959,38.977,0,348
67690,0.996,0.164,0.188,1.18,3.97,2.16,-75.943,41.103,38.945,0,326
67710,0.984,0.168,0.184,-0.21,4.94,2.5,-75.796,42.401,38.945,0,324
67732,0.988,0.164,0.192,0.28,4.38,2.16,-75.669,40.506,38.945,0,392
67752,0.98,0.164,0.192,1.18,3.9,1.67,-75.638,41.189,38.945,0,282
67773,1,0.168,0.204,-0.49,4.94,2.92,-75.559,39.923,38.945,0,234
67794,0.98,0.164,0.192,4.31,2.43,2.5,-77.531,46.511,38.901,0,342
67815,0.968,0.16,0.208,0.56,2.85,2.64,-74.838,37.571,39.05,0,355
67836,0.984,0.164,0.212,-4.1,5.77,2.37,-74.768,37.728,39.266,0,362
67857,0.976,0.16,0.172,-0.14,3.97,2.99,-76.473,42.933,38.977,0,365
67877,0.992,0.156,0.2,4.38,2.16,1.81,-75.663,37.957,39.334,0,352
67899,1,0.16,0.192,2.3,3.62,1.39,-75.973,39.809,39.334,0,355
67919,0.996,0.168,0.2,1.18,5.08,1.25,-75.583,41.189,39.334,0,367
67940,0.992,0.18,0.196,0.83,5.57,1.81,-75.18,42.514,39.334,0,373
67961,0.992,0.176,0.192,0.97,4.66,2.92,-75.14,40.033,39.334,0,370
67982,0.972,0.164,0.192,1.53,4.1,3.27,-75.443,40.506,39.377,0,370
68003,0.976,0.164,0.196,0.35,4.31,3.06,-75.332,39.923,39.234,0,348
68024,0.976,0.16,0.2,0.56,3.55,1.81,-75.301,38.663,39.447,0,339
68044,0.988,0.164,0.212,-1.11,4.66,3.06,-74.827,37.728,39.275,0,337
68066,0.984,0.176,0.192,-0.97,5.7,3.41,-75.18,42.514,39.338,0,318
68086,0.976,0.168,0.204,-0.35,4.8,3.06,-74.855,39.475,39.323,0,315
68107,0.988,0.168,0.208,-0.83,3.69,3.27,-74.998,38.257,39.323,0,315
68128,0.984,0.168,0.204,-1.18,3.2,3.13,-75.167,38.799,39.323,0,316
68149,0.988,0.168,0.208,-1.74,3.13,3.27,-74.753,38.398,39.323,0,315
68169,0.976,0.164,0.216,-2.02,3.41,3.55,-74.476,37.211,39.354,0,332
68191,0.972,0.152,0.212,-1.95,3.06,3.48,-74.983,35.642,39.452,0,336
68211,0.98,0.152,0.208,-1.39,2.64,3.48,-75.277,36.161,39.331,0,339
68233,0.968,0.156,0.212,-1.11,2.09,3.27,-74.794,36.35,39.408,0,342
68253,0.98,0.16,0.212,-0.9,2.02,3.41,-74.841,37.045,39.41,0,317
68274,0.984,0.156,0.208,0.21,1.74,3.34,-74.736,35.84,39.476,0,329
68295,0.984,0.16,0.216,0.56,0.83,3.06,-74.537,37.211,39.476,0,316
68316,0.984,0.168,0.22,0.63,1.18,2.99,-74.424,36.706,39.476,0,312
68336,0.98,0.164,0.22,0.35,0.83,2.99,-74.363,36.706,39.476,0,313
68358,0.972,0.164,0.208,0.14,1.04,3.41,-74.762,38.257,39.476,0,402
68378,0.972,0.164,0.216,0.35,0.97,3.41,-74.415,37.211,39.441,0,328
68399,0.98,0.168,0.224,-1.46,0.49,4.17,-74.06,36.873,39.362,0,246
68420,0.976,0.164,0.192,2.71,-0.35,2.85,-75.5,40.506,39.204,0,348
68441,0.972,0.18,0.2,-0.63,0.21,3.97,-74.532,41.99,39.309,0,342
68462,0.988,0.156,0.212,-3.69,1.6,2.85,-74.667,36.532,39.362,0,340
68483,0.964,0.172,0.184,-4.1,0.35,1.95,-74.641,40.699,39.362,0,340
68503,0.976,0.156,0.216,2.5,-1.74,2.5,-75.16,33.209,39.362,0,340
68525,0.988,0.152,0.204,0.97,-1.04,3.2,-75.566,36.692,39.362,0,348
68545,0.98,0.156,0.212,0.28,0.21,1.95,-74.972,36.35,39.362,0,378
68566,0.988,0.152,0.216,1.04,1.25,2.37,-75.039,35.137,39.128,0,395
68587,0.98,0.156,0.212,0.56,0.83,3.34,-74.972,36.35,39.147,0,398
68608,0.98,0.156,0.196,0.97,1.11,3.76,-75.667,38.52,39.265,0,379
68628,0.98,0.16,0.196,0.35,0.9,3.83,-75.051,38.799,39.154,0,335
68649,0.984,0.164,0.204,-0.21,1.32,3.41,-74.998,38.257,39.174,0,304
68670,0.988,0.152,0.184,0.97,1.11,3.69,-74.785,36.532,39.174,0,297
68691,0.98,0.164,0.196,2.02,2.57,3.06,-75.39,39.923,39.174,0,295
68712,0.972,0.168,0.216,2.37,0.35,2.16,-74.282,37.878,39.174,0,300
68732,0.988,0.156,0.212,1.6,1.46,2.78,-75.088,36.35,39.174,0,318
68754,0.98,0.148,0.2,1.74,0.63,3.34,-75.76,36.504,39.128,0,330
68774,0.98,0.156,0.196,0.63,0.83,3.41,-75.667,38.52,39.299,0,335
68795,0.984,0.164,0.2,0.07,1.74,2.99,-75.416,38.663,39.051,0,335
68816,0.968,0.152,0.196,0.83,0.56,1.46,-74.649,37.728,39.169,0,327
68837,0.98,0.164,0.212,0.77,0.49,2.64,-74.921,38.93,39.101,0,310
68857,0.98,0.16,0.2,0.77,0.35,3.76,-75.359,38.663,39.101,0,307
68879,0.984,0.164,0.2,1.11,0.14,3.62,-75.279,39.355,39.101,0,304
68899,0.988,0.164,0.212,0.97,0.14,3.27,-74.827,37.728,39.101,0,315
68921,0.992,0.152,0.216,1.11,0.77,2.99,-75.096,35.137,39.101,0,327
68941,0.976,0.164,0.204,1.53,-0.21,1.81,-74.993,38.799,39.191,0,326
68962,0.98,0.156,0.204,1.11,0.97,3.06,-75.321,37.408,39.226,0,334
68983,0.972,0.164,0.192,-0.07,1.04,4.03,-75.865,38.37,39.172,0,341
69004,0.976,0.152,0.2,0.83,0.9,3.69,-75.11,38.799,39.134,0,484
69024,0.98,0.164,0.2,-0.14,0.14,2.5,-75.529,38.663,39.13,0,179
69046,0.996,0.156,0.216,-0.56,1.46,2.64,-75.029,35.84,39.13,0,320
69066,0.968,0.172,0.18,2.3,0.07,2.5,-75.582,43.701,39.13,0,320
69087,0.992,0.152,0.2,-0.97,2.57,2.16,-75.795,37.238,39.13,0,327
69108,0.976,0.152,0.196,-1.39,3.48,2.71,-75.747,37.797,39.13,0,343
69129,0.972,0.164,0.204,2.78,0.35,2.99,-74.934,38.799,39.079,0,361
69150,0.988,0.148,0.208,2.85,-0.14,2.23,-76.046,37.059,39.297,0,374
69171,0.988,0.148,0.2,3.13,-0.42,1.88,-75.205,36.873,38.972,0,388
69191,0.984,0.156,0.208,2.16,0.97,2.5,-74.833,40.138,39.068,0,399
69213,0.984,0.168,0.208,2.92,-0.28,0.97,-74.804,38.93,39.044,0,387
69233,1.004,0.168,0.196,3.2,0.9,1.53,-75.586,40.604,39.044,0,372
69254,0.98,0.168,0.192,1.25,1.53,2.57,-75.414,41.189,39.044,0,337
69275,0.976,0.164,0.2,0.14,1.81,3.13,-75.163,39.355,39.044,0,307
69296,0.98,0.164,0.204,1.74,1.95,2.43,-75.051,38.799,39.044,0,303
69316,0.976,0.156,0.208,2.5,0.9,2.09,-75.089,36.873,39.06,0,319
69338,0.996,0.156,0.176,0.97,2.43,2.71,-75.669,40.506,39.369,0,325
69358,0.984,0.16,0.212,1.81,1.46,3.06,-75.187,38.11,39.332,0,332
69379,0.984,0.152,0.204,1.46,0.83,3.69,-75.301,38.663,39.28,0,337
69400,0.988,0.172,0.2,0.83,0.21,4.17,-75.057,40.699,39.292,0,316
69421,0.984,0.168,0.208,1.04,0.35,4.87,-74.804,38.93,39.292,0,310
69442,0.992,0.168,0.2,0.21,1.11,3.55,-75.254,40.033,39.292,0,309
69463,0.984,0.156,0.196,-0.49,0.7,3.69,-75.723,38.52,39.292,0,304
69483,0.98,0.16,0.2,0.56,-0.7,4.87,-75.359,38.663,39.292,0,308
69505,0.984,0.16,0.192,0.83,-1.6,5.36,-75.867,40.403,39.229,0,327
69525,0.984,0.16,0.188,1.39,-1.6,4.8,-76.231,40.295,39.078,0,330
69545,0.988,0.16,0.196,1.18,-0.63,3.83,-75.559,39.923,39.065,0,343
69567,0.984,0.156,0.196,1.25,-0.35,3.48,-75.723,38.52,38.924,0,347
69587,0.992,0.168,0.2,1.18,0,3.76,-75.254,40.033,39.103,0,313
69608,0.996,0.176,0.192,0.63,0.77,3.27,-75.35,42.514,39.134,0,308
69629,0.988,0.168,0.192,0.77,1.39,3.34,-75.527,41.189,39.134,0,313
69650,0.984,0.168,0.204,1.18,1.04,3.2,-74.972,39.475,39.134,0,476
69670,0.984,0.164,0.192,-0.56,1.32,3.97,-75.723,38.52,39.134,0,178
69692,0.98,0.148,0.208,-1.04,0.7,4.8,-76.783,37.269,39.159,0,336
69712,0.976,0.144,0.152,3.62,-1.81,4.17,-76.849,45.003,39.021,0,347
69734,0.972,0.152,0.18,0.28,0.28,5.43,-76.659,36.677,39.041,0,359
69754,1,0.144,0.18,-2.57,3.41,4.17,-77.025,38.663,39.047,0,368
69775,0.992,0.152,0.196,2.09,-0.77,4.17,-75.968,37.797,38.844,0,356
69796,0.988,0.152,0.188,2.92,-1.88,3.62,-76.256,38.959,38.961,0,356
69817,1,0.156,0.188,1.32,-0.21,2.92,-76.277,39.688,38.961,0,363
69837,1,0.16,0.192,1.25,0.28,3.41,-75.973,39.809,38.961,0,374
69859,1,0.164,0.188,0.83,0.97,2.99,-75.145,39.475,38.961,0,380
69879,0.988,0.156,0.188,0.42,0.7,0.49,-75.953,39.688,38.961,0,393
69900,0.98,0.152,0.192,3.13,0.14,-0.49,-76.057,37.629,38.702,0,369
69921,0.988,0.152,0.184,-0.49,2.09,2.92,-76.425,39.563,38.799,0,340
69942,0.98,0.144,0.176,0.97,2.71,3.97,-76.942,39.292,38.542,0,330
69963,0.988,0.16,0.212,2.02,1.25,3.41,-74.959,37.045,38.806,0,320
69984,0.992,0.164,0.168,1.25,2.16,2.85,-76.69,44.313,38.716,0,311
70004,0.996,0.16,0.196,2.37,0.49,2.37,-75.752,39.229,38.716,0,308
70026,0.992,0.16,0.196,1.25,0.97,2.37,-75.973,39.809,38.716,1,309
70046,0.996,0.16,0.192,0.07,1.18,2.23,-75.559,39.923,38.716,1,308
70067,0.988,0.16,0.188,-0.07,1.6,2.5,-75.221,39.355,38.716,1,330
70088,0.992,0.164,0.212,-0.56,2.78,2.3,-74.886,37.728,38.841,1,336
70109,0.988,0.156,0.192,-1.95,3.13,2.64,-75.948,39.097,38.768,1,340
70130,0.976,0.156,0.184,-1.04,1.6,3.06,-76.123,40.295,38.966,1,343
70151,0.984,0.156,0.18,-1.11,1.46,2.71,-76.398,40.917,38.893,1,334
70171,0.992,0.156,0.18,-0.14,1.6,2.85,-76.504,40.917,38.821,1,326
70193,0.988,0.156,0.192,0.49,0.9,2.71,-75.948,39.097,38.821,1,318
70213,0.992,0.16,0.192,0.97,1.04,2.3,-76.057,39.097,38.821,1,334
70234,1,0.156,0.188,1.25,0.9,1.88,-76.057,39.097,38.821,1,319
70255,0.984,0.156,0.18,0.63,1.32,2.02,-76.177,40.295,38.821,1,331
70276,0.976,0.148,0.164,0.83,0.9,2.16,-77.252,42.067,39.005,1,340
70296,0.976,0.156,0.172,1.11,-0.83,2.85,-76.623,42.21,38.87,1,438
70318,0.984,0.144,0.188,2.3,-1.11,2.92,-76.474,37.453,38.766,1,332
70338,0.996,0.16,0.192,-2.43,-0.97,3.55,-75.919,39.809,38.855,1,232
70359,0.996,0.156,0.172,3.06,-2.23,2.5,-76.882,42.21,38.863,1,324
70380,0.98,0.16,0.164,0.49,-2.71,3.62,-76.202,38.959,38.863,1,332
70401,1.004,0.156,0.2,-7.51,6.05,1.18,-75.06,37.211,38.863,1,334
70422,1.004,0.164,0.184,-1.25,1.81,1.25,-76.36,41.637,38.863,1,343
70443,0.992,0.144,0.184,4.03,-0.49,0.42,-76.752,38.05,38.863,1,358
70463,0.996,0.148,0.184,1.04,0.9,0.14,-76.668,38.814,38.916,1,382
70484,1,0.152,0.188,0.97,1.95,0.7,-76.415,38.959,38.847,1,399
70505,0.992,0.164,0.176,-0.56,3.13,1.18,-76.374,42.982,39,1,412
70525,0.98,0.168,0.18,-0.97,3.06,1.39,-75.902,43.028,38.942,1,408
70547,0.996,0.168,0.188,0.28,2.85,1.32,-75.8,41.788,38.984,1,364
70567,0.988,0.168,0.192,-0.63,2.37,1.04,-75.47,41.189,38.984,1,326
70588,0.988,0.168,0.196,-0.9,2.92,0.77,-75.559,39.923,38.984,1,305
70609,0.988,0.16,0.18,-0.77,2.3,0.7,-74.423,39.702,38.984,1,301
70630,0.988,0.16,0.176,0,4.17,0.83,-76.469,42.277,38.984,1,310
70650,0.988,0.156,0.2,0,2.71,1.32,-75.607,37.957,39.155,1,328
70672,0.992,0.152,0.188,0.97,1.95,1.46,-76.309,38.959,39.197,1,336
70692,0.98,0.16,0.184,-1.11,1.6,1.81,-76.033,41.012,39.206,1,337
70713,0.988,0.16,0.192,-0.9,2.3,2.23,-75.81,39.809,39.259,1,335
70734,0.996,0.168,0.192,-0.56,2.5,2.23,-75.22,41.272,39.1,1,314
70755,0.992,0.168,0.196,0,2.64,2.02,-75.503,39.923,39.1,1,304
70775,0.984,0.168,0.196,-1.46,2.78,2.23,-75.082,40.033,39.1,1,304
70797,0.992,0.168,0.196,0.21,2.23,1.67,-75.419,40.604,39.1,1,305
70817,0.976,0.172,0.188,-1.04,2.23,1.95,-75.374,42.458,39.1,1,311
70839,0.976,0.168,0.196,-0.63,1.81,2.3,-75.19,40.604,39.18,1,336
70859,0.98,0.164,0.196,-0.28,1.25,2.5,-75.39,39.923,39.06,1,328
70880,0.98,0.172,0.196,-1.74,1.39,1.95,-75.105,41.272,39.234,1,334
70901,0.984,0.164,0.184,-1.53,0.83,2.09,-75.943,41.714,39.103,1,341
70922,0.988,0.164,0.2,0.07,0.35,2.09,-75.326,41.858,39.232,1,451
70942,0.988,0.168,0.192,0,0.14,2.3,-74.973,41.351,39.232,1,229
70964,0.992,0.172,0.208,-0.42,-0.9,2.78,-75.03,39.475,39.232,1,292
70984,0.992,0.156,0.144,3.34,-0.9,2.16,-77.926,47.294,39.232,1,317
71005,0.984,0.172,0.22,1.18,-1.67,2.5,-74.162,38.022,39.232,1,326
71026,0.976,0.164,0.204,-3.06,-1.46,2.64,-74.993,38.799,39.28,1,353
71047,0.976,0.164,0.156,2.3,-2.37,2.71,-76.949,46.436,39.12,1,364
71068,0.992,0.16,0.184,3.83,-1.11,2.09,-76.196,41.012,39.117,1,373
71089,0.992,0.156,0.176,1.46,-0.07,2.43,-75.957,43.028,39.135,1,385
71109,1,0.172,0.192,1.11,1.11,4.03,-75.056,43.784,39.132,1,375
71131,0.996,0.176,0.188,0.83,1.25,3.48,-74.944,45.003,39.05,1,376
71151,0.996,0.172,0.176,1.39,0.56,3.48,-76.127,44.345,39.05,1,364
