ESP32_Data,Manual
"52446001,ECG,,,,,,,,,2283",0
"52448001,ECG,,,,,,,,,2280",0
"52450002,ECG,,,,,,,,,2281",0
"52456089,IMU,-0.043,-0.101,0.874,2.574,1.809,3.061,89.811,-45.010,65.057",0
"52456771,ECG,,,,,,,,,2297",0
"52457088,ECG,,,,,,,,,2297",0
"52457248,ECG,,,,,,,,,2296",0
"52458003,ECG,,,,,,,,,2296",0
"52460000,ECG,,,,,,,,,2296",0
"52462000,ECG,,,,,,,,,2285",0
"52464000,ECG,,,,,,,,,2280",0
"52466000,ECG,,,,,,,,,2268",0
"52468001,ECG,,,,,,,,,2264",0
"52470001,ECG,,,,,,,,,2263",0
"52476089,IMU,-0.043,-0.105,0.866,2.574,2.852,2.922,89.812,-45.010,64.214",0
"52476771,ECG,,,,,,,,,2285",0
"52477086,ECG,,,,,,,,,2285",0
"52477248,ECG,,,,,,,,,2285",0
"52478000,ECG,,,,,,,,,2287",0
"52480000,ECG,,,,,,,,,2286",0
"52482001,ECG,,,,,,,,,2283",0
"52484001,ECG,,,,,,,,,2280",0
"52486001,ECG,,,,,,,,,2267",0
"52488001,ECG,,,,,,,,,2265",0
"52490002,ECG,,,,,,,,,2266",0
"52496089,IMU,-0.039,-0.105,0.870,2.783,2.643,3.270,89.812,-45.011,64.688",0
"52496764,ECG,,,,,,,,,2312",0
"52497077,ECG,,,,,,,,,2313",0
"52497239,ECG,,,,,,,,,2313",0
"52498003,ECG,,,,,,,,,2315",0
"52500003,ECG,,,,,,,,,2331",0
"52502004,ECG,,,,,,,,,2350",0
"52504004,ECG,,,,,,,,,2363",0
"52506000,ECG,,,,,,,,,2377",0
"52508002,ECG,,,,,,,,,2396",0
"52510003,ECG,,,,,,,,,2428",0
"52516089,IMU,-0.047,-0.101,0.874,2.365,1.878,3.200,89.811,-45.009,64.688",0
"52516764,ECG,,,,,,,,,2520",0
"52517076,ECG,,,,,,,,,2520",0
"52517247,ECG,,,,,,,,,2520",0
"52518004,ECG,,,,,,,,,2519",0
"52520000,ECG,,,,,,,,,2493",0
"52522002,ECG,,,,,,,,,2442",0
"52524003,ECG,,,,,,,,,2375",0
"52526003,ECG,,,,,,,,,2297",0
"52528003,ECG,,,,,,,,,2206",0
"52530003,ECG,,,,,,,,,2119",0
"52536089,IMU,-0.035,-0.109,0.874,1.530,1.391,3.130,89.811,-45.011,64.688",0
"52536773,ECG,,,,,,,,,1976",0
"52537072,ECG,,,,,,,,,1975",0
"52537233,ECG,,,,,,,,,1976",0
"52538003,ECG,,,,,,,,,1981",0
"52540003,ECG,,,,,,,,,2007",0
"52542004,ECG,,,,,,,,,2039",0
"52544000,ECG,,,,,,,,,2077",0
"52546000,ECG,,,,,,,,,2136",0
"52548000,ECG,,,,,,,,,2201",0
"52550001,ECG,,,,,,,,,2267",0
"52556089,IMU,-0.039,-0.105,0.874,1.043,1.113,2.852,89.811,-45.011,64.688",0
"52556778,ECG,,,,,,,,,2304",0
"52557086,ECG,,,,,,,,,2302",0
"52557257,ECG,,,,,,,,,2302",0
"52558000,ECG,,,,,,,,,2303",0
"52560001,ECG,,,,,,,,,2312",0
"52562001,ECG,,,,,,,,,2314",0
"52564001,ECG,,,,,,,,,2320",0
"52566001,ECG,,,,,,,,,2343",0
"52568000,ECG,,,,,,,,,2349",0
"52570000,ECG,,,,,,,,,2358",0
"52576089,IMU,-0.039,-0.101,0.877,3.896,2.504,3.339,89.810,-45.010,64.688",0
"52576785,ECG,,,,,,,,,2365",0
"52577092,ECG,,,,,,,,,2365",0
"52577253,ECG,,,,,,,,,2362",0
"52578003,ECG,,,,,,,,,2364",0
"52580004,ECG,,,,,,,,,2351",0
"52582002,ECG,,,,,,,,,2344",0
"52584002,ECG,,,,,,,,,2329",0
"52586002,ECG,,,,,,,,,2316",0
"52588002,ECG,,,,,,,,,2317",0
"52590003,ECG,,,,,,,,,2328",0
"52596089,IMU,-0.043,-0.105,0.846,1.670,2.922,3.478,89.817,-45.010,65.037",0
"52596784,ECG,,,,,,,,,2348",0
"52597108,ECG,,,,,,,,,2349",0
"52597275,ECG,,,,,,,,,2348",0
"52598003,ECG,,,,,,,,,2349",0
"52600003,ECG,,,,,,,,,2348",0
"52602004,ECG,,,,,,,,,2347",0
"52604004,ECG,,,,,,,,,2335",0
"52606000,ECG,,,,,,,,,2332",0
"52608000,ECG,,,,,,,,,2332",0
"52610000,ECG,,,,,,,,,2334",0
"52616089,IMU,-0.051,-0.113,0.901,1.878,0.696,2.783,89.805,-45.010,66.190",0
"52616763,ECG,,,,,,,,,2375",0
"52617082,ECG,,,,,,,,,2375",0
"52617250,ECG,,,,,,,,,2377",0
"52618002,ECG,,,,,,,,,2377",0
"52620002,ECG,,,,,,,,,2378",0
"52622002,ECG,,,,,,,,,2376",0
"52624003,ECG,,,,,,,,,2364",0
"52626003,ECG,,,,,,,,,2361",0
"52628001,ECG,,,,,,,,,2359",0
"52630001,ECG,,,,,,,,,2360",0
"52636089,IMU,-0.047,-0.105,0.874,1.322,1.739,2.713,89.811,-45.010,64.493",0
"52636780,ECG,,,,,,,,,2392",0
"52637096,ECG,,,,,,,,,2393",0
"52637261,ECG,,,,,,,,,2392",0
"52638003,ECG,,,,,,,,,2392",0
"52640000,ECG,,,,,,,,,2392",0
"52642002,ECG,,,,,,,,,2380",0
"52644002,ECG,,,,,,,,,2365",0
"52646002,ECG,,,,,,,,,2361",0
"52648003,ECG,,,,,,,,,2350",0
"52650003,ECG,,,,,,,,,2361",0
"52656089,IMU,-0.051,-0.101,0.854,2.435,4.243,3.270,89.815,-45.009,65.990",0
"52656749,ECG,,,,,,,,,2379",0
"52657078,ECG,,,,,,,,,2382",0
"52657240,ECG,,,,,,,,,2382",0
"52658000,ECG,,,,,,,,,2383",0
"52660000,ECG,,,,,,,,,2382",0
"52662001,ECG,,,,,,,,,2381",0
"52664001,ECG,,,,,,,,,2377",0
"52666001,ECG,,,,,,,,,2366",0
"52668001,ECG,,,,,,,,,2362",0
"52670002,ECG,,,,,,,,,2364",0
"52676089,IMU,-0.051,-0.105,0.866,3.478,3.617,2.991,89.812,-45.009,64.239",0
"52676782,ECG,,,,,,,,,2397",0
"52677100,ECG,,,,,,,,,2397",0
"52677275,ECG,,,,,,,,,2398",0
