Timestamp,ESP32_Data,Manual
1759056564.643319,"0.968,-0.120,0.292,2.643,2.087,3.270,89.942,-0.213,46.578,4095",1
1759056564.6653202,"0.976,-0.128,0.296,3.061,1.948,2.643,89.942,-0.213,46.578,974",1
1759056564.6876323,"0.964,-0.120,0.288,2.922,1.183,1.530,89.944,-0.211,46.578,824",1
1759056564.709683,"0.964,-0.120,0.288,2.435,0.278,0.696,89.944,-0.211,46.608,4095",1
1759056564.7317142,"0.944,-0.112,0.288,2.226,4558.331,1.113,89.944,-0.206,46.578,2588",1
1759056564.7536867,"0.944,-0.112,0.288,2.087,4557.913,1.322,89.943,-0.209,46.633,125",1
1759056564.7759297,"0.956,-0.116,0.292,1.878,4558.052,2.017,89.943,-0.209,46.814,3307",1
1759056564.797575,"0.956,-0.116,0.292,2.157,4558.678,2.504,89.944,-0.213,46.956,4094",1
1759056564.8201504,"0.976,-0.124,0.288,2.574,0.209,2.991,89.944,-0.213,47.016,350",1
1759056564.8423588,"0.976,-0.128,0.288,2.852,0.557,2.713,89.944,-0.213,46.740,1643",1
1759056564.864388,"0.976,-0.128,0.288,2.991,0.904,2.226,89.945,-0.213,46.595,4095",1
1759056564.8864045,"0.972,-0.128,0.284,2.852,0.278,1.809,89.945,-0.213,46.734,1679",1
1759056564.9084253,"0.972,-0.128,0.284,2.296,4558.887,1.113,89.945,-0.208,46.505,376",1
1759056564.93007,"0.952,-0.124,0.284,2.157,4558.122,0.974,89.945,-0.208,46.327,4095",1
1759056564.9525023,"0.948,-0.112,0.284,1.809,4557.287,1.113,89.945,-0.207,46.526,3305",1
1759056564.9748728,"0.948,-0.112,0.284,1.600,4557.009,1.322,89.945,-0.207,46.726,125",1
1759056564.9973814,"0.948,-0.120,0.280,1.948,4557.426,1.670,89.945,-0.207,46.759,2555",1
1759056565.0193818,"0.948,-0.120,0.280,2.087,4558.122,2.296,89.945,-0.211,46.934,4095",1
1759056565.0418873,"0.964,-0.120,0.284,2.226,4558.957,2.574,89.945,-0.211,47.127,905",1
1759056565.0642827,"0.972,-0.124,0.284,2.643,0.000,2.504,89.945,-0.213,47.127,954",1
1759056565.0861518,"0.972,-0.124,0.284,2.783,0.278,1.809,89.945,-0.209,47.127,4095",1
1759056565.1082046,"0.956,-0.116,0.280,2.783,4558.957,1.391,89.945,-0.209,47.127,2444",1
1759056565.130226,"0.956,-0.116,0.280,2.504,4558.887,1.322,89.946,-0.210,47.127,126",1
1759056565.1519206,"0.960,-0.116,0.276,2.365,4558.887,1.461,89.946,-0.210,47.127,3373",1
1759056565.1739619,"0.968,-0.120,0.276,2.643,0.487,1.948,89.946,-0.212,47.127,4014",1
1759056565.195962,"0.968,-0.120,0.276,2.783,1.322,2.435,89.947,-0.214,47.127,319",1
1759056565.2179592,"0.980,-0.124,0.272,2.991,2.087,2.435,89.947,-0.214,47.127,1710",1
1759056565.2398496,"0.980,-0.124,0.272,2.991,1.948,1.530,89.946,-0.213,47.127,4095",1
1759056565.262292,"0.972,-0.120,0.276,3.061,1.878,1.113,89.946,-0.213,47.127,1592",1
1759056565.2843108,"0.960,-0.116,0.284,2.713,1.113,1.043,89.945,-0.210,47.127,425",1
1759056565.306655,"0.960,-0.116,0.284,2.296,1.322,1.183,89.945,-0.210,47.127,4095",1
1759056565.3288455,"0.968,-0.112,0.288,2.017,1.322,1.322,89.944,-0.212,47.127,3245",1
1759056565.3512223,"0.968,-0.112,0.288,2.157,1.600,1.809,89.943,-0.212,47.127,125",1
1759056565.3729532,"0.968,-0.112,0.292,2.435,1.600,1.948,89.943,-0.212,47.127,2601",1
1759056565.3949864,"0.968,-0.116,0.284,2.574,1.739,2.504,89.945,-0.212,47.127,4095",1
1759056565.4170282,"0.968,-0.116,0.284,2.504,1.739,2.017,89.945,-0.212,47.212,878",1
1759056565.439051,"0.964,-0.116,0.288,2.504,1.600,1.878,89.944,-0.211,46.961,939",1
1759056565.4610944,"0.964,-0.116,0.288,2.296,1.322,1.391,89.945,-0.210,46.770,4095",1
1759056565.4831324,"0.960,-0.112,0.284,1.739,0.904,1.530,89.945,-0.210,46.772,2455",1
1759056565.5051622,"0.960,-0.108,0.292,1.670,0.348,1.948,89.943,-0.210,47.024,135",1
1759056565.5271978,"0.960,-0.108,0.292,2.226,0.348,2.574,89.943,-0.210,47.191,3400",1
1759056565.5487814,"0.968,-0.112,0.284,2.504,0.557,2.713,89.945,-0.212,47.191,4056",1
1759056565.571254,"0.968,-0.112,0.284,2.643,1.461,2.365,89.945,-0.212,47.111,333",1
1759056565.59327,"0.968,-0.116,0.280,2.713,1.948,2.504,89.945,-0.212,47.083,1720",0
1759056565.6149805,"0.968,-0.116,0.280,3.270,2.296,2.504,89.945,-0.213,47.053,4095",0
1759056565.6370363,"0.972,-0.116,0.280,3.478,2.296,1.948,89.945,-0.213,47.118,1592",0
1759056565.659055,"0.956,-0.112,0.272,3.061,2.157,1.113,89.947,-0.209,47.031,422",0
1759056565.6810715,"0.956,-0.112,0.272,2.922,1.670,1.322,89.945,-0.208,46.976,4095",0
1759056565.7028065,"0.952,-0.112,0.284,2.991,1.530,1.739,89.945,-0.208,47.038,3256",0
1759056565.7249181,"0.952,-0.112,0.284,3.339,1.739,2.157,89.945,-0.210,47.120,127",0
1759056565.747359,"0.960,-0.116,0.284,3.687,1.530,2.226,89.945,-0.210,47.115,2606",0
1759056565.7693567,"0.964,-0.108,0.288,3.409,1.878,2.157,89.944,-0.211,47.115,4095",0
1759056565.791124,"0.964,-0.108,0.288,3.130,1.670,2.017,89.945,-0.210,47.115,862",0
1759056565.8131704,"0.960,-0.104,0.284,3.200,1.670,2.504,89.945,-0.210,47.115,951",0
1759056565.8351572,"0.960,-0.104,0.284,3.130,0.904,2.991,89.944,-0.211,47.115,4095",0
1759056565.8568256,"0.964,-0.104,0.288,2.991,0.904,3.548,89.944,-0.211,47.115,2442",0
1759056565.878827,"0.972,-0.116,0.296,2.783,1.809,3.339,89.942,-0.213,47.115,121",0
1759056565.9009285,"0.972,-0.116,0.296,2.713,1.809,2.922,89.943,-0.212,47.115,3390",0
1759056565.922665,"0.968,-0.112,0.292,2.435,1.322,2.922,89.943,-0.212,47.115,4023",0
1759056565.9446964,"0.968,-0.112,0.292,2.226,1.183,3.061,89.945,-0.213,47.115,328",0
1759056565.9667096,"0.976,-0.108,0.284,2.643,1.252,3.061,89.945,-0.213,47.115,1744",0
1759056565.9887395,"0.976,-0.120,0.280,2.643,1.878,2.991,89.945,-0.213,47.115,4095",0
1759056566.0105224,"0.976,-0.120,0.280,2.643,2.504,2.713,89.945,-0.213,47.115,1564",0
1759056566.032309,"0.972,-0.120,0.276,2.922,3.061,2.852,89.946,-0.213,47.115,442",0
1759056566.0543566,"0.972,-0.120,0.276,2.991,3.478,2.991,89.945,-0.213,47.115,4095",0
1759056566.0761607,"0.972,-0.108,0.284,3.270,3.617,2.504,89.945,-0.213,47.115,3228",0
1759056566.0981245,"0.972,-0.108,0.280,2.852,4.313,2.852,89.945,-0.213,47.115,138",0
1759056566.1201289,"0.972,-0.108,0.280,3.130,3.896,2.852,89.945,-0.213,47.115,2635",0
1759056566.1421514,"0.972,-0.112,0.292,2.852,4.104,2.574,89.943,-0.213,47.111,4095",0
1759056566.16405,"0.972,-0.112,0.292,2.713,3.687,2.157,89.944,-0.210,47.232,855",0
1759056566.1864774,"0.960,-0.104,0.288,2.922,3.200,1.948,89.944,-0.210,47.266,1035",0
1759056566.2085202,"0.960,-0.116,0.288,2.783,3.339,2.157,89.944,-0.210,47.401,4095",0
1759056566.2305317,"0.960,-0.116,0.288,2.852,3.826,2.504,89.944,-0.210,47.486,2360",0
1759056566.2525554,"0.968,-0.120,0.292,3.270,3.826,2.574,89.943,-0.212,47.490,187",0
1759056566.274569,"0.968,-0.120,0.292,3.548,4.174,2.365,89.945,-0.213,47.689,3424",0
1759056566.2970908,"0.972,-0.120,0.284,3.687,4.035,2.157,89.945,-0.213,47.486,3933",0
1759056566.319087,"0.956,-0.112,0.288,3.757,3.617,1.948,89.944,-0.209,47.255,332",0
1759056566.3410873,"0.956,-0.112,0.288,3.965,3.339,1.739,89.944,-0.209,47.484,1824",0
1759056566.3630877,"0.952,-0.104,0.284,3.617,2.643,1.530,89.945,-0.208,47.684,4095",0
1759056566.3850873,"0.952,-0.104,0.284,2.852,2.226,1.391,89.944,-0.208,47.597,1531",0
1759056566.4070876,"0.952,-0.104,0.288,2.991,2.017,1.739,89.944,-0.208,47.370,479",0
1759056566.429091,"0.952,-0.104,0.288,2.713,2.157,2.157,89.944,-0.209,47.425,4095",0
1759056566.4510975,"0.956,-0.100,0.288,2.783,2.087,2.157,89.944,-0.209,47.425,3150",0
1759056566.4730973,"0.968,-0.108,0.288,2.922,2.783,2.365,89.944,-0.212,47.456,168",0
1759056566.495121,"0.968,-0.108,0.288,3.061,2.643,2.435,89.942,-0.210,47.456,2653",0
1759056566.5171208,"0.960,-0.108,0.296,3.061,2.504,2.574,89.942,-0.210,47.456,4095",0
1759056566.5391207,"0.960,-0.108,0.296,2.713,2.783,2.504,89.942,-0.210,47.456,825",0
1759056566.5621207,"0.960,-0.112,0.296,2.713,2.852,2.783,89.942,-0.210,47.456,1055",0
1759056566.5841205,"0.960,-0.100,0.300,2.783,3.130,2.435,89.941,-0.210,47.456,4095",0
1759056566.606121,"0.960,-0.100,0.300,2.783,3.061,2.296,89.942,-0.211,47.456,2347",0
1759056566.628121,"0.964,-0.104,0.296,2.713,3.130,2.226,89.942,-0.211,47.456,214",0
1759056566.6501074,"0.964,-0.104,0.296,2.991,3.270,2.643,89.945,-0.210,47.456,3452",0
1759056566.672144,"0.960,-0.112,0.284,3.200,3.896,2.504,89.945,-0.210,47.456,3884",0
1759056566.6941361,"0.964,-0.112,0.288,3.548,3.896,2.643,89.944,-0.211,47.456,314",0
1759056566.716149,"0.964,-0.112,0.288,3.478,4.035,2.922,89.943,-0.212,47.456,1869",0
1759056566.7386537,"0.968,-0.116,0.292,3.896,3.965,3.130,89.943,-0.212,47.456,4095",0
1759056566.761665,"0.968,-0.116,0.292,3.687,3.826,3.061,89.942,-0.210,47.456,1498",0
1759056566.7836955,"0.960,-0.112,0.296,3.687,3.826,2.713,89.942,-0.210,47.456,494",0
1759056566.805689,"0.960,-0.112,0.300,3.548,3.548,3.270,89.941,-0.210,47.456,4095",0
1759056566.8276894,"0.960,-0.112,0.300,3.478,3.200,3.409,89.941,-0.210,47.456,3148",0
1759056566.8497238,"0.964,-0.116,0.296,3.548,3.270,3.757,89.942,-0.211,47.458,160",0
1759056566.871258,"0.968,-0.116,0.296,3.757,3.548,3.548,89.942,-0.212,47.630,4095",0
1759056566.893749,"0.968,-0.116,0.296,3.617,3.200,3.339,89.942,-0.209,47.551,1385",0
1759056566.9157481,"0.956,-0.112,0.296,3.548,2.922,2.991,89.942,-0.209,47.611,570",0
1759056566.9378042,"0.956,-0.112,0.304,3.478,2.574,2.852,89.940,-0.209,47.891,4095",0
1759056566.9598207,"0.956,-0.112,0.304,3.617,2.643,2.435,89.941,-0.210,47.888,2971",0
1759056566.981872,"0.960,-0.108,0.300,3.478,2.157,2.365,89.941,-0.210,47.890,158",0
1759056567.0039074,"0.960,-0.108,0.300,3.130,2.087,2.435,89.940,-0.209,47.807,2828",0
1759056567.0259528,"0.956,-0.108,0.304,3.061,2.017,2.713,89.940,-0.209,47.831,4095",0
1759056567.0480192,"0.964,-0.112,0.304,3.409,2.435,3.061,89.940,-0.211,47.797,686",0
1759056567.069727,"0.964,-0.112,0.304,3.061,2.643,2.991,89.941,-0.213,47.687,1226",0
1759056567.0920005,"0.972,-0.108,0.300,3.061,3.130,2.922,89.941,-0.213,47.718,4095",0
1759056567.1135619,"0.972,-0.108,0.300,3.270,3.548,2.783,89.939,-0.212,47.862,2140",0
1759056567.1351366,"0.968,-0.108,0.308,3.339,3.409,2.922,89.939,-0.212,47.891,235",0
1759056567.1571877,"0.956,-0.104,0.296,3.270,3.200,2.922,89.942,-0.209,47.887,3640",0
1759056567.1787672,"0.956,-0.104,0.296,2.991,2.783,2.643,89.942,-0.209,47.885,3744",0
1759056567.2007563,"0.960,-0.108,0.300,2.991,2.574,2.365,89.941,-0.210,47.885,267",0
1759056567.2226374,"0.960,-0.108,0.300,2.783,2.296,2.226,89.942,-0.209,47.885,2043",0
1759056567.2446253,"0.956,-0.108,0.296,2.783,2.226,2.087,89.942,-0.209,47.885,4095",0
1759056567.2672625,"0.956,-0.108,0.300,2.991,2.296,2.435,89.941,-0.209,47.885,1292",0
1759056567.288817,"0.956,-0.108,0.300,2.991,2.574,2.643,89.941,-0.209,47.885,617",0
1759056567.3108623,"0.964,-0.112,0.300,3.339,2.574,2.783,89.941,-0.211,47.885,4095",0
1759056567.3328762,"0.964,-0.112,0.300,3.757,3.130,2.991,89.943,-0.211,47.885,2908",0
1759056567.3549585,"0.964,-0.108,0.292,3.617,3.061,2.574,89.943,-0.211,47.885,109",0
1759056567.376969,"0.960,-0.108,0.300,3.826,3.130,2.574,89.941,-0.210,47.885,2908",0
1759056567.399004,"0.960,-0.108,0.300,3.965,2.713,2.296,89.941,-0.210,47.885,4095",0
1759056567.4211857,"0.956,-0.108,0.304,3.757,2.087,2.087,89.940,-0.209,47.885,582",0
1759056567.4431229,"0.956,-0.108,0.304,3.548,1.739,2.087,89.940,-0.209,47.885,1245",0
1759056567.464739,"0.956,-0.104,0.304,3.617,1.252,1.878,89.940,-0.209,47.885,4095",0
1759056567.4862895,"0.952,-0.104,0.300,3.687,1.600,1.530,89.941,-0.208,47.885,2063",0
1759056567.5085042,"0.952,-0.104,0.300,3.826,1.530,2.157,89.941,-0.208,47.885,237",0
1759056567.530549,"0.968,-0.112,0.304,3.965,1.809,2.783,89.940,-0.212,47.885,3757",0
1759056567.5530775,"0.968,-0.112,0.304,4.591,2.852,3.061,89.939,-0.213,47.888,3680",0
1759056567.575141,"0.972,-0.112,0.308,5.009,3.061,3.200,89.939,-0.213,48.063,189",0
1759056567.5971923,"0.976,-0.112,0.304,5.217,2.922,3.061,89.940,-0.213,48.173,2108",0
1759056567.6186388,"0.976,-0.112,0.304,5.287,2.365,2.783,89.940,-0.213,48.063,4095",0
1759056567.6407163,"0.964,-0.100,0.312,4.661,1.670,2.504,89.938,-0.211,48.149,1226",0
1759056567.662825,"0.964,-0.100,0.312,4.313,0.904,2.643,89.940,-0.209,48.375,618",0
1759056567.6848712,"0.956,-0.104,0.304,4.174,0.209,2.296,89.940,-0.209,48.404,4095",0
1759056567.7069476,"0.956,-0.104,0.304,4.522,4558.539,2.296,89.938,-0.210,48.348,2895",0
1759056567.7291331,"0.960,-0.108,0.312,4.730,4557.843,2.504,89.938,-0.210,48.233,119",0
1759056567.751427,"0.956,-0.104,0.320,4.591,4557.148,2.713,89.937,-0.209,48.346,2957",0
1759056567.7735324,"0.956,-0.104,0.320,4.243,4555.826,2.643,89.939,-0.207,48.548,4095",0
1759056567.7955406,"0.948,-0.100,0.308,3.757,4554.783,2.643,89.939,-0.207,48.434,588",0
1759056567.8171046,"0.948,-0.100,0.308,3.409,4553.809,2.643,89.938,-0.209,48.490,1358",0
1759056567.8390243,"0.956,-0.104,0.312,3.130,4553.043,2.504,89.938,-0.209,48.547,4095",0
1759056567.8612497,"0.964,-0.100,0.316,2.643,4552.626,2.504,89.938,-0.211,48.463,1961",0
1759056567.883626,"0.964,-0.100,0.316,2.435,4552.557,2.713,89.938,-0.213,48.495,268",0
1759056567.9056525,"0.972,-0.100,0.312,2.296,4552.487,2.713,89.938,-0.213,48.495,3848",0
1759056567.927215,"0.972,-0.100,0.312,2.504,4552.417,2.574,89.938,-0.213,48.495,3566",0
1759056567.9493394,"0.976,-0.092,0.312,2.435,4552.069,2.365,89.938,-0.213,48.495,174",0
1759056567.9709592,"0.980,-0.100,0.300,1.809,4552.000,2.296,89.941,-0.214,48.495,2253",0
1759056567.9934316,"0.980,-0.100,0.300,1.461,4551.652,2.296,89.943,-0.213,48.495,4095",0
1759056568.0154939,"0.972,-0.096,0.292,1.600,4551.792,2.643,89.943,-0.213,48.495,1083",0
1759056568.038114,"0.972,-0.096,0.292,1.322,4551.931,2.713,89.940,-0.213,48.495,751",0
1759056568.060668,"0.972,-0.096,0.304,0.417,4552.139,2.574,89.940,-0.213,48.495,4095",0
1759056568.0830135,"0.972,-0.100,0.296,4558.887,4552.139,2.435,89.942,-0.213,48.495,2688",0
1759056568.1060138,"0.972,-0.100,0.296,4558.400,4552.765,2.574,89.942,-0.213,48.495,141",0
1759056568.1280448,"0.968,-0.108,0.292,4558.191,4552.904,2.574,89.943,-0.212,48.495,3195",0
1759056568.1497142,"0.968,-0.108,0.292,4558.122,4552.974,2.922,89.943,-0.211,48.495,4095",1
1759056568.1720316,"0.964,-0.104,0.292,4557.913,4553.391,3.130,89.943,-0.211,48.495,416",1
1759056568.1937609,"0.956,-0.104,0.300,4557.635,4553.461,3.478,89.941,-0.209,48.495,1560",1
1759056568.215758,"0.956,-0.104,0.300,4557.496,4553.530,3.548,89.941,-0.209,48.495,4095",1
1759056568.2382553,"0.956,-0.108,0.300,4556.730,4553.600,3.687,89.941,-0.209,48.495,1718",1
1759056568.2607553,"0.956,-0.108,0.300,4556.591,4553.948,3.478,89.943,-0.210,48.496,393",1
1759056568.282771,"0.960,-0.112,0.292,4556.522,4554.157,3.548,89.943,-0.210,48.356,4095",1
1759056568.3047972,"0.964,-0.108,0.288,4557.148,4554.713,3.826,89.944,-0.211,48.157,3277",1
1759056568.3271391,"0.964,-0.108,0.288,4557.426,4554.852,3.826,89.944,-0.211,48.128,142",1
1759056568.3492124,"0.968,-0.112,0.288,4557.148,4554.922,4.035,89.944,-0.212,47.847,2542",1
1759056568.3713133,"0.968,-0.112,0.288,4556.870,4555.130,3.617,89.945,-0.212,47.511,4095",1
1759056568.393355,"0.968,-0.108,0.284,4557.078,4554.644,3.687,89.945,-0.212,47.653,845",1
1759056568.4154282,"0.972,-0.104,0.288,4557.356,4554.574,3.478,89.944,-0.213,47.713,1001",1
1759056568.4370573,"0.972,-0.104,0.288,4557.982,4554.922,3.409,89.944,-0.213,47.633,4095",1
1759056568.4591317,"0.968,-0.108,0.280,4558.191,4555.200,3.339,89.945,-0.212,47.662,2378",1
1759056568.4812567,"0.968,-0.108,0.280,4558.052,4555.409,3.130,89.944,-0.213,47.658,172",1
1759056568.5033045,"0.976,-0.108,0.288,4557.913,4555.409,2.852,89.944,-0.213,47.604,3481",1
1759056568.52544,"0.972,-0.100,0.284,4557.843,4555.478,2.504,89.945,-0.213,47.519,3885",1
1759056568.5479345,"0.972,-0.100,0.284,4557.843,4555.756,2.574,89.945,-0.213,47.375,251",1
1759056568.5698285,"0.968,-0.104,0.276,4557.565,4555.965,2.574,89.946,-0.212,47.542,1903",1
1759056568.592378,"0.968,-0.104,0.276,4557.913,4556.522,2.435,89.950,-0.213,47.651,4095",1
1759056568.6139925,"0.972,-0.104,0.260,4558.470,4557.217,2.643,89.950,-0.213,47.651,1417",1
1759056568.6356738,"0.964,-0.108,0.264,4558.609,4557.287,2.435,89.949,-0.211,47.651,556",1
1759056568.658116,"0.964,-0.108,0.264,4558.470,4556.383,2.296,89.949,-0.211,47.651,4095",1
1759056568.6801164,"0.956,-0.096,0.272,4558.331,4555.617,2.226,89.947,-0.209,47.651,2999",1
1759056568.7018006,"0.956,-0.096,0.272,4557.774,4554.991,2.852,89.947,-0.209,47.651,119",1
1759056568.723493,"0.956,-0.092,0.272,4557.426,4555.339,3.409,89.947,-0.209,47.651,2858",1
1759056568.7458048,"0.968,-0.092,0.280,4557.705,4555.896,3.896,89.945,-0.212,47.651,4095",1
1759056568.7678394,"0.968,-0.092,0.280,4558.122,4556.313,4.661,89.945,-0.212,47.651,650",1
1759056568.7897792,"0.984,-0.104,0.280,4558.470,4557.287,4.800,89.945,-0.215,47.651,1293",1
1759056568.8116603,"0.984,-0.104,0.280,4558.261,4557.148,4.243,89.947,-0.215,47.651,4095",1
1759056568.8336775,"0.984,-0.100,0.272,4558.678,4557.009,3.826,89.947,-0.215,47.651,2040",1
1759056568.8556867,"0.976,-0.104,0.272,4558.748,4557.078,3.757,89.947,-0.213,47.651,221",1
1759056568.8777218,"0.976,-0.104,0.272,4558.887,4557.009,3.617,89.947,-0.213,47.651,3741",1
1759056568.899733,"0.980,-0.104,0.276,4558.748,4557.496,3.687,89.946,-0.214,47.651,3608",1
1759056568.9222877,"0.980,-0.104,0.276,4558.817,4557.565,3.339,89.947,-0.216,47.651,159",1
1759056568.944758,"0.988,-0.112,0.272,4558.817,4557.913,3.409,89.947,-0.216,47.651,2234",1
1759056568.9668236,"0.988,-0.112,0.272,0.139,4558.470,4.035,89.946,-0.217,47.651,4095",1
1759056568.9884882,"0.992,-0.104,0.276,4558.887,4558.539,3.548,89.946,-0.217,47.314,1128",1
1759056569.0104907,"0.980,-0.104,0.280,4558.539,4557.982,2.713,89.945,-0.214,47.168,758",1
1759056569.032494,"0.980,-0.104,0.280,4557.982,4557.705,2.574,89.948,-0.213,46.995,4095",1
1759056569.0544455,"0.972,-0.100,0.268,4558.122,4557.426,2.852,89.948,-0.213,46.860,2652",1
1759056569.076614,"0.972,-0.100,0.268,4558.261,4557.217,2.435,89.946,-0.211,47.061,120",1
1759056569.098799,"0.964,-0.104,0.276,4558.052,4557.078,2.504,89.946,-0.211,47.116,3208",1
1759056569.1208498,"0.968,-0.100,0.268,4558.191,4557.078,2.643,89.948,-0.212,47.061,4095",1
1759056569.1428702,"0.968,-0.100,0.268,4558.470,4557.843,2.991,89.947,-0.213,47.120,427",1
1759056569.165491,"0.972,-0.104,0.272,4558.817,4558.122,3.130,89.947,-0.213,46.951,1627",1
1759056569.1879137,"0.972,-0.104,0.272,4558.748,4558.609,3.200,89.948,-0.211,46.863,4095",1
1759056569.2099135,"0.964,-0.100,0.268,4558.957,4558.539,2.991,89.948,-0.211,46.753,1662",1
1759056569.2324986,"0.964,-0.104,0.260,4558.748,4558.331,3.130,89.950,-0.211,46.890,366",1
1759056569.2545168,"0.964,-0.104,0.260,4558.678,4558.678,2.991,89.949,-0.211,47.089,4092",1
1759056569.2765856,"0.964,-0.104,0.264,0.139,4558.678,3.409,89.949,-0.211,46.958,3254",1
1759056569.2991223,"0.964,-0.104,0.264,0.070,4558.470,3.409,89.949,-0.213,46.902,108",1
1759056569.3211226,"0.972,-0.104,0.264,4558.748,4558.331,3.478,89.949,-0.213,46.929,2573",1
1759056569.3431613,"0.972,-0.096,0.268,4558.400,4558.817,3.757,89.948,-0.213,46.929,4095",1
1759056569.3652859,"0.972,-0.096,0.268,4558.609,0.000,3.826,89.949,-0.213,46.929,857",1
1759056569.3869739,"0.972,-0.104,0.264,4558.748,4558.609,3.896,89.949,-0.213,46.929,990",1
1759056569.408919,"0.972,-0.104,0.264,4558.748,4558.331,4.035,89.950,-0.212,46.929,4095",1
1759056569.430917,"0.968,-0.104,0.260,4558.400,4558.400,3.896,89.950,-0.212,46.929,2344",1
1759056569.452918,"0.976,-0.096,0.264,4558.052,4558.678,3.896,89.949,-0.213,46.929,136",1
1759056569.474921,"0.976,-0.096,0.264,4557.705,4558.957,3.687,89.948,-0.214,46.929,3498",1
1759056569.4969206,"0.980,-0.100,0.268,4558.052,0.209,3.478,89.948,-0.214,46.929,3913",1
1759056569.5189235,"0.980,-0.100,0.268,4557.913,0.417,3.826,89.947,-0.215,46.929,300",1
1759056569.540934,"0.984,-0.100,0.272,4557.843,0.765,3.757,89.947,-0.215,46.929,1880",1
1759056569.562933,"0.980,-0.104,0.260,4557.705,0.626,3.617,89.950,-0.214,46.929,4095",1
1759056569.584932,"0.980,-0.104,0.260,4557.426,0.974,4.174,89.950,-0.214,46.929,1405",1
1759056569.6069326,"0.984,-0.104,0.268,4557.843,0.417,3.826,89.948,-0.215,46.929,487",1
1759056569.6299317,"0.984,-0.104,0.268,4558.191,0.557,4.243,89.948,-0.214,46.929,4095",1
1759056569.6529346,"0.980,-0.108,0.268,4558.331,0.348,4.661,89.948,-0.214,46.929,3039",1
1759056569.674933,"0.980,-0.108,0.268,4557.913,0.000,4.870,89.948,-0.214,46.929,126",1
1759056569.696932,"0.980,-0.108,0.268,4557.705,4558.678,4.800,89.948,-0.214,47.010,2811",1
1759056569.718934,"0.976,-0.108,0.260,4557.913,4558.470,4.800,89.950,-0.213,46.836,4095",1
1759056569.740932,"0.976,-0.108,0.260,4558.052,4558.609,5.287,89.948,-0.215,46.605,667",1
1759056569.7629335,"0.984,-0.100,0.268,4558.261,0.070,4.591,89.948,-0.215,46.664,1206",1
1759056569.7849326,"0.988,-0.104,0.272,4558.400,0.070,4.661,89.947,-0.216,46.613,4095",1
1759056569.8069324,"0.988,-0.104,0.272,4557.774,0.348,4.313,89.947,-0.216,46.477,2111",1
1759056569.8289363,"0.984,-0.100,0.272,4557.565,0.417,3.896,89.947,-0.215,46.578,216",1
1759056569.850933,"0.984,-0.100,0.272,4557.009,1.043,3.757,89.945,-0.214,46.492,3678",1
1759056569.872934,"0.980,-0.104,0.280,4556.939,0.835,3.617,89.945,-0.214,46.299,3706",1
1759056569.8949323,"0.980,-0.112,0.280,4556.870,1.183,3.548,89.945,-0.214,46.316,215",1
1759056569.9169323,"0.980,-0.112,0.280,4556.870,2.226,4.104,89.945,-0.214,46.260,2106",1
1759056569.9389336,"0.984,-0.124,0.276,4557.148,2.574,4.035,89.946,-0.215,46.308,4095",1
1759056569.9609334,"0.984,-0.124,0.276,4557.078,2.226,3.200,89.945,-0.214,46.308,1223",1
1759056569.9949408,"0.980,-0.116,0.280,4557.009,1.878,2.922,89.945,-0.214,46.329,640",1
1759056570.0189347,"0.960,-0.120,0.268,4557.009,1.461,2.922,89.948,-0.210,46.391,4095",1
1759056570.0414526,"0.960,-0.120,0.268,4557.356,1.113,3.270,89.948,-0.210,46.388,2842",1
1759056570.0644512,"0.968,-0.124,0.268,4557.426,0.904,3.339,89.948,-0.212,46.388,120",1
1759056570.088452,"0.968,-0.124,0.268,4557.774,1.878,4.313,89.948,-0.214,46.388,3003",1
1759056570.1114542,"0.980,-0.128,0.268,4558.678,2.574,5.217,89.948,-0.214,46.388,4095",1
1759056570.1354525,"0.968,-0.120,0.264,4558.539,3.548,4.452,89.949,-0.212,46.388,536",1
1759056570.1574507,"0.968,-0.120,0.264,4558.539,2.991,3.617,89.949,-0.212,46.388,1352",1
1759056570.1804514,"0.948,-0.104,0.256,4557.843,1.809,2.991,89.951,-0.207,46.388,4095",1
1759056570.2024536,"0.948,-0.104,0.256,4557.774,1.252,3.687,89.948,-0.210,46.388,1961",1
1759056570.2254505,"0.960,-0.116,0.268,4557.982,1.322,3.965,89.948,-0.210,46.388,266",1
1759056570.2474506,"0.960,-0.116,0.268,4558.052,1.530,4.522,89.949,-0.213,46.388,3851",1
1759056570.2694504,"0.972,-0.120,0.264,4558.539,2.296,5.287,89.949,-0.213,46.388,3567",1
1759056570.2914503,"0.976,-0.124,0.264,4558.817,2.713,5.078,89.949,-0.213,46.388,185",1
1759056570.3134518,"0.976,-0.124,0.264,4558.609,2.852,3.896,89.949,-0.211,46.388,2263",1
1759056570.3354523,"0.964,-0.120,0.264,4558.748,2.017,4.313,89.949,-0.211,46.388,4095",1
1759056570.357451,"0.964,-0.120,0.264,0.348,1.739,4.174,89.950,-0.209,46.388,1101",1
1759056570.3794506,"0.956,-0.124,0.260,0.278,1.809,4.383,89.950,-0.209,46.388,718",1
1759056570.4014683,"0.960,-0.120,0.260,0.209,1.461,4.174,89.950,-0.210,46.388,4095",1
1759056570.4238327,"0.960,-0.120,0.260,0.070,1.252,3.617,89.950,-0.211,46.358,2760",1
1759056570.4460728,"0.964,-0.116,0.260,0.348,0.835,4.035,89.950,-0.211,46.210,106",1
