Timestamp,ESP32_Data,Manual
1759249110.681767,"1.044,0.124,-0.012,3.200,0.974,2.852,0.027,-0.228,52.030,2015",0
1759249110.7041087,"1.044,0.124,-0.012,3.130,0.557,2.435,0.027,-0.228,52.030,2026",0
1759249110.7265034,"1.044,0.124,-0.012,2.991,0.557,2.296,0.026,-0.228,52.030,2039",0
1759249110.7491212,"1.044,0.120,-0.012,2.922,0.417,2.226,0.026,-0.228,52.030,2028",0
1759249110.771162,"1.044,0.120,-0.012,2.574,0.487,2.783,0.027,-0.228,52.030,2031",0
1759249110.7931178,"1.044,0.124,-0.012,2.574,0.765,2.852,0.027,-0.228,52.030,2056",0
1759249110.8152044,"1.040,0.120,-0.008,2.713,0.765,2.852,0.026,-0.227,52.030,2058",0
1759249110.8371353,"1.040,0.120,-0.008,2.643,0.626,3.130,0.026,-0.228,52.030,2047",0
1759249110.859053,"1.044,0.120,-0.012,2.643,0.765,3.061,0.026,-0.228,52.030,2061",0
1759249110.8805573,"1.044,0.120,-0.012,2.574,0.904,2.922,0.026,-0.228,52.030,2087",0
1759249110.902192,"1.044,0.120,-0.012,2.922,0.835,2.922,0.026,-0.228,52.030,2074",0
1759249110.9241426,"1.044,0.116,-0.016,2.852,0.626,2.991,0.025,-0.228,52.030,2062",0
1759249110.946519,"1.044,0.116,-0.016,2.922,0.696,2.643,0.025,-0.228,52.030,2079",0
1759249110.968565,"1.040,0.116,-0.016,2.713,0.696,2.713,0.025,-0.227,52.030,2088",0
1759249110.9905944,"1.040,0.116,-0.016,2.574,0.557,2.643,0.025,-0.228,52.030,2073",0
1759249111.0127282,"1.044,0.116,-0.004,2.922,0.696,2.922,0.025,-0.228,52.030,2093",0
1759249111.034807,"1.044,0.120,-0.012,2.643,0.209,3.130,0.026,-0.228,52.030,2106",0
1759249111.057051,"1.044,0.120,-0.012,2.643,0.070,3.061,0.026,-0.228,52.028,2093",0
1759249111.078822,"1.044,0.124,-0.008,2.783,0.070,2.852,0.027,-0.228,52.022,2091",0
1759249111.1006165,"1.044,0.124,-0.008,2.643,4558.957,2.504,0.027,-0.228,51.999,2110",0
1759249111.1227071,"1.044,0.124,-0.012,2.574,4558.748,2.296,0.027,-0.228,51.917,2119",0
1759249111.1447897,"1.048,0.120,-0.016,2.643,4558.748,2.365,0.026,-0.229,51.856,2119",0
1759249111.1668494,"1.048,0.120,-0.016,2.435,4558.609,2.226,0.026,-0.229,51.984,2137",0
1759249111.1891844,"1.044,0.124,-0.016,2.504,4558.748,2.296,0.027,-0.228,52.024,2141",0
1759249111.2108731,"1.044,0.124,-0.016,2.504,0.000,2.574,0.027,-0.228,51.957,2093",0
1759249111.233162,"1.044,0.124,-0.016,2.435,4558.817,2.296,0.027,-0.228,51.934,2092",0
1759249111.2556925,"1.044,0.120,-0.016,2.226,4558.957,2.017,0.026,-0.228,52.022,2143",0
1759249111.2777092,"1.044,0.120,-0.016,2.087,4558.678,2.226,0.026,-0.228,52.126,2189",0
1759249111.300097,"1.048,0.120,-0.012,1.948,4558.331,2.435,0.026,-0.229,52.056,2219",0
1759249111.321742,"1.048,0.120,-0.012,1.739,4558.470,2.435,0.027,-0.229,52.079,2254",0
1759249111.3443987,"1.048,0.124,-0.012,1.670,4558.331,2.783,0.027,-0.229,52.124,2248",0
1759249111.366505,"1.048,0.124,-0.012,1.530,4558.470,2.852,0.026,-0.228,51.997,2199",0
1759249111.3888485,"1.044,0.120,-0.020,1.252,4558.400,2.783,0.026,-0.228,51.959,2172",0
1759249111.4108334,"1.044,0.120,-0.016,1.600,4558.331,2.574,0.026,-0.228,52.003,2175",0
1759249111.432589,"1.044,0.120,-0.016,1.183,4558.470,2.783,0.025,-0.230,52.003,2159",0
1759249111.4549775,"1.052,0.116,-0.016,1.252,4558.609,2.643,0.025,-0.230,52.003,2138",0
1759249111.4769044,"1.052,0.116,-0.016,1.252,4558.470,2.643,0.025,-0.228,52.003,2141",0
1759249111.499202,"1.044,0.116,-0.012,1.670,4558.609,2.713,0.025,-0.228,52.003,2137",0
1759249111.5212681,"1.048,0.116,-0.016,1.739,4558.678,2.435,0.025,-0.229,52.003,2136",0
1759249111.5428762,"1.048,0.116,-0.016,1.461,4558.539,2.504,0.026,-0.229,52.003,2170",0
1759249111.5649781,"1.048,0.120,-0.016,1.530,4558.678,2.296,0.026,-0.229,52.003,2183",0
1759249111.5869782,"1.048,0.120,-0.016,1.809,4558.470,2.504,0.026,-0.228,52.003,2155",0
1759249111.6085534,"1.044,0.120,-0.020,2.226,4558.122,2.643,0.026,-0.228,52.003,2170",0
1759249111.6305735,"1.048,0.124,-0.004,2.852,4557.635,2.852,0.027,-0.229,52.003,2217",0
1759249111.652808,"1.048,0.124,-0.004,2.504,4557.287,2.922,0.027,-0.229,52.003,2407",0
1759249111.6748388,"1.048,0.124,-0.004,1.600,4556.591,2.365,0.027,-0.229,52.003,3002",0
1759249111.697334,"1.048,0.124,-0.004,0.765,4555.756,2.017,90.007,-83.284,52.003,3737",0
1759249111.7195125,"1.052,0.124,0.000,0.557,4555.339,1.809,90.007,-83.284,52.003,3464",0
1759249111.7415333,"1.056,0.116,-0.004,0.557,4554.852,1.530,0.025,-0.231,52.003,2585",0
1759249111.7636964,"1.056,0.116,-0.004,0.557,4554.365,1.183,0.025,-0.231,52.003,1962",0
1759249111.785742,"1.060,0.124,-0.004,0.070,4553.252,0.974,0.027,-0.232,52.149,1407",0
1759249111.8078413,"1.060,0.124,-0.004,4558.609,4553.043,0.696,0.026,-0.233,52.139,796",0
1759249111.8301663,"1.064,0.120,-0.008,4558.191,4552.904,0.000,0.026,-0.233,51.989,681",0
1759249111.8519096,"1.068,0.128,-0.012,4557.774,4552.835,4558.887,0.028,-0.233,52.016,1608",0
1759249111.874028,"1.068,0.128,-0.012,4557.635,4553.322,4558.887,0.028,-0.233,51.929,2256",0
1759249111.8964298,"1.064,0.124,0.004,4557.496,4552.557,0.278,88.159,-83.355,51.858,2391",0
1759249111.9186182,"1.064,0.124,0.004,4557.078,4552.069,0.209,88.097,-83.568,51.967,2366",0
1759249111.9407535,"1.064,0.120,0.004,4556.522,4552.139,0.417,88.097,-83.568,52.010,2359",0
1759249111.9628818,"1.064,0.136,0.000,4555.965,4551.931,0.696,90.007,-82.722,51.879,2363",0
1759249111.9859047,"1.064,0.136,0.000,4555.617,4551.792,0.835,90.007,-82.722,51.790,2396",0
1759249112.00827,"1.060,0.124,-0.024,4555.756,4552.139,0.417,0.027,-0.232,51.834,2429",0
1759249112.0302942,"1.060,0.124,-0.024,4555.756,4551.861,0.904,0.027,-0.233,51.923,2440",0
1759249112.052337,"1.064,0.124,-0.028,4555.826,4551.931,1.183,0.027,-0.233,51.902,2447",0
1759249112.0744615,"1.068,0.120,-0.024,4555.965,4552.417,1.600,0.026,-0.233,51.967,2491",0
1759249112.0964332,"1.068,0.120,-0.024,4556.104,4552.417,2.017,0.026,-0.233,51.985,2495",0
1759249112.118217,"1.072,0.124,-0.044,4556.522,4553.322,2.296,0.027,-0.234,51.989,2488",0
1759249112.1398618,"1.072,0.124,-0.044,4557.078,4554.365,2.296,0.025,-0.232,51.989,2521",0
1759249112.1616666,"1.060,0.116,-0.040,4557.078,4554.644,2.504,0.025,-0.232,51.989,2552",0
1759249112.1832144,"1.052,0.116,-0.036,4557.078,4555.478,3.130,0.025,-0.230,51.989,2553",0
1759249112.204826,"1.052,0.116,-0.036,4557.356,4555.339,3.200,0.025,-0.230,51.989,2574",0
1759249112.226889,"1.044,0.128,-0.028,4556.730,4555.270,3.617,0.028,-0.228,51.989,2620",0
1759249112.249166,"1.044,0.128,-0.028,4555.896,4555.687,4.383,0.028,-0.227,51.989,2638",0
1759249112.2711818,"1.040,0.128,-0.020,4555.687,4555.896,4.730,0.028,-0.227,51.989,2652",0
1759249112.2931983,"1.040,0.136,-0.024,4555.756,4555.756,5.496,0.030,-0.227,51.989,2711",0
1759249112.3153114,"1.040,0.136,-0.024,4555.270,4555.826,5.774,0.030,-0.227,51.989,2762",0
1759249112.3374255,"1.040,0.144,-0.028,4554.783,4555.270,5.217,0.031,-0.227,51.989,2780",0
1759249112.3594246,"1.040,0.144,-0.028,4554.783,4555.826,4.939,0.031,-0.229,51.989,2840",0
1759249112.3815882,"1.048,0.140,-0.032,4554.713,4556.870,5.287,0.031,-0.229,51.989,2908",0
1759249112.4035597,"1.056,0.128,-0.044,4554.991,4557.774,5.496,0.028,-0.231,51.989,2943",0
1759249112.425761,"1.056,0.128,-0.044,4555.409,4558.678,5.496,0.028,-0.231,51.989,2984",0
1759249112.4480872,"1.060,0.124,-0.036,4555.896,0.000,5.426,0.027,-0.232,51.989,3051",0
1759249112.4704869,"1.060,0.124,-0.036,4555.756,0.070,5.565,0.026,-0.232,51.989,3127",0
1759249112.492531,"1.060,0.120,-0.032,4555.548,0.348,5.078,0.026,-0.232,51.991,3164",0
1759249112.5147934,"1.060,0.120,-0.032,4555.200,0.139,4.383,0.027,-0.230,52.045,3214",0
1759249112.5368273,"1.052,0.124,-0.036,4554.504,0.626,4.174,0.027,-0.230,51.801,3261",0
1759249112.5588138,"1.052,0.128,-0.036,4554.922,0.765,5.357,0.028,-0.230,51.398,3263",0
1759249112.580814,"1.052,0.128,-0.036,4555.061,0.626,5.287,0.027,-0.229,51.242,3274",0
1759249112.6028662,"1.048,0.124,-0.032,4555.130,0.348,5.148,0.027,-0.229,51.354,3256",0
1759249112.624921,"1.048,0.124,-0.032,4555.130,1.043,5.843,0.026,-0.229,51.533,3180",0
1759249112.6466827,"1.048,0.120,-0.040,4554.991,1.113,5.426,0.026,-0.229,51.670,3083",1
1759249112.6687744,"1.044,0.120,-0.028,4554.991,0.974,5.426,0.026,-0.228,51.671,2951",1
1759249112.6909761,"1.044,0.120,-0.028,4555.061,1.670,5.148,0.025,-0.227,51.538,2777",1
1759249112.712976,"1.040,0.116,-0.036,4555.339,1.461,4.661,0.025,-0.227,51.405,2568",1
1759249112.735015,"1.040,0.116,-0.036,4555.617,1.043,4.104,0.026,-0.226,51.271,2383",1
1759249112.757038,"1.032,0.120,-0.040,4555.826,1.530,4.313,0.026,-0.226,51.203,2248",1
1759249112.7790976,"1.040,0.124,-0.024,4555.965,1.530,4.383,0.027,-0.227,51.274,2121",1
1759249112.800667,"1.040,0.124,-0.024,4556.104,1.252,4.730,0.026,-0.228,51.360,2013",1
1759249112.8231623,"1.044,0.120,-0.024,4556.035,1.252,5.287,0.026,-0.228,51.405,1967",1
1759249112.845299,"1.044,0.120,-0.024,4555.687,1.461,6.122,0.026,-0.229,51.407,1912",1
1759249112.8673847,"1.048,0.120,-0.024,4556.104,1.183,6.470,0.026,-0.229,51.407,1865",1
1759249112.8898332,"1.052,0.112,-0.028,4556.383,1.252,5.913,0.024,-0.230,51.407,1865",1
1759249112.9119458,"1.052,0.112,-0.028,4556.104,1.113,4.870,0.024,-0.230,51.407,1854",1
1759249112.9343104,"1.056,0.116,-0.032,4556.244,1.878,4.104,0.025,-0.231,51.407,1839",1
1759249112.9564104,"1.056,0.116,-0.032,4556.383,3.200,4.730,0.024,-0.233,51.407,1838",1
1759249112.9784937,"1.064,0.112,-0.036,4556.870,2.713,5.078,0.024,-0.233,51.407,1866",1
1759249113.0007846,"1.064,0.116,-0.032,4556.452,3.130,5.635,0.025,-0.233,51.407,1854",1
1759249113.022496,"1.064,0.116,-0.032,4556.591,4.035,5.913,0.025,-0.233,51.407,1836",1
1759249113.0445185,"1.068,0.116,-0.048,4557.426,4.243,6.052,0.025,-0.233,51.407,1880",1
1759249113.066066,"1.068,0.116,-0.048,4557.426,4.174,5.704,0.026,-0.231,51.407,1899",1
1759249113.0885146,"1.056,0.120,-0.052,4556.939,4.591,5.426,0.026,-0.231,51.407,1879",1
1759249113.110028,"1.056,0.120,-0.044,4556.661,5.148,5.357,0.026,-0.231,51.407,1881",1
1759249113.1319237,"1.056,0.120,-0.044,4556.870,5.287,6.052,0.026,-0.231,51.407,1911",1
1759249113.1540606,"1.048,0.116,-0.060,4557.217,5.635,5.565,0.025,-0.229,51.407,1902",1
1759249113.1760962,"1.048,0.116,-0.060,4557.078,4.870,5.357,0.024,-0.227,51.407,1913",1
1759249113.1979725,"1.040,0.112,-0.060,4556.939,4.522,4.383,0.024,-0.227,51.407,1946",1
1759249113.2199888,"1.032,0.112,-0.052,4556.661,4.452,3.617,0.024,-0.226,50.980,1946",1
1759249113.2423146,"1.032,0.112,-0.052,4556.452,4.383,4.174,0.024,-0.226,50.893,1935",1
1759249113.2643669,"1.036,0.112,-0.056,4556.661,4.035,5.217,0.024,-0.226,50.999,1962",1
1759249113.2867963,"1.036,0.112,-0.056,4556.800,4.383,5.148,0.024,-0.228,51.017,1976",1
1759249113.3088124,"1.044,0.112,-0.060,4557.287,4.452,5.704,0.024,-0.228,51.018,1976",1
1759249113.3315551,"1.044,0.112,-0.060,4557.287,4.591,5.357,0.025,-0.228,51.129,1979",1
1759249113.3538082,"1.044,0.116,-0.044,4556.591,4.452,4.939,0.025,-0.228,51.128,2008",1
1759249113.375818,"1.040,0.116,-0.044,4555.826,4.035,4.730,0.025,-0.227,50.972,2010",1
1759249113.3974533,"1.040,0.116,-0.044,4555.965,3.965,5.565,0.027,-0.228,51.041,1996",1
1759249113.4194741,"1.044,0.124,-0.040,4555.687,4.383,5.983,0.027,-0.228,51.108,2026",1
1759249113.4419854,"1.044,0.124,-0.040,4555.896,5.287,5.357,0.026,-0.230,51.020,2027",1
1759249113.4639468,"1.052,0.120,-0.044,4555.965,3.965,5.704,0.026,-0.230,50.974,2013",1
1759249113.486348,"1.048,0.116,-0.044,4555.896,4.313,5.426,0.025,-0.229,50.909,2010",1
1759249113.5086203,"1.048,0.116,-0.044,4555.617,5.426,5.704,0.024,-0.230,51.001,2027",1
1759249113.5306573,"1.052,0.108,-0.036,4555.409,5.357,5.774,0.024,-0.230,50.911,2010",1
1759249113.5528297,"1.052,0.108,-0.036,4555.270,4.939,5.496,0.024,-0.229,50.687,2009",1
1759249113.5748494,"1.048,0.112,-0.036,4555.130,5.565,5.635,0.024,-0.229,50.687,2041",1
1759249113.5968518,"1.052,0.112,-0.036,4555.270,5.843,6.400,0.024,-0.230,50.687,2039",1
1759249113.6188974,"1.052,0.112,-0.036,4555.409,5.843,5.635,0.023,-0.230,50.687,2016",1
1759249113.6408427,"1.052,0.104,-0.040,4555.617,5.635,5.565,0.023,-0.230,50.687,2041",1
1759249113.6628435,"1.052,0.104,-0.040,4555.826,5.496,5.774,0.021,-0.228,50.687,2058",1
1759249113.684631,"1.044,0.096,-0.036,4556.244,5.287,5.704,0.021,-0.228,50.687,2041",1
1759249113.7066784,"1.044,0.096,-0.028,4556.104,4.730,5.426,0.021,-0.228,50.687,2062",1
1759249113.7282953,"1.040,0.104,-0.036,4556.383,4.661,5.287,0.023,-0.227,50.687,2060",1
1759249113.7503462,"1.040,0.104,-0.036,4556.800,4.800,5.287,0.024,-0.227,50.687,2062",1
1759249113.7723675,"1.040,0.108,-0.032,4556.730,4.730,5.217,0.024,-0.227,50.687,2076",1
1759249113.7948654,"1.040,0.108,-0.032,4556.730,5.009,5.148,0.024,-0.227,50.687,2092",1
1759249113.8178983,"1.040,0.112,-0.032,4556.661,4.870,5.078,0.024,-0.227,50.687,2089",1
1759249113.8395784,"1.044,0.108,-0.032,4556.661,5.148,5.635,0.024,-0.228,50.687,2079",1
1759249113.861954,"1.044,0.108,-0.032,4556.452,4.730,6.191,0.023,-0.227,50.687,2095",1
1759249113.883987,"1.040,0.104,-0.028,4556.452,4.452,6.122,0.023,-0.227,50.687,2122",1
1759249113.9060204,"1.040,0.104,-0.028,4556.174,4.522,6.122,0.022,-0.227,50.687,2106",1
1759249113.9276638,"1.040,0.100,-0.032,4555.896,4.174,5.913,0.022,-0.227,50.777,2092",1
1759249113.9492168,"1.028,0.108,-0.028,4556.104,3.757,5.843,0.024,-0.225,50.872,2135",1
1759249113.9712543,"1.028,0.108,-0.028,4555.756,3.965,5.287,0.023,-0.227,50.986,2155",1
1759249113.9934285,"1.040,0.104,-0.028,4556.035,4.522,5.287,0.023,-0.227,50.899,2203",1
1759249114.015457,"1.040,0.104,-0.028,4556.244,4.730,5.009,0.023,-0.228,50.589,2238",1
1759249114.0371113,"1.044,0.104,-0.024,4556.452,4.243,5.565,0.023,-0.228,50.613,2232",1
1759249114.0591354,"1.048,0.096,-0.020,4556.035,3.896,5.704,0.021,-0.229,50.701,2203",1
1759249114.0811656,"1.048,0.096,-0.020,4555.965,4.104,5.843,0.021,-0.229,50.723,2173",1
1759249114.1031861,"1.044,0.100,-0.028,4556.035,3.617,6.261,0.022,-0.228,50.750,2157",1
1759249114.127064,"1.044,0.100,-0.028,4556.383,2.922,5.217,0.021,-0.226,50.662,2139",1
1759249114.1495767,"1.036,0.096,-0.032,4556.383,2.574,4.591,0.021,-0.226,50.730,2123",1
1759249114.172578,"1.036,0.100,-0.016,4556.452,2.991,4.661,0.022,-0.226,50.841,2126",1
1759249114.1950965,"1.036,0.100,-0.016,4556.591,2.922,4.591,0.022,-0.226,50.594,2126",1
1759249114.2170978,"1.040,0.108,-0.024,4556.522,2.783,5.357,0.024,-0.227,50.527,2140",1
1759249114.2391,"1.040,0.108,-0.024,4556.730,3.061,5.148,0.024,-0.230,50.637,2171",1
1759249114.2610989,"1.052,0.108,-0.016,4556.661,2.991,5.426,0.024,-0.230,50.569,2171",1
1759249114.2830968,"1.048,0.100,-0.016,4556.661,2.574,5.496,0.022,-0.229,50.569,2154",1
1759249114.3051012,"1.048,0.100,-0.016,4556.800,2.852,5.983,0.022,-0.229,50.569,2168",1
1759249114.327099,"1.044,0.096,-0.016,4556.870,2.296,5.983,0.021,-0.228,50.569,2185",1
1759249114.3495204,"1.044,0.096,-0.016,4556.870,2.504,5.496,0.021,-0.228,50.569,2264",1
1759249114.371525,"1.044,0.096,-0.008,4556.939,2.296,4.661,0.021,-0.228,50.569,2616",1
1759249114.393533,"1.044,0.104,-0.012,4556.939,2.017,3.757,0.023,-0.228,50.569,3308",1
1759249114.4155338,"1.044,0.104,-0.012,4556.661,2.157,3.478,0.023,-0.228,50.569,3594",1
1759249114.437532,"1.052,0.104,-0.004,4556.452,2.922,3.270,0.023,-0.230,50.569,2830",1
1759249114.4595325,"1.052,0.104,-0.004,4556.730,2.643,3.130,0.021,-0.232,50.569,2074",1
1759249114.481188,"1.060,0.096,-0.012,4556.800,2.991,3.130,0.021,-0.232,50.569,1594",1
1759249114.503227,"1.060,0.096,-0.012,4556.661,3.687,3.617,0.020,-0.231,50.569,1168",1
1759249114.525258,"1.056,0.092,-0.012,4556.800,4.104,4.452,0.020,-0.231,50.569,814",1
1759249114.5468671,"1.052,0.088,-0.004,4557.009,3.478,4.939,0.019,-0.230,50.569,1437",1
1759249114.568891,"1.052,0.088,-0.004,4557.009,3.826,5.426,90.007,-85.027,50.569,2079",1
1759249114.5915494,"1.056,0.092,0.000,4556.383,3.617,5.078,90.007,-85.027,50.569,2282",1
1759249114.6135929,"1.056,0.092,0.000,4556.313,3.896,4.661,0.020,-0.227,50.569,2328",1
1759249114.6356032,"1.040,0.092,-0.004,4556.661,2.991,4.522,0.020,-0.227,50.569,2365",1
1759249114.657636,"1.040,0.100,-0.016,4556.870,2.852,4.591,0.022,-0.227,50.392,2362",1
1759249114.6796532,"1.040,0.100,-0.016,4557.287,3.548,4.104,0.022,-0.229,50.329,2393",1
1759249114.7016866,"1.048,0.100,-0.016,4557.356,3.687,3.478,0.022,-0.229,50.375,2410",1
1759249114.723726,"1.048,0.100,-0.016,4557.426,4.522,3.965,0.021,-0.230,50.308,2412",1
1759249114.7456324,"1.052,0.096,-0.004,4557.913,4.591,5.078,0.021,-0.230,50.306,2413",1
1759249114.767633,"1.048,0.088,-0.016,4558.609,5.009,5.774,0.019,-0.229,50.353,2444",1
1759249114.7896547,"1.048,0.088,-0.016,4558.957,4.730,5.704,0.020,-0.228,50.286,2457",1
1759249114.8116994,"1.044,0.092,-0.032,4558.817,4.383,4.730,0.020,-0.228,50.218,2463",1
1759249114.8332803,"1.044,0.092,-0.032,4558.748,4.035,3.965,0.021,-0.226,50.196,2494",1
1759249114.8557167,"1.036,0.096,-0.020,4558.261,3.757,4.104,0.021,-0.226,50.197,2490",1
1759249114.8778481,"1.036,0.092,-0.004,4558.261,3.617,4.035,0.020,-0.226,50.130,2473",1
1759249114.8998477,"1.036,0.092,-0.004,4558.331,3.270,4.174,0.021,-0.228,50.108,2522",1
1759249114.9215152,"1.044,0.096,-0.008,4557.982,4.174,5.009,0.021,-0.228,50.152,2556",1
1759249114.9437258,"1.044,0.096,-0.008,4558.052,4.104,5.287,0.022,-0.231,50.266,2557",1
1759249114.9656508,"1.056,0.100,-0.008,4557.843,3.896,4.939,0.022,-0.231,50.472,2575",1
1759249114.9876435,"1.044,0.096,-0.012,4558.400,3.617,5.078,0.021,-0.228,50.519,2638",1
1759249115.0095124,"1.044,0.096,-0.012,4558.052,3.200,4.939,0.021,-0.228,50.519,2670",1
1759249115.0314796,"1.044,0.096,-0.008,4557.982,3.687,5.496,0.021,-0.228,50.519,2682",1
1759249115.0544798,"1.044,0.096,-0.008,4558.331,3.965,5.426,0.021,-0.228,50.519,2716",1
1759249115.0765486,"1.044,0.096,-0.012,4558.817,4.452,5.774,0.021,-0.228,50.519,2764",1
1759249115.0985732,"1.052,0.088,-0.016,0.278,4.661,4.800,0.019,-0.230,50.519,2795",1
1759249115.1206024,"1.052,0.088,-0.016,0.487,4.661,4.661,0.019,-0.230,50.519,2831",1
1759249115.1424074,"1.052,0.092,-0.016,0.070,4.939,4.591,0.020,-0.230,50.519,2891",1
1759249115.1644392,"1.052,0.092,-0.016,4558.748,5.148,4.243,0.022,-0.231,50.519,2907",1
1759249115.1864977,"1.056,0.100,-0.008,4558.748,4.730,4.452,0.022,-0.231,50.519,2959",1
1759249115.2081332,"1.044,0.100,-0.012,4558.539,4.104,3.826,0.022,-0.228,50.519,3007",1
1759249115.230154,"1.044,0.100,-0.012,4558.052,4.243,4.104,0.022,-0.228,50.519,3037",1
1759249115.2522035,"1.044,0.096,-0.008,4557.982,4.522,4.035,0.021,-0.228,50.519,3039",1
1759249115.2742372,"1.044,0.096,-0.008,4558.191,4.939,3.965,0.021,-0.228,50.519,3038",1
1759249115.2963023,"1.044,0.096,-0.008,4558.331,5.078,3.965,0.021,-0.228,50.519,3016",1
1759249115.3183324,"1.040,0.096,-0.008,4558.331,5.009,3.826,0.021,-0.227,50.519,2942",1
1759249115.3400202,"1.040,0.096,-0.008,4558.609,4.939,4.174,0.021,-0.227,50.519,2858",1
1759249115.3623576,"1.040,0.092,-0.004,4558.817,4.800,3.965,0.020,-0.227,50.542,2760",1
1759249115.384393,"1.040,0.092,-0.004,4558.748,4.730,4.104,0.020,-0.228,50.450,2635",1
1759249115.406395,"1.044,0.092,-0.012,4558.678,5.496,4.591,0.020,-0.228,50.315,2472",1
1759249115.4284446,"1.044,0.092,-0.012,4558.957,5.843,5.009,0.018,-0.229,50.247,2331",1
1759249115.4504738,"1.048,0.084,-0.004,0.000,5.426,5.009,0.018,-0.229,50.179,2231",1
1759249115.4725435,"1.044,0.080,-0.004,0.417,5.565,5.287,0.017,-0.228,50.338,2105",1
1759249115.494567,"1.044,0.080,-0.004,0.278,5.426,5.565,0.018,-0.227,50.406,2040",1
1759249115.5165873,"1.040,0.084,-0.008,0.209,5.078,5.496,0.018,-0.227,50.315,2009",1
1759249115.5381641,"1.040,0.084,-0.008,0.626,5.357,4.452,90.007,-84.951,50.385,1982",1
1759249115.559924,"1.040,0.092,0.000,0.417,5.148,4.383,90.007,-84.951,50.386,1929",1
1759249115.582294,"1.032,0.088,-0.004,0.626,5.287,3.896,0.019,-0.226,50.272,1916",1
1759249115.6043243,"1.032,0.088,-0.004,0.417,5.357,4.383,90.007,-84.912,50.225,1935",1
1759249115.6269588,"1.032,0.092,0.000,0.417,6.122,4.383,90.007,-84.912,50.157,1934",1
1759249115.649002,"1.032,0.092,0.000,0.696,6.122,4.939,90.007,-85.170,50.112,1932",1
1759249115.671055,"1.040,0.088,0.000,0.557,5.357,4.522,90.007,-85.170,50.135,1934",1
1759249115.693072,"1.036,0.088,-0.004,0.417,5.009,4.452,0.019,-0.226,50.204,1931",1
1759249115.714907,"1.036,0.088,-0.004,0.417,5.009,4.243,0.019,-0.226,50.204,1944",1
1759249115.7365155,"1.040,0.096,-0.012,0.348,5.009,3.896,0.021,-0.227,50.204,1976",1
1759249115.7581248,"1.040,0.096,-0.012,0.696,4.591,4.243,0.021,-0.226,50.204,1995",1
1759249115.7801464,"1.032,0.096,-0.012,0.348,5.496,4.939,0.021,-0.226,50.204,1979",1
1759249115.802186,"1.040,0.092,0.004,0.000,5.078,5.148,87.517,-84.946,50.204,1996",1
1759249115.8242228,"1.040,0.092,0.004,0.000,4.870,5.287,87.517,-84.946,50.204,2024",1
1759249115.8462408,"1.044,0.096,-0.004,4558.887,4.661,5.078,0.021,-0.228,50.204,2011",1
1759249115.8683147,"1.044,0.096,-0.004,4558.400,4.661,5.217,87.404,-85.183,50.204,2024",1
1759249115.8902698,"1.044,0.088,0.004,4557.982,3.826,5.496,87.404,-85.183,50.204,2023",1
1759249115.912306,"1.044,0.084,0.008,4557.356,3.548,5.217,84.566,-85.385,50.204,2009",1
1759249115.9343245,"1.044,0.084,0.008,4557.356,4.035,5.426,84.566,-85.385,50.204,2025",1
1759249115.9563756,"1.048,0.088,0.016,4557.565,4.313,5.009,79.701,-85.128,50.204,2048",1
1759249115.978395,"1.048,0.088,0.016,4557.705,4.313,5.287,78.696,-85.572,50.204,2062",1
1759249116.0004416,"1.052,0.080,0.016,4557.774,4.313,4.452,78.696,-85.572,50.204,2057",1
1759249116.02208,"1.052,0.084,0.012,4557.565,4.243,4.452,81.876,-85.395,50.204,2076",1
1759249116.0443563,"1.052,0.084,0.012,4557.774,4.174,3.687,81.876,-85.395,50.204,2119",1
1759249116.0660062,"1.056,0.084,0.008,4557.843,4.661,4.174,84.566,-85.438,50.204,2107",1
1759249116.0885828,"1.056,0.084,0.008,4557.565,4.661,4.243,82.575,-84.966,50.386,2102",1
1759249116.110619,"1.052,0.092,0.012,4557.774,4.870,4.383,82.575,-84.966,50.320,2107",1
1759249116.132294,"1.056,0.076,0.012,4558.052,5.078,3.826,81.033,-85.839,50.025,2128",1
1759249116.1543145,"1.056,0.076,0.012,4558.122,5.287,4.383,81.033,-85.839,49.979,2125",1
1759249116.1761453,"1.052,0.084,0.012,4558.191,5.357,4.661,81.876,-85.395,50.138,2167",0
1759249116.1987104,"1.052,0.084,0.012,4558.261,5.565,4.661,86.994,-85.869,50.208,2156",0
1759249116.2207541,"1.052,0.076,0.004,4558.609,5.287,4.730,86.994,-85.869,50.117,2137",0
1759249116.242382,"1.052,0.084,0.008,4558.122,5.357,4.452,84.566,-85.420,50.071,2138",0
1759249116.264818,"1.052,0.084,0.008,4558.261,4.939,4.313,84.566,-85.420,50.072,2143",0
1759249116.2864187,"1.052,0.080,0.016,4557.982,5.357,4.174,78.696,-85.572,50.073,2156",0
1759249116.3089077,"1.052,0.080,0.016,4557.705,6.122,4.800,78.117,-85.768,50.164,2153",0
1759249116.3308122,"1.048,0.076,0.016,4557.496,5.983,5.078,78.117,-85.768,50.234,2158",0
1759249116.352918,"1.048,0.076,0.016,4558.122,6.052,5.148,77.477,-85.981,50.256,2141",0
1759249116.3750472,"1.048,0.072,0.016,4558.261,6.261,5.704,77.477,-85.981,50.233,2156",0
1759249116.39727,"1.044,0.060,0.016,4558.331,5.983,5.357,75.074,-86.602,50.214,2170",0
1759249116.4189804,"1.044,0.060,0.016,4558.331,6.261,5.843,80.544,-85.992,50.191,2170",0
