Timestamp,ESP32_Data,Manual
1759249211.0185626,"1.096,0.040,0.040,10.922,6.261,6.191,45.003,-87.052,49.433,1949",0
1759249211.0408735,"1.096,0.040,0.040,10.852,6.330,4.870,45.003,-87.052,49.480,1962",0
1759249211.062786,"1.092,0.032,0.004,10.643,5.843,5.426,82.881,-88.315,49.503,1992",0
1759249211.084915,"1.092,0.032,0.004,10.504,5.983,2.922,84.296,-87.883,49.503,1995",0
1759249211.1064267,"1.084,0.040,0.004,10.157,5.426,2.365,84.296,-87.883,49.503,1993",0
1759249211.1281416,"1.080,0.044,-0.008,10.157,4.104,4558.817,0.010,-0.236,49.503,1999",0
1759249211.1503513,"1.080,0.044,-0.008,10.296,3.200,4558.331,0.010,-0.236,49.503,2042",0
1759249211.1718948,"1.088,0.048,-0.008,10.226,3.061,4557.565,0.010,-0.238,49.503,2079",0
1759249211.1943464,"1.088,0.048,-0.008,9.809,3.200,4555.965,90.007,-86.456,49.503,2089",0
1759249211.215891,"1.096,0.068,0.000,9.461,2.226,4556.035,90.007,-86.456,49.503,2092",0
1759249211.2379706,"1.096,0.076,0.008,9.461,3.339,4554.713,83.997,-86.018,49.503,2078",0
1759249211.2601554,"1.096,0.076,0.008,9.391,3.478,4555.478,83.997,-86.018,49.503,2062",0
1759249211.2823691,"1.096,0.072,0.028,9.739,4.313,4555.270,68.755,-85.974,49.503,2108",0
1759249211.3043876,"1.096,0.072,0.028,10.017,4.452,4555.270,62.107,-85.961,49.503,2141",0
1759249211.3265595,"1.088,0.068,0.036,10.296,5.357,4555.896,62.107,-85.961,49.503,2151",0
1759249211.348394,"1.088,0.068,0.036,10.226,4.939,4555.826,53.750,-86.065,49.503,2156",0
1759249211.3700697,"1.080,0.060,0.044,10.017,4.800,4556.591,53.750,-86.065,49.503,2190",0
1759249211.3916292,"1.080,0.052,0.056,9.809,4.104,4556.591,42.882,-85.959,49.503,2175",0
1759249211.4137514,"1.080,0.052,0.056,10.017,3.826,4557.009,43.028,-85.661,49.503,2141",0
1759249211.435883,"1.080,0.056,0.060,10.087,4.243,4557.287,43.028,-85.661,49.572,2135",0
1759249211.4579554,"1.080,0.056,0.060,9.809,4.104,4557.287,45.003,-85.828,49.941,2109",0
1759249211.4800339,"1.084,0.056,0.056,9.322,3.130,4557.426,45.003,-85.828,50.262,2089",0
1759249211.5015876,"1.080,0.060,0.052,9.183,2.922,4557.287,49.089,-85.802,50.214,2091",0
1759249211.5237079,"1.080,0.060,0.052,8.696,2.574,4557.078,46.978,-85.661,50.351,2123",0
1759249211.5458844,"1.080,0.060,0.056,8.209,2.643,4557.078,46.978,-85.661,50.581,2138",0
1759249211.5679798,"1.080,0.060,0.056,8.139,2.504,4556.870,50.910,-85.624,50.536,2139",0
1759249211.5901375,"1.076,0.064,0.052,7.791,2.226,4556.661,50.910,-85.624,50.468,2151",0
1759249211.6117117,"1.064,0.068,0.056,7.583,2.157,4557.287,50.531,-85.273,50.465,2138",0
1759249211.6337318,"1.064,0.068,0.056,7.235,2.157,4557.356,50.531,-85.220,50.578,2124",0
1759249211.6557617,"1.052,0.068,0.056,7.165,1.878,4557.913,50.531,-85.220,50.881,2140",0
1759249211.6777954,"1.052,0.068,0.056,7.235,1.252,0.000,52.599,-85.301,50.973,2239",0
1759249211.6998274,"1.040,0.068,0.052,7.235,1.461,4558.957,52.599,-85.301,50.784,2472",0
1759249211.7219744,"1.036,0.056,0.068,6.957,1.391,0.557,39.475,-85.146,50.693,2999",0
1759249211.744111,"1.036,0.056,0.068,7.304,0.557,1.043,47.125,-85.738,50.719,3447",0
1759249211.7662106,"1.024,0.056,0.052,7.513,0.696,1.252,47.125,-85.738,50.743,2894",0
1759249211.7882986,"1.024,0.056,0.052,8.070,0.765,1.461,46.978,-85.442,50.743,1786",0
1759249211.8101401,"1.028,0.060,0.056,8.835,0.348,1.670,46.978,-85.442,50.743,1165",0
1759249211.8322582,"1.028,0.060,0.040,9.461,0.070,1.391,56.314,-85.994,50.743,988",0
1759249211.8543928,"1.028,0.060,0.040,10.713,4558.609,1.043,56.314,-85.994,50.743,759",0
1759249211.8765366,"1.028,0.068,0.032,11.687,4558.817,0.696,64.804,-85.825,50.743,1179",0
1759249211.8981237,"1.028,0.068,0.032,13.217,4558.957,0.557,59.539,-85.618,50.743,2032",0
1759249211.9202309,"1.028,0.068,0.040,14.330,4558.887,0.209,59.539,-85.618,50.743,2368",0
1759249211.9423926,"1.032,0.068,0.040,14.052,0.070,4558.887,59.539,-85.635,50.743,2395",0
1759249211.9647424,"1.032,0.068,0.040,13.287,4558.400,4558.470,59.539,-85.635,50.743,2473",0
1759249211.9869878,"1.040,0.076,0.036,13.148,4557.982,4557.982,64.659,-85.383,50.743,2522",0
1759249212.008775,"1.040,0.076,0.036,13.774,4557.982,4557.982,68.204,-85.270,50.743,2540",0
1759249212.0311291,"1.040,0.080,0.032,14.400,4558.609,4558.470,68.204,-85.270,50.743,2576",0
1759249212.0531812,"1.048,0.076,0.032,14.609,0.209,4558.470,67.171,-85.507,50.743,2589",0
1759249212.075179,"1.048,0.076,0.032,14.122,0.070,0.139,67.171,-85.507,50.743,2540",0
1759249212.096703,"1.052,0.076,0.020,14.052,0.626,4558.957,75.262,-85.734,50.743,2536",0
1759249212.1191475,"1.052,0.076,0.020,13.287,1.948,0.487,68.204,-85.324,50.743,2586",0
1759249212.14067,"1.052,0.080,0.032,12.870,3.757,1.043,68.204,-85.324,50.743,2619",0
1759249212.1625416,"1.064,0.076,0.060,11.478,3.617,1.530,51.714,-84.806,50.899,2620",1
1759249212.1852608,"1.064,0.076,0.060,9.809,2.296,2.226,51.714,-84.806,51.256,2640",1
1759249212.2068303,"1.068,0.092,0.064,7.513,1.391,2.991,55.180,-84.016,51.363,2697",1
1759249212.2286158,"1.068,0.092,0.064,6.539,0.348,3.478,54.466,-84.485,51.268,2712",1
1759249212.250842,"1.068,0.084,0.060,5.496,4557.913,4.383,54.466,-84.485,51.358,2714",1
1759249212.2728612,"1.060,0.088,0.056,5.078,4557.496,4.591,57.533,-84.386,51.425,2684",1
1759249212.2949347,"1.060,0.088,0.056,5.148,4556.730,4.591,57.533,-84.386,51.519,2653",1
1759249212.3169372,"1.052,0.088,0.044,5.009,4556.244,4.661,63.440,-84.663,51.546,2667",1
1759249212.3389437,"1.052,0.088,0.044,5.009,4556.313,4.243,73.078,-84.763,51.521,2712",1
1759249212.3612475,"1.048,0.092,0.028,5.148,4557.009,3.896,73.078,-84.763,51.518,2729",1
1759249212.383561,"1.052,0.084,0.044,5.217,4557.009,3.200,62.359,-84.856,51.471,2728",1
1759249212.4060943,"1.052,0.084,0.044,5.148,4557.356,2.574,62.359,-84.856,51.336,2768",1
1759249212.4276173,"1.052,0.096,0.032,4.383,4557.078,1.948,71.570,-84.512,51.288,2831",1
1759249212.4496634,"1.052,0.096,0.032,4.243,4557.356,1.948,75.385,-84.861,51.377,2855",1
1759249212.4715323,"1.056,0.092,0.024,4.661,4558.261,1.670,75.385,-84.861,51.494,2888",1
1759249212.493738,"1.052,0.096,0.024,4.591,4557.982,1.530,75.969,-84.633,51.474,2942",1
1759249212.5158334,"1.052,0.096,0.024,4.661,4557.705,1.183,75.969,-84.633,51.474,2970",1
1759249212.537877,"1.052,0.088,0.028,4.383,4558.261,1.043,72.355,-84.990,51.474,2959",1
1759249212.559961,"1.052,0.088,0.028,4.522,4558.539,1.391,67.756,-84.842,51.474,2941",1
1759249212.5819614,"1.052,0.088,0.036,4.730,4557.843,1.113,67.756,-84.842,51.474,2909",1
1759249212.6035693,"1.044,0.088,0.036,4.313,4557.496,1.113,67.756,-84.803,51.474,2857",1
1759249212.6261318,"1.044,0.088,0.036,4.591,4557.078,1.183,67.756,-84.803,51.474,2814",1
1759249212.6482353,"1.044,0.084,0.040,4.383,4556.800,0.696,64.541,-84.914,51.474,2767",1
1759249212.6703007,"1.044,0.084,0.040,4.104,4557.148,0.904,67.756,-84.763,51.474,2671",1
1759249212.69238,"1.036,0.088,0.036,4.313,4556.870,1.043,67.756,-84.763,51.474,2552",1
1759249212.714365,"1.036,0.088,0.036,4.383,4557.565,1.322,69.151,-85.047,51.474,2441",1
1759249212.7364292,"1.036,0.084,0.032,4.730,4558.052,1.739,69.151,-85.047,51.474,2313",1
1759249212.7584524,"1.040,0.092,0.044,4.939,4558.400,1.809,64.445,-84.406,51.474,2188",1
1759249212.7804806,"1.040,0.092,0.044,4.522,4558.539,1.600,64.445,-84.384,51.474,2126",1
1759249212.8021672,"1.036,0.092,0.044,4.104,4558.539,1.530,64.445,-84.384,51.474,2109",1
1759249212.824199,"1.036,0.092,0.044,3.896,4558.539,1.600,67.756,-84.763,51.474,2059",1
1759249212.8462472,"1.036,0.088,0.036,4.174,4558.052,1.391,67.756,-84.763,51.474,2014",1
1759249212.8688436,"1.028,0.092,0.036,4.522,4558.122,1.948,68.634,-84.517,51.405,2010",1
1759249212.8905172,"1.028,0.092,0.036,5.078,4558.400,2.087,75.385,-84.742,51.402,1996",1
1759249212.9125588,"1.032,0.092,0.024,5.287,4558.539,2.157,75.385,-84.742,51.459,1990",1
1759249212.9345775,"1.032,0.092,0.024,5.357,4558.609,2.226,75.385,-84.763,51.458,1998",1
1759249212.956287,"1.036,0.092,0.024,5.287,4558.470,2.226,75.385,-84.763,51.576,2008",1
1759249212.977963,"1.040,0.084,0.028,5.078,4558.400,2.852,71.570,-85.140,51.551,2012",1
1759249212.9996104,"1.040,0.084,0.028,4.939,4558.052,2.643,73.078,-84.743,51.551,2044",1
1759249213.0212805,"1.044,0.092,0.028,4.800,4558.122,2.922,73.078,-84.743,51.573,2091",1
1759249213.0433083,"1.044,0.092,0.028,4.661,4557.426,2.365,73.745,-84.535,51.551,2089",1
1759249213.065345,"1.044,0.096,0.028,5.009,4557.287,1.948,73.745,-84.535,51.596,2079",1
1759249213.0874827,"1.048,0.096,0.032,4.800,4557.356,1.461,71.570,-84.491,51.800,2104",0
1759249213.1095104,"1.048,0.096,0.032,4.452,4557.217,1.600,71.570,-84.512,51.691,2119",0
1759249213.1314914,"1.052,0.096,0.032,4.243,4557.148,1.739,71.570,-84.512,51.438,2136",0
1759249213.1531694,"1.052,0.096,0.032,4.313,4556.522,1.530,75.969,-84.633,51.503,2170",0
1759249213.1752079,"1.052,0.096,0.024,4.313,4556.591,1.391,75.969,-84.633,51.619,2190",0
1759249213.197251,"1.052,0.092,0.028,4.174,4556.939,1.461,73.078,-84.783,51.639,2184",0
1759249213.2192895,"1.052,0.092,0.028,3.965,4557.426,1.252,73.078,-84.803,51.639,2188",0
1759249213.2413054,"1.056,0.092,0.028,4.104,4557.287,0.835,73.078,-84.803,51.639,2206",0
1759249213.2629392,"1.056,0.092,0.028,3.409,4557.565,1.322,69.449,-84.440,51.639,2190",0
1759249213.2846754,"1.052,0.096,0.036,2.157,4557.496,1.600,69.449,-84.440,51.639,2170",0
1759249213.3067145,"1.060,0.096,0.048,0.696,4557.705,1.530,63.440,-84.224,51.639,2174",0
1759249213.3288796,"1.060,0.096,0.048,1.530,4557.774,1.461,63.440,-84.224,51.639,2173",0
1759249213.350725,"1.068,0.092,0.020,3.061,4558.678,1.252,74.750,-85.106,51.639,2169",0
1759249213.3726902,"1.064,0.088,0.024,3.339,4558.887,0.835,74.750,-85.106,51.639,2234",0
1759249213.3951683,"1.064,0.088,0.024,3.478,0.278,0.557,70.022,-84.977,51.639,2280",0
1759249213.4172697,"1.064,0.088,0.032,4.174,0.487,0.348,70.022,-84.977,51.639,2270",0
1759249213.438946,"1.048,0.088,0.024,4.313,0.348,0.070,74.750,-85.032,51.639,2283",0
1759249213.4605317,"1.048,0.088,0.024,3.409,0.139,0.139,77.741,-84.814,51.639,2268",0
1759249213.4822528,"1.036,0.092,0.020,2.504,4558.817,0.278,77.741,-84.814,51.639,2220",0
1759249213.5043154,"1.036,0.092,0.020,2.296,4558.470,0.278,80.544,-84.598,51.639,2207",0
1759249213.5267096,"1.028,0.096,0.016,2.157,4558.331,0.974,80.544,-84.598,51.639,2216",0
1759249213.548681,"1.024,0.096,0.008,1.878,4558.261,1.391,85.243,-84.632,51.639,2188",0
1759249213.5709424,"1.024,0.096,0.008,2.087,4557.843,2.017,85.432,-84.411,51.636,2169",0
1759249213.5929406,"1.024,0.100,0.008,2.226,4558.191,2.713,85.432,-84.411,51.699,2186",0
1759249213.614986,"1.024,0.100,0.008,2.574,4558.052,2.991,81.260,-84.162,51.692,2199",0
1759249213.6365812,"1.028,0.104,0.016,2.504,4558.122,3.200,81.260,-84.162,51.803,2173",0
1759249213.6586182,"1.028,0.104,0.016,2.783,4558.191,3.617,81.260,-84.162,51.940,2186",0
1759249213.680318,"1.028,0.104,0.016,3.061,4558.331,3.548,77.011,-84.101,51.876,2200",0
1759249213.7023957,"1.032,0.104,0.024,2.922,4558.052,3.130,77.011,-84.101,51.853,2184",0
1759249213.7243958,"1.032,0.104,0.024,2.783,4557.426,3.130,79.120,-84.147,51.853,2173",0
1759249213.7463963,"1.032,0.104,0.020,2.365,4557.496,2.991,79.120,-84.147,51.847,2235",0
1759249213.7683961,"1.044,0.100,0.024,2.296,4557.217,2.713,76.510,-84.380,51.687,2407",0
1759249213.7903965,"1.044,0.100,0.024,2.157,4556.800,2.226,76.510,-84.380,51.670,2924",0
1759249213.8123274,"1.052,0.088,0.020,1.878,4557.009,2.157,77.201,-85.103,51.938,3660",0
1759249213.8343735,"1.052,0.088,0.020,2.087,4556.870,2.087,75.969,-84.653,52.061,3593",0
1759249213.8565094,"1.056,0.096,0.024,1.670,4557.078,2.157,75.969,-84.653,51.927,2731",0
1759249213.8786204,"1.056,0.092,0.020,1.739,4557.217,2.574,77.741,-84.911,51.804,2031",0
1759249213.9008157,"1.056,0.092,0.020,1.948,4557.426,2.991,77.741,-84.911,51.872,1448",0
1759249213.9224315,"1.060,0.096,0.024,1.809,4557.356,3.339,75.969,-84.673,51.872,766",0
1759249213.9439452,"1.060,0.096,0.024,1.948,4557.496,3.617,80.916,-84.549,51.872,668",0
1759249213.9660008,"1.060,0.100,0.016,2.017,4557.913,4.035,80.916,-84.549,51.872,1738",0
1759249213.987803,"1.048,0.096,0.024,1.670,4557.705,3.896,75.969,-84.612,51.872,2407",0
1759249214.009385,"1.048,0.096,0.024,1.391,4557.356,3.896,75.969,-84.612,51.872,2456",0
1759249214.031761,"1.040,0.100,0.036,1.391,4556.730,3.617,70.206,-84.171,51.872,2430",0
1759249214.0534143,"1.040,0.100,0.036,1.391,4555.896,3.270,73.745,-84.493,51.872,2445",0
1759249214.0759935,"1.036,0.096,0.028,1.322,4555.409,2.852,73.745,-84.493,51.872,2473",0
1759249214.0979943,"1.028,0.100,0.016,2.017,4554.783,2.643,80.916,-84.380,51.872,2509",0
1759249214.1197622,"1.028,0.100,0.016,1.948,4553.878,2.922,80.916,-84.380,51.872,2568",0
1759249214.1418598,"1.036,0.104,0.016,2.157,4553.043,3.687,81.260,-84.207,51.872,2574",0
1759249214.1639192,"1.036,0.104,0.016,2.504,4552.487,4.383,77.011,-84.101,51.872,2587",0
1759249214.1855435,"1.032,0.104,0.024,3.061,4550.957,4.522,77.011,-84.101,51.872,2623",0
1759249214.2073605,"1.044,0.096,0.036,2.574,4549.774,4.661,69.449,-84.397,51.872,2651",0
1759249214.229371,"1.044,0.096,0.036,1.461,4547.826,4.383,69.449,-84.397,51.872,2655",0
1759249214.2514322,"1.048,0.088,0.064,0.278,4545.252,4.313,53.977,-84.079,51.872,2697",0
1759249214.273126,"1.048,0.088,0.064,4556.870,4543.583,4.174,55.180,-83.971,51.804,2742",0
1759249214.2948096,"1.060,0.092,0.064,4555.617,4542.678,4.243,55.180,-83.971,51.508,2736",0
1759249214.316927,"1.080,0.088,0.052,4554.435,4542.122,3.478,59.425,-84.600,51.373,2746",0
1759249214.3390996,"1.080,0.088,0.052,4553.669,4542.331,2.713,59.425,-84.600,51.437,2796",0
1759249214.3611398,"1.100,0.092,0.016,4553.461,4542.817,1.878,80.140,-85.154,51.436,2825",0
1759249214.382763,"1.100,0.092,0.016,4554.365,4544.904,1.183,82.241,-85.456,51.367,2859",0
1759249214.4043884,"1.116,0.088,0.012,4555.687,4547.270,0.835,82.241,-85.456,51.388,2894",0
1759249214.426048,"1.120,0.084,0.004,4556.939,4549.982,0.417,87.280,-85.712,51.280,2953",0
1759249214.4483035,"1.120,0.084,0.004,4557.496,4552.278,4558.887,87.280,-85.712,51.214,2956",1
1759249214.4704468,"1.116,0.088,0.004,4556.661,4554.922,4558.331,87.404,-85.493,51.191,2974",1
1759249214.493024,"1.116,0.088,0.004,4556.522,4556.661,4558.400,80.544,-84.968,51.189,3047",1
1759249214.514824,"1.104,0.096,0.016,4555.130,4557.774,4558.122,80.544,-84.968,51.252,3103",1
1759249214.5365708,"1.104,0.096,0.016,4553.600,4558.470,4558.957,85.432,-84.738,51.205,3151",1
1759249214.5586653,"1.088,0.100,0.008,4553.322,4558.748,1.113,85.432,-84.738,51.410,3198",1
1759249214.580742,"1.064,0.096,0.000,4554.018,4558.122,2.017,90.007,-84.851,51.503,3226",1
1759249214.6024342,"1.064,0.096,0.000,4554.435,4557.426,2.435,90.007,-84.752,51.236,3211",1
1759249214.624478,"1.044,0.096,0.000,4554.365,4558.261,2.504,90.007,-84.752,51.236,3209",1
1759249214.646523,"1.044,0.096,0.000,4553.739,4558.191,2.922,90.007,-84.932,51.236,3227",1
1759249214.6685352,"1.036,0.092,0.000,4553.809,4558.122,3.130,90.007,-84.932,51.236,3183",1
1759249214.6906228,"1.028,0.096,-0.004,4553.739,4557.426,3.270,0.021,-0.225,51.236,3142",1
1759249214.7126706,"1.028,0.096,-0.004,4553.809,4557.217,3.339,87.621,-84.646,51.236,3085",1
1759249214.7346888,"1.024,0.096,0.004,4553.878,4557.287,3.409,87.621,-84.646,51.236,2989",1
1759249214.7567692,"1.024,0.096,0.004,4553.878,4557.148,3.200,87.961,-83.760,51.236,2859",1
1759249214.778823,"1.024,0.112,0.004,4554.018,4557.426,3.687,87.961,-83.760,51.236,2715",1
1759249214.8006907,"1.032,0.112,0.012,4553.739,4557.705,4.313,83.891,-83.777,51.236,2575",1
1759249214.8227684,"1.032,0.112,0.012,4553.530,4558.539,4.174,0.024,-0.227,51.236,2425",1
1759249214.8449204,"1.040,0.112,-0.008,4554.087,0.278,4.383,0.024,-0.227,51.236,2311",1
1759249214.8664882,"1.040,0.112,-0.008,4554.435,0.765,4.452,0.024,-0.226,51.236,2254",1
1759249214.8881347,"1.036,0.112,-0.008,4554.783,0.904,5.009,0.024,-0.226,51.236,2169",1
1759249214.9106016,"1.052,0.100,-0.004,4554.852,0.835,4.939,0.022,-0.230,51.236,2093",1
1759249214.9326804,"1.052,0.100,-0.004,4554.504,0.139,4.452,0.022,-0.227,51.236,2086",1
1759249214.9549406,"1.040,0.100,-0.004,4554.435,4558.331,4.174,0.022,-0.227,51.236,2063",1
1759249214.977094,"1.040,0.100,-0.004,4554.295,0.348,3.896,0.022,-0.228,51.236,2030",1
1759249215.0001361,"1.044,0.100,-0.004,4554.365,1.252,4.452,0.022,-0.228,51.079,2030",1
1759249215.0221899,"1.060,0.096,-0.008,4554.783,1.809,4.800,0.021,-0.232,51.037,2039",1
1759249215.044662,"1.060,0.096,-0.008,4554.504,2.087,4.800,0.021,-0.232,51.018,2042",1
1759249215.0666938,"1.064,0.096,-0.012,4554.504,2.087,4.870,0.021,-0.233,51.065,2046",1
1759249215.0887449,"1.064,0.096,-0.012,4555.061,2.574,4.730,0.019,-0.231,51.044,2063",1
1759249215.1103795,"1.056,0.088,-0.012,4554.783,2.226,4.661,0.019,-0.231,50.865,2063",1
1759249215.1327124,"1.040,0.092,-0.012,4554.504,1.600,4.313,0.020,-0.227,50.753,2064",1
1759249215.1547496,"1.040,0.092,-0.012,4554.504,1.809,4.243,0.020,-0.227,50.841,2089",1
1759249215.176507,"1.032,0.092,-0.004,4554.504,1.322,4.661,0.020,-0.226,50.931,2119",1
1759249215.1988528,"1.032,0.092,-0.004,4554.713,1.322,5.148,0.020,-0.227,50.996,2089",1
1759249215.2209039,"1.040,0.092,-0.012,4554.644,1.252,5.843,0.020,-0.227,50.884,2060",1
1759249215.2425554,"1.036,0.092,-0.020,4555.270,1.391,6.052,0.020,-0.226,50.932,2105",1
1759249215.264527,"1.036,0.092,-0.020,4554.922,0.974,5.913,0.020,-0.226,51.023,2105",1
1759249215.286176,"1.032,0.096,-0.024,4554.852,0.904,5.704,0.021,-0.226,50.707,2094",1
1759249215.3081827,"1.032,0.096,-0.024,4555.061,0.696,5.843,0.021,-0.226,50.553,2104",1
1759249215.3301988,"1.032,0.096,-0.020,4554.922,0.487,5.496,0.021,-0.226,50.668,2089",1
1759249215.3522089,"1.032,0.096,-0.020,4554.991,0.557,5.704,0.019,-0.228,50.668,2107",1
1759249215.374206,"1.044,0.088,-0.008,4555.270,1.043,5.148,0.019,-0.228,50.668,2139",1
1759249215.3967218,"1.056,0.092,-0.004,4555.478,1.948,5.217,0.020,-0.231,50.668,2125",1
1759249215.4187407,"1.056,0.092,-0.004,4555.617,1.809,5.635,0.017,-0.230,50.668,2123",1
1759249215.4407887,"1.052,0.080,-0.016,4555.548,1.322,5.217,0.017,-0.230,50.668,2141",1
1759249215.462821,"1.052,0.080,-0.016,4555.687,1.739,5.635,0.019,-0.227,50.668,2170",1
1759249215.4848394,"1.040,0.088,-0.016,4556.104,1.809,5.357,0.019,-0.227,50.668,2154",1
1759249215.5068934,"1.044,0.084,-0.004,4556.452,2.157,5.635,0.018,-0.228,50.668,2092",1
1759249215.5289109,"1.044,0.084,-0.004,4556.939,3.130,6.748,0.017,-0.230,50.668,2104",1
1759249215.5506322,"1.052,0.080,-0.004,4557.148,4.174,8.974,0.017,-0.230,50.668,2107",1
1759249215.572637,"1.052,0.080,-0.004,4557.843,4.591,9.809,0.016,-0.232,50.668,2048",1
1759249215.594954,"1.060,0.072,-0.004,4558.191,4.452,9.948,0.016,-0.232,50.668,2024",1
1759249215.6169567,"1.052,0.068,-0.008,4558.261,4.591,9.043,0.015,-0.230,50.668,2027",1
1759249215.639068,"1.052,0.068,-0.008,4558.331,4.174,7.861,0.017,-0.231,50.668,2027",0
1759249215.660661,"1.056,0.080,-0.004,4558.400,4.522,7.513,0.017,-0.231,50.668,2027",0
1759249215.6831157,"1.056,0.080,-0.004,4558.331,5.843,7.443,84.566,-85.588,50.668,2016",0
1759249215.7051892,"1.092,0.084,0.008,4558.191,6.261,7.235,84.566,-85.588,50.713,2040",0
1759249215.7272139,"1.100,0.088,-0.008,4558.609,6.957,7.304,0.019,-0.240,50.825,2040",0
1759249215.7488763,"1.100,0.088,-0.008,4558.609,7.930,6.748,0.019,-0.240,50.511,2029",0
1759249215.7707193,"1.076,0.104,0.000,4558.052,8.209,7.513,90.007,-84.485,50.378,2057",0
1759249215.792938,"1.076,0.104,0.000,4557.148,10.087,9.183,82.881,-84.887,50.381,2095",0
1759249215.8150234,"1.080,0.096,0.012,4556.800,9.670,10.504,82.881,-84.887,50.427,2344",0
1759249215.8370612,"1.060,0.092,0.008,4556.591,9.043,9.461,85.037,-85.027,50.518,2954",0
1759249215.859548,"1.060,0.092,0.008,4556.104,8.904,10.087,85.037,-85.027,50.358,3486",0
1759249215.8816469,"1.056,0.088,0.008,4555.756,8.557,9.878,84.812,-85.223,50.313,3018",0
1759249215.9036996,"1.056,0.088,0.008,4555.826,9.183,11.339,87.404,-85.291,50.245,1993",0
1759249215.9260619,"1.068,0.088,0.004,4555.756,9.043,11.339,87.404,-85.291,50.292,1308",0
1759249215.9480822,"1.056,0.084,-0.012,4556.244,8.696,10.643,0.018,-0.231,50.429,907",0
1759249215.9697232,"1.056,0.084,-0.012,4556.035,9.600,9.600,0.018,-0.231,50.316,525",0
1759249215.9912584,"1.056,0.092,0.004,4555.548,10.504,9.809,87.517,-85.022,50.090,1036",0
1759249216.0128818,"1.056,0.092,0.004,4554.991,8.626,9.113,0.021,-0.230,50.091,1865",0
1759249216.035058,"1.052,0.096,-0.004,4554.157,8.070,6.678,0.021,-0.230,50.113,2152",0
1759249216.0571048,"1.048,0.096,0.004,4553.530,8.835,6.887,87.621,-84.768,50.113,2136",0
1759249216.079238,"1.048,0.096,0.004,4553.043,8.974,7.930,87.621,-84.768,50.113,2155",0
1759249216.1013494,"1.056,0.080,-0.004,4553.113,8.139,6.748,0.017,-0.231,50.113,2184",0
1759249216.123236,"1.056,0.080,-0.004,4552.557,7.791,5.635,83.997,-85.788,50.113,2222",0
1759249216.1451938,"1.036,0.076,0.008,4552.208,8.557,4.939,83.997,-85.788,50.113,2263",0
1759249216.167772,"1.036,0.076,0.008,4552.557,9.113,5.983,82.881,-86.471,50.113,2235",0
1759249216.1902692,"1.044,0.064,0.008,4553.669,8.070,6.122,82.881,-86.471,50.113,2231",0
1759249216.2126186,"1.024,0.056,-0.004,4554.922,7.304,5.009,0.012,-0.224,50.113,2281",0
1759249216.2350664,"1.024,0.056,-0.004,4555.130,8.348,4.174,0.012,-0.223,50.113,2285",0
1759249216.2568521,"1.020,0.056,-0.008,4555.339,8.209,4.243,0.012,-0.223,50.113,2269",0
1759249216.2789814,"1.020,0.056,-0.008,4555.200,7.861,4.800,90.007,-87.312,50.113,2315",0
1759249216.301153,"1.020,0.048,0.000,4554.922,5.148,5.078,90.007,-87.312,50.113,2363",0
1759249216.3230252,"1.012,0.056,0.004,4554.574,4.522,4.800,85.921,-86.831,50.113,2344",0
1759249216.345415,"1.012,0.056,0.004,4554.922,5.357,5.009,77.911,-86.780,50.113,2329",0
1759249216.3675451,"1.016,0.056,0.012,4555.617,5.217,5.217,77.911,-86.780,50.113,2375",0
1759249216.389724,"1.016,0.056,0.012,4556.383,5.078,5.565,77.911,-86.793,50.113,2409",0
1759249216.4115145,"1.020,0.056,0.012,4556.174,4.452,5.496,77.911,-86.793,50.113,2422",0
1759249216.4336271,"1.016,0.060,0.008,4556.661,3.200,5.287,82.411,-86.597,50.069,2456",0
1759249216.4553351,"1.016,0.060,0.008,4556.661,3.270,5.496,78.696,-86.573,50.028,2490",0
1759249216.4773943,"1.020,0.060,0.012,4557.078,3.757,5.287,78.696,-86.573,49.869,2520",0
1759249216.499029,"1.020,0.060,0.012,4557.287,3.687,5.287,82.411,-86.637,49.777,2557",0
1759249216.5211313,"1.028,0.060,0.008,4557.426,3.757,5.635,82.411,-86.637,49.731,2619",0
1759249216.543501,"1.028,0.056,0.004,4557.496,3.270,4.939,85.921,-86.880,49.662,2648",0
1759249216.565537,"1.028,0.056,0.004,4557.843,4.174,5.217,81.260,-87.077,49.754,2654",0
1759249216.587637,"1.028,0.052,0.008,4557.913,3.965,4.661,81.260,-87.077,49.801,2715",0
1759249216.6096528,"1.028,0.052,0.008,4558.470,3.826,4.800,81.876,-86.844,49.754,2764",0
1759249216.6317632,"1.024,0.056,0.008,4558.400,3.896,4.383,81.876,-86.844,49.892,2764",0
1759249216.6544745,"1.020,0.060,0.008,4558.539,3.896,4.174,82.411,-86.610,49.984,2781",0
1759249216.6765215,"1.020,0.060,0.008,4558.678,3.757,3.757,82.411,-86.610,49.801,2781",0
1759249216.6987748,"1.024,0.056,0.008,4558.817,3.409,3.965,81.876,-86.844,49.686,2733",0
1759249216.7208097,"1.024,0.056,0.008,0.487,3.548,4.313,81.260,-87.065,49.755,2686",0
1759249216.7429798,"1.024,0.052,0.008,0.974,2.991,4.591,81.260,-87.065,49.663,2669",0
1759249216.7645,"1.028,0.056,0.016,1.252,2.783,4.870,74.060,-86.764,49.686,2584",0
1759249216.7860632,"1.028,0.056,0.016,1.322,1.739,5.078,74.060,-86.764,49.686,2464",0
