Timestamp,ESP32_Data,Manual
1759248962.9188066,"1.044,0.108,-0.184,4558.052,2.435,4.243,0.024,-0.228,48.432,2333",1
1759248962.9408226,"1.044,0.092,-0.172,4558.052,2.574,4.522,0.020,-0.228,48.390,2359",1
1759248962.9631782,"1.044,0.092,-0.172,4558.191,2.435,4.522,0.020,-0.228,48.515,2379",1
1759248962.985505,"1.048,0.096,-0.176,4558.191,2.643,4.383,0.021,-0.229,48.578,2394",1
1759248963.0076108,"1.048,0.096,-0.176,4558.887,3.200,4.035,0.021,-0.229,48.535,2408",1
1759248963.0301108,"1.048,0.096,-0.176,4558.887,3.617,3.965,0.021,-0.229,48.472,2413",1
1759248963.0521617,"1.044,0.104,-0.164,4558.678,3.339,3.478,0.023,-0.228,48.472,2428",1
1759248963.0742006,",0.088,-0.132,3.548,4558.887,2.017,0.019,-0.229,47.808,2248",1
1759248963.096252,"1.048,0.088,-0.132,3.687,4558.817,1.670,0.019,-0.229,47.808,2250",1
1759248963.1182883,"1.052,0.088,-0.132,3.478,4558.678,2.226,0.019,-0.230,47.808,2265",1
1759248963.1643164,"1.048,0.088,-0.128,3.548,4558.957,1.670,0.020,-0.229,48.135,2331",1
1759248963.186527,"1.048,0.092,-0.140,3.617,4558.887,1.322,0.020,-0.229,48.156,2316",1
1759248963.208209,"1.052,0.088,-0.144,3.478,0.000,1.461,0.019,-0.230,48.154,2333",1
1759248963.2302341,"1.052,0.088,-0.144,3.757,0.000,1.600,0.019,-0.231,48.154,2313",1
1759248963.2520053,"1.056,0.088,-0.140,3.896,0.000,1.670,0.019,-0.231,48.156,2280",1
1759248963.2740247,"1.056,0.088,-0.140,3.687,0.835,1.878,0.019,-0.230,48.114,2263",1
1759248963.296031,"1.052,0.088,-0.132,3.965,0.974,2.157,0.019,-0.230,47.962,2263",0
1759248963.3180242,"1.052,0.092,-0.136,4.313,0.835,2.087,0.020,-0.230,47.833,2264",0
1759248963.3400257,"1.052,0.092,-0.136,4.452,1.043,2.365,0.020,-0.231,47.873,2236",0
1759248963.362026,"1.056,0.092,-0.128,4.452,1.461,2.087,0.020,-0.231,48.044,2251",0
1759248963.3850281,"1.056,0.092,-0.128,4.661,1.530,2.087,0.020,-0.230,48.113,2281",0
1759248963.4070225,"1.052,0.092,-0.132,4.939,1.461,2.435,0.020,-0.230,48.094,2280",0
1759248963.429023,"1.048,0.084,-0.140,5.078,1.043,2.087,0.018,-0.229,48.136,2266",0
1759248963.451024,"1.048,0.084,-0.140,4.730,1.322,1.878,0.019,-0.228,48.223,2284",0
1759248963.4730253,"1.044,0.088,-0.140,4.800,1.043,1.530,0.019,-0.228,48.223,2312",0
1759248963.495024,"1.044,0.088,-0.140,4.243,1.043,1.391,0.019,-0.229,48.223,2508",0
1759248963.5170245,"1.048,0.088,-0.128,4.035,0.974,1.322,0.019,-0.229,48.223,3035",0
1759248963.5390418,"1.052,0.088,-0.132,3.826,0.696,1.113,0.019,-0.230,48.223,3628",0
1759248963.5610828,"1.052,0.088,-0.132,3.409,0.835,1.043,0.019,-0.229,48.223,3179",0
1759248963.5830824,"1.048,0.088,-0.132,3.548,1.252,1.322,0.019,-0.229,48.223,2170",0
1759248963.6051147,"1.048,0.088,-0.132,3.478,1.391,1.739,0.019,-0.231,48.223,1550",0
1759248963.627116,"1.056,0.088,-0.132,3.757,1.322,1.878,0.019,-0.231,48.223,1262",0
1759248963.6486747,"1.060,0.088,-0.136,3.478,1.391,2.017,0.019,-0.232,48.223,1052",0
1759248963.6711519,"1.060,0.088,-0.136,3.478,1.600,2.017,0.019,-0.232,48.223,1134",0
1759248963.6931517,"1.052,0.088,-0.128,3.478,1.670,2.296,0.019,-0.230,48.223,1847",0
1759248963.71518,"1.052,0.088,-0.128,3.130,2.017,2.157,0.018,-0.231,48.223,2280",0
1759248963.7371998,"1.056,0.084,-0.132,3.061,1.739,2.087,0.018,-0.231,48.223,2381",0
1759248963.7591958,"1.052,0.088,-0.128,3.061,1.252,1.948,0.019,-0.230,48.223,2425",0
1759248963.7812152,"1.052,0.088,-0.128,3.548,1.043,1.670,0.019,-0.230,48.223,2432",0
1759248963.8032546,"1.044,0.096,-0.152,3.896,0.626,1.670,0.021,-0.228,48.223,2439",0
1759248963.8252454,"1.044,0.096,-0.152,3.896,0.835,1.878,0.018,-0.228,48.223,2477",0
1759248963.8467557,"1.044,0.084,-0.144,4.313,0.626,2.017,0.018,-0.228,48.331,2506",0
1759248963.8687768,"1.048,0.084,-0.144,4.730,0.696,2.157,0.018,-0.229,48.505,2479",0
1759248963.8908672,"1.048,0.084,-0.144,5.496,1.461,1.948,0.018,-0.229,48.441,2492",0
1759248963.912451,"1.048,0.080,-0.156,6.191,1.670,1.600,0.017,-0.229,48.291,2522",0
1759248963.934542,"1.048,0.080,-0.156,6.609,1.739,1.183,0.018,-0.229,48.313,2509",0
1759248963.9566004,"1.048,0.084,-0.148,6.470,1.948,1.600,0.018,-0.229,48.335,2525",0
1759248963.9787135,"1.044,0.088,-0.148,6.052,1.600,1.600,0.019,-0.228,48.331,2542",0
1759248964.0008664,"1.044,0.088,-0.148,5.217,0.765,1.113,0.019,-0.228,48.352,2554",0
1759248964.0224845,"1.044,0.092,-0.132,4.522,0.835,1.322,0.020,-0.228,48.291,2554",0
1759248964.0440493,"1.044,0.092,-0.132,3.965,1.043,1.739,0.022,-0.228,48.378,2599",0
1759248964.0655987,"1.044,0.100,-0.124,3.617,0.696,1.809,0.022,-0.228,48.421,2621",0
1759248964.087306,"1.044,0.104,-0.124,3.617,0.000,2.017,0.023,-0.228,48.358,2619",0
1759248964.1092281,"1.044,0.104,-0.124,3.687,4558.887,2.157,0.023,-0.228,48.378,2638",0
1759248964.1313448,"1.044,0.096,-0.140,3.617,0.139,2.226,0.021,-0.228,48.419,2680",0
1759248964.1537588,"1.044,0.096,-0.140,3.896,0.070,2.296,0.020,-0.231,48.420,2687",0
1759248964.175409,"1.056,0.092,-0.140,3.757,0.348,2.365,0.020,-0.231,48.464,2698",0
1759248964.197795,"1.056,0.092,-0.140,3.757,0.835,2.991,0.020,-0.233,48.464,2742",0
1759248964.220187,"1.064,0.092,-0.140,3.826,1.043,3.130,0.020,-0.233,48.464,2781",0
1759248964.2417893,"1.064,0.092,-0.144,4.035,1.461,2.852,0.020,-0.233,48.464,2811",0
1759248964.2641628,"1.064,0.092,-0.144,3.757,1.600,2.643,0.021,-0.233,48.464,2843",0
1759248964.2865472,"1.064,0.096,-0.132,3.757,1.739,2.157,0.021,-0.233,48.464,2904",0
1759248964.3085866,"1.064,0.096,-0.132,3.687,1.530,1.948,0.021,-0.230,48.464,2910",0
1759248964.330693,"1.052,0.096,-0.136,3.687,1.322,2.017,0.021,-0.230,48.464,2941",0
1759248964.3523693,"1.056,0.092,-0.140,3.617,0.974,2.296,0.020,-0.231,48.464,3002",0
1759248964.3743737,"1.056,0.092,-0.140,3.757,0.696,2.365,0.020,-0.230,48.464,3022",0
1759248964.396123,"1.052,0.092,-0.140,3.687,0.557,2.365,0.020,-0.230,48.464,3035",0
1759248964.4181776,"1.052,0.092,-0.140,3.339,0.348,2.365,0.021,-0.230,48.464,3072",0
1759248964.4402416,"1.052,0.096,-0.136,3.548,0.974,2.435,0.021,-0.230,48.464,3083",0
1759248964.4623587,"1.056,0.092,-0.136,3.270,0.904,2.504,0.020,-0.231,48.464,3040",0
1759248964.4846632,"1.056,0.092,-0.136,3.687,0.904,2.365,0.021,-0.230,48.464,3005",0
1759248964.5061615,"1.052,0.096,-0.136,3.757,0.974,2.226,0.021,-0.230,48.464,2969",0
1759248964.5276368,"1.052,0.096,-0.136,3.617,1.043,2.157,0.021,-0.230,48.464,2888",0
1759248964.5493283,"1.052,0.096,-0.136,3.478,1.113,2.296,0.021,-0.230,48.464,2792",0
1759248964.5708418,"1.044,0.096,-0.136,3.339,0.835,2.365,0.021,-0.228,48.531,2696",0
1759248964.592861,"1.044,0.096,-0.136,3.061,0.626,2.017,0.021,-0.228,48.724,2573",0
1759248964.6149895,"1.044,0.100,-0.140,3.200,1.043,2.087,0.022,-0.228,48.765,2430",0
1759248964.6366048,"1.044,0.100,-0.140,3.061,1.043,1.948,0.020,-0.228,48.681,2318",0
1759248964.6587183,"1.044,0.092,-0.136,2.852,1.322,1.948,0.020,-0.228,48.659,2236",0
1759248964.6807826,"1.044,0.092,-0.128,3.061,1.043,2.226,0.020,-0.228,48.615,2151",0
1759248964.7023518,"1.044,0.092,-0.128,2.922,1.113,2.435,0.020,-0.228,48.511,2090",0
1759248964.7248719,"1.048,0.088,-0.132,3.061,1.252,2.574,0.019,-0.229,48.553,2072",0
1759248964.7469392,"1.048,0.088,-0.132,3.339,1.252,2.435,0.020,-0.229,48.595,2030",0
1759248964.7689402,"1.048,0.092,-0.132,3.617,0.835,2.574,0.020,-0.229,48.595,1991",0
1759248964.7906742,"1.052,0.088,-0.140,3.617,1.183,2.643,0.019,-0.230,48.636,1979",0
1759248964.8126588,"1.052,0.088,-0.140,3.617,1.322,2.017,0.019,-0.230,48.657,1995",0
1759248964.8346605,"1.052,0.092,-0.136,3.896,1.322,2.017,0.020,-0.230,48.530,1991",0
1759248964.856661,"1.052,0.092,-0.136,3.826,1.878,2.157,0.020,-0.231,48.528,1984",0
1759248964.8786619,"1.056,0.092,-0.136,3.757,1.809,2.226,0.020,-0.231,48.636,1999",0
1759248964.9016593,"1.056,0.092,-0.132,3.826,1.809,2.504,0.020,-0.231,48.658,2000",0
1759248964.9236586,"1.056,0.092,-0.132,3.896,1.530,2.365,0.020,-0.231,48.658,2000",0
1759248964.9457316,"1.048,0.096,-0.140,3.687,0.904,2.296,0.021,-0.229,48.658,2031",0
1759248964.9677403,"1.048,0.096,-0.140,3.200,0.904,1.878,0.022,-0.228,48.658,2043",0
1759248964.9893882,"1.044,0.100,-0.132,2.991,0.696,1.739,0.022,-0.228,48.658,2041",0
1759248965.0118315,"1.044,0.100,-0.132,2.991,0.765,1.948,0.020,-0.228,48.658,2064",0
1759248965.033885,"1.044,0.092,-0.132,2.783,0.765,2.435,0.020,-0.228,48.658,2094",0
1759248965.055905,"1.048,0.092,-0.132,2.922,0.626,2.365,0.020,-0.229,48.658,2077",0
1759248965.0774903,"1.048,0.092,-0.132,3.200,0.348,2.504,0.020,-0.228,48.658,2071",0
1759248965.0995245,"1.044,0.092,-0.132,3.409,0.348,2.296,0.020,-0.228,48.658,2107",0
1759248965.1211405,"1.044,0.092,-0.132,3.409,0.209,1.948,0.021,-0.229,48.658,2120",0
1759248965.14275,"1.048,0.096,-0.132,3.270,0.348,1.809,0.021,-0.229,48.658,2091",0
1759248965.1650426,"1.056,0.096,-0.144,3.757,0.626,1.948,0.021,-0.231,48.658,2105",0
1759248965.1867673,"1.056,0.096,-0.144,3.757,0.765,2.157,0.021,-0.231,48.658,2136",0
1759248965.209058,"1.056,0.096,-0.140,3.757,0.904,1.809,0.021,-0.231,48.658,2108",0
1759248965.2310772,"1.056,0.096,-0.140,3.687,1.113,1.809,0.022,-0.229,48.658,2107",0
1759248965.2526667,"1.048,0.100,-0.136,3.826,1.113,1.948,0.022,-0.229,48.658,2126",0
1759248965.2747014,"1.056,0.092,-0.144,3.896,1.252,1.948,0.020,-0.231,48.637,2110",0
1759248965.2963955,"1.056,0.092,-0.144,3.965,1.670,2.157,0.019,-0.230,48.614,2103",0
1759248965.3183074,"1.052,0.088,-0.132,3.826,1.739,2.574,0.019,-0.230,48.722,2121",0
1759248965.3398726,"1.052,0.088,-0.132,3.965,1.670,2.504,0.020,-0.230,48.788,2110",0
1759248965.3615391,"1.052,0.092,-0.128,3.896,2.087,2.713,0.020,-0.230,48.768,2093",0
1759248965.383073,"1.052,0.096,-0.140,3.826,1.809,2.435,0.021,-0.230,48.918,2107",0
1759248965.4052393,"1.052,0.096,-0.140,3.687,1.809,2.435,0.021,-0.230,48.897,2123",0
1759248965.4272385,"1.056,0.096,-0.132,3.548,1.878,2.435,0.021,-0.231,48.748,2104",0
1759248965.4492896,"1.056,0.096,-0.132,3.687,1.878,2.504,0.021,-0.230,48.684,2079",0
1759248965.4711745,"1.052,0.096,-0.132,3.687,2.157,2.713,0.021,-0.230,48.832,2107",0
1759248965.4926987,"1.052,0.096,-0.132,3.617,2.017,2.783,0.021,-0.230,48.918,2108",0
1759248965.5147214,"1.052,0.096,-0.132,3.687,2.087,2.643,0.021,-0.230,48.725,2088",0
1759248965.5368943,"1.052,0.092,-0.132,3.687,2.296,2.504,0.020,-0.230,48.704,2090",0
1759248965.5590336,"1.052,0.092,-0.132,3.548,2.365,2.504,0.020,-0.230,48.725,2106",0
1759248965.5810454,"1.052,0.092,-0.136,3.617,2.643,2.504,0.020,-0.230,48.831,2087",0
1759248965.6026764,"1.048,0.092,-0.136,3.757,2.435,2.365,0.020,-0.229,48.853,2064",0
1759248965.624751,"1.048,0.092,-0.136,3.826,2.713,2.435,0.020,-0.229,48.853,2089",0
1759248965.6463418,"1.052,0.100,-0.132,3.826,2.713,2.296,0.022,-0.230,48.853,2105",0
1759248965.6687357,"1.052,0.100,-0.132,3.687,2.852,2.504,0.020,-0.230,48.853,2092",0
1759248965.690325,"1.052,0.092,-0.132,3.757,2.574,2.713,0.020,-0.230,48.853,2095",0
1759248965.7124457,"1.048,0.092,-0.132,3.965,3.130,2.922,0.020,-0.229,48.853,2108",0
1759248965.7345235,"1.048,0.092,-0.132,4.035,2.783,2.922,0.020,-0.229,48.853,2105",0
1759248965.7566807,"1.048,0.092,-0.140,3.826,2.574,2.713,0.020,-0.229,48.853,2112",0
1759248965.7783005,"1.048,0.092,-0.140,4.035,2.713,2.435,0.021,-0.229,48.853,2134",0
1759248965.800345,"1.048,0.096,-0.128,3.687,2.783,2.435,0.021,-0.229,48.853,2118",0
1759248965.8225863,"1.048,0.096,-0.128,3.687,2.991,2.365,0.021,-0.230,48.853,2119",0
1759248965.844064,"1.052,0.096,-0.132,3.687,2.713,2.643,0.021,-0.230,48.853,2150",0
1759248965.866067,"1.048,0.096,-0.136,3.757,2.643,2.504,0.021,-0.229,48.853,2143",0
1759248965.8878865,"1.048,0.096,-0.136,3.757,2.643,2.504,0.021,-0.229,48.853,2136",0
1759248965.9099827,"1.048,0.096,-0.136,3.757,2.365,2.643,0.021,-0.229,48.853,2143",0
1759248965.9316225,"1.048,0.096,-0.136,3.478,2.157,2.017,0.021,-0.229,48.853,2169",0
1759248965.9532528,"1.048,0.096,-0.136,3.478,1.809,1.948,0.021,-0.229,48.853,2137",0
1759248965.9752965,"1.044,0.104,-0.132,3.548,1.948,1.878,0.023,-0.228,48.853,2135",0
1759248965.9970217,"1.044,0.104,-0.132,3.061,1.739,1.809,0.022,-0.229,48.832,2168",0
1759248966.0194566,"1.048,0.100,-0.136,3.130,1.322,2.157,0.022,-0.229,48.939,2169",0
1759248966.0416024,"1.048,0.100,-0.136,3.200,1.043,2.087,0.023,-0.228,48.983,2155",0
1759248966.0636783,"1.044,0.104,-0.132,3.200,0.904,2.226,0.023,-0.228,49.112,2160",0
1759248966.085163,"1.048,0.092,-0.132,2.922,0.904,2.157,0.020,-0.229,49.111,2188",0
1759248966.1073139,"1.048,0.092,-0.132,3.200,1.252,2.504,0.022,-0.229,49.047,2174",0
1759248966.129634,"1.048,0.100,-0.128,2.852,0.835,2.783,0.022,-0.229,49.026,2172",0
1759248966.1514926,"1.048,0.100,-0.128,3.061,1.043,2.922,0.022,-0.228,49.048,2203",0
1759248966.173588,"1.044,0.100,-0.132,2.922,1.113,3.409,0.022,-0.228,49.026,2216",0
1759248966.1956713,"1.048,0.096,-0.124,3.061,0.835,3.270,0.021,-0.229,49.026,2234",0
1759248966.2177186,"1.048,0.096,-0.124,3.061,0.904,2.574,0.022,-0.229,49.091,2280",0
1759248966.2398126,"1.048,0.100,-0.128,2.991,0.904,2.643,0.022,-0.229,49.069,2280",0
1759248966.2617395,"1.048,0.100,-0.128,2.783,0.696,2.713,0.023,-0.229,49.134,2220",0
1759248966.2839332,"1.048,0.104,-0.128,2.783,0.696,2.783,0.023,-0.229,49.133,2207",0
1759248966.3055036,"1.044,0.100,-0.132,2.783,0.557,2.852,0.022,-0.228,49.091,2231",0
1759248966.3273933,"1.044,0.100,-0.132,2.574,0.904,2.922,0.022,-0.228,49.155,2219",0
1759248966.3498194,"1.052,0.096,-0.128,2.643,1.043,2.922,0.021,-0.230,49.155,2184",0
1759248966.3718934,"1.052,0.096,-0.128,2.852,1.043,2.574,0.023,-0.230,49.155,2187",0
1759248966.3942358,"1.052,0.104,-0.136,2.991,1.043,2.574,0.023,-0.230,49.155,2187",0
1759248966.4165576,"1.056,0.104,-0.128,3.339,1.391,3.061,0.023,-0.231,49.155,2168",0
1759248966.438265,"1.056,0.104,-0.128,3.409,1.739,3.061,0.023,-0.231,49.155,2188",0
1759248966.4599998,"1.052,0.104,-0.124,3.478,1.600,2.713,0.023,-0.230,49.155,2217",0
1759248966.4820096,"1.052,0.104,-0.124,3.409,1.322,2.713,0.022,-0.229,49.155,2201",0
1759248966.5036316,"1.048,0.100,-0.132,3.270,1.183,2.435,0.022,-0.229,49.155,2190",0
1759248966.5254846,"1.052,0.100,-0.128,3.130,1.322,2.226,0.022,-0.230,49.155,2265",0
1759248966.546968,"1.052,0.100,-0.128,2.991,1.183,2.365,0.022,-0.230,49.155,2504",0
1759248966.5691538,"1.048,0.104,-0.128,2.991,1.252,2.574,0.023,-0.229,49.155,3086",0
1759248966.5911508,"1.048,0.104,-0.128,2.852,0.974,2.574,0.023,-0.230,49.155,3735",0
1759248966.6129885,"1.052,0.104,-0.120,2.643,0.974,2.435,0.023,-0.230,49.155,3373",0
1759248966.6350734,"1.048,0.100,-0.128,2.713,1.043,2.296,0.022,-0.229,49.155,2491",0
1759248966.6571305,"1.048,0.100,-0.128,2.574,0.765,2.087,0.022,-0.229,49.155,1914",0
1759248966.6792884,"1.052,0.100,-0.124,2.365,0.557,2.365,0.022,-0.230,49.155,1496",0
1759248966.700774,"1.052,0.100,-0.124,2.296,0.765,2.643,0.021,-0.230,49.197,879",0
1759248966.723169,"1.052,0.096,-0.128,2.296,0.487,2.783,0.021,-0.230,49.283,887",0
1759248966.745326,"1.052,0.096,-0.128,2.365,0.626,2.574,0.021,-0.230,49.155,1790",0
1759248966.767594,"1.052,0.096,-0.128,2.296,0.696,2.296,0.021,-0.230,49.091,2303",0
1759248966.7890944,"1.052,0.096,-0.124,1.809,0.070,2.017,0.021,-0.230,49.048,2332",0
1759248966.8109581,"1.052,0.096,-0.124,1.878,4558.609,2.087,0.022,-0.229,49.091,2334",0
1759248966.8330536,"1.048,0.100,-0.120,1.878,4558.261,2.504,0.022,-0.229,49.133,2365",0
1759248966.8551586,"1.048,0.100,-0.120,1.948,4558.331,2.991,0.022,-0.227,49.112,2376",0
1759248966.8772488,"1.040,0.100,-0.136,2.365,4558.261,2.991,0.022,-0.227,49.156,2392",0
1759248966.899395,"1.044,0.100,-0.144,2.783,4558.400,2.504,0.022,-0.228,49.134,2429",0
1759248966.943593,"1.048,0.108,-0.164,4558.261,1.809,3.896,0.024,-0.229,48.923,1996",0
1759248966.9653628,"1.056,0.108,-0.160,4558.052,1.739,3.896,0.024,-0.231,48.923,2013",0
1759248966.9871423,"1.056,0.108,-0.160,4558.191,1.600,3.965,0.024,-0.231,48.923,2030",0
1759248967.0309217,"1.052,0.104,-0.160,4557.635,1.530,4.870,0.023,-0.229,48.923,1997",0
1759248967.0535722,"1.048,0.104,-0.156,4557.635,1.739,4.591,0.023,-0.229,48.923,2014",0
1759248967.0756128,"1.048,0.108,-0.160,4557.496,1.739,4.243,0.024,-0.229,48.923,2024",0
1759248967.0973344,"1.048,0.108,-0.160,4557.565,1.948,4.035,0.024,-0.229,48.923,2008",0
1759248967.119385,"1.048,0.108,-0.160,4557.356,1.391,3.965,0.024,-0.229,48.923,2014",0
1759248967.141404,"1.048,0.108,-0.160,4557.496,1.878,4.383,0.023,-0.228,48.923,2030",0
1759248967.1634064,"1.044,0.104,-0.160,4557.565,1.809,4.730,0.023,-0.228,48.923,2015",0
1759248967.1864035,"1.048,0.100,-0.164,4557.774,1.252,4.383,0.022,-0.229,48.923,2041",0
1759248967.2084033,"1.048,0.100,-0.164,4557.843,2.017,4.104,0.022,-0.229,48.923,2061",0
1759248967.230404,"1.052,0.100,-0.148,4557.913,2.087,4.313,0.022,-0.230,48.923,2043",0
1759248967.2524033,"1.052,0.100,-0.148,4557.982,1.878,4.174,0.022,-0.231,48.923,2041",0
1759248967.2744029,"1.056,0.100,-0.164,4558.052,2.087,4.452,0.022,-0.231,48.923,2062",0
1759248967.296402,"1.048,0.104,-0.164,4558.470,2.017,4.174,0.023,-0.229,48.923,2072",0
1759248967.3184035,"1.048,0.104,-0.164,4558.609,2.017,4.174,0.023,-0.229,48.923,2060",0
1759248967.340402,"1.048,0.108,-0.164,4558.191,2.226,4.035,0.024,-0.229,48.732,2074",0
1759248967.3624027,"1.048,0.108,-0.164,4558.052,2.017,4.452,0.022,-0.231,48.859,2094",0
1759248967.3844075,"1.056,0.100,-0.168,4558.331,1.670,4.730,0.022,-0.231,48.837,2079",0
1759248967.4064023,"1.056,0.100,-0.168,4557.843,1.670,4.800,0.023,-0.229,48.858,2078",0
1759248967.4284046,"1.048,0.104,-0.164,4558.122,1.739,5.009,0.023,-0.229,48.856,2123",0
1759248967.4504519,"1.048,0.104,-0.160,4557.843,1.670,4.730,0.023,-0.229,48.834,2139",0
1759248967.4724746,"1.048,0.104,-0.160,4557.496,1.322,4.174,0.023,-0.228,48.858,2140",0
1759248967.494529,"1.044,0.104,-0.164,4557.774,1.252,3.965,0.023,-0.228,48.795,2158",0
1759248967.5165517,"1.044,0.104,-0.164,4557.843,1.183,4.035,0.024,-0.227,48.731,2173",0
1759248967.538685,"1.040,0.108,-0.160,4557.982,1.391,3.896,0.024,-0.227,48.773,2136",0
1759248967.5606852,"1.048,0.108,-0.164,4557.774,1.461,3.687,0.024,-0.229,48.707,2121",1
1759248967.5826852,"1.048,0.108,-0.164,4557.705,1.461,4.174,0.022,-0.229,48.621,2127",1
1759248967.6046865,"1.048,0.100,-0.164,4557.774,1.461,4.383,0.022,-0.229,48.620,2111",1
1759248967.626686,"1.048,0.100,-0.164,4557.426,1.322,4.174,0.024,-0.230,48.792,2094",1
1759248967.6486866,"1.052,0.108,-0.160,4557.843,1.252,3.896,0.024,-0.230,48.835,2106",1
1759248967.6706858,"1.048,0.104,-0.164,4557.913,1.809,3.687,0.023,-0.229,48.835,2110",1
1759248967.6926854,"1.048,0.104,-0.164,4558.191,1.670,3.826,0.023,-0.228,48.835,2107",1
1759248967.7149975,"1.044,0.104,-0.160,4557.982,1.878,4.035,0.023,-0.228,48.835,2120",1
1759248967.7366467,"1.044,0.104,-0.160,4558.052,1.670,4.035,0.023,-0.228,48.835,2137",1
1759248967.7582572,"1.044,0.104,-0.172,4557.913,1.600,4.035,0.023,-0.228,48.835,2126",1
1759248967.7802958,"1.040,0.104,-0.168,4557.774,1.461,3.757,0.023,-0.227,48.835,2127",1
1759248967.8018782,"1.040,0.104,-0.168,4557.843,1.809,3.826,0.023,-0.227,48.835,2169",1
1759248967.8239415,"1.052,0.100,-0.156,4557.913,1.391,4.104,0.022,-0.230,48.835,2302",1
1759248967.84594,"1.052,0.100,-0.156,4557.565,1.530,4.313,0.021,-0.230,48.835,2763",1
1759248967.8679905,"1.052,0.096,-0.156,4557.565,1.739,3.965,0.021,-0.230,48.835,3479",1
1759248967.8900213,"1.048,0.104,-0.156,4557.426,1.461,3.896,0.023,-0.229,48.835,3608",1
1759248967.912071,"1.048,0.104,-0.156,4557.356,1.809,3.896,0.023,-0.229,48.835,2798",1
1759248967.9341316,"1.044,0.108,-0.160,4557.565,1.809,3.896,0.024,-0.228,48.835,2104",1
1759248967.9561477,"1.044,0.108,-0.160,4557.635,1.878,3.896,0.022,-0.230,48.835,1694",1
1759248967.977725,"1.052,0.100,-0.168,4557.843,2.226,3.826,0.022,-0.230,48.835,1087",1
1759248967.9997647,"1.056,0.104,-0.156,4558.052,2.087,4.730,0.023,-0.231,48.835,623",1
1759248968.0217845,"1.056,0.104,-0.156,4557.705,2.226,4.591,0.023,-0.231,48.835,1422",1
1759248968.0443578,"1.052,0.100,-0.156,4557.635,2.087,4.313,0.022,-0.230,48.792,2122",1
1759248968.0663564,"1.052,0.100,-0.156,4557.356,1.878,4.035,0.023,-0.229,48.662,2238",1
1759248968.088534,"1.048,0.104,-0.152,4557.078,1.600,4.243,0.023,-0.229,48.620,2236",1
1759248968.1112206,"1.048,0.104,-0.160,4557.635,1.391,4.383,0.023,-0.229,48.749,2280",1
1759248968.1328926,"1.048,0.104,-0.160,4558.052,1.113,3.965,0.023,-0.229,48.727,2298",1
1759248968.1546223,"1.044,0.104,-0.168,4557.843,1.600,3.965,0.023,-0.228,48.556,2314",1
1759248968.1765683,"1.044,0.104,-0.168,4557.843,1.739,3.896,0.021,-0.230,48.514,2359",1
1759248968.1992033,"1.052,0.096,-0.152,4558.122,1.322,3.896,0.021,-0.230,48.555,2381",1
1759248968.221219,"1.052,0.096,-0.152,4558.400,1.322,3.896,0.020,-0.230,48.535,2392",1
1759248968.2432206,"1.052,0.092,-0.168,4558.957,1.739,4.035,0.020,-0.230,48.558,2412",1
1759248968.2652383,"1.060,0.088,-0.168,4558.817,2.574,4.035,0.019,-0.232,48.598,2414",1
1759248968.2872877,"1.060,0.088,-0.168,4558.887,2.296,3.965,0.021,-0.229,48.596,2413",1
1759248968.3093035,"1.048,0.096,-0.160,4558.817,2.296,3.896,0.021,-0.229,48.576,2440",1
1759248968.3317013,"1.048,0.096,-0.160,4558.400,2.365,3.757,0.022,-0.227,48.513,2471",1
1759248968.3543336,"1.040,0.100,-0.152,4557.982,2.226,4.243,0.022,-0.227,48.470,2464",1
1759248968.3769343,"1.044,0.108,-0.152,4557.565,2.157,4.243,0.024,-0.228,48.449,2475",1
1759248968.3989396,"1.044,0.108,-0.152,4557.496,2.157,4.661,0.024,-0.228,48.449,2524",1
1759248968.42199,"1.044,0.108,-0.152,4557.426,1.878,4.661,0.024,-0.228,48.449,2526",1
1759248968.44401,"1.044,0.108,-0.152,4557.496,2.017,4.870,0.024,-0.228,48.449,2521",1
1759248968.4665291,"1.044,0.108,-0.156,4557.774,2.087,4.661,0.024,-0.228,48.449,2560",1
1759248968.488565,"1.052,0.096,-0.164,4558.052,2.226,4.661,0.021,-0.230,48.449,2618",1
1759248968.510634,"1.052,0.096,-0.164,4558.122,2.296,4.591,0.020,-0.231,48.449,2632",1
1759248968.5323188,"1.056,0.092,-0.168,4558.400,2.643,4.800,0.020,-0.231,48.449,2635",1
1759248968.5541568,"1.056,0.092,-0.168,4558.678,2.296,4.870,0.021,-0.232,48.449,2697",1
1759248968.5761557,"1.060,0.096,-0.156,4558.400,2.365,4.452,0.021,-0.232,48.449,2750",1
1759248968.5981555,"1.056,0.096,-0.160,4558.539,2.783,4.313,0.021,-0.231,48.449,2777",1
1759248968.619837,"1.056,0.096,-0.160,4558.400,2.852,4.452,0.021,-0.232,48.449,2826",1
1759248968.6423874,"1.060,0.096,-0.160,4558.191,2.991,4.174,0.021,-0.232,48.449,2889",1
1759248968.6644497,"1.060,0.096,-0.160,4558.331,2.783,4.174,0.022,-0.231,48.449,2923",1
1759248968.6864686,"1.056,0.100,-0.160,4558.331,2.991,4.452,0.022,-0.231,48.449,2967",1
1759248968.7084613,"1.056,0.096,-0.152,4558.331,2.783,4.870,0.021,-0.231,48.449,3033",1
1759248968.730464,"1.056,0.096,-0.152,4558.470,2.504,4.661,0.021,-0.231,48.449,3055",1
1759248968.7525208,"1.052,0.096,-0.156,4558.400,2.922,4.661,0.021,-0.230,48.406,3063",1
